Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,0.84,1.54,0.84,1.54,1.54,500
2010-01-05,1.54,1.54,1.54,1.54,1.54,0
2010-01-06,1.54,1.54,1.54,1.54,1.54,0
2010-01-07,1.4,1.4,1.4,1.4,1.4,700
2010-01-08,1.4,1.82,1.4,1.82,1.82,600
2010-01-11,1.82,1.82,1.26,1.26,1.26,900
2010-01-12,1.12,1.12,1.12,1.12,1.12,0
2010-01-13,1.26,1.26,1.26,1.26,1.26,0
2010-01-14,1.26,1.54,1.26,1.26,1.26,800
2010-01-15,1.26,1.26,1.26,1.26,1.26,0
2010-01-19,1.82,1.82,1.82,1.82,1.82,0
2010-01-20,1.82,1.82,1.82,1.82,1.82,0
2010-01-21,1.82,1.82,1.26,1.26,1.26,200
2010-01-22,1.26,1.4,1.26,1.4,1.4,2100
2010-01-25,1.4,1.82,1.12,1.12,1.12,2500
2010-01-26,1.12,1.4,1.12,1.4,1.4,2700
2010-01-27,1.4,1.4,1.4,1.4,1.4,0
2010-01-28,1.12,1.12,1.12,1.12,1.12,0
2010-01-29,1.12,1.12,1.12,1.12,1.12,0
2010-02-01,1.12,1.12,1.12,1.12,1.12,100
2010-02-02,1.26,1.26,1.26,1.26,1.26,0
2010-02-03,1.4,1.4,1.26,1.4,1.4,1800
2010-02-04,1.4,1.4,1.4,1.4,1.4,300
2010-02-05,1.4,1.4,1.4,1.4,1.4,0
2010-02-08,1.4,1.54,1.4,1.4,1.4,200
2010-02-09,1.54,1.54,1.26,1.54,1.54,2000
2010-02-10,1.54,1.54,1.54,1.54,1.54,0
2010-02-11,1.26,1.26,1.26,1.26,1.26,1400
2010-02-12,1.26,1.4,1.26,1.4,1.4,400
2010-02-16,1.4,1.4,1.4,1.4,1.4,100
2010-02-17,1.54,1.54,1.54,1.54,1.54,200
2010-02-18,1.26,1.54,1.26,1.54,1.54,0
2010-02-19,1.54,1.54,1.54,1.54,1.54,0
2010-02-22,1.54,1.54,1.54,1.54,1.54,0
2010-02-23,1.54,1.54,1.54,1.54,1.54,0
2010-02-24,1.26,1.54,1.26,1.26,1.26,0
2010-02-25,1.26,1.26,1.26,1.26,1.26,0
2010-02-26,1.26,1.54,1.26,1.54,1.54,0
2010-03-01,1.54,1.68,1.26,1.54,1.54,2000
2010-03-02,1.26,1.54,1.26,1.54,1.54,600
2010-03-03,1.54,1.54,1.54,1.54,1.54,11000
2010-03-04,1.54,1.54,1.54,1.54,1.54,0
2010-03-05,1.26,1.54,1.26,1.54,1.54,100
2010-03-08,1.54,1.54,1.54,1.54,1.54,0
2010-03-09,1.26,1.4,1.26,1.4,1.4,1500
2010-03-10,1.26,1.4,1.26,1.4,1.4,0
2010-03-11,1.4,1.4,1.4,1.4,1.4,0
2010-03-12,1.4,1.4,1.26,1.26,1.26,300
2010-03-15,1.4,1.54,1.4,1.54,1.54,900
2010-03-16,1.26,1.54,1.26,1.54,1.54,1100
2010-03-17,1.26,1.54,1.26,1.54,1.54,500
2010-03-18,1.4,1.4,1.4,1.4,1.4,1000
2010-03-19,1.4,1.4,1.4,1.4,1.4,500
2010-03-22,1.4,1.4,1.4,1.4,1.4,300
2010-03-23,1.4,1.54,1.4,1.54,1.54,1000
2010-03-24,1.4,1.4,1.4,1.4,1.4,300
2010-03-25,1.54,1.54,1.54,1.54,1.54,1100
2010-03-26,1.4,1.4,1.4,1.4,1.4,800
2010-03-29,1.4,1.4,1.4,1.4,1.4,0
2010-03-30,1.54,1.54,1.4,1.4,1.4,700
2010-03-31,1.4,1.4,1.4,1.4,1.4,0
2010-04-01,1.54,1.54,1.54,1.54,1.54,0
2010-04-05,1.4,1.4,1.26,1.26,1.26,1600
2010-04-06,1.26,1.26,1.26,1.26,1.26,300
2010-04-07,1.54,1.54,1.26,1.26,1.26,0
2010-04-08,1.26,1.26,1.26,1.26,1.26,800
2010-04-09,1.26,1.26,1.26,1.26,1.26,500
2010-04-12,1.26,1.26,1.26,1.26,1.26,500
2010-04-13,1.12,1.26,1.12,1.26,1.26,300
2010-04-14,1.12,1.12,1.12,1.12,1.12,0
2010-04-15,1.12,1.4,1.12,1.4,1.4,200
2010-04-16,1.12,1.12,1.12,1.12,1.12,100
2010-04-19,1.12,1.12,1.12,1.12,1.12,600
2010-04-20,1.12,1.12,1.12,1.12,1.12,0
2010-04-21,1.12,1.12,1.12,1.12,1.12,0
2010-04-22,1.26,1.26,1.26,1.26,1.26,100
2010-04-23,1.26,1.26,1.26,1.26,1.26,0
2010-04-26,1.4,1.4,1.12,1.4,1.4,0
2010-04-27,1.12,1.12,0.98,0.98,0.98,2300
2010-04-28,0.98,0.98,0.98,0.98,0.98,0
2010-04-29,0.98,0.98,0.98,0.98,0.98,100
2010-04-30,0.98,0.98,0.98,0.98,0.98,0
2010-05-03,0.98,0.98,0.98,0.98,0.98,0
2010-05-04,0.98,0.98,0.98,0.98,0.98,0
2010-05-05,0.98,0.98,0.98,0.98,0.98,600
2010-05-06,0.98,0.98,0.98,0.98,0.98,1900
2010-05-07,0.98,0.98,0.98,0.98,0.98,100
2010-05-10,0.98,0.98,0.98,0.98,0.98,100
2010-05-11,0.98,0.98,0.98,0.98,0.98,0
2010-05-12,0.98,0.98,0.98,0.98,0.98,400
2010-05-13,0.98,0.98,0.98,0.98,0.98,300
2010-05-14,0.98,1.12,0.98,0.98,0.98,1300
2010-05-17,1.12,1.12,0.98,0.98,0.98,1600
2010-05-18,0.98,0.98,0.98,0.98,0.98,1500
2010-05-19,0.98,0.98,0.98,0.98,0.98,700
2010-05-20,0.98,1.26,0.84,0.84,0.84,2200
2010-05-21,0.84,0.84,0.84,0.84,0.84,0
2010-05-24,0.84,0.84,0.84,0.84,0.84,0
2010-05-25,0.84,0.84,0.84,0.84,0.84,100
2010-05-26,0.84,0.84,0.84,0.84,0.84,0
2010-05-27,0.84,0.84,0.84,0.84,0.84,0
2010-05-28,0.84,1.4,0.84,1.4,1.4,400
2010-06-01,0.84,0.84,0.84,0.84,0.84,0
2010-06-02,0.84,0.84,0.84,0.84,0.84,0
2010-06-03,0.84,0.84,0.84,0.84,0.84,0
2010-06-04,1.4,1.4,1.4,1.4,1.4,0
2010-06-07,0.84,1.4,0.84,1.4,1.4,0
2010-06-08,0.84,0.84,0.84,0.84,0.84,100
2010-06-09,0.84,0.84,0.84,0.84,0.84,0
2010-06-10,0.84,0.84,0.84,0.84,0.84,0
2010-06-11,0.84,0.84,0.84,0.84,0.84,100
2010-06-14,0.98,0.98,0.98,0.98,0.98,0
2010-06-15,1.4,1.4,1.4,1.4,1.4,0
2010-06-16,1.4,1.4,1.4,1.4,1.4,0
2010-06-17,1.4,1.4,0.98,0.98,0.98,300
2010-06-18,1.12,1.26,1.12,1.12,1.12,1000
2010-06-21,0.98,0.98,0.98,0.98,0.98,100
2010-06-22,1.4,1.4,1.4,1.4,1.4,100
2010-06-23,1.4,1.4,1.4,1.4,1.4,0
2010-06-24,1.4,1.4,1.4,1.4,1.4,0
2010-06-25,1.4,1.4,1.4,1.4,1.4,0
2010-06-28,0.98,1.4,0.98,1.4,1.4,0
2010-06-29,1.4,1.4,1.4,1.4,1.4,0
2010-06-30,1.4,1.4,1.4,1.4,1.4,0
2010-07-01,0.98,0.98,0.98,0.98,0.98,0
2010-07-02,0.98,0.98,0.98,0.98,0.98,300
2010-07-06,0.84,0.84,0.84,0.84,0.84,0
2010-07-07,0.84,0.84,0.84,0.84,0.84,0
2010-07-08,0.84,0.84,0.84,0.84,0.84,0
2010-07-09,0.84,0.84,0.84,0.84,0.84,0
2010-07-12,0.98,0.98,0.98,0.98,0.98,300
2010-07-13,0.98,1.26,0.98,1.12,1.12,700
2010-07-14,1.12,1.12,1.12,1.12,1.12,0
2010-07-15,1.12,1.12,1.12,1.12,1.12,0
2010-07-16,1.12,1.12,1.12,1.12,1.12,0
2010-07-19,1.12,1.12,1.12,1.12,1.12,0
2010-07-20,1.12,1.12,1.12,1.12,1.12,0
2010-07-21,1.12,1.12,1.12,1.12,1.12,0
2010-07-22,1.12,1.12,0.7,0.84,0.84,6100
2010-07-23,0.84,0.84,0.84,0.84,0.84,100
2010-07-26,0.84,0.84,0.84,0.84,0.84,500
2010-07-27,0.84,0.84,0.84,0.84,0.84,200
2010-07-28,0.84,0.84,0.84,0.84,0.84,0
2010-07-29,0.84,0.84,0.84,0.84,0.84,0
2010-07-30,0.84,0.84,0.84,0.84,0.84,0
2010-08-02,0.98,0.98,0.98,0.98,0.98,800
2010-08-03,0.98,0.98,0.98,0.98,0.98,0
2010-08-04,0.98,0.98,0.98,0.98,0.98,0
2010-08-05,0.84,0.84,0.84,0.84,0.84,0
2010-08-06,0.84,0.84,0.84,0.84,0.84,0
2010-08-09,0.84,0.84,0.84,0.84,0.84,0
2010-08-10,0.84,0.84,0.84,0.84,0.84,0
2010-08-11,0.84,0.84,0.84,0.84,0.84,0
2010-08-12,0.84,0.84,0.84,0.84,0.84,200
2010-08-13,0.84,0.84,0.84,0.84,0.84,0
2010-08-16,0.84,0.84,0.84,0.84,0.84,200
2010-08-17,0.84,0.84,0.84,0.84,0.84,0
2010-08-18,0.84,0.84,0.84,0.84,0.84,300
2010-08-19,0.84,0.84,0.84,0.84,0.84,0
2010-08-20,0.84,0.98,0.84,0.98,0.98,1200
2010-08-23,1.26,1.26,1.26,1.26,1.26,0
2010-08-24,1.26,1.26,1.26,1.26,1.26,100
2010-08-25,0.84,0.84,0.84,0.84,0.84,300
2010-08-26,1.26,1.26,1.26,1.26,1.26,0
2010-08-27,0.84,0.84,0.7,0.7,0.7,3600
2010-08-30,0.7,0.7,0.7,0.7,0.7,0
2010-08-31,0.56,0.84,0.56,0.84,0.84,100
2010-09-01,0.84,0.84,0.84,0.84,0.84,0
2010-09-02,0.56,0.56,0.56,0.56,0.56,900
2010-09-03,0.56,0.84,0.56,0.84,0.84,500
2010-09-07,0.84,0.84,0.84,0.84,0.84,0
2010-09-08,0.84,0.84,0.84,0.84,0.84,0
2010-09-09,0.84,0.84,0.84,0.84,0.84,0
2010-09-10,0.84,0.84,0.84,0.84,0.84,0
2010-09-13,0.56,0.56,0.56,0.56,0.56,0
2010-09-14,1.12,1.12,1.12,1.12,1.12,0
2010-09-15,0.98,0.98,0.98,0.98,0.98,300
2010-09-16,0.98,0.98,0.98,0.98,0.98,100
2010-09-17,0.98,0.98,0.98,0.98,0.98,300
2010-09-20,0.98,0.98,0.98,0.98,0.98,3000
2010-09-21,0.84,0.84,0.84,0.84,0.84,0
2010-09-22,0.84,0.84,0.84,0.84,0.84,0
2010-09-23,0.7,0.7,0.7,0.7,0.7,200
2010-09-24,1.12,1.12,1.12,1.12,1.12,500
2010-09-27,0.7,0.7,0.7,0.7,0.7,0
2010-09-28,0.7,0.7,0.7,0.7,0.7,0
2010-09-29,0.84,0.84,0.84,0.84,0.84,500
2010-09-30,1.26,1.26,1.26,1.26,1.26,200
2010-10-01,0.7,1.12,0.7,1.12,1.12,0
2010-10-04,1.12,1.12,1.12,1.12,1.12,0
2010-10-05,0.7,1.12,0.7,1.12,1.12,0
2010-10-06,0.7,1.12,0.7,1.12,1.12,4100
2010-10-07,1.12,1.12,0.98,0.98,0.98,1100
2010-10-08,0.98,0.98,0.98,0.98,0.98,300
2010-10-11,1.12,1.12,0.84,0.84,0.84,0
2010-10-12,0.84,0.84,0.84,0.84,0.84,0
2010-10-13,0.98,1.12,0.98,1.12,1.12,400
2010-10-14,0.98,0.98,0.98,0.98,0.98,1200
2010-10-15,0.98,0.98,0.98,0.98,0.98,0
2010-10-18,0.98,0.98,0.98,0.98,0.98,0
2010-10-19,0.98,0.98,0.98,0.98,0.98,0
2010-10-20,0.98,0.98,0.98,0.98,0.98,0
2010-10-21,0.84,0.84,0.7,0.7,0.7,9200
2010-10-22,0.84,0.84,0.7,0.7,0.7,17200
2010-10-25,0.84,0.84,0.84,0.84,0.84,800
2010-10-26,0.7,0.98,0.7,0.98,0.98,0
2010-10-27,0.98,1.12,0.98,1.12,1.12,18600
2010-10-28,1.12,1.12,1.12,1.12,1.12,1100
2010-10-29,0.98,1.26,0.98,1.26,1.26,12700
2010-11-01,1.26,1.26,1.26,1.26,1.26,0
2010-11-02,1.26,1.26,1.26,1.26,1.26,0
2010-11-03,0.98,0.98,0.98,0.98,0.98,900
2010-11-04,0.98,0.98,0.98,0.98,0.98,1000
2010-11-05,1.12,1.12,1.12,1.12,1.12,200
2010-11-08,0.98,0.98,0.98,0.98,0.98,0
2010-11-09,0.98,0.98,0.98,0.98,0.98,700
2010-11-10,0.98,0.98,0.98,0.98,0.98,0
2010-11-11,0.98,0.98,0.98,0.98,0.98,0
2010-11-12,0.98,0.98,0.98,0.98,0.98,0
2010-11-15,0.98,0.98,0.98,0.98,0.98,100
2010-11-16,0.98,0.98,0.98,0.98,0.98,700
2010-11-17,0.98,0.98,0.98,0.98,0.98,2100
2010-11-18,0.98,0.98,0.98,0.98,0.98,0
2010-11-19,0.98,0.98,0.98,0.98,0.98,700
2010-11-22,0.98,0.98,0.98,0.98,0.98,400
2010-11-23,0.98,0.98,0.98,0.98,0.98,3000
2010-11-24,0.98,0.98,0.98,0.98,0.98,0
2010-11-26,0.98,0.98,0.98,0.98,0.98,0
2010-11-29,0.98,0.98,0.98,0.98,0.98,100
2010-11-30,0.98,0.98,0.98,0.98,0.98,1500
2010-12-01,0.98,0.98,0.98,0.98,0.98,0
2010-12-02,0.98,0.98,0.98,0.98,0.98,0
2010-12-03,0.98,0.98,0.98,0.98,0.98,0
2010-12-06,0.98,0.98,0.98,0.98,0.98,1800
2010-12-07,0.98,0.98,0.98,0.98,0.98,2500
2010-12-08,0.98,0.98,0.98,0.98,0.98,0
2010-12-09,0.98,0.98,0.98,0.98,0.98,5000
2010-12-10,0.98,0.98,0.98,0.98,0.98,0
2010-12-13,0.98,0.98,0.7,0.98,0.98,3600
2010-12-14,0.84,0.98,0.84,0.98,0.98,0
2010-12-15,0.98,0.98,0.98,0.98,0.98,0
2010-12-16,0.98,0.98,0.98,0.98,0.98,0
2010-12-17,0.98,0.98,0.84,0.84,0.84,600
2010-12-20,0.84,0.84,0.84,0.84,0.84,0
2010-12-21,0.84,0.84,0.84,0.84,0.84,100
2010-12-22,0.84,0.84,0.84,0.84,0.84,0
2010-12-23,0.84,0.84,0.84,0.84,0.84,0
2010-12-27,0.84,0.84,0.7,0.7,0.7,2600
2010-12-28,0.7,0.7,0.7,0.7,0.7,400
2010-12-29,0.7,0.7,0.7,0.7,0.7,0
2010-12-30,0.7,0.7,0.7,0.7,0.7,0
2010-12-31,0.98,0.98,0.7,0.84,0.84,200
2011-01-03,1.26,1.26,1.26,1.26,1.26,1300
2011-01-04,1.26,1.26,1.26,1.26,1.26,0
2011-01-05,0.98,0.98,0.84,0.84,0.84,300
2011-01-06,0.84,0.98,0.84,0.98,0.98,900
2011-01-07,0.84,0.98,0.84,0.84,0.84,1000
2011-01-10,0.98,0.98,0.98,0.98,0.98,200
2011-01-11,0.98,0.98,0.98,0.98,0.98,0
2011-01-12,0.98,0.98,0.98,0.98,0.98,0
2011-01-13,1.12,1.12,1.12,1.12,1.12,500
2011-01-14,1.12,1.26,1.12,1.26,1.26,800
2011-01-18,1.4,1.4,1.4,1.4,1.4,200
2011-01-19,1.12,1.12,1.12,1.12,1.12,0
2011-01-20,1.12,1.12,1.12,1.12,1.12,0
2011-01-21,1.12,1.12,1.12,1.12,1.12,0
2011-01-24,1.26,1.26,0.84,0.84,0.84,700
2011-01-25,0.98,0.98,0.98,0.98,0.98,0
2011-01-26,1.12,1.12,1.12,1.12,1.12,0
2011-01-27,1.26,1.26,0.98,0.98,0.98,0
2011-01-28,1.26,1.26,0.98,0.98,0.98,1000
2011-01-31,0.98,0.98,0.98,0.98,0.98,100
2011-02-01,1.12,1.4,1.12,1.4,1.4,2100
2011-02-02,1.4,1.4,1.4,1.4,1.4,0
2011-02-03,1.4,1.4,1.4,1.4,1.4,300
2011-02-04,1.4,1.4,1.4,1.4,1.4,0
2011-02-07,1.4,1.4,1.4,1.4,1.4,0
2011-02-08,1.4,1.4,1.4,1.4,1.4,0
2011-02-09,1.12,1.12,1.12,1.12,1.12,700
2011-02-10,1.12,1.12,1.12,1.12,1.12,0
2011-02-11,1.12,1.12,1.12,1.12,1.12,0
2011-02-14,1.12,1.4,1.12,1.4,1.4,200
2011-02-15,1.4,1.54,1.4,1.54,1.54,2700
2011-02-16,1.26,1.26,1.26,1.26,1.26,0
2011-02-17,1.26,1.26,1.26,1.26,1.26,0
2011-02-18,1.12,1.4,1.12,1.4,1.4,100
2011-02-22,1.12,1.12,1.12,1.12,1.12,400
2011-02-23,1.12,1.12,1.12,1.12,1.12,0
2011-02-24,1.12,1.12,1.12,1.12,1.12,1700
2011-02-25,1.12,1.12,1.12,1.12,1.12,0
2011-02-28,0.98,1.4,0.98,1.4,1.4,700
2011-03-01,1.4,1.4,1.4,1.4,1.4,0
2011-03-02,0.98,1.12,0.98,1.12,1.12,400
2011-03-03,1.12,1.12,0.84,1.12,1.12,1600
2011-03-04,0.98,1.4,0.98,1.4,1.4,0
2011-03-07,1.12,1.12,1.12,1.12,1.12,0
2011-03-08,1.12,1.12,1.12,1.12,1.12,0
2011-03-09,1.12,1.12,1.12,1.12,1.12,0
2011-03-10,1.12,1.4,1.12,1.4,1.4,700
2011-03-11,1.26,1.4,1.26,1.4,1.4,700
2011-03-14,1.26,1.26,1.26,1.26,1.26,300
2011-03-15,1.12,1.26,1.12,1.26,1.26,1000
2011-03-16,1.26,1.26,1.26,1.26,1.26,0
2011-03-17,1.26,1.26,1.26,1.26,1.26,1700
2011-03-18,1.12,1.12,1.12,1.12,1.12,700
2011-03-21,1.12,1.12,1.12,1.12,1.12,0
2011-03-22,1.12,1.12,1.12,1.12,1.12,0
2011-03-23,1.12,1.26,1.12,1.26,1.26,0
2011-03-24,1.26,1.26,1.26,1.26,1.26,0
2011-03-25,1.26,1.26,1.26,1.26,1.26,0
2011-03-28,1.26,1.26,1.26,1.26,1.26,700
2011-03-29,1.12,1.12,1.12,1.12,1.12,700
2011-03-30,1.12,1.12,1.12,1.12,1.12,0
2011-03-31,1.12,1.12,1.12,1.12,1.12,0
2011-04-01,1.12,1.12,1.12,1.12,1.12,300
2011-04-04,1.12,1.12,1.12,1.12,1.12,0
2011-04-05,1.26,1.26,1.12,1.26,1.26,1500
2011-04-06,1.26,1.26,1.12,1.12,1.12,1600
2011-04-07,1.12,1.4,1.12,1.4,1.4,4800
2011-04-08,1.4,1.4,1.4,1.4,1.4,4000
2011-04-11,1.4,1.4,1.12,1.12,1.12,400
2011-04-12,1.12,1.26,0.98,1.26,1.26,3800
2011-04-13,1.12,1.12,0.98,0.98,0.98,300
2011-04-14,0.98,0.98,0.98,0.98,0.98,0
2011-04-15,1.26,1.26,1.26,1.26,1.26,2200
2011-04-18,1.26,1.4,0.98,0.98,0.98,1200
2011-04-19,0.98,0.98,0.98,0.98,0.98,0
2011-04-20,1.12,1.12,1.12,1.12,1.12,0
2011-04-21,1.12,1.12,0.98,1.12,1.12,1000
2011-04-25,1.12,1.12,1.12,1.12,1.12,0
2011-04-26,0.98,0.98,0.98,0.98,0.98,0
2011-04-27,0.98,1.26,0.98,1.26,1.26,1000
2011-04-28,0.98,1.12,0.98,1.12,1.12,500
2011-04-29,0.98,1.4,0.98,1.4,1.4,1700
2011-05-02,0.98,0.98,0.98,0.98,0.98,100
2011-05-03,0.98,0.98,0.98,0.98,0.98,0
2011-05-04,1.4,1.4,1.4,1.4,1.4,100
2011-05-05,0.98,0.98,0.98,0.98,0.98,0
2011-05-06,0.98,0.98,0.98,0.98,0.98,0
2011-05-09,0.98,0.98,0.98,0.98,0.98,0
2011-05-10,0.98,0.98,0.98,0.98,0.98,0
2011-05-11,1.26,1.26,1.26,1.26,1.26,0
2011-05-12,1.26,1.26,1.26,1.26,1.26,0
2011-05-13,1.26,1.26,1.26,1.26,1.26,0
2011-05-16,0.98,0.98,0.98,0.98,0.98,0
2011-05-17,1.26,1.4,1.26,1.26,1.26,3200
2011-05-18,1.12,1.26,1.12,1.26,1.26,3600
2011-05-19,0.98,0.98,0.98,0.98,0.98,0
2011-05-20,0.98,0.98,0.98,0.98,0.98,700
2011-05-23,0.98,0.98,0.98,0.98,0.98,0
2011-05-24,1.26,1.26,1.26,1.26,1.26,700
2011-05-25,1.26,1.26,1.26,1.26,1.26,3500
2011-05-26,0.98,0.98,0.98,0.98,0.98,0
2011-05-27,1.4,1.4,1.4,1.4,1.4,300
2011-05-31,1.4,1.4,0.98,0.98,0.98,0
2011-06-01,0.98,0.98,0.98,0.98,0.98,0
2011-06-02,0.98,0.98,0.98,0.98,0.98,0
2011-06-03,0.98,0.98,0.98,0.98,0.98,0
2011-06-06,1.26,1.26,1.26,1.26,1.26,300
2011-06-07,1.26,1.26,1.26,1.26,1.26,300
2011-06-08,0.98,1.12,0.98,1.12,1.12,3200
2011-06-09,1.12,1.12,1.12,1.12,1.12,0
2011-06-10,1.12,1.12,1.12,1.12,1.12,1700
2011-06-13,0.98,0.98,0.98,0.98,0.98,100
2011-06-14,0.98,0.98,0.98,0.98,0.98,0
2011-06-15,0.98,0.98,0.98,0.98,0.98,0
2011-06-16,0.84,0.84,0.84,0.84,0.84,0
2011-06-17,1.12,1.12,1.12,1.12,1.12,0
2011-06-20,1.12,1.12,1.12,1.12,1.12,0
2011-06-21,1.12,1.12,1.12,1.12,1.12,0
2011-06-22,1.12,1.12,1.12,1.12,1.12,1100
2011-06-23,1.12,1.12,1.12,1.12,1.12,300
2011-06-24,1.12,1.12,1.12,1.12,1.12,1200
2011-06-27,1.12,1.12,1.12,1.12,1.12,0
2011-06-28,1.12,1.12,1.12,1.12,1.12,0
2011-06-29,1.26,1.26,1.12,1.12,1.12,700
2011-06-30,1.12,1.12,1.12,1.12,1.12,0
2011-07-01,1.26,1.26,1.12,1.12,1.12,900
2011-07-05,1.12,1.12,1.12,1.12,1.12,0
2011-07-06,1.12,1.12,1.12,1.12,1.12,0
2011-07-07,1.12,1.12,1.12,1.12,1.12,0
2011-07-08,1.26,1.4,1.26,1.26,1.26,2400
2011-07-11,1.12,1.12,0.98,0.98,0.98,2200
2011-07-12,0.98,0.98,0.98,0.98,0.98,0
2011-07-13,1.12,1.12,0.98,0.98,0.98,800
2011-07-14,0.98,1.12,0.98,1.12,1.12,1800
2011-07-15,0.98,1.12,0.98,1.12,1.12,100
2011-07-18,0.98,1.12,0.98,1.12,1.12,700
2011-07-19,1.12,1.12,1.12,1.12,1.12,500
2011-07-20,0.98,0.98,0.98,0.98,0.98,0
2011-07-21,0.98,0.98,0.98,0.98,0.98,0
2011-07-22,1.26,1.26,0.98,0.98,0.98,300
2011-07-25,0.98,0.98,0.98,0.98,0.98,1800
2011-07-26,0.98,0.98,0.98,0.98,0.98,0
2011-07-27,0.98,0.98,0.98,0.98,0.98,200
2011-07-28,0.98,0.98,0.98,0.98,0.98,300
2011-07-29,1.26,1.26,1.26,1.26,1.26,100
2011-08-01,0.98,0.98,0.84,0.84,0.84,700
2011-08-02,0.84,0.84,0.84,0.84,0.84,0
2011-08-03,0.84,1.12,0.84,1.12,1.12,400
2011-08-04,1.12,1.12,1.12,1.12,1.12,0
2011-08-05,0.84,0.84,0.84,0.84,0.84,0
2011-08-08,0.84,0.84,0.84,0.84,0.84,100
2011-08-09,0.84,0.84,0.84,0.84,0.84,0
2011-08-10,0.84,0.98,0.84,0.98,0.98,200
2011-08-11,0.98,0.98,0.98,0.98,0.98,0
2011-08-12,0.56,0.56,0.56,0.56,0.56,0
2011-08-15,0.84,0.84,0.84,0.84,0.84,0
2011-08-16,0.84,0.84,0.84,0.84,0.84,0
2011-08-17,0.84,0.84,0.84,0.84,0.84,0
2011-08-18,0.84,0.84,0.84,0.84,0.84,0
2011-08-19,0.84,0.84,0.84,0.84,0.84,0
2011-08-22,0.98,0.98,0.98,0.98,0.98,0
2011-08-23,0.98,0.98,0.98,0.98,0.98,0
2011-08-24,0.84,0.84,0.84,0.84,0.84,100
2011-08-25,0.84,0.84,0.84,0.84,0.84,0
2011-08-26,0.84,0.84,0.84,0.84,0.84,0
2011-08-29,0.84,0.84,0.84,0.84,0.84,0
2011-08-30,0.84,0.84,0.84,0.84,0.84,0
2011-08-31,0.98,0.98,0.98,0.98,0.98,100
2011-09-01,0.98,0.98,0.98,0.98,0.98,0
2011-09-02,0.56,1.26,0.56,1.26,1.26,0
2011-09-06,0.84,0.84,0.84,0.84,0.84,100
2011-09-07,0.84,0.84,0.84,0.84,0.84,500
2011-09-08,1.12,1.12,1.12,1.12,1.12,900
2011-09-09,0.84,0.84,0.84,0.84,0.84,0
2011-09-12,0.84,0.84,0.84,0.84,0.84,100
2011-09-13,0.28,0.28,0.28,0.28,0.28,0
2011-09-14,0.84,0.84,0.84,0.84,0.84,0
2011-09-15,0.84,0.98,0.84,0.98,0.98,700
2011-09-16,0.84,0.84,0.84,0.84,0.84,0
2011-09-19,0.98,1.12,0.98,1.12,1.12,600
2011-09-20,1.12,1.12,1.12,1.12,1.12,0
2011-09-21,1.12,1.12,1.12,1.12,1.12,0
2011-09-22,1.12,1.12,1.12,1.12,1.12,0
2011-09-23,0.84,0.84,0.84,0.84,0.84,0
2011-09-26,0.84,0.84,0.84,0.84,0.84,0
2011-09-27,0.84,0.84,0.84,0.84,0.84,0
2011-09-28,0.98,0.98,0.98,0.98,0.98,100
2011-09-29,0.98,0.98,0.98,0.98,0.98,0
2011-09-30,1.12,1.12,1.12,1.12,1.12,0
2011-10-03,1.12,1.12,0.98,0.98,0.98,900
2011-10-04,0.98,0.98,0.98,0.98,0.98,300
2011-10-05,0.98,0.98,0.98,0.98,0.98,0
2011-10-06,0.98,0.98,0.98,0.98,0.98,0
2011-10-07,0.98,0.98,0.98,0.98,0.98,200
2011-10-10,0.98,0.98,0.98,0.98,0.98,0
2011-10-11,0.98,0.98,0.98,0.98,0.98,0
2011-10-12,0.28,0.28,0.28,0.28,0.28,2100
2011-10-13,0.98,0.98,0.56,0.56,0.56,600
2011-10-14,0.56,0.56,0.56,0.56,0.56,0
2011-10-17,0.7,0.7,0.7,0.7,0.7,0
2011-10-18,0.7,0.7,0.7,0.7,0.7,0
2011-10-19,0.56,0.84,0.56,0.84,0.84,400
2011-10-20,0.84,0.84,0.84,0.84,0.84,0
2011-10-21,0.84,0.84,0.84,0.84,0.84,0
2011-10-24,0.84,0.84,0.84,0.84,0.84,0
2011-10-25,0.84,0.84,0.84,0.84,0.84,0
2011-10-26,0.84,0.84,0.84,0.84,0.84,0
