Date,Open,High,Low,Close,Adj Close,Volume
2011-10-27,0.98,0.98,0.98,0.98,0.98,500
2011-10-28,0.7,1.26,0.7,1.26,1.26,200
2011-10-31,1.26,1.26,1.26,1.26,1.26,0
2011-11-01,0.7,0.7,0.7,0.7,0.7,0
2011-11-02,0.7,0.7,0.7,0.7,0.7,0
2011-11-03,0.7,0.7,0.7,0.7,0.7,0
2011-11-04,0.7,0.7,0.7,0.7,0.7,0
2011-11-07,0.7,0.7,0.7,0.7,0.7,0
2011-11-08,0.7,0.7,0.7,0.7,0.7,0
2011-11-09,0.7,0.7,0.7,0.7,0.7,0
2011-11-10,0.7,0.7,0.7,0.7,0.7,0
2011-11-11,0.7,0.7,0.7,0.7,0.7,0
2011-11-14,0.7,0.7,0.7,0.7,0.7,0
2011-11-15,0.7,0.7,0.7,0.7,0.7,0
2011-11-16,0.7,0.7,0.7,0.7,0.7,0
2011-11-17,0.7,0.7,0.7,0.7,0.7,0
2011-11-18,0.7,1.12,0.7,1.12,1.12,700
2011-11-21,1.12,1.12,1.12,1.12,1.12,0
2011-11-22,0.7,0.98,0.7,0.98,0.98,300
2011-11-23,0.98,0.98,0.98,0.98,0.98,0
2011-11-25,0.98,0.98,0.98,0.98,0.98,0
2011-11-28,0.98,0.98,0.56,0.56,0.56,900
2011-11-29,0.56,0.56,0.56,0.56,0.56,0
2011-11-30,0.56,0.56,0.56,0.56,0.56,0
2011-12-01,0.84,0.84,0.42,0.42,0.42,700
2011-12-02,0.42,0.42,0.42,0.42,0.42,0
2011-12-05,0.56,0.84,0.56,0.84,0.84,500
2011-12-06,1.12,1.12,0.56,0.56,0.56,0
2011-12-07,1.12,1.26,1.12,1.26,1.26,1000
2011-12-08,0.84,1.26,0.84,1.26,1.26,1400
2011-12-09,1.26,1.26,1.26,1.26,1.26,1100
2011-12-12,1.26,1.4,0.7,0.7,0.7,800
2011-12-13,1.4,1.4,1.4,1.4,1.4,100
2011-12-14,0.56,1.12,0.56,0.7,0.7,2500
2011-12-15,0.7,1.12,0.7,1.12,1.12,600
2011-12-16,1.12,1.12,1.12,1.12,1.12,0
2011-12-19,0.7,0.98,0.7,0.98,0.98,100
2011-12-20,1.12,1.26,1.12,1.26,1.26,1000
2011-12-21,0.7,0.7,0.7,0.7,0.7,0
2011-12-22,0.7,0.7,0.7,0.7,0.7,0
2011-12-23,0.7,0.7,0.7,0.7,0.7,0
2011-12-27,0.84,0.84,0.84,0.84,0.84,0
2011-12-28,0.84,0.84,0.7,0.7,0.7,1400
2011-12-29,0.7,0.7,0.7,0.7,0.7,0
2011-12-30,1.4,1.4,0.7,0.7,0.7,0
2012-01-03,0.7,0.7,0.7,0.7,0.7,0
2012-01-04,0.7,0.7,0.7,0.7,0.7,0
2012-01-05,1.12,1.4,0.98,0.98,0.98,1900
2012-01-06,1.12,1.26,1.12,1.26,1.26,1000
2012-01-09,1.26,1.26,1.26,1.26,1.26,0
2012-01-10,1.4,1.4,1.4,1.4,1.4,0
2012-01-11,1.4,1.4,1.4,1.4,1.4,0
2012-01-12,0.7,0.7,0.7,0.7,0.7,0
2012-01-13,0.7,0.98,0.7,0.98,0.98,0
2012-01-17,0.7,1.4,0.7,1.4,1.4,100
2012-01-18,1.4,1.4,1.4,1.4,1.4,0
2012-01-19,1.4,1.4,1.4,1.4,1.4,0
2012-01-20,1.26,1.26,1.26,1.26,1.26,700
2012-01-23,0.56,1.26,0.56,0.56,0.56,700
2012-01-24,1.12,1.12,0.84,0.84,0.84,300
2012-01-25,0.84,0.84,0.84,0.84,0.84,0
2012-01-26,0.98,0.98,0.98,0.98,0.98,0
2012-01-27,0.98,0.98,0.98,0.98,0.98,0
2012-01-30,0.98,0.98,0.98,0.98,0.98,0
2012-01-31,0.98,0.98,0.98,0.98,0.98,0
2012-02-01,0.98,0.98,0.98,0.98,0.98,700
2012-02-02,1.26,1.26,0.98,1.12,1.12,3000
2012-02-03,0.84,0.84,0.84,0.84,0.84,100
2012-02-06,0.84,0.84,0.84,0.84,0.84,500
2012-02-07,1.12,1.12,0.84,0.84,0.84,1300
2012-02-08,0.84,0.84,0.84,0.84,0.84,200
2012-02-09,0.84,0.84,0.84,0.84,0.84,0
2012-02-10,0.84,0.84,0.84,0.84,0.84,0
2012-02-13,0.84,0.84,0.84,0.84,0.84,0
2012-02-14,0.84,0.84,0.84,0.84,0.84,100
2012-02-15,1.12,1.54,1.12,1.4,1.4,7400
2012-02-16,1.4,1.4,1.4,1.4,1.4,1700
2012-02-17,1.4,3.08,1.4,1.54,1.54,5500
2012-02-21,1.54,1.68,1.54,1.54,1.54,2900
2012-02-22,1.54,1.68,1.54,1.68,1.68,1200
2012-02-23,1.54,1.54,1.12,1.12,1.12,3700
2012-02-24,1.12,1.12,1.12,1.12,1.12,0
2012-02-27,1.12,1.12,1.12,1.12,1.12,0
2012-02-28,1.12,1.12,1.12,1.12,1.12,100
2012-02-29,1.12,1.12,1.12,1.12,1.12,0
2012-03-01,1.12,1.4,1.12,1.12,1.12,900
2012-03-02,1.12,1.12,1.12,1.12,1.12,400
2012-03-05,1.26,1.26,1.26,1.26,1.26,200
2012-03-06,1.12,1.26,0.84,0.84,0.84,4000
2012-03-07,0.84,0.84,0.84,0.84,0.84,0
2012-03-08,1.12,1.12,1.12,1.12,1.12,0
2012-03-09,1.26,1.26,1.26,1.26,1.26,0
2012-03-12,1.26,1.26,1.12,1.26,1.26,2200
2012-03-13,1.26,1.26,1.26,1.26,1.26,0
2012-03-14,1.26,1.26,1.26,1.26,1.26,0
2012-03-15,1.26,1.26,1.26,1.26,1.26,200
2012-03-16,1.4,1.54,1.4,1.4,1.4,2400
2012-03-19,1.54,1.54,1.26,1.54,1.54,700
2012-03-20,1.4,1.4,1.26,1.26,1.26,500
2012-03-21,1.4,1.4,1.4,1.4,1.4,1700
2012-03-22,1.4,1.4,1.4,1.4,1.4,0
2012-03-23,1.4,1.4,1.4,1.4,1.4,0
2012-03-26,1.4,1.4,1.26,1.4,1.4,1400
2012-03-27,1.4,1.4,1.4,1.4,1.4,0
2012-03-28,1.26,1.4,1.26,1.4,1.4,1500
2012-03-29,1.4,1.4,1.4,1.4,1.4,0
2012-03-30,1.4,1.4,1.4,1.4,1.4,0
2012-04-02,1.26,1.4,1.26,1.4,1.4,1700
2012-04-03,1.26,1.26,1.26,1.26,1.26,2100
2012-04-04,1.26,1.4,1.26,1.26,1.26,700
2012-04-05,1.26,1.26,1.26,1.26,1.26,0
2012-04-09,1.26,1.4,0.98,0.98,0.98,1700
2012-04-10,0.98,0.98,0.98,0.98,0.98,0
2012-04-11,0.98,0.98,0.98,0.98,0.98,0
2012-04-12,0.98,0.98,0.98,0.98,0.98,0
2012-04-13,0.98,0.98,0.98,0.98,0.98,0
2012-04-16,0.98,0.98,0.98,0.98,0.98,0
2012-04-17,0.98,0.98,0.98,0.98,0.98,300
2012-04-18,0.98,0.98,0.98,0.98,0.98,0
2012-04-19,0.98,1.68,0.98,1.68,1.68,3900
2012-04-20,0.98,1.12,0.98,1.12,1.12,0
2012-04-23,1.12,1.12,1.12,1.12,1.12,0
2012-04-24,1.12,1.4,1.12,1.4,1.4,800
2012-04-25,1.12,1.12,1.12,1.12,1.12,300
2012-04-26,1.12,1.12,1.12,1.12,1.12,1200
2012-04-27,1.12,1.12,1.12,1.12,1.12,0
2012-04-30,1.12,1.12,1.12,1.12,1.12,0
2012-05-01,1.12,1.12,1.12,1.12,1.12,0
2012-05-02,1.4,1.4,1.4,1.4,1.4,300
2012-05-03,0.98,1.54,0.98,1.54,1.54,600
2012-05-04,1.12,1.12,1.12,1.12,1.12,1000
2012-05-07,1.12,1.12,1.12,1.12,1.12,0
2012-05-08,1.12,1.12,1.12,1.12,1.12,0
2012-05-09,1.12,1.12,1.12,1.12,1.12,0
2012-05-10,1.12,1.12,1.12,1.12,1.12,800
2012-05-11,1.12,1.12,0.98,0.98,0.98,1400
2012-05-14,0.98,0.98,0.98,0.98,0.98,0
2012-05-15,1.68,1.68,0.98,0.98,0.98,0
2012-05-16,0.98,0.98,0.98,0.98,0.98,0
2012-05-17,0.98,0.98,0.98,0.98,0.98,0
2012-05-18,0.98,0.98,0.98,0.98,0.98,0
2012-05-21,1.54,1.68,1.12,1.12,1.12,1700
2012-05-22,1.12,1.12,1.12,1.12,1.12,0
2012-05-23,1.12,1.12,1.12,1.12,1.12,0
2012-05-24,1.68,1.68,1.12,1.12,1.12,0
2012-05-25,1.12,1.12,1.12,1.12,1.12,0
2012-05-29,1.12,1.12,1.12,1.12,1.12,0
2012-05-30,1.12,1.12,1.12,1.12,1.12,0
2012-05-31,1.12,1.12,1.12,1.12,1.12,0
2012-06-01,1.26,1.26,1.26,1.26,1.26,200
2012-06-04,1.4,1.4,0.98,0.98,0.98,12300
2012-06-05,1.12,1.12,0.98,0.98,0.98,5700
2012-06-06,0.98,1.12,0.98,1.12,1.12,5900
2012-06-07,1.12,1.12,1.12,1.12,1.12,0
2012-06-08,0.98,1.12,0.98,1.12,1.12,800
2012-06-11,0.98,0.98,0.98,0.98,0.98,1400
2012-06-12,0.98,0.98,0.98,0.98,0.98,0
2012-06-13,0.98,0.98,0.98,0.98,0.98,0
2012-06-14,0.98,0.98,0.98,0.98,0.98,200
2012-06-15,1.12,1.54,1.12,1.54,1.54,1100
2012-06-18,1.4,1.54,1.4,1.54,1.54,1100
2012-06-19,1.12,1.12,1.12,1.12,1.12,400
2012-06-20,1.54,1.54,1.26,1.26,1.26,400
2012-06-21,1.54,1.54,1.54,1.54,1.54,500
2012-06-22,1.12,1.12,1.12,1.12,1.12,0
2012-06-25,1.12,1.12,1.12,1.12,1.12,0
2012-06-26,1.12,1.12,1.12,1.12,1.12,0
2012-06-27,1.54,1.54,1.12,1.54,1.54,900
2012-06-28,1.12,1.12,1.12,1.12,1.12,1000
2012-06-29,1.26,1.26,1.26,1.26,1.26,800
2012-07-02,1.12,1.12,1.12,1.12,1.12,6300
2012-07-03,0.98,0.98,0.98,0.98,0.98,1400
2012-07-05,1.4,1.4,1.4,1.4,1.4,400
2012-07-06,1.4,1.4,1.12,1.12,1.12,2800
2012-07-09,1.4,1.4,1.4,1.4,1.4,2500
2012-07-10,1.4,1.54,1.4,1.54,1.54,2900
2012-07-11,1.54,1.68,1.4,1.4,1.4,1600
2012-07-12,1.68,1.68,1.4,1.54,1.54,1100
2012-07-13,1.54,1.68,1.54,1.68,1.68,3400
2012-07-16,2.1,2.1,1.68,1.68,1.68,2000
2012-07-17,1.68,2.38,1.68,2.38,2.38,300
2012-07-18,2.38,2.38,1.82,2.1,2.1,6700
2012-07-19,2.1,2.1,1.82,1.96,1.96,2000
2012-07-20,1.96,1.96,1.82,1.82,1.82,700
2012-07-23,1.68,1.96,1.54,1.96,1.96,2200
2012-07-24,1.68,1.68,1.54,1.54,1.54,3500
2012-07-25,1.54,1.54,1.4,1.4,1.4,3800
2012-07-26,1.26,1.26,1.26,1.26,1.26,1100
2012-07-27,1.26,1.26,1.26,1.26,1.26,700
2012-07-30,1.26,1.26,1.26,1.26,1.26,0
2012-07-31,1.96,1.96,1.96,1.96,1.96,600
2012-08-01,1.96,1.96,1.4,1.4,1.4,1300
2012-08-02,1.4,1.4,1.4,1.4,1.4,0
2012-08-03,1.4,1.4,1.4,1.4,1.4,0
2012-08-06,1.4,1.82,1.4,1.82,1.82,200
2012-08-07,1.96,1.96,1.96,1.96,1.96,500
2012-08-08,1.96,1.96,1.4,1.4,1.4,100
2012-08-09,1.4,1.96,1.4,1.96,1.96,100
2012-08-10,1.4,1.82,1.4,1.82,1.82,1800
2012-08-13,1.82,1.82,1.82,1.82,1.82,700
2012-08-14,1.4,1.4,1.4,1.4,1.4,0
2012-08-15,1.68,1.68,1.68,1.68,1.68,100
2012-08-16,1.68,1.96,1.68,1.96,1.96,100
2012-08-17,1.4,1.4,1.4,1.4,1.4,0
2012-08-20,1.4,1.4,1.4,1.4,1.4,0
2012-08-21,1.4,1.4,1.4,1.4,1.4,0
2012-08-22,1.4,1.4,1.4,1.4,1.4,0
2012-08-23,1.4,1.4,1.4,1.4,1.4,0
2012-08-24,1.4,1.4,1.4,1.4,1.4,0
2012-08-27,1.4,1.4,1.4,1.4,1.4,0
2012-08-28,1.4,1.4,1.4,1.4,1.4,0
2012-08-29,1.96,1.96,1.96,1.96,1.96,400
2012-08-30,1.96,1.96,1.96,1.96,1.96,0
2012-08-31,1.96,1.96,1.96,1.96,1.96,0
2012-09-04,1.96,1.96,1.96,1.96,1.96,300
2012-09-05,1.82,1.96,1.82,1.82,1.82,400
2012-09-06,1.96,1.96,1.96,1.96,1.96,300
2012-09-07,1.82,1.96,1.82,1.96,1.96,600
2012-09-10,1.82,1.96,1.82,1.96,1.96,1100
2012-09-11,1.96,1.96,1.96,1.96,1.96,0
2012-09-12,1.96,1.96,1.82,1.96,1.96,1200
2012-09-13,1.96,1.96,1.96,1.96,1.96,0
2012-09-14,1.96,1.96,1.96,1.96,1.96,700
2012-09-17,1.96,1.96,1.96,1.96,1.96,0
2012-09-18,1.82,1.82,1.82,1.82,1.82,1100
2012-09-19,1.82,1.82,1.82,1.82,1.82,0
2012-09-20,1.82,1.82,1.82,1.82,1.82,0
2012-09-21,1.96,1.96,1.82,1.96,1.96,100
2012-09-24,1.82,1.96,1.82,1.96,1.96,2400
2012-09-25,1.82,1.82,1.54,1.54,1.54,2000
2012-09-26,1.54,1.54,1.54,1.54,1.54,400
2012-09-27,2.38,2.38,1.82,1.82,1.82,400
2012-09-28,1.82,1.82,1.82,1.82,1.82,100
2012-10-01,2.38,2.38,2.38,2.38,2.38,200
2012-10-02,1.96,2.38,1.96,2.38,2.38,700
2012-10-03,2.1,2.1,2.1,2.1,2.1,700
2012-10-04,1.82,1.96,1.82,1.96,1.96,4400
2012-10-05,1.82,1.96,1.82,1.96,1.96,200
2012-10-08,1.96,1.96,1.96,1.96,1.96,0
2012-10-09,1.96,1.96,1.96,1.96,1.96,700
2012-10-10,1.96,1.96,1.96,1.96,1.96,200
2012-10-11,2.52,2.52,2.52,2.52,2.52,700
2012-10-12,1.96,4.2,1.96,3.64,3.64,4800
2012-10-15,4.2,4.2,2.8,2.8,2.8,5300
2012-10-16,2.94,3.5,2.94,3.5,3.5,2100
2012-10-17,3.5,3.78,3.5,3.78,3.78,300
2012-10-18,3.5,4.2,3.5,3.5,3.5,2300
2012-10-19,3.5,3.5,3.5,3.5,3.5,900
2012-10-22,3.92,4.2,3.5,3.92,3.92,1800
2012-10-23,3.64,3.64,3.64,3.64,3.64,1200
2012-10-24,3.64,4.2,3.64,4.2,4.2,1800
2012-10-25,4.2,4.48,3.64,3.64,3.64,2000
2012-10-26,4.62,4.62,3.64,3.78,3.78,900
2012-10-31,4.62,4.9,3.64,4.76,4.76,2300
2012-11-01,4.62,4.62,4.2,4.62,4.62,900
2012-11-02,4.48,4.48,4.2,4.48,4.48,600
2012-11-05,4.2,5.18,4.2,4.2,4.2,3800
2012-11-06,3.92,5.6,3.92,4.34,4.34,500
2012-11-07,4.62,4.62,4.34,4.34,4.34,300
2012-11-08,4.06,5.18,4.06,4.76,4.76,1200
2012-11-09,5.04,5.04,4.2,4.2,4.2,5100
2012-11-12,4.2,4.2,4.2,4.2,4.2,100
2012-11-13,4.9,4.9,4.2,4.34,4.34,9800
2012-11-14,4.76,4.76,4.34,4.62,4.62,2300
2012-11-15,4.48,4.48,4.34,4.48,4.48,1000
2012-11-16,4.48,4.62,4.34,4.62,4.62,2800
2012-11-19,4.9,4.9,4.76,4.76,4.76,700
2012-11-20,4.9,5.04,4.76,5.04,5.04,7200
2012-11-21,5.6,5.6,5.32,5.6,5.6,1700
2012-11-23,5.6,6.3,5.6,6.3,6.3,2100
2012-11-26,6.58,6.58,6.02,6.16,6.16,8700
2012-11-27,6.16,6.16,5.32,5.46,5.46,800
2012-11-28,6.16,6.16,5.32,6.16,6.16,300
2012-11-29,6.16,6.16,5.04,6.16,6.16,200
2012-11-30,6.16,6.16,6.16,6.16,6.16,0
2012-12-03,6.16,6.16,4.9,5.32,5.32,4500
2012-12-04,5.32,5.32,4.9,5.04,5.04,900
2012-12-05,5.04,5.18,5.04,5.18,5.18,500
2012-12-06,4.2,4.9,4.2,4.9,4.9,4800
2012-12-07,2.8,4.2,2.8,4.2,4.2,1500
2012-12-10,4.2,6.02,4.2,4.48,4.48,300
2012-12-11,4.2,4.2,4.2,4.2,4.2,0
2012-12-12,4.2,4.2,4.2,4.2,4.2,500
2012-12-13,4.2,4.2,3.5,4.2,4.2,3300
2012-12-14,3.64,3.64,3.64,3.64,3.64,300
2012-12-17,3.64,3.92,3.64,3.64,3.64,700
2012-12-18,3.64,3.92,3.64,3.92,3.92,700
2012-12-19,3.64,4.2,3.64,3.78,3.78,1400
2012-12-20,3.92,4.06,3.92,4.06,4.06,800
2012-12-21,4.34,4.34,3.64,3.78,3.78,1300
2012-12-24,4.06,4.06,4.06,4.06,4.06,0
2012-12-26,4.06,4.06,3.5,3.5,3.5,400
2012-12-27,3.5,3.5,3.5,3.5,3.5,0
2012-12-28,4.06,4.76,4.06,4.76,4.76,2300
2012-12-31,3.5,4.76,3.5,4.76,4.76,300
2013-01-02,4.62,4.76,4.62,4.76,4.76,300
2013-01-03,4.76,4.76,4.76,4.76,4.76,0
2013-01-04,4.62,4.62,4.62,4.62,4.62,0
2013-01-07,4.76,4.9,4.76,4.9,4.9,5700
2013-01-08,4.9,5.88,4.9,5.04,5.04,500
2013-01-09,5.6,5.6,5.04,5.32,5.32,1400
2013-01-10,4.48,4.48,4.48,4.48,4.48,0
2013-01-11,5.88,5.88,5.04,5.88,5.88,800
2013-01-14,5.6,5.6,4.9,4.9,4.9,400
2013-01-15,5.18,5.18,5.18,5.18,5.18,300
2013-01-16,5.18,5.88,5.18,5.6,5.6,3000
2013-01-17,5.18,5.88,5.18,5.88,5.88,700
2013-01-18,5.88,5.88,5.18,5.18,5.18,300
2013-01-22,5.18,5.18,3.78,3.78,3.78,14100
2013-01-23,3.92,5.18,3.92,4.2,4.2,1400
2013-01-24,4.2,4.2,3.92,3.92,3.92,2500
2013-01-25,4.2,4.2,3.92,3.92,3.92,1800
2013-01-28,4.2,4.2,3.92,3.92,3.92,1000
2013-01-29,4.2,4.62,3.92,3.92,3.92,2400
2013-01-30,3.92,3.92,3.5,3.5,3.5,2800
2013-01-31,3.5,4.62,3.5,3.92,3.92,1700
2013-02-01,4.48,5.18,4.48,4.48,4.48,1000
2013-02-04,4.62,5.18,3.5,3.5,3.5,3800
2013-02-05,5.18,5.18,3.78,3.78,3.78,500
2013-02-06,4.9,4.9,4.9,4.9,4.9,0
2013-02-07,4.9,4.9,3.92,3.92,3.92,500
2013-02-08,4.2,4.2,4.06,4.2,4.2,400
2013-02-11,4.2,4.9,4.2,4.9,4.9,1700
2013-02-12,4.9,5.18,4.06,5.18,5.18,500
2013-02-13,5.18,5.18,4.06,4.06,4.06,1400
2013-02-14,3.92,4.2,3.92,4.2,4.2,2300
2013-02-15,4.2,5.04,4.2,4.34,4.34,400
2013-02-19,4.2,5.04,4.2,5.04,5.04,1700
2013-02-20,5.04,5.04,4.2,4.2,4.2,15800
2013-02-21,4.48,4.48,4.48,4.48,4.48,0
2013-02-22,4.48,4.48,4.2,4.2,4.2,400
2013-02-25,4.2,4.2,3.92,4.06,4.06,200
2013-02-26,4.06,4.06,4.06,4.06,4.06,2100
2013-02-27,4.06,4.06,3.92,3.92,3.92,6500
2013-02-28,4.2,4.2,3.78,3.78,3.78,1500
2013-03-01,3.92,3.92,3.78,3.78,3.78,700
2013-03-04,3.78,3.78,3.64,3.78,3.78,1900
2013-03-05,3.64,3.64,3.5,3.5,3.5,5000
2013-03-06,3.64,4.2,3.64,4.06,4.06,8600
2013-03-07,4.2,4.2,4.2,4.2,4.2,300
2013-03-08,4.06,4.2,3.78,4.2,4.2,1200
2013-03-11,4.2,4.34,3.92,3.92,3.92,12700
2013-03-12,3.92,4.2,3.92,4.2,4.2,7800
2013-03-13,4.2,4.2,4.2,4.2,4.2,0
2013-03-14,3.64,3.64,3.64,3.64,3.64,0
2013-03-15,4.34,4.76,3.5,4.2,4.2,11100
2013-03-18,3.78,3.92,3.78,3.92,3.92,600
2013-03-19,4.06,4.34,4.06,4.34,4.34,700
2013-03-20,4.34,4.34,4.06,4.06,4.06,100
2013-03-21,4.06,4.06,4.06,4.06,4.06,900
2013-03-22,4.2,4.2,4.06,4.06,4.06,600
2013-03-25,4.06,4.06,4.06,4.06,4.06,0
2013-03-26,4.06,4.2,4.06,4.2,4.2,300
2013-03-27,4.06,4.06,4.06,4.06,4.06,1300
2013-03-28,4.2,4.2,4.06,4.06,4.06,2300
2013-04-01,4.2,4.2,4.06,4.06,4.06,1500
2013-04-02,4.06,4.2,4.06,4.2,4.2,1200
2013-04-03,4.2,4.34,4.06,4.34,4.34,16100
2013-04-04,4.48,4.48,4.34,4.34,4.34,1200
2013-04-05,4.48,4.48,4.48,4.48,4.48,0
2013-04-08,4.34,4.34,4.2,4.2,4.2,6400
2013-04-09,4.2,4.76,4.2,4.76,4.76,400
2013-04-10,4.2,4.2,4.2,4.2,4.2,0
2013-04-11,4.48,4.76,4.48,4.76,4.76,1000
2013-04-12,4.76,4.76,4.62,4.76,4.76,100
2013-04-15,4.76,4.76,4.2,4.2,4.2,2300
2013-04-16,4.2,4.2,4.2,4.2,4.2,0
2013-04-17,4.34,4.34,4.2,4.2,4.2,2100
2013-04-18,4.2,4.2,4.2,4.2,4.2,0
2013-04-19,4.48,4.48,4.2,4.2,4.2,1700
2013-04-22,4.06,4.06,4.06,4.06,4.06,0
2013-04-23,4.62,4.62,4.2,4.2,4.2,100
2013-04-24,4.62,4.62,4.62,4.62,4.62,100
2013-04-25,4.2,4.62,4.2,4.62,4.62,400
2013-04-26,4.2,4.2,4.06,4.06,4.06,100
2013-04-29,4.06,4.06,3.92,4.06,4.06,600
2013-04-30,4.2,4.2,4.2,4.2,4.2,1200
2013-05-01,5.04,5.04,4.2,4.76,4.76,100
2013-05-02,4.76,4.76,4.2,4.76,4.76,900
2013-05-03,4.76,4.76,4.06,4.2,4.2,0
2013-05-06,4.76,4.76,4.62,4.62,4.62,700
2013-05-07,4.9,4.9,4.76,4.76,4.76,1900
2013-05-08,4.48,4.48,4.2,4.2,4.2,2800
2013-05-09,4.2,4.48,4.2,4.48,4.48,300
2013-05-10,4.2,4.2,4.2,4.2,4.2,400
2013-05-13,4.2,4.62,4.2,4.34,4.34,1300
2013-05-14,4.48,4.62,4.48,4.62,4.62,600
2013-05-15,4.62,4.62,4.62,4.62,4.62,0
2013-05-16,4.34,4.34,4.2,4.2,4.2,600
2013-05-17,4.34,4.34,4.34,4.34,4.34,100
2013-05-20,6.3,6.3,4.48,5.74,5.74,14100
2013-05-21,5.6,5.88,4.34,5.32,5.32,6400
2013-05-22,5.32,5.32,4.48,5.18,5.18,200
2013-05-23,4.48,4.9,4.48,4.76,4.76,700
2013-05-24,4.48,4.9,4.48,4.9,4.9,0
2013-05-28,4.48,5.04,4.48,5.04,5.04,300
2013-05-29,5.46,5.88,4.9,5.46,5.46,400
2013-05-30,5.46,5.46,5.46,5.46,5.46,0
2013-05-31,4.9,5.04,4.9,5.04,5.04,500
2013-06-03,5.04,5.88,5.04,5.04,5.04,600
2013-06-04,5.04,5.04,5.04,5.04,5.04,0
2013-06-05,5.04,5.04,5.04,5.04,5.04,400
2013-06-06,5.46,5.46,5.04,5.04,5.04,700
2013-06-07,5.04,5.04,5.04,5.04,5.04,100
2013-06-10,4.9,5.6,4.9,5.04,5.04,1900
2013-06-11,5.04,5.04,4.9,4.9,4.9,0
2013-06-12,4.9,5.04,4.9,5.04,5.04,700
2013-06-13,5.04,5.04,5.04,5.04,5.04,400
2013-06-14,5.04,5.32,5.04,5.32,5.32,100
2013-06-17,5.32,5.32,5.32,5.32,5.32,0
2013-06-18,5.32,5.32,5.32,5.32,5.32,0
2013-06-19,5.04,5.04,5.04,5.04,5.04,500
2013-06-20,5.04,5.04,4.9,4.9,4.9,1200
2013-06-21,5.32,5.32,5.04,5.04,5.04,1300
2013-06-24,5.04,5.04,5.04,5.04,5.04,1500
2013-06-25,5.18,5.18,5.04,5.04,5.04,900
2013-06-26,5.04,5.04,5.04,5.04,5.04,100
2013-06-27,5.04,5.04,5.04,5.04,5.04,100
2013-06-28,5.04,5.04,5.04,5.04,5.04,0
2013-07-01,5.04,5.04,5.04,5.04,5.04,400
2013-07-02,4.2,5.32,4.2,5.18,5.18,100
2013-07-03,5.04,5.18,5.04,5.18,5.18,500
2013-07-05,5.04,5.32,5.04,5.18,5.18,500
2013-07-08,5.18,5.18,5.18,5.18,5.18,100
2013-07-09,5.18,5.18,5.18,5.18,5.18,200
2013-07-10,5.04,5.04,5.04,5.04,5.04,200
2013-07-11,5.04,5.04,5.04,5.04,5.04,400
2013-07-12,5.04,5.32,5.04,5.32,5.32,800
2013-07-15,5.32,5.32,5.32,5.32,5.32,0
2013-07-16,5.46,5.46,5.32,5.46,5.46,1400
2013-07-17,5.46,5.46,5.46,5.46,5.46,100
2013-07-18,5.6,5.6,5.6,5.6,5.6,1600
2013-07-19,5.32,5.6,5.32,5.6,5.6,1500
2013-07-22,5.88,5.88,5.46,5.46,5.46,2800
2013-07-23,5.6,5.88,5.46,5.88,5.88,2700
2013-07-24,5.88,5.88,5.32,5.32,5.32,200
2013-07-25,5.6,5.88,5.32,5.88,5.88,1200
2013-07-26,5.32,5.88,5.32,5.74,5.74,4900
2013-07-29,5.74,5.74,5.74,5.74,5.74,0
2013-07-30,5.88,5.88,5.32,5.88,5.88,1900
2013-07-31,5.88,5.88,5.88,5.88,5.88,0
2013-08-01,5.88,5.88,5.32,5.88,5.88,1000
2013-08-02,6.02,6.02,5.32,5.74,5.74,900
2013-08-05,5.74,5.74,5.74,5.74,5.74,100
2013-08-06,6.02,6.02,5.32,6.02,6.02,5400
2013-08-07,6.02,6.02,6.02,6.02,6.02,0
2013-08-08,6.02,6.02,5.46,6.02,6.02,5200
2013-08-09,6.16,6.58,6.16,6.58,6.58,1700
2013-08-12,7.28,7.28,6.86,6.86,6.86,3600
2013-08-13,7.14,9.1,5.6,6.58,6.58,19300
2013-08-14,7.28,7.7,6.3,7.7,7.7,13700
2013-08-15,7.7,7.98,7.56,7.98,7.98,2000
2013-08-16,8.4,8.4,7.42,7.98,7.98,6000
2013-08-19,8.96,9.1,7.98,8.82,8.82,1900
2013-08-20,9.1,10.5,9.1,10.22,10.22,6000
2013-08-21,10.22,12.18,10.22,12.18,12.18,16800
2013-08-22,12.18,12.32,9.1,9.66,9.66,18400
2013-08-23,9.24,9.66,9.24,9.66,9.66,400
2013-08-26,9.66,9.66,9.52,9.52,9.52,300
2013-08-27,9.66,9.8,9.66,9.66,9.66,700
