Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,1.93,1.95,1.79,1.82,1.82,48600
2015-05-13,1.83,1.93,1.73,1.8,1.8,147000
2015-05-14,1.8,1.82,1.77,1.78,1.78,11600
2015-05-15,1.77,1.83,1.77,1.83,1.83,14200
2015-05-18,1.8,1.83,1.77,1.8,1.8,10700
2015-05-19,1.93,1.93,1.8,1.9,1.9,19000
2015-05-20,1.88,1.95,1.85,1.92,1.92,39700
2015-05-21,1.94,1.94,1.86,1.94,1.94,12900
2015-05-22,1.94,1.98,1.89,1.95,1.95,31600
2015-05-26,1.98,2.03,1.77,1.98,1.98,57900
2015-05-27,1.95,2.12,1.9,1.92,1.92,90300
2015-05-28,1.91,2.09,1.9,1.95,1.95,3800
2015-05-29,1.95,1.96,1.88,1.93,1.93,5800
2015-06-01,1.89,2.04,1.85,1.93,1.93,78900
2015-06-02,1.93,2.1,1.87,1.98,1.98,180500
2015-06-03,2.49,4.44,2.34,2.79,2.79,14640300
2015-06-04,2.78,2.82,2.25,2.44,2.44,1113200
2015-06-05,2.44,2.56,2.35,2.5,2.5,404000
2015-06-08,2.45,2.52,2.27,2.28,2.28,219600
2015-06-09,2.25,2.26,2.15,2.16,2.16,216300
2015-06-10,2.25,2.33,2.17,2.22,2.22,199000
2015-06-11,2.2,2.27,2.17,2.17,2.17,131300
2015-06-12,2.18,2.33,2.17,2.31,2.31,98600
2015-06-15,2.43,2.78,2.35,2.35,2.35,1673300
2015-06-16,2.35,2.45,2.17,2.23,2.23,212500
2015-06-17,2.4,2.4,2.2,2.21,2.21,89500
2015-06-18,2.23,2.26,2.16,2.17,2.17,86700
2015-06-19,2.18,2.21,2.12,2.21,2.21,124200
2015-06-22,2.12,2.18,2.05,2.05,2.05,156100
2015-06-23,2.01,2.07,2.0,2.01,2.01,112000
2015-06-24,2.01,2.08,2.01,2.04,2.04,52900
2015-06-25,2.07,2.07,2.02,2.03,2.03,28100
2015-06-26,2.03,2.04,2.01,2.01,2.01,60600
2015-06-29,2.02,2.03,1.96,1.96,1.96,81800
2015-06-30,1.97,1.97,1.95,1.95,1.95,66000
2015-07-01,1.96,1.99,1.96,1.96,1.96,13300
2015-07-02,1.99,2.03,1.97,2.01,2.01,5900
2015-07-06,1.99,2.06,1.99,2.03,2.03,10900
2015-07-07,2.04,2.08,1.96,2.02,2.02,19000
2015-07-08,1.99,2.01,1.97,1.99,1.99,24700
2015-07-09,2.0,2.05,1.98,2.03,2.03,9800
2015-07-10,2.04,2.06,1.99,2.0,2.0,30300
2015-07-13,2.07,2.31,2.04,2.05,2.05,313500
2015-07-14,2.09,2.09,2.02,2.02,2.02,42100
2015-07-15,2.09,2.18,2.06,2.12,2.12,81700
2015-07-16,2.19,2.2,2.11,2.13,2.13,29400
2015-07-17,2.15,2.47,2.15,2.35,2.35,300700
2015-07-20,2.5,2.57,2.39,2.44,2.44,113500
2015-07-21,2.49,2.56,2.33,2.37,2.37,72200
2015-07-22,2.34,2.45,2.25,2.35,2.35,60100
2015-07-23,2.38,2.41,2.35,2.39,2.39,31200
2015-07-24,2.41,2.42,2.27,2.28,2.28,29900
2015-07-27,2.27,2.32,2.15,2.16,2.16,48500
2015-07-28,2.14,2.29,2.14,2.14,2.14,66300
2015-07-29,2.22,2.24,2.15,2.24,2.24,34000
2015-07-30,2.28,2.34,2.19,2.29,2.29,50500
2015-07-31,2.26,2.28,2.26,2.27,2.27,30000
2015-08-03,2.26,2.26,2.21,2.24,2.24,12800
2015-08-04,2.24,2.36,2.24,2.27,2.27,49800
2015-08-05,2.28,2.34,2.17,2.3,2.3,198600
2015-08-06,2.28,2.33,2.18,2.28,2.28,51500
2015-08-07,2.22,2.23,2.14,2.15,2.15,55300
2015-08-10,2.17,2.18,2.04,2.05,2.05,62200
2015-08-11,2.09,2.09,2.01,2.01,2.01,38100
2015-08-12,2.02,2.16,2.01,2.06,2.06,26900
2015-08-13,2.07,2.1,2.04,2.05,2.05,16400
2015-08-14,2.07,2.44,2.02,2.16,2.16,366500
2015-08-17,2.13,2.29,2.11,2.18,2.18,9700
2015-08-18,2.18,2.19,2.05,2.14,2.14,100300
2015-08-19,2.16,2.3,2.06,2.1,2.1,72500
2015-08-20,2.05,2.15,2.05,2.06,2.06,26100
2015-08-21,2.05,2.1,2.01,2.03,2.03,129800
2015-08-24,1.99,2.22,1.7,2.13,2.13,92100
2015-08-25,2.15,2.15,2.0,2.01,2.01,56100
2015-08-26,2.03,2.03,1.97,2.0,2.0,11400
2015-08-27,2.0,2.04,1.99,2.0,2.0,25000
2015-08-28,1.98,2.12,1.98,2.03,2.03,24200
2015-08-31,3.0,4.18,2.65,2.75,2.75,12823700
2015-09-01,2.64,2.93,2.37,2.4,2.4,751500
2015-09-02,2.51,2.51,2.25,2.36,2.36,322000
2015-09-03,2.35,2.37,2.16,2.29,2.29,244200
2015-09-04,2.23,2.47,2.23,2.47,2.47,188000
2015-09-08,2.47,2.53,2.35,2.37,2.37,97600
2015-09-09,2.37,2.43,2.23,2.23,2.23,151200
2015-09-10,2.27,2.32,2.21,2.25,2.25,44300
2015-09-11,2.21,2.71,2.21,2.38,2.38,344900
2015-09-14,2.43,2.49,2.15,2.17,2.17,308300
2015-09-15,2.18,2.31,2.17,2.19,2.19,41300
2015-09-16,2.25,2.25,2.15,2.15,2.15,62900
2015-09-17,2.18,2.2,2.14,2.14,2.14,60700
2015-09-18,2.14,2.22,2.13,2.22,2.22,60000
2015-09-21,2.2,2.25,2.14,2.16,2.16,109800
2015-09-22,2.16,2.18,2.13,2.17,2.17,69100
2015-09-23,2.13,2.18,2.13,2.15,2.15,48000
2015-09-24,2.15,2.21,2.14,2.18,2.18,24300
2015-09-25,2.18,2.2,2.12,2.14,2.14,28500
2015-09-28,2.12,2.15,2.11,2.12,2.12,56100
2015-09-29,2.13,2.16,2.11,2.13,2.13,21000
2015-09-30,2.16,2.16,2.11,2.11,2.11,46600
2015-10-01,2.11,2.12,2.03,2.07,2.07,42800
2015-10-02,2.08,2.08,2.02,2.04,2.04,24400
2015-10-05,2.08,2.2,2.06,2.19,2.19,84900
2015-10-06,2.17,2.27,2.17,2.23,2.23,33000
2015-10-07,2.25,2.25,2.14,2.18,2.18,30300
2015-10-08,2.19,2.25,2.13,2.18,2.18,24900
2015-10-09,2.15,2.25,2.11,2.22,2.22,65800
2015-10-12,2.19,2.19,2.13,2.18,2.18,1500
2015-10-13,2.12,2.16,2.12,2.14,2.14,7300
2015-10-14,2.16,2.19,2.11,2.19,2.19,8600
2015-10-15,2.16,2.2,2.13,2.19,2.19,21300
2015-10-16,2.21,2.25,2.18,2.24,2.24,34700
2015-10-19,2.25,2.38,2.24,2.28,2.28,52200
2015-10-20,2.36,2.37,2.29,2.34,2.34,18100
2015-10-21,2.29,2.35,2.29,2.33,2.33,11800
2015-10-22,2.35,2.35,2.28,2.29,2.29,8300
2015-10-23,2.34,2.34,2.2,2.2,2.2,55800
2015-10-26,2.22,2.32,2.22,2.23,2.23,5200
2015-10-27,2.27,2.28,2.23,2.26,2.26,4600
2015-10-28,2.25,2.32,2.25,2.3,2.3,16000
2015-10-29,2.3,2.38,2.3,2.31,2.31,14200
2015-10-30,2.38,2.38,2.22,2.22,2.22,14000
2015-11-02,2.24,2.38,2.24,2.28,2.28,7400
2015-11-03,2.28,2.31,2.25,2.25,2.25,26600
2015-11-04,2.25,2.28,2.25,2.25,2.25,18600
2015-11-05,2.33,2.34,2.26,2.29,2.29,35100
2015-11-06,2.3,2.5,2.29,2.31,2.31,81500
2015-11-09,2.34,2.44,2.32,2.32,2.32,9500
2015-11-10,2.38,2.54,2.36,2.48,2.48,63500
2015-11-11,2.5,2.55,2.45,2.47,2.47,46700
2015-11-12,2.45,2.54,2.36,2.36,2.36,21800
2015-11-13,2.52,2.52,2.22,2.27,2.27,47100
2015-11-16,2.25,2.32,2.25,2.31,2.31,14000
2015-11-17,2.26,2.31,2.22,2.22,2.22,17700
2015-11-18,2.23,2.3,2.23,2.24,2.24,9300
2015-11-19,2.27,2.27,2.11,2.17,2.17,32100
2015-11-20,2.21,2.34,2.17,2.23,2.23,43800
2015-11-23,2.22,2.26,2.15,2.19,2.19,30600
2015-11-24,2.21,2.29,2.15,2.23,2.23,34100
2015-11-25,2.22,2.28,2.16,2.19,2.19,14400
2015-11-27,2.22,2.3,2.22,2.3,2.3,1300
2015-11-30,2.25,2.28,2.21,2.25,2.25,32500
2015-12-01,2.29,2.37,2.22,2.23,2.23,3600
2015-12-02,2.27,2.33,2.23,2.23,2.23,9400
2015-12-03,2.24,2.24,2.17,2.21,2.21,11700
2015-12-04,2.19,2.33,2.19,2.24,2.24,22200
2015-12-07,2.24,2.25,2.2,2.2,2.2,2900
2015-12-08,2.2,2.25,2.15,2.24,2.24,12100
2015-12-09,2.2,2.22,2.17,2.19,2.19,43800
2015-12-10,2.2,2.24,2.18,2.21,2.21,12600
2015-12-11,2.2,2.24,2.2,2.23,2.23,7900
2015-12-14,2.23,2.23,2.17,2.17,2.17,15400
2015-12-15,2.16,2.28,2.16,2.21,2.21,9400
2015-12-16,2.25,2.27,2.16,2.21,2.21,20500
2015-12-17,2.24,2.24,2.18,2.2,2.2,9000
2015-12-18,2.22,2.24,2.19,2.24,2.24,5300
2015-12-21,2.27,2.34,2.18,2.31,2.31,37900
2015-12-22,2.35,2.39,2.29,2.29,2.29,36600
2015-12-23,2.39,2.4,2.26,2.3,2.3,26100
2015-12-24,2.32,2.32,2.29,2.29,2.29,8500
2015-12-28,2.33,2.39,2.22,2.27,2.27,32300
2015-12-29,2.38,2.4,2.22,2.24,2.24,34700
2015-12-30,2.29,2.31,2.22,2.25,2.25,32200
2015-12-31,2.28,2.29,2.03,2.17,2.17,47400
2016-01-04,2.17,2.23,2.03,2.05,2.05,62600
2016-01-05,2.07,2.15,2.05,2.1,2.1,14400
2016-01-06,2.07,2.16,2.06,2.09,2.09,11500
2016-01-07,2.09,2.2,2.09,2.1,2.1,35600
2016-01-08,2.2,2.22,2.06,2.09,2.09,35800
2016-01-11,2.06,2.16,1.95,1.98,1.98,60900
2016-01-12,2.0,2.03,1.76,1.76,1.76,83700
2016-01-13,1.76,1.99,1.67,1.71,1.71,89200
2016-01-14,1.81,1.81,1.55,1.59,1.59,61600
2016-01-15,1.6,1.73,1.51,1.57,1.57,61600
2016-01-19,1.6,1.7,1.54,1.63,1.63,26500
2016-01-20,1.64,1.68,1.55,1.63,1.63,15700
2016-01-21,1.62,1.72,1.57,1.72,1.72,16200
2016-01-22,1.74,1.99,1.65,1.99,1.99,30700
2016-01-25,2.01,2.07,1.86,1.98,1.98,18200
2016-01-26,1.97,2.01,1.97,2.01,2.01,4400
2016-01-27,2.05,2.08,1.85,1.85,1.85,18600
2016-01-28,1.87,2.0,1.86,1.9,1.9,16600
2016-01-29,1.86,2.0,1.86,1.99,1.99,7000
2016-02-01,1.94,2.0,1.93,1.96,1.96,3700
2016-02-02,1.9,1.94,1.9,1.9,1.9,7400
2016-02-03,1.93,1.95,1.91,1.95,1.95,2800
2016-02-04,1.91,1.91,1.86,1.88,1.88,5100
2016-02-05,1.85,1.86,1.85,1.85,1.85,12200
2016-02-08,1.85,1.85,1.8,1.8,1.8,18500
2016-02-09,1.81,1.81,1.75,1.75,1.75,6200
2016-02-10,1.8,1.81,1.73,1.73,1.73,7800
2016-02-11,1.68,1.71,1.65,1.7,1.7,19200
2016-02-12,1.7,1.84,1.7,1.78,1.78,2500
2016-02-16,1.83,1.83,1.8,1.8,1.8,4900
2016-02-17,1.8,1.85,1.75,1.85,1.85,10900
2016-02-18,1.82,1.95,1.72,1.79,1.79,46700
2016-02-19,1.84,1.84,1.71,1.82,1.82,9100
2016-02-22,1.86,1.9,1.81,1.85,1.85,19900
2016-02-23,1.81,1.92,1.77,1.8,1.8,39100
2016-02-24,1.75,1.78,1.73,1.78,1.78,5900
2016-02-25,1.86,1.86,1.71,1.75,1.75,6200
2016-02-26,1.71,1.87,1.7,1.75,1.75,25000
2016-02-29,1.82,1.98,1.73,1.73,1.73,10200
2016-03-01,1.79,1.93,1.79,1.84,1.84,9800
2016-03-02,1.82,1.82,1.79,1.8,1.8,5000
2016-03-03,1.79,1.98,1.79,1.82,1.82,8400
2016-03-04,1.8,1.8,1.76,1.76,1.76,8100
2016-03-07,1.77,1.88,1.77,1.77,1.77,5800
2016-03-08,1.73,1.89,1.73,1.81,1.81,4900
2016-03-09,1.84,1.94,1.81,1.89,1.89,12000
2016-03-10,1.9,1.94,1.82,1.86,1.86,8800
2016-03-11,1.89,1.94,1.85,1.92,1.92,20300
2016-03-14,1.98,2.06,1.88,1.99,1.99,32300
2016-03-15,1.95,1.99,1.86,1.9,1.9,8700
2016-03-16,1.89,1.91,1.88,1.91,1.91,1600
2016-03-17,1.85,1.91,1.85,1.91,1.91,13500
2016-03-18,1.91,1.91,1.82,1.82,1.82,4400
2016-03-21,1.82,1.91,1.73,1.79,1.79,15200
2016-03-22,1.75,1.78,1.73,1.76,1.76,13300
2016-03-23,1.76,1.76,1.75,1.75,1.75,1400
2016-03-24,1.75,1.76,1.74,1.76,1.76,9000
2016-03-28,1.74,1.9,1.74,1.77,1.77,17600
2016-03-29,1.83,1.88,1.76,1.77,1.77,9700
2016-03-30,1.78,1.86,1.78,1.83,1.83,14400
2016-03-31,1.84,1.87,1.82,1.83,1.83,23200
2016-04-01,1.8,1.9,1.8,1.83,1.83,3900
2016-04-04,1.8,1.89,1.8,1.89,1.89,36800
2016-04-05,1.88,2.0,1.88,1.93,1.93,15100
2016-04-06,1.9,1.92,1.9,1.9,1.9,7800
2016-04-07,1.85,1.9,1.85,1.89,1.89,13600
2016-04-08,1.87,1.9,1.81,1.85,1.85,4700
2016-04-11,1.85,2.0,1.82,1.84,1.84,27800
2016-04-12,1.85,1.89,1.81,1.81,1.81,12800
2016-04-13,1.8,1.9,1.8,1.9,1.9,15700
2016-04-14,1.97,1.99,1.8,1.8,1.8,8300
2016-04-15,1.87,1.87,1.87,1.87,1.87,600
2016-04-18,1.81,1.92,1.8,1.9,1.9,9100
2016-04-19,1.9,1.91,1.85,1.9,1.9,16000
2016-04-20,1.9,1.96,1.86,1.96,1.96,7400
2016-04-21,1.94,1.96,1.85,1.85,1.85,17700
2016-04-22,1.85,1.96,1.85,1.86,1.86,5000
2016-04-25,1.86,1.86,1.85,1.85,1.85,2900
2016-04-26,1.86,1.86,1.81,1.83,1.83,16600
2016-04-27,1.85,1.86,1.84,1.84,1.84,2500
2016-04-28,1.85,1.86,1.83,1.84,1.84,14500
2016-04-29,1.85,1.85,1.83,1.83,1.83,4300
2016-05-02,1.83,1.83,1.77,1.8,1.8,20800
2016-05-03,1.84,1.84,1.81,1.81,1.81,4100
2016-05-04,1.8,1.81,1.78,1.79,1.79,4900
2016-05-05,1.78,1.84,1.78,1.79,1.79,4700
2016-05-06,1.79,1.79,1.74,1.75,1.75,11800
2016-05-09,1.77,1.77,1.73,1.75,1.75,21400
2016-05-10,1.77,1.77,1.71,1.75,1.75,8600
2016-05-11,1.75,1.75,1.74,1.75,1.75,1600
2016-05-12,1.71,1.71,1.65,1.68,1.68,33000
2016-05-13,1.65,1.7,1.6,1.68,1.68,18000
2016-05-16,1.65,1.66,1.62,1.63,1.63,41400
2016-05-17,1.6,1.67,1.6,1.61,1.61,23100
2016-05-18,1.61,1.63,1.6,1.61,1.61,13300
2016-05-19,1.6,1.6,1.51,1.54,1.54,22400
2016-05-20,1.55,1.55,1.47,1.47,1.47,39600
2016-05-23,1.46,1.59,1.46,1.54,1.54,28700
2016-05-24,1.51,1.54,1.48,1.5,1.5,11100
2016-05-25,1.56,1.65,1.47,1.62,1.62,21000
2016-05-26,1.57,1.62,1.57,1.62,1.62,2000
2016-05-27,1.63,1.69,1.63,1.63,1.63,13200
2016-05-31,1.61,1.61,1.57,1.58,1.58,4400
2016-06-01,1.56,1.62,1.54,1.6,1.6,11700
2016-06-02,1.61,1.61,1.5,1.51,1.51,2800
2016-06-03,1.5,1.62,1.5,1.59,1.59,16400
2016-06-06,1.51,1.61,1.5,1.6,1.6,2500
2016-06-07,1.61,1.61,1.57,1.57,1.57,2700
2016-06-08,1.6,1.6,1.6,1.6,1.6,3100
2016-06-09,1.56,1.58,1.5,1.58,1.58,4800
2016-06-10,1.59,1.59,1.59,1.59,1.59,500
2016-06-13,1.55,1.59,1.49,1.58,1.58,10400
2016-06-14,1.54,1.59,1.54,1.59,1.59,1600
2016-06-15,1.58,1.66,1.58,1.66,1.66,9100
2016-06-16,1.63,1.65,1.6,1.6,1.6,5100
2016-06-17,1.6,1.67,1.6,1.6,1.6,9000
2016-06-20,1.62,1.66,1.6,1.65,1.65,7400
2016-06-21,1.63,1.63,1.62,1.62,1.62,400
2016-06-22,1.64,1.64,1.64,1.64,1.64,200
2016-06-23,1.66,1.66,1.62,1.62,1.62,1300
2016-06-24,1.61,1.62,1.61,1.61,1.61,3100
2016-06-27,1.6,1.66,1.6,1.66,1.66,4700
2016-06-28,1.63,1.64,1.63,1.64,1.64,4200
2016-06-29,1.6,1.61,1.6,1.61,1.61,12000
2016-06-30,1.64,1.64,1.6,1.6,1.6,8500
2016-07-01,1.61,1.64,1.61,1.64,1.64,2800
2016-07-05,1.63,1.63,1.63,1.63,1.63,2700
2016-07-06,1.63,1.63,1.63,1.63,1.63,0
2016-07-07,1.63,1.64,1.63,1.63,1.63,4800
2016-07-08,1.6,1.6,1.52,1.57,1.57,17200
2016-07-11,3.05,3.58,2.34,2.37,2.37,17866600
2016-07-12,2.38,2.4,2.0,2.07,2.07,2178800
2016-07-13,2.07,2.34,2.07,2.25,2.25,1092900
2016-07-14,2.23,2.23,2.05,2.11,2.11,424400
2016-07-15,2.09,2.11,1.92,1.98,1.98,395900
2016-07-18,2.15,2.18,2.02,2.06,2.06,283100
2016-07-19,2.08,2.09,1.95,1.96,1.96,126300
2016-07-20,1.95,2.03,1.95,1.95,1.95,90800
2016-07-21,1.97,2.18,1.93,2.1,2.1,415000
2016-07-22,2.12,2.18,1.99,2.14,2.14,133300
2016-07-25,2.12,2.27,2.06,2.13,2.13,382100
2016-07-26,2.15,2.17,2.03,2.1,2.1,109800
2016-07-27,2.1,2.15,2.01,2.09,2.09,84300
2016-07-28,2.1,2.14,2.07,2.1,2.1,57900
2016-07-29,2.12,2.15,2.04,2.06,2.06,40600
2016-08-01,2.07,2.1,1.9,1.95,1.95,163100
2016-08-02,1.89,1.93,1.77,1.81,1.81,300100
2016-08-03,1.81,1.88,1.8,1.81,1.81,31700
2016-08-04,1.81,1.93,1.81,1.85,1.85,34700
2016-08-05,1.87,1.94,1.85,1.91,1.91,43600
2016-08-08,1.92,2.0,1.88,1.9,1.9,172700
2016-08-09,1.9,2.07,1.87,2.07,2.07,74100
2016-08-10,2.17,2.26,2.07,2.08,2.08,201500
2016-08-11,2.11,2.15,2.01,2.03,2.03,84500
2016-08-12,2.06,2.14,2.03,2.08,2.08,32100
2016-08-15,2.09,2.09,2.0,2.03,2.03,24100
2016-08-16,2.05,2.05,1.92,1.92,1.92,86100
2016-08-17,1.93,1.93,1.88,1.88,1.88,22500
2016-08-18,1.9,1.91,1.85,1.85,1.85,44400
2016-08-19,1.88,1.93,1.85,1.9,1.9,16200
2016-08-22,1.91,1.92,1.85,1.86,1.86,9100
2016-08-23,1.85,1.92,1.81,1.82,1.82,70600
2016-08-24,1.9,1.97,1.85,1.92,1.92,54700
2016-08-25,1.92,1.92,1.85,1.86,1.86,42200
2016-08-26,1.89,1.9,1.86,1.87,1.87,23600
2016-08-29,1.87,1.91,1.83,1.88,1.88,31400
2016-08-30,1.88,1.91,1.77,1.77,1.77,56800
2016-08-31,1.84,1.87,1.75,1.75,1.75,50200
2016-09-01,1.8,1.81,1.59,1.62,1.62,234400
2016-09-02,1.6,1.73,1.6,1.72,1.72,84400
2016-09-06,1.74,1.84,1.74,1.79,1.79,49800
2016-09-07,1.86,1.9,1.73,1.73,1.73,69200
2016-09-08,1.77,1.85,1.76,1.83,1.83,46100
2016-09-09,1.8,1.87,1.74,1.75,1.75,68100
2016-09-12,1.8,1.85,1.71,1.8,1.8,85800
2016-09-13,1.8,1.83,1.71,1.83,1.83,14400
2016-09-14,1.96,2.07,1.71,1.78,1.78,995600
2016-09-15,1.77,1.81,1.77,1.8,1.8,76000
2016-09-16,1.79,1.83,1.75,1.83,1.83,140300
2016-09-19,1.82,1.82,1.75,1.78,1.78,15400
2016-09-20,1.85,1.85,1.78,1.83,1.83,45700
2016-09-21,1.81,1.83,1.81,1.83,1.83,24900
2016-09-22,1.84,1.85,1.81,1.81,1.81,27800
2016-09-23,1.81,1.85,1.81,1.85,1.85,20200
2016-09-26,1.86,1.86,1.8,1.8,1.8,19200
2016-09-27,1.87,1.97,1.86,1.87,1.87,111900
2016-09-28,1.86,1.86,1.82,1.83,1.83,9900
2016-09-29,1.84,1.85,1.81,1.81,1.81,24300
2016-09-30,1.8,1.84,1.8,1.84,1.84,19000
2016-10-03,1.82,1.84,1.8,1.83,1.83,36700
2016-10-04,1.8,1.82,1.74,1.74,1.74,57800
2016-10-05,1.75,1.76,1.74,1.75,1.75,12400
2016-10-06,1.78,1.8,1.75,1.8,1.8,20000
2016-10-07,1.8,1.8,1.77,1.78,1.78,14700
2016-10-10,1.77,1.77,1.74,1.75,1.75,4000
2016-10-11,1.75,1.75,1.73,1.73,1.73,10400
2016-10-12,1.74,1.85,1.71,1.76,1.76,89200
2016-10-13,1.76,1.94,1.74,1.75,1.75,344900
2016-10-14,1.74,1.87,1.74,1.74,1.74,27600
2016-10-17,1.74,1.75,1.66,1.66,1.66,50400
2016-10-18,1.69,1.69,1.65,1.65,1.65,29700
2016-10-19,1.65,1.68,1.65,1.67,1.67,24000
2016-10-20,1.67,1.71,1.67,1.67,1.67,26700
2016-10-21,1.67,1.71,1.67,1.7,1.7,11100
2016-10-24,1.72,1.74,1.67,1.68,1.68,25300
2016-10-25,1.69,1.69,1.68,1.68,1.68,16500
2016-10-26,1.71,1.71,1.67,1.68,1.68,30200
2016-10-27,1.68,1.69,1.62,1.66,1.66,109100
2016-10-28,1.66,1.67,1.63,1.63,1.63,23400
2016-10-31,1.65,1.66,1.6,1.6,1.6,41400
2016-11-01,1.6,1.7,1.5,1.51,1.51,106300
2016-11-02,1.5,1.64,1.5,1.51,1.51,105700
2016-11-03,1.5,1.52,1.48,1.48,1.48,55700
2016-11-04,1.5,1.5,1.43,1.47,1.47,25000
2016-11-07,1.5,1.62,1.49,1.49,1.49,12900
2016-11-08,1.5,1.5,1.44,1.45,1.45,19800
2016-11-09,1.45,1.51,1.45,1.49,1.49,24000
2016-11-10,1.51,1.66,1.51,1.59,1.59,54100
2016-11-11,1.61,1.63,1.5,1.5,1.5,35700
2016-11-14,1.51,1.54,1.5,1.54,1.54,36300
2016-11-15,1.54,1.54,1.51,1.53,1.53,6600
2016-11-16,1.54,1.55,1.5,1.54,1.54,23900
2016-11-17,1.55,1.55,1.54,1.55,1.55,4000
2016-11-18,1.55,1.55,1.5,1.55,1.55,36400
2016-11-21,1.55,1.55,1.52,1.54,1.54,21200
2016-11-22,1.55,1.66,1.52,1.6,1.6,77900
2016-11-23,1.61,1.61,1.53,1.57,1.57,57600
2016-11-25,1.6,1.66,1.59,1.65,1.65,21100
2016-11-28,1.66,1.66,1.6,1.6,1.6,3700
2016-11-29,1.58,1.63,1.58,1.59,1.59,11900
2016-11-30,1.56,1.66,1.55,1.57,1.57,10100
2016-12-01,1.6,1.66,1.57,1.62,1.62,41800
2016-12-02,1.58,1.61,1.57,1.59,1.59,4600
2016-12-05,1.57,1.69,1.57,1.65,1.65,32100
2016-12-06,1.65,1.66,1.65,1.65,1.65,9300
2016-12-07,1.67,1.67,1.55,1.55,1.55,16600
2016-12-08,1.59,1.6,1.56,1.56,1.56,15200
2016-12-09,1.56,1.59,1.56,1.57,1.57,9800
2016-12-12,1.57,1.61,1.53,1.61,1.61,16900
2016-12-13,1.64,1.65,1.57,1.58,1.58,22400
2016-12-14,1.65,1.65,1.56,1.57,1.57,8900
2016-12-15,1.58,1.59,1.56,1.57,1.57,9000
2016-12-16,1.56,1.56,1.52,1.53,1.53,18800
2016-12-19,1.52,1.54,1.51,1.52,1.52,21100
2016-12-20,1.7,1.78,1.6,1.64,1.64,146700
2016-12-21,1.61,1.66,1.56,1.59,1.59,31400
2016-12-22,1.58,1.63,1.58,1.62,1.62,21400
2016-12-23,1.61,1.64,1.55,1.64,1.64,54900
2016-12-27,1.68,1.68,1.6,1.63,1.63,12900
2016-12-28,1.62,1.66,1.62,1.63,1.63,24600
2016-12-29,1.61,1.64,1.61,1.62,1.62,12400
2016-12-30,1.65,1.65,1.61,1.61,1.61,58200
2017-01-03,1.62,1.64,1.62,1.62,1.62,8200
2017-01-04,1.65,1.67,1.62,1.63,1.63,22400
2017-01-05,1.62,1.74,1.62,1.65,1.65,41300
2017-01-06,1.66,1.7,1.66,1.66,1.66,15000
2017-01-09,1.66,1.7,1.66,1.69,1.69,8000
2017-01-10,1.7,1.86,1.7,1.86,1.86,72700
2017-01-11,1.8,1.81,1.7,1.79,1.79,32000
2017-01-12,1.91,1.98,1.75,1.75,1.75,100000
2017-01-13,1.79,1.8,1.75,1.77,1.77,13500
2017-01-17,1.77,1.78,1.72,1.75,1.75,17600
2017-01-18,1.76,1.76,1.69,1.71,1.71,26000
2017-01-19,1.72,1.85,1.71,1.72,1.72,39800
2017-01-20,1.75,1.79,1.71,1.79,1.79,3800
2017-01-23,1.77,1.9,1.75,1.78,1.78,127600
