Date,Open,High,Low,Close,Adj Close,Volume
2017-01-24,1.77,1.89,1.75,1.89,1.89,33200
2017-01-25,1.84,1.88,1.76,1.85,1.85,13500
2017-01-26,1.87,1.9,1.8,1.8,1.8,26500
2017-01-27,1.8,1.85,1.75,1.76,1.76,33100
2017-01-30,1.78,1.8,1.75,1.8,1.8,11000
2017-01-31,1.88,1.88,1.85,1.85,1.85,1300
2017-02-01,1.82,1.83,1.81,1.83,1.83,1900
2017-02-02,1.8,1.85,1.75,1.84,1.84,10100
2017-02-03,1.85,1.85,1.75,1.76,1.76,12000
2017-02-06,1.75,1.82,1.75,1.79,1.79,4800
2017-02-07,1.76,1.84,1.76,1.78,1.78,4400
2017-02-08,1.82,1.85,1.77,1.81,1.81,24400
2017-02-09,1.81,1.85,1.81,1.84,1.84,4800
2017-02-10,1.85,2.46,1.83,2.07,2.07,893200
2017-02-13,2.23,2.32,2.05,2.1,2.1,373400
2017-02-14,2.1,2.12,1.91,1.96,1.96,130900
2017-02-15,1.94,2.04,1.91,2.04,2.04,51100
2017-02-16,2.03,2.04,1.94,2.0,2.0,40000
2017-02-17,2.0,2.01,1.91,1.99,1.99,34200
2017-02-21,1.98,1.99,1.92,1.98,1.98,10700
2017-02-22,2.0,2.11,1.97,2.02,2.02,28400
2017-02-23,2.05,2.05,1.93,1.97,1.97,31500
2017-02-24,2.01,2.04,1.96,1.97,1.97,13100
2017-02-27,1.93,2.02,1.93,2.02,2.02,25100
2017-02-28,2.02,2.02,1.94,1.94,1.94,36200
2017-03-01,1.95,2.08,1.95,1.98,1.98,39400
2017-03-02,2.0,2.07,2.0,2.01,2.01,26200
2017-03-03,2.07,2.18,2.05,2.12,2.12,107000
2017-03-06,2.15,2.39,2.13,2.25,2.25,227300
2017-03-07,2.33,2.33,2.17,2.18,2.18,98900
2017-03-08,2.16,2.28,2.16,2.21,2.21,53200
2017-03-09,2.23,2.27,2.19,2.27,2.27,59600
2017-03-10,2.41,2.41,2.09,2.1,2.1,193500
2017-03-13,2.17,2.17,1.99,2.0,2.0,75900
2017-03-14,2.08,2.08,1.95,2.0,2.0,51400
2017-03-15,2.03,2.09,2.01,2.05,2.05,22800
2017-03-16,2.06,2.24,2.04,2.24,2.24,55000
2017-03-17,2.22,2.28,2.05,2.22,2.22,117500
2017-03-20,2.25,2.25,2.08,2.11,2.11,27100
2017-03-21,2.08,2.09,2.05,2.05,2.05,3600
2017-03-22,2.04,2.07,2.02,2.04,2.04,36100
2017-03-23,2.03,2.06,1.99,1.99,1.99,32900
2017-03-24,2.04,2.05,1.99,2.04,2.04,25200
2017-03-27,2.05,2.1,2.01,2.09,2.09,2800
2017-03-28,2.02,2.11,2.01,2.04,2.04,7900
2017-03-29,2.11,2.11,2.07,2.09,2.09,8400
2017-03-30,2.07,2.13,2.07,2.13,2.13,18200
2017-03-31,2.13,2.13,2.08,2.09,2.09,11700
2017-04-03,2.06,2.15,2.06,2.1,2.1,16600
2017-04-04,2.09,2.1,2.03,2.04,2.04,7400
2017-04-05,2.05,2.1,2.03,2.03,2.03,5300
2017-04-06,2.03,2.06,2.02,2.02,2.02,6900
2017-04-07,2.03,2.1,2.03,2.04,2.04,44000
2017-04-10,2.05,2.07,2.02,2.04,2.04,22600
2017-04-11,2.06,2.13,2.02,2.03,2.03,24600
2017-04-12,2.02,2.08,2.02,2.03,2.03,20800
2017-04-13,2.04,2.1,2.04,2.04,2.04,6100
2017-04-17,2.05,2.09,2.02,2.03,2.03,18000
2017-04-18,2.05,2.05,2.02,2.02,2.02,1400
2017-04-19,2.02,2.2,2.02,2.05,2.05,98400
2017-04-20,2.09,2.1,2.06,2.07,2.07,29000
2017-04-21,2.09,2.11,2.05,2.05,2.05,19900
2017-04-24,2.06,2.12,2.04,2.04,2.04,18300
2017-04-25,2.05,2.08,2.03,2.04,2.04,21500
2017-04-26,2.04,2.06,2.02,2.04,2.04,8800
2017-04-27,2.02,2.03,2.02,2.02,2.02,45900
2017-04-28,2.02,2.05,2.02,2.02,2.02,10400
2017-05-01,2.02,2.04,2.02,2.02,2.02,13700
2017-05-02,2.02,2.03,2.02,2.02,2.02,13300
2017-05-03,2.01,2.17,2.01,2.07,2.07,55100
2017-05-04,2.16,2.16,2.02,2.05,2.05,8600
2017-05-05,2.07,2.1,2.05,2.1,2.1,18500
2017-05-08,2.1,2.18,2.1,2.11,2.11,66500
2017-05-09,2.09,2.2,2.09,2.16,2.16,18800
2017-05-10,2.21,2.24,2.17,2.18,2.18,32900
2017-05-11,2.24,2.24,2.15,2.23,2.23,8800
2017-05-12,2.25,2.34,2.11,2.26,2.26,133300
2017-05-15,2.3,2.3,2.16,2.18,2.18,21700
2017-05-16,2.18,2.18,2.12,2.15,2.15,17700
2017-05-17,2.12,2.18,2.12,2.13,2.13,24700
2017-05-18,2.15,2.19,2.15,2.18,2.18,7000
2017-05-19,2.2,2.21,2.18,2.21,2.21,21700
2017-05-22,2.25,2.26,2.17,2.2,2.2,10500
2017-05-23,2.24,2.25,2.22,2.23,2.23,4300
2017-05-24,2.2,2.29,2.2,2.27,2.27,30000
2017-05-25,2.3,2.32,2.26,2.3,2.3,20500
2017-05-26,2.26,2.3,2.25,2.3,2.3,5100
2017-05-30,2.27,2.3,2.15,2.2,2.2,15900
2017-05-31,2.18,2.2,2.13,2.15,2.15,19600
2017-06-01,2.15,2.2,2.15,2.15,2.15,20100
2017-06-02,2.13,2.19,2.13,2.16,2.16,8500
2017-06-05,2.16,2.17,2.15,2.16,2.16,8800
2017-06-06,2.15,2.24,2.15,2.21,2.21,26200
2017-06-07,2.29,2.29,2.21,2.24,2.24,10200
2017-06-08,2.25,2.38,2.23,2.38,2.38,59900
2017-06-09,2.43,2.43,2.35,2.35,2.35,62700
2017-06-12,2.35,2.35,2.27,2.28,2.28,8600
2017-06-13,2.28,2.31,2.25,2.27,2.27,13400
2017-06-14,2.19,2.29,2.13,2.24,2.24,16000
2017-06-15,2.22,2.25,2.16,2.23,2.23,16900
2017-06-16,2.24,2.35,2.24,2.28,2.28,19300
2017-06-19,2.3,2.34,2.3,2.32,2.32,9500
2017-06-20,2.33,2.4,2.33,2.39,2.39,77500
2017-06-21,2.39,2.4,2.36,2.38,2.38,24000
2017-06-22,2.35,2.38,2.35,2.35,2.35,13900
2017-06-23,2.37,2.4,2.37,2.39,2.39,33800
2017-06-26,2.38,2.38,2.32,2.35,2.35,18500
2017-06-27,2.37,2.4,2.36,2.4,2.4,3900
2017-06-28,2.4,2.4,2.35,2.36,2.36,15800
2017-06-29,2.38,2.38,2.36,2.36,2.36,4100
2017-06-30,2.38,2.4,2.38,2.39,2.39,13500
2017-07-03,2.4,2.64,2.4,2.62,2.62,199100
2017-07-05,2.69,2.98,2.65,2.9,2.9,478700
2017-07-06,2.9,2.91,2.8,2.85,2.85,107900
2017-07-07,2.9,2.9,2.8,2.89,2.89,62000
2017-07-10,2.9,2.93,2.85,2.91,2.91,38300
2017-07-11,2.92,2.94,2.88,2.89,2.89,71400
2017-07-12,2.9,3.15,2.9,3.11,3.11,254900
2017-07-13,3.2,3.39,3.13,3.38,3.38,307300
2017-07-14,3.7,3.74,3.32,3.4,3.4,671800
2017-07-17,3.44,3.59,3.3,3.53,3.53,226500
2017-07-18,3.53,3.53,3.36,3.46,3.46,50900
2017-07-19,3.45,3.45,3.31,3.34,3.34,83800
2017-07-20,3.3,3.3,2.95,3.11,3.11,168900
2017-07-21,3.11,3.31,3.1,3.22,3.22,32300
2017-07-24,3.26,3.31,3.12,3.22,3.22,28100
2017-07-25,3.25,3.35,3.25,3.28,3.28,35900
2017-07-26,3.31,3.42,3.31,3.4,3.4,73500
2017-07-27,3.41,3.48,3.28,3.42,3.42,63400
2017-07-28,3.35,3.5,3.35,3.5,3.5,77400
2017-07-31,3.5,3.59,3.3,3.45,3.45,45100
2017-08-01,3.5,3.51,3.4,3.48,3.48,25100
2017-08-02,3.5,3.78,3.5,3.71,3.71,133000
2017-08-03,3.73,3.95,3.55,3.88,3.88,211800
2017-08-04,3.87,3.87,3.66,3.74,3.74,193400
2017-08-07,3.73,3.8,3.55,3.75,3.75,46200
2017-08-08,3.77,3.8,3.59,3.7,3.7,32800
2017-08-09,3.7,3.75,3.65,3.66,3.66,50200
2017-08-10,3.75,3.8,3.51,3.6,3.6,98900
2017-08-11,3.6,3.8,3.6,3.8,3.8,199200
2017-08-14,3.8,3.8,3.76,3.8,3.8,45200
2017-08-15,3.77,4.09,3.68,3.96,3.96,464800
2017-08-16,4.01,4.2,3.93,4.17,4.17,293600
2017-08-17,4.2,4.6,4.12,4.59,4.59,259800
2017-08-18,4.62,4.7,4.3,4.35,4.35,168000
2017-08-21,4.35,4.48,4.3,4.48,4.48,70600
2017-08-22,4.49,4.82,4.49,4.68,4.68,195600
2017-08-23,4.74,5.1,4.73,4.87,4.87,351600
2017-08-24,4.95,5.02,4.38,4.4,4.4,363900
2017-08-25,4.33,4.64,4.33,4.43,4.43,107300
2017-08-28,4.47,4.64,4.4,4.51,4.51,193800
2017-08-29,4.5,4.8,4.5,4.71,4.71,143500
2017-08-30,4.77,4.99,4.64,4.99,4.99,202100
2017-08-31,4.99,5.01,4.71,4.74,4.74,288200
2017-09-01,4.79,5.03,4.73,4.86,4.86,333100
2017-09-05,4.99,4.99,4.76,4.87,4.87,210700
2017-09-06,4.8,4.95,4.64,4.73,4.73,189600
2017-09-07,4.75,4.81,4.62,4.72,4.72,116400
2017-09-08,4.75,4.9,4.75,4.78,4.78,194600
2017-09-11,4.83,4.83,4.53,4.72,4.72,112300
2017-09-12,4.75,4.8,4.64,4.74,4.74,47100
2017-09-13,4.7,4.8,4.65,4.73,4.73,74900
2017-09-14,4.75,4.75,4.56,4.74,4.74,45500
2017-09-15,4.67,4.85,4.65,4.85,4.85,129900
2017-09-18,4.76,5.29,4.76,5.29,5.29,947800
2017-09-19,5.37,5.91,5.03,5.15,5.15,898900
2017-09-20,5.12,5.49,5.0,5.02,5.02,183000
2017-09-21,5.04,5.18,5.03,5.08,5.08,81400
2017-09-22,5.1,5.45,5.1,5.39,5.39,132200
2017-09-25,5.45,5.46,5.19,5.28,5.28,196100
2017-09-26,5.34,5.57,5.34,5.56,5.56,168600
2017-09-27,5.6,5.6,5.4,5.5,5.5,171000
2017-09-28,5.59,5.74,5.51,5.68,5.68,130000
2017-09-29,5.7,5.8,5.65,5.71,5.71,76000
2017-10-02,5.86,5.86,5.52,5.64,5.64,112200
2017-10-03,5.56,5.63,5.06,5.4,5.4,266600
2017-10-04,5.37,5.63,5.37,5.62,5.62,106100
2017-10-05,5.6,5.8,5.5,5.76,5.76,215500
2017-10-06,5.78,5.81,5.66,5.75,5.75,69700
2017-10-09,5.72,5.77,5.67,5.72,5.72,47200
2017-10-10,5.75,5.89,5.48,5.6,5.6,148400
2017-10-11,5.53,5.63,5.49,5.57,5.57,76900
2017-10-12,5.6,5.64,5.51,5.54,5.54,44200
2017-10-13,5.6,5.64,5.35,5.54,5.54,200200
2017-10-16,5.49,5.55,5.36,5.49,5.49,80900
2017-10-17,5.46,5.78,5.42,5.77,5.77,118900
2017-10-18,5.8,6.21,5.8,6.1,6.1,472600
2017-10-19,7.0,7.53,6.15,6.36,6.36,1620200
2017-10-20,6.36,6.58,6.1,6.43,6.43,173600
2017-10-23,6.56,6.91,6.24,6.62,6.62,288400
2017-10-24,6.65,6.91,6.55,6.9,6.9,212100
2017-10-25,6.87,6.87,5.96,5.98,5.98,414900
2017-10-26,5.86,5.9,5.38,5.7,5.7,257400
2017-10-27,5.63,5.89,5.61,5.81,5.81,107800
2017-10-30,5.81,5.94,5.34,5.55,5.55,210100
2017-10-31,5.5,5.86,5.5,5.75,5.75,89900
2017-11-01,5.79,5.79,5.47,5.6,5.6,75800
2017-11-02,5.59,5.59,5.38,5.42,5.42,74500
2017-11-03,5.4,5.46,5.35,5.36,5.36,54100
2017-11-06,5.48,5.48,5.11,5.18,5.18,149400
2017-11-07,5.18,5.25,4.91,4.98,4.98,191800
2017-11-08,4.96,5.05,4.88,5.01,5.01,110300
2017-11-09,5.0,5.16,4.9,5.15,5.15,81200
2017-11-10,5.86,6.01,5.25,5.91,5.91,412600
2017-11-13,5.96,6.25,5.74,6.21,6.21,173700
2017-11-14,6.21,6.27,6.05,6.09,6.09,139800
2017-11-15,6.04,6.16,5.83,6.16,6.16,54300
2017-11-16,6.25,6.3,5.68,5.69,5.69,186800
2017-11-17,5.7,6.02,5.7,5.92,5.92,98600
2017-11-20,5.97,6.18,5.9,6.11,6.11,84800
2017-11-21,6.11,6.18,5.82,6.15,6.15,127300
2017-11-22,6.12,6.12,5.65,5.72,5.72,172400
2017-11-24,5.72,5.93,5.61,5.83,5.83,32600
2017-11-27,5.73,5.95,5.7,5.71,5.71,80300
2017-11-28,5.69,5.77,5.51,5.54,5.54,114500
2017-11-29,5.7,5.88,5.53,5.61,5.61,62000
2017-11-30,5.67,5.81,5.59,5.69,5.69,48900
2017-12-01,5.73,5.73,5.35,5.42,5.42,87500
2017-12-04,5.5,5.86,5.27,5.29,5.29,75200
2017-12-05,5.26,5.38,5.09,5.25,5.25,103100
2017-12-06,5.34,5.35,5.17,5.22,5.22,37000
2017-12-07,5.22,5.68,5.22,5.37,5.37,76300
2017-12-08,5.38,5.54,5.35,5.42,5.42,33100
2017-12-11,5.46,5.6,5.32,5.57,5.57,43600
2017-12-12,5.6,5.63,5.33,5.44,5.44,30300
2017-12-13,5.44,5.65,5.44,5.64,5.64,21700
2017-12-14,5.65,5.87,5.6,5.85,5.85,60600
2017-12-15,5.88,5.89,5.75,5.79,5.79,35400
2017-12-18,5.84,6.1,5.78,5.99,5.99,145700
2017-12-19,6.02,6.06,5.79,5.86,5.86,44700
2017-12-20,5.9,5.97,5.77,5.88,5.88,24700
2017-12-21,5.9,6.25,5.84,6.15,6.15,132600
2017-12-22,6.18,6.39,6.16,6.38,6.38,114700
2017-12-26,6.38,6.42,6.16,6.36,6.36,70900
2017-12-27,6.38,6.4,6.06,6.34,6.34,43400
2017-12-28,6.36,6.36,6.15,6.17,6.17,53100
2017-12-29,6.2,6.2,5.9,6.0,6.0,75900
2018-01-02,6.0,6.06,5.85,5.96,5.96,40300
2018-01-03,5.94,5.98,5.65,5.85,5.85,103100
2018-01-04,6.02,6.21,5.66,5.89,5.89,103400
2018-01-05,5.92,6.09,5.92,6.03,6.03,38100
2018-01-08,6.06,6.09,5.78,5.79,5.79,42000
2018-01-09,5.82,6.07,5.65,5.72,5.72,56800
2018-01-10,5.7,5.76,5.61,5.71,5.71,58200
2018-01-11,5.66,5.82,5.56,5.81,5.81,73200
2018-01-12,5.83,5.89,5.71,5.71,5.71,31800
2018-01-16,5.62,5.74,5.52,5.6,5.6,104700
2018-01-17,5.6,5.66,5.55,5.63,5.63,26100
2018-01-18,5.62,5.81,5.61,5.74,5.74,30800
2018-01-19,5.7,5.73,5.55,5.62,5.62,47500
2018-01-22,5.66,5.7,5.52,5.6,5.6,29800
2018-01-23,5.51,5.8,5.4,5.73,5.73,166500
2018-01-24,5.95,5.95,5.62,5.79,5.79,51900
2018-01-25,5.79,5.9,5.79,5.9,5.9,30200
2018-01-26,5.9,5.9,5.8,5.85,5.85,38000
2018-01-29,5.87,5.87,5.55,5.55,5.55,66400
2018-01-30,5.52,5.54,5.4,5.43,5.43,62400
2018-01-31,5.52,5.54,5.39,5.42,5.42,34100
2018-02-01,5.39,5.45,5.3,5.33,5.33,50200
2018-02-02,5.27,5.37,5.25,5.27,5.27,41200
2018-02-05,5.19,5.2,4.69,4.73,4.73,194900
2018-02-06,4.63,5.05,4.63,4.86,4.86,160100
2018-02-07,4.78,5.22,4.78,4.9,4.9,25400
2018-02-08,4.9,4.97,4.69,4.79,4.79,50500
2018-02-09,4.91,5.08,4.72,4.85,4.85,95800
2018-02-12,4.9,5.04,4.9,4.99,4.99,30200
2018-02-13,5.1,5.31,4.98,5.23,5.23,72200
2018-02-14,5.33,5.5,5.31,5.37,5.37,46900
2018-02-15,5.45,5.45,5.23,5.28,5.28,48500
2018-02-16,5.33,5.39,5.27,5.33,5.33,22300
2018-02-20,5.27,5.42,5.25,5.29,5.29,15500
2018-02-21,5.27,5.39,5.27,5.31,5.31,8300
2018-02-22,5.3,5.38,5.25,5.26,5.26,30200
2018-02-23,5.26,5.34,5.25,5.28,5.28,10700
2018-02-26,5.36,5.42,5.25,5.25,5.25,21100
2018-02-27,5.25,5.26,5.16,5.21,5.21,16700
2018-02-28,5.2,5.4,5.15,5.17,5.17,13300
2018-03-01,5.21,5.21,5.04,5.07,5.07,20000
2018-03-02,5.02,5.26,5.0,5.16,5.16,16000
2018-03-05,5.19,5.35,5.17,5.3,5.3,20600
2018-03-06,5.34,5.58,5.34,5.55,5.55,38700
2018-03-07,5.55,5.91,5.55,5.86,5.86,66900
2018-03-08,5.97,6.2,5.76,5.99,5.99,169100
2018-03-09,6.1,6.1,5.3,5.6,5.6,196000
2018-03-12,5.73,5.73,5.14,5.14,5.14,147200
2018-03-13,5.22,5.38,5.19,5.26,5.26,62800
2018-03-14,5.29,5.46,5.2,5.37,5.37,34300
2018-03-15,5.39,5.39,5.25,5.26,5.26,48400
2018-03-16,5.25,5.27,5.15,5.25,5.25,47100
2018-03-19,5.28,5.5,5.25,5.38,5.38,23800
2018-03-20,5.27,5.48,5.27,5.48,5.48,55100
2018-03-21,5.45,5.68,5.34,5.39,5.39,27700
2018-03-22,5.34,5.41,5.21,5.32,5.32,34900
2018-03-23,5.33,5.33,5.21,5.29,5.29,28400
2018-03-26,5.37,5.41,5.22,5.23,5.23,18500
2018-03-27,5.25,5.25,5.08,5.09,5.09,37400
2018-03-28,5.09,5.13,4.85,5.07,5.07,104300
2018-03-29,5.07,5.32,4.98,5.13,5.13,30600
2018-04-02,5.5,6.22,5.49,6.18,6.18,490900
2018-04-03,6.22,6.58,5.88,6.55,6.55,331800
2018-04-04,6.49,7.1,6.28,6.96,6.96,451200
2018-04-05,7.1,7.1,6.59,6.89,6.89,126900
2018-04-06,6.78,7.5,6.71,7.17,7.17,212700
2018-04-09,7.2,7.83,7.19,7.44,7.44,500300
2018-04-10,7.43,7.49,6.72,7.05,7.05,267600
2018-04-11,7.02,7.19,6.93,7.02,7.02,98900
2018-04-12,7.03,7.37,6.9,7.17,7.17,157700
2018-04-13,7.25,7.35,7.15,7.23,7.23,91900
2018-04-16,7.34,7.5,7.0,7.12,7.12,305700
2018-04-17,7.04,7.57,7.02,7.52,7.52,231700
2018-04-18,7.55,7.55,7.31,7.38,7.38,81300
2018-04-19,7.4,7.4,7.15,7.33,7.33,53100
2018-04-20,7.34,7.36,7.25,7.33,7.33,24000
2018-04-23,7.28,7.34,7.19,7.21,7.21,42000
2018-04-24,7.21,7.3,7.05,7.07,7.07,43700
2018-04-25,7.05,7.25,6.92,7.21,7.21,35800
2018-04-26,7.24,7.24,7.06,7.13,7.13,42700
2018-04-27,7.11,7.25,7.05,7.22,7.22,30100
2018-04-30,7.24,7.3,7.07,7.23,7.23,43400
2018-05-01,7.17,7.18,7.02,7.16,7.16,51400
2018-05-02,7.1,7.28,7.1,7.21,7.21,24400
2018-05-03,7.19,7.3,7.13,7.25,7.25,40100
2018-05-04,7.25,7.75,7.2,7.49,7.49,120000
2018-05-07,7.57,8.23,7.57,7.82,7.82,260000
2018-05-08,7.99,8.24,7.62,8.03,8.03,66300
2018-05-09,8.24,8.45,8.03,8.27,8.27,143900
2018-05-10,8.33,8.4,7.94,8.25,8.25,89300
2018-05-11,8.5,8.5,7.69,7.96,7.96,124800
2018-05-14,7.96,8.84,7.95,8.62,8.62,256400
2018-05-15,8.69,8.9,8.48,8.9,8.9,162000
2018-05-16,8.9,9.0,8.45,8.66,8.66,172400
2018-05-17,8.66,9.15,8.62,9.05,9.05,122500
2018-05-18,9.05,9.21,8.83,8.91,8.91,93800
2018-05-21,8.92,9.2,8.5,8.92,8.92,163200
2018-05-22,8.9,9.25,8.82,9.17,9.17,89400
2018-05-23,9.24,9.3,8.5,9.05,9.05,176300
2018-05-24,9.01,9.62,9.01,9.51,9.51,199800
2018-05-25,9.57,9.68,9.27,9.51,9.51,116600
2018-05-29,9.51,10.13,9.36,10.03,10.03,220100
2018-05-30,10.0,10.51,9.94,10.46,10.46,201800
2018-05-31,10.6,10.9,10.34,10.71,10.71,407200
2018-06-01,10.7,10.8,9.34,10.28,10.28,261500
2018-06-04,10.36,10.4,10.12,10.37,10.37,108500
2018-06-05,10.41,10.5,10.21,10.39,10.39,71600
2018-06-06,10.38,10.39,9.93,10.36,10.36,119600
2018-06-07,10.38,11.05,10.17,10.34,10.34,223100
2018-06-08,10.51,10.53,10.05,10.21,10.21,90700
2018-06-11,10.14,10.8,10.14,10.72,10.72,177100
2018-06-12,10.8,11.0,10.76,10.95,10.95,108700
2018-06-13,10.99,11.49,10.91,11.27,11.27,219800
2018-06-14,11.36,12.0,11.35,11.87,11.87,331800
2018-06-15,12.0,12.93,11.99,12.87,12.87,406300
2018-06-18,12.99,13.99,11.56,13.49,13.49,973400
2018-06-19,13.57,13.8,13.03,13.45,13.45,191900
2018-06-20,13.55,13.72,12.59,12.99,12.99,224000
2018-06-21,12.92,13.13,11.5,11.52,11.52,370500
2018-06-22,11.85,12.7,11.54,12.61,12.61,255200
2018-06-25,12.47,12.47,11.88,12.02,12.02,128700
2018-06-26,11.88,12.67,11.75,12.17,12.17,133600
2018-06-27,12.0,12.3,11.53,11.58,11.58,102300
2018-06-28,11.06,11.58,10.5,11.41,11.41,292500
2018-06-29,11.41,11.96,11.09,11.41,11.41,106600
2018-07-02,13.27,15.49,12.77,14.99,14.99,1290800
2018-07-03,15.0,17.75,14.5,16.700001,16.700001,763000
2018-07-05,16.700001,17.48,15.4,16.67,16.67,502700
2018-07-06,16.620001,17.23,16.41,17.02,17.02,248300
2018-07-09,17.18,18.120001,15.7,16.93,16.93,624900
2018-07-10,16.809999,17.5,16.5,17.25,17.25,325100
2018-07-11,17.059999,17.33,16.299999,17.200001,17.200001,245400
2018-07-12,17.559999,19.639999,17.32,19.0,19.0,574900
2018-07-13,18.959999,20.799999,18.93,19.790001,19.790001,841000
2018-07-16,20.1,21.16,19.76,20.959999,20.959999,614100
2018-07-17,21.0,22.860001,19.51,20.41,20.41,760900
2018-07-18,20.290001,20.4,19.07,20.16,20.16,430300
2018-07-19,20.16,21.34,20.049999,21.120001,21.120001,204200
2018-07-20,21.120001,22.059999,21.0,21.99,21.99,266400
2018-07-23,21.99,22.389999,21.040001,21.360001,21.360001,274900
2018-07-24,21.5,21.540001,18.85,19.82,19.82,488800
2018-07-25,19.5,20.309999,19.110001,20.09,20.09,209100
2018-07-26,20.0,20.700001,19.75,20.629999,20.629999,171400
2018-07-27,20.459999,21.139999,19.26,19.6,19.6,186300
2018-07-30,19.389999,19.43,16.879999,17.74,17.74,629400
2018-07-31,17.469999,19.299999,16.9,19.059999,19.059999,351000
2018-08-01,20.65,20.65,18.68,19.27,19.27,139900
2018-08-02,19.24,19.27,18.51,19.0,19.0,141300
2018-08-03,19.0,19.110001,18.08,18.67,18.67,117100
2018-08-06,18.459999,19.450001,18.209999,18.85,18.85,143300
2018-08-07,19.0,19.450001,18.879999,19.299999,19.299999,194500
2018-08-08,19.299999,20.879999,19.07,20.709999,20.709999,247500
2018-08-09,22.0,22.200001,18.219999,19.860001,19.860001,591000
2018-08-10,19.07,20.459999,19.07,19.719999,19.719999,304500
2018-08-13,19.700001,21.540001,19.700001,20.540001,20.540001,519800
2018-08-14,21.299999,21.379999,19.9,20.5,20.5,157000
2018-08-15,20.030001,20.25,18.700001,19.66,19.66,258100
2018-08-16,19.620001,19.620001,18.879999,19.290001,19.290001,159300
2018-08-17,19.190001,19.860001,19.0,19.75,19.75,121100
2018-08-20,19.85,20.82,19.85,20.809999,20.809999,267100
2018-08-21,20.75,24.73,20.700001,24.139999,24.139999,948000
2018-08-22,24.35,24.98,22.57,23.49,23.49,582500
2018-08-23,23.35,26.35,23.35,24.93,24.93,582200
2018-08-24,25.780001,26.299999,25.01,25.48,25.48,445000
2018-08-27,25.549999,25.950001,23.870001,24.200001,24.200001,360800
2018-08-28,24.209999,24.940001,22.65,24.27,24.27,401300
2018-08-29,24.24,24.639999,23.66,23.940001,23.940001,194200
2018-08-30,23.639999,25.4,23.5,24.200001,24.200001,447700
2018-08-31,24.24,24.469999,23.639999,23.959999,23.959999,190600
2018-09-04,23.959999,24.4,23.299999,23.450001,23.450001,228200
