Date,Open,High,Low,Close,Adj Close,Volume
2018-09-05,23.32,23.32,19.280001,20.139999,20.139999,970600
2018-09-06,20.52,20.65,18.200001,18.65,18.65,536100
2018-09-07,18.790001,21.469999,18.790001,21.190001,21.190001,637800
2018-09-10,21.5,22.0,19.76,20.02,20.02,389300
2018-09-11,19.530001,20.42,19.049999,19.58,19.58,430600
2018-09-12,19.5,20.18,18.99,19.08,19.08,259100
2018-09-13,19.139999,19.6,17.59,18.15,18.15,575000
2018-09-14,17.9,18.809999,17.9,18.52,18.52,348500
2018-09-17,18.43,18.6,18.01,18.110001,18.110001,311600
2018-09-18,18.1,18.48,17.5,17.9,17.9,224800
2018-09-19,17.93,17.93,16.809999,17.370001,17.370001,333800
2018-09-20,17.4,17.959999,17.07,17.639999,17.639999,250700
2018-09-21,17.68,18.09,17.200001,17.35,17.35,215900
2018-09-24,17.309999,17.76,17.0,17.1,17.1,109600
2018-09-25,17.1,17.799999,16.92,17.530001,17.530001,155000
2018-09-26,17.559999,17.559999,16.4,16.700001,16.700001,286700
2018-09-27,16.6,17.299999,15.9,17.23,17.23,254100
2018-09-28,17.15,17.700001,16.84,17.5,17.5,104600
2018-10-01,17.530001,18.200001,16.42,17.17,17.17,389300
2018-10-02,17.16,17.16,15.77,16.51,16.51,313100
2018-10-03,16.469999,16.809999,13.26,13.89,13.89,865000
2018-10-04,13.94,13.97,12.32,13.41,13.41,483400
2018-10-05,13.31,13.88,13.03,13.63,13.63,304500
2018-10-08,13.41,13.73,12.6,12.96,12.96,305200
2018-10-09,12.78,13.8,12.76,13.22,13.22,190600
2018-10-10,13.12,13.2,12.7,12.7,12.7,153700
2018-10-11,12.56,12.99,12.14,12.32,12.32,184400
2018-10-12,12.39,13.04,12.32,12.89,12.89,209300
2018-10-15,12.85,12.93,12.25,12.29,12.29,190700
2018-10-16,12.37,13.5,12.2,13.17,13.17,116300
2018-10-17,13.2,13.42,12.7,13.26,13.26,126500
2018-10-18,13.16,13.47,12.6,12.73,12.73,83200
2018-10-19,12.77,12.85,12.37,12.41,12.41,78600
2018-10-22,12.45,12.98,12.34,12.68,12.68,103300
2018-10-23,12.32,12.58,11.61,12.48,12.48,196800
2018-10-24,12.39,13.54,12.39,12.91,12.91,182400
2018-10-25,13.03,14.03,12.76,13.52,13.52,135000
2018-10-26,13.27,13.52,12.52,12.62,12.62,127500
2018-10-29,12.79,12.98,12.02,12.26,12.26,80100
2018-10-30,12.04,12.67,12.01,12.38,12.38,85000
2018-10-31,12.44,12.88,12.44,12.72,12.72,107800
2018-11-01,12.75,12.93,11.85,12.53,12.53,187400
2018-11-02,12.55,12.92,12.02,12.29,12.29,71400
2018-11-05,12.31,12.81,12.14,12.36,12.36,117100
2018-11-06,12.31,12.31,11.69,11.8,11.8,198800
2018-11-07,11.79,12.17,11.5,12.12,12.12,181400
2018-11-08,12.15,12.32,11.6,12.28,12.28,135100
2018-11-09,11.95,14.7,11.95,13.94,13.94,427300
2018-11-12,13.9,14.44,11.4,11.59,11.59,516100
2018-11-13,11.61,12.22,11.14,11.15,11.15,155100
2018-11-14,11.21,11.21,10.14,10.63,10.63,186300
2018-11-15,10.58,10.94,10.26,10.44,10.44,206300
2018-11-16,10.45,11.19,10.35,11.0,11.0,121900
2018-11-19,11.0,11.0,9.86,10.03,10.03,234700
2018-11-20,9.76,10.57,9.67,10.45,10.45,110600
2018-11-21,10.41,10.91,9.77,10.75,10.75,181300
2018-11-23,10.64,10.97,10.5,10.64,10.64,99800
2018-11-26,10.59,10.91,10.14,10.25,10.25,157200
2018-11-27,10.22,10.43,9.92,10.33,10.33,63200
2018-11-28,10.29,10.74,9.91,10.72,10.72,100600
2018-11-29,10.7,11.67,10.5,11.33,11.33,154600
2018-11-30,11.3,12.03,11.04,11.97,11.97,199300
2018-12-03,12.38,12.57,12.05,12.29,12.29,209700
2018-12-04,12.25,12.41,11.31,11.46,11.46,146600
2018-12-06,11.21,12.04,10.91,12.02,12.02,114100
2018-12-07,11.95,12.21,11.04,11.17,11.17,156000
2018-12-10,11.1,11.41,10.8,11.27,11.27,130300
2018-12-11,11.34,11.84,11.15,11.54,11.54,110600
2018-12-12,11.6,12.35,11.6,12.01,12.01,144400
2018-12-13,12.15,12.15,11.0,11.07,11.07,162100
2018-12-14,10.88,11.26,10.76,11.09,11.09,82100
2018-12-17,10.93,11.27,10.47,10.6,10.6,97300
2018-12-18,10.65,10.9,10.46,10.78,10.78,184500
2018-12-19,10.84,10.94,10.41,10.6,10.6,177100
2018-12-20,10.53,10.62,9.49,9.81,9.81,281100
2018-12-21,9.98,9.99,9.15,9.5,9.5,212700
2018-12-24,9.33,9.74,9.29,9.59,9.59,68300
2018-12-26,9.63,9.94,9.46,9.89,9.89,162600
2018-12-27,10.0,10.85,9.9,10.79,10.79,174900
2018-12-28,10.78,12.19,10.5,12.18,12.18,248300
2018-12-31,12.21,12.39,10.87,12.03,12.03,220000
2019-01-02,11.77,12.34,11.58,12.0,12.0,138300
2019-01-03,11.95,12.19,10.9,10.9,10.9,152200
2019-01-04,11.05,12.08,11.05,11.78,11.78,158800
2019-01-07,11.7,13.52,11.7,13.14,13.14,244300
2019-01-08,13.32,13.44,12.07,12.26,12.26,151800
2019-01-09,12.38,12.66,12.06,12.16,12.16,71800
2019-01-10,12.07,12.54,12.0,12.51,12.51,82500
2019-01-11,12.43,13.1,12.4,12.74,12.74,114800
2019-01-14,12.69,12.8,12.15,12.31,12.31,76000
2019-01-15,12.15,12.87,12.09,12.75,12.75,143700
2019-01-16,12.83,13.29,12.66,12.76,12.76,138400
2019-01-17,12.79,12.81,12.37,12.64,12.64,133100
2019-01-18,12.75,12.75,12.13,12.2,12.2,162200
2019-01-22,12.15,12.51,11.6,12.4,12.4,74000
2019-01-23,12.49,12.82,12.04,12.6,12.6,119300
2019-01-24,12.69,13.18,12.47,13.07,13.07,113600
2019-01-25,13.08,14.05,13.04,13.43,13.43,240300
2019-01-28,13.37,13.44,12.92,13.05,13.05,119400
2019-01-29,13.07,13.4,12.72,12.81,12.81,122800
2019-01-30,12.85,13.2,12.85,13.13,13.13,73900
2019-01-31,13.16,14.71,13.16,14.67,14.67,202500
2019-02-01,14.82,16.940001,14.82,16.370001,16.370001,493400
2019-02-04,16.860001,17.0,15.7,16.110001,16.110001,277000
2019-02-05,16.129999,17.450001,15.98,16.91,16.91,247400
2019-02-06,17.120001,17.34,16.280001,16.700001,16.700001,162200
2019-02-07,16.459999,16.780001,15.75,15.89,15.89,153400
2019-02-08,15.5,16.139999,15.5,16.059999,16.059999,65000
2019-02-11,16.120001,16.59,15.7,16.0,16.0,111600
2019-02-12,16.16,16.48,15.94,16.42,16.42,81700
2019-02-13,16.5,16.52,15.88,16.360001,16.360001,111500
2019-02-14,16.290001,16.290001,15.26,15.4,15.4,124900
2019-02-15,15.43,16.16,15.43,16.16,16.16,94100
2019-02-19,16.27,17.41,16.209999,17.41,17.41,175400
2019-02-20,17.48,17.879999,17.01,17.799999,17.799999,219700
2019-02-21,17.76,18.799999,17.59,18.24,18.24,228100
2019-02-22,18.540001,18.799999,17.66,18.049999,18.049999,168000
2019-02-25,18.049999,18.25,17.33,17.84,17.84,122500
2019-02-26,17.719999,17.99,17.129999,17.860001,17.860001,115300
2019-02-27,17.719999,18.389999,17.32,18.030001,18.030001,73600
2019-02-28,18.139999,19.42,18.040001,19.059999,19.059999,236900
2019-03-01,19.389999,19.48,18.68,19.42,19.42,180900
2019-03-04,19.49,19.5,17.1,17.43,17.43,281200
2019-03-05,17.43,17.610001,16.809999,17.07,17.07,146400
2019-03-06,17.209999,17.32,16.129999,16.450001,16.450001,163800
2019-03-07,16.1,16.799999,15.81,16.66,16.66,205400
2019-03-08,16.68,16.790001,16.049999,16.34,16.34,109500
2019-03-11,16.42,16.889999,16.280001,16.74,16.74,94400
2019-03-12,16.82,17.610001,16.74,17.309999,17.309999,115700
2019-03-13,17.540001,17.74,16.799999,16.889999,16.889999,153100
2019-03-14,16.889999,18.209999,16.610001,17.690001,17.690001,229800
2019-03-15,18.0,19.360001,17.01,18.700001,18.700001,412500
2019-03-18,18.809999,20.66,18.790001,20.51,20.51,398200
2019-03-19,20.67,20.9,19.809999,20.17,20.17,189400
2019-03-20,19.99,20.549999,18.799999,20.139999,20.139999,251300
2019-03-21,20.15,21.65,20.15,21.26,21.26,317600
2019-03-22,21.24,22.440001,19.450001,19.530001,19.530001,322700
2019-03-25,19.360001,20.01,17.5,18.780001,18.780001,288200
2019-03-26,18.809999,19.15,17.799999,17.91,17.91,175600
2019-03-27,17.91,18.25,16.889999,17.469999,17.469999,159900
2019-03-28,17.5,18.15,17.450001,17.92,17.92,108300
2019-03-29,18.049999,18.110001,17.440001,17.889999,17.889999,229400
2019-04-01,18.120001,18.58,17.370001,17.610001,17.610001,136500
2019-04-02,17.59,17.99,17.41,17.879999,17.879999,71700
2019-04-03,17.98,18.15,17.309999,18.1,18.1,168100
2019-04-04,18.059999,18.48,17.360001,17.66,17.66,121600
2019-04-05,17.66,17.950001,17.49,17.559999,17.559999,89200
2019-04-08,17.5,17.940001,17.0,17.9,17.9,131300
2019-04-09,17.799999,18.440001,17.77,17.99,17.99,85900
2019-04-10,17.99,18.77,17.860001,18.77,18.77,110800
2019-04-11,18.799999,18.799999,18.24,18.58,18.58,94700
2019-04-12,18.709999,18.75,17.67,17.82,17.82,103100
2019-04-15,17.82,17.82,16.9,17.540001,17.540001,266900
2019-04-16,17.469999,17.74,16.860001,17.110001,17.110001,196700
2019-04-17,17.219999,17.219999,15.66,16.5,16.5,253400
2019-04-18,16.440001,16.48,15.81,16.360001,16.360001,174900
2019-04-22,16.35,16.85,16.02,16.26,16.26,101100
2019-04-23,16.200001,17.08,16.08,16.200001,16.200001,198900
2019-04-24,16.280001,16.950001,16.02,16.52,16.52,145000
2019-04-25,16.450001,16.77,16.15,16.52,16.52,97700
2019-04-26,16.5,17.040001,16.32,16.84,16.84,76900
2019-04-29,16.9,17.58,16.469999,17.290001,17.290001,92900
2019-04-30,17.190001,17.26,16.530001,16.74,16.74,179500
2019-05-01,16.77,17.24,16.42,17.18,17.18,61800
2019-05-02,17.110001,17.610001,16.91,17.23,17.23,66000
2019-05-03,17.469999,17.639999,17.040001,17.459999,17.459999,58500
2019-05-06,17.110001,18.09,17.02,17.860001,17.860001,111300
2019-05-07,17.700001,17.99,16.870001,16.99,16.99,135800
2019-05-08,17.08,17.15,16.65,16.969999,16.969999,66800
2019-05-09,16.77,17.1,16.01,16.76,16.76,174200
2019-05-10,16.9,17.4,16.01,16.57,16.57,176100
2019-05-13,16.059999,16.91,16.030001,16.73,16.73,156700
2019-05-14,16.799999,17.77,16.6,17.73,17.73,127600
2019-05-15,17.52,18.16,16.870001,17.57,17.57,164100
2019-05-16,17.530001,18.139999,16.5,17.74,17.74,155300
2019-05-17,17.68,18.700001,17.57,18.219999,18.219999,129500
2019-05-20,18.07,18.709999,17.860001,18.690001,18.690001,95700
2019-05-21,18.790001,20.0,18.35,18.389999,18.389999,267500
2019-05-22,18.34,18.719999,17.950001,18.540001,18.540001,131100
2019-05-23,18.4,18.5,17.42,17.629999,17.629999,191000
2019-05-24,17.82,17.82,17.280001,17.530001,17.530001,79100
2019-05-28,17.549999,18.139999,16.75,16.76,16.76,179800
2019-05-29,16.73,17.549999,16.370001,17.540001,17.540001,233000
2019-05-30,17.5,18.370001,17.299999,17.690001,17.690001,180100
2019-05-31,17.440001,17.940001,17.120001,17.73,17.73,115100
2019-06-03,17.549999,18.35,17.309999,18.18,18.18,196200
2019-06-04,18.4,18.74,17.940001,18.74,18.74,183300
2019-06-05,18.879999,19.65,18.52,19.42,19.42,191900
2019-06-06,19.370001,19.969999,18.33,18.51,18.51,151300
2019-06-07,18.59,19.120001,18.32,18.459999,18.459999,158900
2019-06-10,18.790001,18.959999,17.9,18.15,18.15,156500
2019-06-11,18.290001,18.290001,17.129999,17.57,17.57,190400
2019-06-12,17.4,17.719999,17.290001,17.379999,17.379999,73600
2019-06-13,17.370001,17.950001,17.030001,17.76,17.76,153800
2019-06-14,17.809999,18.190001,17.629999,17.690001,17.690001,99900
2019-06-17,17.610001,17.99,17.309999,17.67,17.67,93300
2019-06-18,17.879999,18.209999,17.6,17.799999,17.799999,138000
2019-06-19,17.6,17.940001,17.379999,17.6,17.6,137300
2019-06-20,17.76,17.92,17.07,17.15,17.15,106200
2019-06-21,17.08,17.15,16.24,16.559999,16.559999,276300
2019-06-24,16.52,16.629999,16.049999,16.360001,16.360001,181700
2019-06-25,16.440001,16.66,15.06,15.2,15.2,335200
2019-06-26,15.16,16.24,15.06,15.85,15.85,300000
2019-06-27,15.97,16.48,15.97,16.25,16.25,191300
2019-06-28,16.299999,17.040001,16.09,16.950001,16.950001,1044900
2019-07-01,17.200001,17.799999,17.01,17.389999,17.389999,202000
2019-07-02,17.4,17.4,16.360001,16.709999,16.709999,186400
2019-07-03,16.67,16.700001,15.57,15.7,15.7,162000
2019-07-05,15.76,16.030001,15.52,15.71,15.71,146500
2019-07-08,15.96,18.33,15.72,18.209999,18.209999,653600
2019-07-09,17.940001,18.299999,17.09,18.15,18.15,300400
2019-07-10,18.27,18.309999,16.870001,17.27,17.27,219300
2019-07-11,17.15,17.35,16.879999,17.24,17.24,140100
2019-07-12,17.110001,17.15,16.74,16.93,16.93,139900
2019-07-15,16.93,16.93,16.040001,16.190001,16.190001,214600
2019-07-16,16.200001,16.610001,16.1,16.549999,16.549999,138900
2019-07-17,16.549999,16.73,16.49,16.639999,16.639999,97800
2019-07-18,16.5,16.99,16.16,16.969999,16.969999,155000
2019-07-19,16.950001,17.639999,16.84,17.530001,17.530001,155500
2019-07-22,17.82,19.27,17.75,18.82,18.82,347800
2019-07-23,18.92,19.379999,18.35,19.290001,19.290001,144400
2019-07-24,19.18,19.940001,18.610001,19.889999,19.889999,203400
2019-07-25,19.799999,19.799999,18.959999,19.48,19.48,138800
2019-07-26,19.110001,19.65,17.9,19.26,19.26,143100
2019-07-29,19.280001,19.34,18.440001,18.49,18.49,88700
2019-07-30,18.389999,19.27,18.26,19.17,19.17,99600
2019-07-31,19.23,19.450001,18.809999,19.07,19.07,174900
2019-08-01,19.129999,19.74,19.129999,19.389999,19.389999,198700
2019-08-02,19.24,19.24,18.049999,18.4,18.4,161600
2019-08-05,17.91,18.059999,17.41,17.99,17.99,209300
2019-08-06,18.1,18.360001,17.6,18.26,18.26,116900
2019-08-07,18.1,18.24,17.809999,18.120001,18.120001,105100
2019-08-08,18.23,18.76,17.950001,18.549999,18.549999,164600
2019-08-09,19.209999,19.209999,16.799999,17.0,17.0,486400
2019-08-12,16.93,17.32,16.5,17.309999,17.309999,169100
2019-08-13,17.139999,18.4,17.040001,18.32,18.32,174300
2019-08-14,18.1,18.110001,17.66,17.809999,17.809999,159100
2019-08-15,17.91,19.1,17.9,18.99,18.99,325600
2019-08-16,18.98,20.32,18.639999,19.780001,19.780001,260000
2019-08-19,20.139999,20.969999,19.870001,20.200001,20.200001,187100
2019-08-20,20.030001,20.74,19.969999,20.549999,20.549999,81000
2019-08-21,20.780001,21.0,20.26,20.780001,20.780001,91500
2019-08-22,20.780001,20.98,20.51,20.74,20.74,133300
2019-08-23,20.75,20.92,19.08,19.309999,19.309999,173800
2019-08-26,19.49,19.65,18.74,19.559999,19.559999,106200
2019-08-27,19.860001,19.98,18.99,19.540001,19.540001,157600
2019-08-28,19.549999,20.68,19.309999,19.940001,19.940001,82100
2019-08-29,20.120001,20.43,19.709999,20.35,20.35,108500
2019-08-30,20.07,20.85,20.040001,20.690001,20.690001,88600
2019-09-03,20.540001,20.549999,19.879999,20.33,20.33,162100
2019-09-04,20.84,20.84,18.82,19.93,19.93,268200
2019-09-05,20.18,20.299999,19.85,20.030001,20.030001,119600
2019-09-06,20.18,20.25,19.440001,19.51,19.51,192800
2019-09-09,19.450001,20.0,19.33,19.559999,19.559999,173700
2019-09-10,19.48,19.85,19.15,19.610001,19.610001,132900
2019-09-11,19.48,19.629999,19.0,19.09,19.09,150200
2019-09-12,19.129999,19.690001,18.5,19.549999,19.549999,215100
2019-09-13,19.700001,20.32,19.49,20.27,20.27,63500
2019-09-16,19.99,20.719999,19.99,20.610001,20.610001,189100
2019-09-17,20.58,21.030001,20.17,20.98,20.98,137300
2019-09-18,21.0,21.08,20.379999,20.98,20.98,150700
2019-09-19,20.98,21.18,20.610001,20.82,20.82,117000
2019-09-20,20.77,21.01,20.58,20.74,20.74,135000
2019-09-23,20.83,21.17,20.5,20.82,20.82,142000
2019-09-24,20.66,20.799999,18.360001,18.469999,18.469999,424000
2019-09-25,18.35,19.190001,16.84,17.889999,17.889999,447000
2019-09-26,18.0,18.0,16.190001,16.950001,16.950001,354000
2019-09-27,16.91,17.01,15.78,16.059999,16.059999,217100
2019-09-30,16.01,16.709999,15.59,16.629999,16.629999,293700
2019-10-01,16.629999,16.93,16.200001,16.309999,16.309999,314500
2019-10-02,16.25,16.35,15.65,16.23,16.23,211600
2019-10-03,16.16,16.42,15.54,16.17,16.17,138900
2019-10-04,16.139999,16.35,15.06,15.55,15.55,190500
2019-10-07,15.55,16.860001,15.35,16.049999,16.049999,472300
2019-10-08,16.120001,16.190001,15.4,15.52,15.52,235900
2019-10-09,15.63,15.79,15.11,15.23,15.23,131900
2019-10-10,15.24,15.33,14.66,14.95,14.95,144700
2019-10-11,15.02,15.69,14.99,15.21,15.21,98400
2019-10-14,15.45,16.5,15.32,16.190001,16.190001,252600
2019-10-15,16.209999,16.59,15.83,16.17,16.17,156400
2019-10-16,16.09,16.629999,15.82,16.440001,16.440001,117700
2019-10-17,16.52,16.809999,15.88,16.67,16.67,165200
2019-10-18,16.58,16.92,16.08,16.33,16.33,94900
2019-10-21,16.33,16.98,16.33,16.889999,16.889999,137600
2019-10-22,17.0,17.23,16.48,16.540001,16.540001,92200
2019-10-23,16.540001,17.139999,16.540001,16.799999,16.799999,76300
2019-10-24,16.799999,16.799999,16.43,16.58,16.58,70800
2019-10-25,16.66,17.719999,16.559999,17.219999,17.219999,152500
2019-10-28,17.27,17.690001,17.16,17.57,17.57,78300
2019-10-29,17.559999,17.959999,17.309999,17.860001,17.860001,86300
2019-10-30,17.870001,17.870001,16.700001,16.92,16.92,156700
2019-10-31,16.940001,17.209999,16.540001,17.01,17.01,95900
2019-11-01,17.129999,17.870001,17.129999,17.690001,17.690001,103800
2019-11-04,17.870001,18.290001,17.549999,18.08,18.08,98400
2019-11-05,18.120001,19.139999,18.09,18.9,18.9,103200
2019-11-06,18.73,18.85,17.01,17.59,17.59,169000
2019-11-07,17.860001,17.860001,16.76,16.809999,16.809999,131100
2019-11-08,16.620001,17.0,15.9,16.76,16.76,242000
2019-11-11,16.530001,16.91,16.110001,16.73,16.73,125800
2019-11-12,16.719999,17.139999,16.43,16.59,16.59,171000
2019-11-13,16.0,16.379999,14.51,14.59,14.59,476900
2019-11-14,14.09,14.86,13.78,14.75,14.75,521600
2019-11-15,14.88,15.49,14.75,15.25,15.25,226600
2019-11-18,15.24,15.36,14.6,14.77,14.77,180000
2019-11-19,14.82,15.26,14.43,15.14,15.14,150600
2019-11-20,14.94,16.190001,14.94,15.55,15.55,234200
2019-11-21,15.83,16.66,15.66,16.48,16.48,220300
2019-11-22,16.610001,16.889999,16.41,16.809999,16.809999,116200
2019-11-25,16.799999,17.26,16.549999,16.65,16.65,189700
2019-11-26,16.639999,16.9,16.27,16.290001,16.290001,113300
2019-11-27,16.370001,16.799999,16.17,16.440001,16.440001,98000
2019-11-29,16.42,16.85,16.26,16.75,16.75,70800
2019-12-02,16.73,16.73,15.64,15.77,15.77,130400
2019-12-03,15.49,16.09,15.48,16.09,16.09,119400
2019-12-04,16.23,16.58,15.78,16.219999,16.219999,97100
2019-12-05,16.290001,16.41,16.0,16.07,16.07,120700
2019-12-06,16.18,16.450001,16.09,16.190001,16.190001,93000
2019-12-09,16.02,16.219999,15.36,15.66,15.66,143900
2019-12-10,15.76,15.76,15.33,15.45,15.45,110200
2019-12-11,15.5,15.55,14.82,15.09,15.09,224400
2019-12-12,15.15,15.69,14.99,15.49,15.49,174500
2019-12-13,15.46,15.96,15.36,15.67,15.67,82800
2019-12-16,16.0,16.370001,15.46,15.57,15.57,236000
2019-12-17,15.67,15.93,15.49,15.8,15.8,136600
2019-12-18,15.84,16.57,15.65,16.4,16.4,172000
2019-12-19,16.42,16.690001,15.92,16.139999,16.139999,115800
2019-12-20,16.24,16.389999,15.42,15.51,15.51,166500
2019-12-23,15.61,16.620001,15.55,16.530001,16.530001,151600
2019-12-24,16.549999,16.959999,16.389999,16.65,16.65,80300
2019-12-26,16.68,16.84,16.48,16.610001,16.610001,72400
2019-12-27,16.700001,16.719999,16.25,16.33,16.33,71500
2019-12-30,16.32,16.32,15.91,16.059999,16.059999,66300
