Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,15.17,15.26,14.85,15.22,13.432106,143800
2010-01-05,15.37,15.48,15.3,15.48,13.661564,292300
2010-01-06,15.5,15.57,15.4,15.54,13.714517,120800
2010-01-07,15.47,15.5,15.35,15.47,13.65274,146100
2010-01-08,15.46,15.56,15.38,15.56,13.732167,30900
2010-01-11,15.62,15.68,15.42,15.53,13.705692,140600
2010-01-12,15.45,15.45,15.24,15.31,13.511533,42500
2010-01-13,15.4,15.4,15.24,15.36,13.555664,167100
2010-01-14,15.33,15.43,15.33,15.38,13.573312,38900
2010-01-15,15.24,15.24,15.07,15.1,13.326205,32200
2010-01-19,15.11,15.43,15.0,15.42,13.608613,78500
2010-01-20,15.16,15.19,14.9,14.97,13.211472,45200
2010-01-21,14.95,14.95,14.23,14.52,12.814337,127800
2010-01-22,14.5,14.5,14.17,14.2,12.531925,38600
2010-01-25,14.28,14.28,14.0,14.16,12.496625,78300
2010-01-26,13.98,14.0,13.25,13.78,12.161263,190900
2010-01-27,13.68,13.73,13.43,13.65,12.046534,102900
2010-01-28,13.84,14.03,13.5,13.57,11.975931,25900
2010-01-29,13.79,13.86,13.41,13.43,11.852378,71700
2010-02-01,13.6,13.87,13.53,13.8,12.178914,37700
2010-02-02,13.95,14.08,13.85,14.04,12.390722,42700
2010-02-03,14.21,14.21,13.96,13.96,12.320118,9200
2010-02-04,13.89,13.89,13.3,13.31,11.746474,45100
2010-02-05,13.13,13.17,12.76,13.15,11.605269,244600
2010-02-08,13.3,13.3,12.99,13.02,11.490541,329000
2010-02-09,13.46,13.5,13.21,13.42,11.843554,77700
2010-02-10,13.43,13.51,13.32,13.4,11.825898,16600
2010-02-11,13.51,13.74,13.44,13.73,12.117137,210400
2010-02-12,13.42,13.73,13.42,13.69,12.081835,131200
2010-02-16,13.88,14.02,13.88,14.01,12.364244,13000
2010-02-17,14.1,14.13,14.02,14.04,12.390722,53300
2010-02-18,13.89,14.14,13.89,14.14,12.478974,15600
2010-02-19,13.99,14.07,13.96,14.07,12.417196,10700
2010-02-22,14.0,14.01,13.96,13.98,12.337768,18700
2010-02-23,13.88,13.9,13.7,13.75,12.134787,61300
2010-02-24,13.82,13.97,13.78,13.88,12.249517,37500
2010-02-25,13.55,13.82,13.53,13.8,12.178914,7800
2010-02-26,13.85,14.01,13.85,14.01,12.364244,3300
2010-03-01,14.21,14.29,14.21,14.28,12.60253,10200
2010-03-02,14.49,14.51,14.38,14.38,12.690781,21700
2010-03-03,14.62,14.67,14.53,14.54,12.831986,71200
2010-03-04,14.48,14.51,14.41,14.49,12.78786,10900
2010-03-05,14.56,14.78,14.51,14.74,13.008493,62500
2010-03-08,14.7,14.78,14.7,14.75,13.017317,10700
2010-03-09,14.58,14.9,14.58,14.84,13.096746,40700
2010-03-10,14.9,15.06,14.88,14.99,13.229125,147600
2010-03-11,14.83,14.98,14.73,14.98,13.220301,189700
2010-03-12,15.13,15.13,14.95,14.98,13.220301,302600
2010-03-15,14.8,14.88,14.72,14.86,13.114396,23700
2010-03-16,14.93,14.96,14.88,14.96,13.20265,14400
2010-03-17,15.07,15.17,15.07,15.07,13.299726,7800
2010-03-18,15.1,15.1,14.89,15.03,13.264426,24200
2010-03-19,14.95,15.0,14.89,14.95,13.193824,17600
2010-03-22,14.89,15.03,14.67,15.02,13.2556,23100
2010-03-23,15.0,15.12,14.95,15.12,13.343854,13300
2010-03-24,15.01,15.05,14.94,14.97,13.211472,10200
2010-03-25,15.15,15.15,14.95,14.95,13.193824,43900
2010-03-26,15.12,15.12,14.92,15.03,13.264426,15200
2010-03-29,15.08,15.29,15.08,15.29,13.493883,10900
2010-03-30,15.3,15.4,15.3,15.38,13.573312,9600
2010-03-31,15.3,15.47,14.63,15.39,13.582137,7400
2010-04-01,15.55,15.76,15.55,15.74,13.891024,56000
2010-04-05,15.9,16.08,15.9,16.030001,14.146955,89200
2010-04-06,15.9,16.059999,15.9,16.030001,14.146955,572000
2010-04-07,16.07,16.299999,15.85,15.94,14.067526,341500
2010-04-08,15.85,16.030001,15.73,16.0,14.120481,824900
2010-04-09,16.030001,16.1,16.0,16.1,14.208733,502400
2010-04-12,15.99,16.059999,15.96,15.98,14.102828,211500
2010-04-13,15.95,16.15,15.69,15.83,13.970449,190300
2010-04-14,15.89,16.15,15.89,16.139999,14.244032,194300
2010-04-15,16.0,16.23,15.87,16.040001,14.155784,319400
2010-04-16,16.0,16.0,15.49,15.59,13.758644,149900
2010-04-19,15.29,15.53,15.16,15.53,13.705692,202200
2010-04-20,15.67,15.8,15.62,15.78,13.926323,60200
2010-04-21,15.64,15.79,15.64,15.75,13.89985,65600
2010-04-22,15.52,15.82,15.5,15.78,13.926323,65100
2010-04-23,15.74,15.88,15.69,15.88,14.014575,164800
2010-04-26,15.91,16.01,15.87,15.87,14.005752,73600
2010-04-27,15.68,15.74,15.25,15.29,13.493883,79500
2010-04-28,15.47,15.5,15.28,15.46,13.643915,91400
2010-04-29,15.59,15.71,15.58,15.68,13.838071,59500
2010-04-30,15.75,15.9,15.5,15.5,13.679214,37100
2010-05-03,15.52,15.64,15.47,15.62,13.785117,63000
2010-05-04,15.26,15.26,14.83,14.88,13.132046,126900
2010-05-05,14.7,14.77,14.33,14.61,12.893763,174500
2010-05-06,14.4,14.54,8.35,13.71,12.099485,326000
2010-05-07,13.79,14.18,13.38,13.71,12.099485,760000
2010-05-10,15.29,15.29,14.64,14.79,13.052617,190000
2010-05-11,14.45,14.93,14.45,14.68,12.95554,248200
2010-05-12,14.97,15.04,14.75,15.01,13.246775,118800
2010-05-13,14.92,15.04,14.81,14.81,13.070271,109600
2010-05-14,14.74,14.74,14.38,14.5,12.796683,44700
2010-05-17,14.61,14.61,14.08,14.37,12.681955,21600
2010-05-18,14.81,14.81,14.02,14.05,12.399545,87700
2010-05-19,13.94,14.0,13.6,13.85,12.223041,104000
2010-05-20,13.16,13.36,12.94,13.18,11.631746,821000
2010-05-21,12.91,13.55,12.81,13.55,11.958282,302700
2010-05-24,13.45,13.67,13.43,13.43,11.852378,66300
2010-05-25,12.79,13.18,12.5,13.18,11.631746,351700
2010-05-26,13.49,13.73,13.36,13.36,11.790602,34400
2010-05-27,13.84,14.23,13.82,14.23,12.558402,29100
2010-05-28,14.1,14.22,14.01,14.01,12.364244,36800
2010-06-01,14.13,14.13,13.77,13.81,12.187738,18500
2010-06-02,13.79,14.19,13.79,14.19,12.523102,14200
2010-06-03,14.13,14.25,13.93,14.07,12.417196,17000
2010-06-04,13.86,13.95,13.62,13.64,12.037708,18100
2010-06-07,13.8,13.8,13.38,13.38,11.808251,42000
2010-06-08,13.47,13.62,13.39,13.62,12.020059,121500
2010-06-09,13.68,13.89,13.57,13.63,12.028885,24200
2010-06-10,14.03,14.17,13.96,14.17,12.50545,31300
2010-06-11,14.0,14.31,14.0,14.3,12.620179,10800
2010-06-14,14.39,14.52,14.25,14.27,12.593703,11000
2010-06-15,14.47,14.69,14.42,14.67,12.946713,11700
2010-06-16,14.67,14.79,14.63,14.74,13.008493,46500
2010-06-17,14.7,14.7,14.59,14.69,12.964365,15500
2010-06-18,14.31,14.81,14.31,14.75,13.017317,22700
2010-06-21,15.13,15.2,14.91,14.97,13.211472,63600
2010-06-22,15.01,15.04,14.67,14.67,12.946713,36000
2010-06-23,14.67,14.78,13.98,14.76,13.026141,24000
2010-06-24,14.7,14.7,14.48,14.48,12.779035,9900
2010-06-25,14.52,14.76,14.51,14.72,12.990842,27900
2010-06-28,14.59,14.71,14.59,14.63,12.911411,37100
2010-06-29,14.18,14.19,13.93,14.05,12.399545,156200
2010-06-30,14.0,14.21,13.91,13.97,12.328945,16000
2010-07-01,13.97,14.0,13.64,13.86,12.231867,35900
2010-07-02,13.89,13.99,13.88,13.94,12.302469,22500
2010-07-06,14.25,14.36,14.1,14.1,12.443673,25700
2010-07-07,14.15,14.51,14.15,14.48,12.779035,45200
2010-07-08,14.5,14.5,14.35,14.48,12.779035,33200
2010-07-09,14.47,14.69,14.47,14.65,12.929065,63500
2010-07-12,14.58,14.67,14.56,14.56,12.849637,6400
2010-07-13,14.68,14.76,14.64,14.71,12.982016,16600
2010-07-14,14.66,14.79,14.62,14.74,13.008493,70300
2010-07-15,14.81,14.83,14.66,14.83,13.08792,15100
2010-07-16,14.59,14.59,14.38,14.41,12.717257,128100
2010-07-19,14.62,14.75,14.6,14.72,12.990842,76600
2010-07-20,14.57,14.98,14.57,14.98,13.220301,21100
2010-07-21,14.98,15.02,14.8,14.85,13.10557,44600
2010-07-22,15.09,15.29,15.09,15.26,13.467406,329700
2010-07-23,15.16,15.39,15.16,15.34,13.53801,769800
2010-07-26,15.39,15.5,15.36,15.47,13.65274,506200
2010-07-27,15.55,15.61,15.36,15.46,13.643915,279700
2010-07-28,15.36,15.45,15.33,15.38,13.573312,57800
2010-07-29,15.57,15.63,15.3,15.41,13.599787,362500
2010-07-30,15.36,15.57,15.31,15.51,13.688038,166800
2010-08-02,15.72,15.87,15.71,15.84,13.979275,525800
2010-08-03,15.72,15.77,15.62,15.72,13.873372,1656500
2010-08-04,15.74,15.79,15.64,15.77,13.917499,959200
2010-08-05,15.73,15.8,15.71,15.75,13.89985,788400
2010-08-06,15.65,15.71,15.54,15.7,13.855721,713700
2010-08-09,15.8,15.82,15.7,15.78,13.926323,708800
2010-08-10,15.62,15.66,15.46,15.61,13.776294,341600
2010-08-11,15.33,15.34,15.11,15.15,13.370328,882200
2010-08-12,15.08,15.24,15.02,15.2,13.414453,335100
2010-08-13,15.32,15.38,15.27,15.32,13.520358,111500
2010-08-16,15.32,15.46,15.28,15.39,13.582137,208600
2010-08-17,15.65,15.71,15.57,15.64,13.802771,262200
2010-08-18,15.65,15.75,15.59,15.72,13.873372,108500
2010-08-19,15.75,15.75,15.52,15.59,13.758644,588600
2010-08-20,15.61,15.63,15.49,15.63,13.793945,129200
2010-08-23,15.66,15.67,15.47,15.49,13.670388,61200
2010-08-24,15.4,15.43,15.29,15.37,13.564487,80500
2010-08-25,15.17,15.3,15.0,15.27,13.476233,299400
2010-08-26,15.39,15.4,15.17,15.22,13.432106,117800
2010-08-27,15.38,15.44,15.13,15.42,13.608613,137700
2010-08-30,15.32,15.38,15.22,15.25,13.458581,96300
2010-08-31,15.3,15.39,15.22,15.32,13.520358,179400
2010-09-01,15.64,15.84,15.62,15.82,13.961626,1516900
2010-09-02,15.83,15.95,15.81,15.93,14.058702,756200
2010-09-03,16.02,16.17,16.02,16.1,14.208733,549400
2010-09-07,16.09,16.09,15.96,15.97,14.094004,116900
2010-09-08,16.09,16.209999,16.08,16.15,14.252858,509700
2010-09-09,16.379999,16.379999,16.26,16.309999,14.394066,365100
2010-09-10,16.309999,16.389999,16.200001,16.379999,14.455842,325000
2010-09-13,16.82,16.82,16.51,16.620001,14.667649,449300
2010-09-14,16.610001,16.809999,16.610001,16.75,14.782376,415100
2010-09-15,16.629999,16.83,16.629999,16.83,14.852982,412900
2010-09-16,16.75,16.76,16.6,16.76,14.791203,567000
2010-09-17,16.91,16.91,16.75,16.809999,14.835329,602500
2010-09-20,16.91,17.059999,16.84,17.02,15.020658,435800
2010-09-21,17.08,17.08,16.92,17.040001,15.038313,530300
2010-09-22,17.129999,17.17,17.030001,17.110001,15.100094,565900
2010-09-23,16.950001,17.049999,16.879999,16.92,14.932409,402100
2010-09-24,17.23,17.280001,17.16,17.25,15.22364,653700
2010-09-27,17.34,17.360001,17.27,17.290001,15.258941,382000
2010-09-28,17.360001,17.42,17.200001,17.379999,15.33837,296400
2010-09-29,17.459999,17.459999,17.35,17.41,15.364847,516700
2010-09-30,17.620001,17.65,17.41,17.51,15.453096,322100
2010-10-01,17.66,17.73,17.5,17.6,15.532527,316900
2010-10-04,17.559999,17.620001,17.4,17.52,15.461927,225100
2010-10-05,17.690001,17.85,17.629999,17.82,15.726685,320100
2010-10-06,17.799999,17.82,17.67,17.780001,15.691379,1662600
2010-10-07,17.77,17.77,17.549999,17.65,15.576659,375600
2010-10-08,17.620001,17.799999,17.51,17.780001,15.691379,207300
2010-10-11,17.780001,17.790001,17.700001,17.75,15.664904,155800
2010-10-12,17.690001,17.77,17.57,17.76,15.673731,293100
2010-10-13,17.91,18.110001,17.889999,18.059999,15.938492,854800
2010-10-14,17.99,18.110001,17.93,18.040001,15.920836,229300
2010-10-15,18.18,18.18,17.91,18.08,15.956141,236200
2010-10-18,17.959999,18.18,17.809999,18.18,16.044394,253400
2010-10-19,17.82,17.83,17.450001,17.5,15.444278,351400
2010-10-20,17.58,17.790001,17.57,17.73,15.647256,463300
2010-10-21,17.77,17.92,17.610001,17.76,15.673731,277300
2010-10-22,17.76,17.83,17.74,17.83,15.735514,132600
2010-10-25,18.08,18.120001,18.0,18.040001,15.920836,402800
2010-10-26,17.99,18.040001,17.92,18.01,15.894365,457100
2010-10-27,17.799999,17.809999,17.58,17.77,15.682557,436100
2010-10-28,17.940001,17.969999,17.74,17.85,15.753158,126500
2010-10-29,17.799999,18.02,17.799999,18.01,15.894365,170700
2010-11-01,18.219999,18.25,18.059999,18.139999,16.00909,88800
2010-11-02,18.34,18.379999,18.25,18.34,16.1856,162300
2010-11-03,18.469999,18.5,18.290001,18.49,16.317976,115700
2010-11-04,18.700001,18.83,18.65,18.83,16.61804,641300
2010-11-05,18.709999,18.75,18.639999,18.74,16.538609,218900
2010-11-08,18.68,18.719999,18.57,18.719999,16.52096,151200
2010-11-09,18.83,18.83,18.48,18.540001,16.362112,167500
2010-11-10,18.549999,18.700001,18.459999,18.700001,16.503313,206300
2010-11-11,18.530001,18.530001,18.379999,18.459999,16.2915,291000
2010-11-12,18.290001,18.32,17.959999,18.08,15.956141,286800
2010-11-15,18.200001,18.24,18.1,18.120001,15.991444,127100
2010-11-16,17.959999,18.09,17.6,17.719999,15.638432,402500
2010-11-17,17.709999,17.809999,17.52,17.73,15.647256,300700
2010-11-18,18.02,18.200001,18.02,18.15,16.017921,215700
2010-11-19,18.24,18.32,18.1,18.299999,16.150301,207000
2010-11-22,18.209999,18.33,18.040001,18.24,16.097351,545200
2010-11-23,17.870001,17.889999,17.66,17.74,15.656079,380800
2010-11-24,18.0,18.049999,17.92,18.040001,15.920836,169600
2010-11-26,17.75,17.790001,17.620001,17.709999,15.629605,178800
2010-11-29,17.68,17.73,17.5,17.700001,15.620785,361900
2010-11-30,17.58,17.639999,17.469999,17.52,15.461927,271900
2010-12-01,17.99,18.15,17.99,18.110001,15.982617,367400
2010-12-02,18.290001,18.549999,18.27,18.540001,16.362112,616100
2010-12-03,18.450001,18.65,18.440001,18.629999,16.441532,509600
2010-12-06,18.51,18.6,18.42,18.530001,16.353281,333000
2010-12-07,18.700001,18.719999,18.41,18.42,16.256203,796400
2010-12-08,18.440001,18.48,18.290001,18.379999,16.220896,257000
2010-12-09,18.41,18.41,18.25,18.299999,16.150301,249300
2010-12-10,18.24,18.26,18.15,18.23,16.08852,399200
2010-12-13,18.27,18.32,18.190001,18.219999,16.079695,321100
2010-12-14,18.32,18.33,18.209999,18.26,16.115002,556000
2010-12-15,18.23,18.23,18.049999,18.07,15.947321,176800
2010-12-16,17.98,18.01,17.879999,18.01,15.894365,203100
2010-12-17,17.92,17.93,17.84,17.879999,15.834143,380400
2010-12-20,17.879999,17.879999,17.73,17.83,15.789868,229500
2010-12-21,17.99,18.139999,17.99,18.07,16.002407,367900
2010-12-22,18.09,18.139999,18.059999,18.110001,16.03783,626800
2010-12-23,18.09,18.129999,18.040001,18.129999,16.055538,251000
2010-12-27,18.040001,18.09,17.959999,18.049999,15.984692,124500
2010-12-28,18.15,18.18,18.07,18.15,16.073256,122400
2010-12-29,18.290001,18.35,18.27,18.299999,16.206093,163200
2010-12-30,18.219999,18.309999,18.219999,18.290001,16.197239,366200
2010-12-31,18.24,18.379999,18.24,18.370001,16.268082,123000
2011-01-03,18.49,18.610001,18.41,18.549999,16.427485,537300
2011-01-04,18.65,18.65,18.469999,18.610001,16.480616,620500
2011-01-05,18.57,18.67,18.52,18.67,16.533754,252800
2011-01-06,18.700001,18.700001,18.43,18.5,16.383202,218300
2011-01-07,18.469999,18.5,18.25,18.35,16.250366,301900
2011-01-10,18.139999,18.139999,18.0,18.07,16.002407,176800
2011-01-11,18.209999,18.25,18.15,18.200001,16.117531,183000
2011-01-12,18.379999,18.559999,18.379999,18.530001,16.409771,223000
2011-01-13,18.49,18.530001,18.4,18.450001,16.338928,223900
2011-01-14,18.5,18.5,18.32,18.459999,16.347778,172500
2011-01-18,18.389999,18.440001,18.27,18.32,16.223801,503600
2011-01-19,18.32,18.32,18.040001,18.120001,16.046684,148200
2011-01-20,18.0,18.02,17.709999,17.85,15.807576,227500
2011-01-21,17.83,17.870001,17.5,17.530001,15.524194,634300
2011-01-24,17.41,17.459999,17.280001,17.459999,15.462204,1051800
2011-01-25,17.49,17.51,17.34,17.450001,15.453347,726600
2011-01-26,17.51,17.66,17.51,17.620001,15.603895,522400
2011-01-27,17.690001,17.790001,17.67,17.709999,15.683598,178400
2011-01-28,17.6,17.6,17.059999,17.07,15.116831,1158100
2011-01-31,17.24,17.299999,17.16,17.27,15.293946,722700
2011-02-01,17.35,17.73,17.299999,17.719999,15.692453,208800
2011-02-02,17.77,17.83,17.719999,17.76,15.727875,220800
2011-02-03,17.83,17.83,17.629999,17.77,15.736732,415100
2011-02-04,17.85,17.85,17.690001,17.799999,15.763298,109900
2011-02-07,17.84,17.93,17.809999,17.809999,15.772155,307300
2011-02-08,17.75,17.790001,17.709999,17.76,15.727875,325800
2011-02-09,17.639999,17.639999,17.290001,17.360001,15.373646,901600
2011-02-10,17.17,17.26,17.059999,17.219999,15.249664,664700
2011-02-11,17.07,17.370001,17.059999,17.33,15.347077,423300
2011-02-14,17.389999,17.49,17.370001,17.459999,15.462204,270700
2011-02-15,17.5,17.51,17.42,17.43,15.435637,274100
2011-02-16,17.469999,17.629999,17.469999,17.6,15.586182,375000
2011-02-17,17.6,17.709999,17.52,17.65,15.630467,188700
2011-02-18,17.76,17.82,17.709999,17.76,15.727875,265500
2011-02-22,17.360001,17.5,17.139999,17.18,15.214241,384800
2011-02-23,17.32,17.35,16.940001,17.049999,15.099116,400600
2011-02-24,16.98,17.0,16.799999,16.98,15.037127,616500
2011-02-25,17.129999,17.27,16.84,17.219999,15.249664,229000
2011-02-28,17.23,17.35,16.76,17.27,15.293946,225800
2011-03-01,17.33,17.33,17.059999,17.110001,15.152257,352600
2011-03-02,17.120001,17.27,17.120001,17.17,15.205385,162200
2011-03-03,17.389999,17.58,17.389999,17.530001,15.524194,116500
2011-03-04,17.620001,17.67,17.49,17.65,15.630467,327600
2011-03-07,17.690001,17.709999,17.440001,17.469999,15.471059,115700
2011-03-08,17.629999,17.799999,17.49,17.700001,15.674746,142400
2011-03-09,17.809999,17.870001,17.74,17.85,15.807576,58600
2011-03-10,17.65,17.65,17.42,17.469999,15.471059,300300
2011-03-11,17.33,17.51,17.280001,17.469999,15.471059,266000
2011-03-14,17.33,17.48,17.33,17.450001,15.453347,180100
2011-03-15,16.809999,17.139999,16.65,17.08,15.125682,590800
2011-03-16,17.200001,17.23,16.700001,16.790001,14.868863,267300
2011-03-17,17.040001,17.110001,16.85,16.92,14.983992,1577500
2011-03-18,17.25,17.25,17.01,17.040001,15.090261,833400
2011-03-21,17.34,17.51,17.32,17.370001,15.382502,288200
2011-03-22,17.440001,17.540001,17.389999,17.459999,15.462204,279400
2011-03-23,17.540001,17.799999,17.540001,17.75,15.719016,276000
2011-03-24,17.84,18.049999,17.83,18.02,15.958127,336200
2011-03-25,17.950001,18.1,17.9,18.0,15.940416,211100
2011-03-28,18.02,18.040001,17.889999,17.9,15.851852,169400
2011-03-29,17.950001,18.129999,17.9,18.1,16.028973,310100
2011-03-30,18.299999,18.459999,18.27,18.440001,16.330069,315300
2011-03-31,18.450001,18.49,18.379999,18.440001,16.330069,310200
2011-04-01,18.629999,18.82,18.620001,18.790001,16.640024,142500
2011-04-04,18.84,18.85,18.74,18.85,16.693157,311400
2011-04-05,18.75,18.92,18.75,18.860001,16.702015,511400
2011-04-06,19.0,19.02,18.93,19.01,16.834848,221600
2011-04-07,19.01,19.049999,18.870001,18.969999,16.799425,132300
2011-04-08,19.0,19.08,18.92,18.99,16.817135,165900
2011-04-11,19.0,19.0,18.75,18.790001,16.640024,130600
2011-04-12,18.690001,18.690001,18.450001,18.530001,16.409771,229300
2011-04-13,18.73,18.85,18.6,18.68,16.542614,154700
2011-04-14,18.530001,18.709999,18.530001,18.709999,16.569178,115800
2011-04-15,18.629999,18.76,18.610001,18.76,16.613457,44900
2011-04-18,18.440001,18.540001,18.27,18.440001,16.330069,175500
2011-04-19,18.530001,18.67,18.48,18.67,16.533754,159600
2011-04-20,18.950001,18.950001,18.84,18.860001,16.702015,236400
2011-04-21,18.950001,19.08,18.9,19.049999,16.870275,131500
2011-04-25,19.129999,19.23,18.940001,18.99,16.817135,215300
2011-04-26,19.110001,19.190001,19.040001,19.18,16.985399,106900
2011-04-27,19.17,19.17,18.92,19.16,16.967688,122300
2011-04-28,19.09,19.23,19.09,19.17,16.976543,222100
2011-04-29,19.290001,19.389999,19.209999,19.389999,17.171366,373000
2011-05-02,19.459999,19.48,19.200001,19.219999,17.020819,374300
2011-05-03,19.129999,19.129999,18.75,18.870001,16.710865,214000
2011-05-04,18.83,18.83,18.52,18.66,16.5249,157000
2011-05-05,18.58,18.67,18.4,18.530001,16.409771,626200
2011-05-06,18.73,18.870001,18.549999,18.690001,16.551464,71100
2011-05-09,18.610001,18.82,18.610001,18.799999,16.648878,95000
2011-05-10,18.860001,19.0,18.85,18.98,16.808283,159400
2011-05-11,19.030001,19.030001,18.68,18.790001,16.640024,121900
2011-05-12,18.73,18.9,18.559999,18.860001,16.702015,88000
2011-05-13,18.719999,18.719999,18.299999,18.299999,16.206093,486400
2011-05-16,18.25,18.450001,18.209999,18.290001,16.197239,370100
2011-05-17,18.16,18.309999,18.09,18.27,16.179522,482700
2011-05-18,18.5,18.620001,18.379999,18.6,16.471766,128000
2011-05-19,18.51,18.57,18.459999,18.57,16.445194,241900
2011-05-20,18.59,18.610001,18.42,18.48,16.365492,71500
2011-05-23,18.01,18.01,17.870001,17.91,15.860712,229000
2011-05-24,18.120001,18.139999,18.02,18.049999,15.984692,316900
2011-05-25,18.02,18.18,17.969999,18.120001,16.046684,213500
2011-05-26,18.27,18.43,18.26,18.43,16.321215,469500
2011-05-27,18.549999,18.610001,18.49,18.549999,16.427485,748600
2011-05-31,18.84,18.84,18.639999,18.780001,16.631168,83800
2011-06-01,18.790001,18.790001,18.42,18.43,16.321215,98300
2011-06-02,18.58,18.74,18.5,18.700001,16.560322,78900
2011-06-03,18.58,18.73,18.549999,18.629999,16.498327,84600
2011-06-06,18.58,18.6,18.290001,18.33,16.232658,43000
2011-06-07,18.49,18.6,18.469999,18.48,16.365492,82100
2011-06-08,18.370001,18.450001,18.27,18.309999,16.214943,35800
2011-06-09,18.360001,18.58,18.309999,18.530001,16.409771,86400
2011-06-10,18.360001,18.360001,18.139999,18.16,16.082106,115100
2011-06-13,18.209999,18.209999,18.02,18.07,16.002407,152900
2011-06-14,18.389999,18.48,18.35,18.389999,16.285789,44300
2011-06-15,18.25,18.26,17.950001,17.98,15.922705,98100
2011-06-16,17.91,17.93,17.700001,17.82,15.781011,299700
2011-06-17,17.959999,18.01,17.879999,17.91,15.882995,76800
2011-06-20,17.780001,17.879999,17.66,17.85,15.829784,65900
2011-06-21,18.0,18.23,18.0,18.18,16.12244,80600
