Date,Open,High,Low,Close,Adj Close,Volume
2011-06-22,18.15,18.290001,18.08,18.120001,16.069227,106700
2011-06-23,17.879999,18.059999,17.799999,18.049999,16.007151,31500
2011-06-24,18.129999,18.190001,17.98,18.02,15.980547,183400
2011-06-27,18.01,18.219999,18.0,18.129999,16.078094,111700
2011-06-28,18.15,18.43,18.129999,18.43,16.344143,143400
2011-06-29,18.42,18.610001,18.4,18.549999,16.450569,96100
2011-06-30,18.68,18.83,18.620001,18.809999,16.681139,276900
2011-07-01,18.809999,19.09,18.809999,19.07,16.911711,214000
2011-07-05,19.0,19.09,18.969999,19.049999,16.893974,264400
2011-07-06,19.02,19.120001,18.92,19.1,16.938316,187600
2011-07-07,19.309999,19.440001,19.280001,19.4,17.204361,517400
2011-07-08,19.24,19.33,19.17,19.32,17.133411,285100
2011-07-11,19.059999,19.08,18.83,18.870001,16.734346,120500
2011-07-12,18.75,18.950001,18.73,18.809999,16.681139,214700
2011-07-13,19.040001,19.27,18.93,19.110001,16.947178,147100
2011-07-14,19.18,19.23,18.98,19.02,16.867369,93400
2011-07-15,19.18,19.219999,19.07,19.18,17.009262,129800
2011-07-18,19.059999,19.059999,18.83,18.99,16.840765,355700
2011-07-19,19.040001,19.190001,19.02,19.16,16.991526,61700
2011-07-20,19.18,19.26,19.1,19.219999,17.044729,126500
2011-07-21,19.290001,19.48,19.290001,19.43,17.230967,132900
2011-07-22,19.530001,19.549999,19.42,19.48,17.275307,402900
2011-07-25,19.440001,19.52,19.42,19.450001,17.248705,155500
2011-07-26,19.540001,19.629999,19.5,19.610001,17.390594,287000
2011-07-27,19.6,19.719999,19.4,19.450001,17.248705,162400
2011-07-28,19.5,19.610001,19.440001,19.48,17.275307,83600
2011-07-29,19.299999,19.52,19.299999,19.459999,17.257568,211100
2011-08-01,19.84,19.84,19.450001,19.66,17.434937,346300
2011-08-02,19.530001,19.59,19.030001,19.040001,16.885105,265300
2011-08-03,19.120001,19.120001,18.790001,19.0,16.849634,764900
2011-08-04,18.540001,18.540001,17.889999,17.91,15.882995,1404400
2011-08-05,18.030001,18.059999,17.299999,17.77,15.75884,947900
2011-08-08,16.34,17.26,16.209999,16.25,14.41087,1961800
2011-08-09,16.700001,17.16,16.360001,17.1,15.164668,1094700
2011-08-10,16.889999,17.040001,16.530001,16.540001,14.66805,422000
2011-08-11,16.92,17.66,16.879999,17.469999,15.492793,415300
2011-08-12,17.59,17.6,17.33,17.49,15.510525,364000
2011-08-15,17.77,17.940001,17.709999,17.940001,15.909599,214000
2011-08-16,17.860001,17.92,17.639999,17.709999,15.705632,273000
2011-08-17,17.93,18.09,17.870001,17.98,15.94507,519000
2011-08-18,17.52,17.530001,17.129999,17.23,15.279956,373300
2011-08-19,16.98,17.32,16.9,16.9,14.987304,520200
2011-08-22,17.18,17.18,16.83,16.860001,14.951831,331600
2011-08-23,17.0,17.459999,16.950001,17.41,15.439583,303500
2011-08-24,17.219999,17.389999,17.09,17.309999,15.350899,152700
2011-08-25,17.24,17.290001,16.870001,16.940001,15.022779,233200
2011-08-26,16.879999,17.15,16.700001,17.120001,15.182408,264200
2011-08-29,17.52,17.65,17.43,17.65,15.652424,73000
2011-08-30,17.629999,17.780001,17.4,17.709999,15.705632,538600
2011-08-31,18.059999,18.139999,17.959999,18.1,16.051493,360000
2011-09-01,18.139999,18.24,17.93,17.93,15.900734,525600
2011-09-02,17.639999,17.870001,17.58,17.690001,15.687897,270200
2011-09-06,17.25,17.57,17.139999,17.530001,15.546,451300
2011-09-07,17.799999,17.959999,17.75,17.959999,15.927335,91000
2011-09-08,17.700001,17.870001,17.6,17.629999,15.634684,108200
2011-09-09,17.42,17.5,17.09,17.120001,15.182408,169600
2011-09-12,16.940001,17.040001,16.75,17.01,15.084855,296600
2011-09-13,16.950001,17.040001,16.82,17.0,15.075989,218600
2011-09-14,16.83,16.889999,16.5,16.77,14.872016,179300
2011-09-15,16.85,16.860001,16.690001,16.75,14.85428,435100
2011-09-16,16.889999,16.92,16.76,16.84,14.934093,93500
2011-09-19,16.370001,16.41,16.23,16.379999,14.526157,191900
2011-09-20,16.4,16.59,16.16,16.23,14.393133,512600
2011-09-21,16.17,16.17,15.59,15.61,13.8433,835800
2011-09-22,14.89,15.15,14.3,14.4,12.770248,1417300
2011-09-23,14.5,14.71,14.43,14.66,13.000822,834100
2011-09-26,14.44,14.64,14.22,14.62,12.965348,221000
2011-09-27,15.19,15.55,15.15,15.19,13.470839,469900
2011-09-28,15.18,15.25,14.78,14.78,13.107241,404900
2011-09-29,15.13,15.2,14.67,14.86,13.178187,485200
2011-09-30,14.65,14.74,14.28,14.29,12.672698,369400
2011-10-03,14.2,14.36,12.86,13.83,12.264761,655200
2011-10-04,13.7,14.14,13.56,14.14,12.539674,702200
2011-10-05,14.05,14.47,13.98,14.45,12.814588,326800
2011-10-06,14.5,14.85,14.47,14.85,13.169318,561300
2011-10-07,14.87,14.94,14.59,14.66,13.000822,372100
2011-10-10,15.01,15.23,14.97,15.2,13.479703,74100
2011-10-11,15.06,15.4,15.06,15.37,13.630467,451600
2011-10-12,15.64,15.99,15.6,15.78,13.994062,276200
2011-10-13,15.68,15.76,15.48,15.7,13.923117,1520300
2011-10-14,15.94,15.99,15.82,15.98,14.171427,449100
2011-10-17,16.040001,16.040001,15.66,15.7,13.923117,131800
2011-10-18,15.69,16.0,15.4,15.91,14.10935,121900
2011-10-19,15.94,15.99,15.68,15.68,13.905381,368300
2011-10-20,15.45,15.48,15.15,15.37,13.630467,228900
2011-10-21,15.53,15.72,15.52,15.65,13.878776,1039600
2011-10-24,15.74,16.280001,15.74,16.23,14.393133,161300
2011-10-25,16.049999,16.049999,15.88,15.91,14.10935,193000
2011-10-26,16.139999,16.16,15.82,16.09,14.268978,124100
2011-10-27,16.77,17.16,16.700001,17.059999,15.129197,510400
2011-10-28,16.67,16.940001,16.559999,16.82,14.91636,167200
2011-10-31,16.530001,16.57,16.280001,16.280001,14.437474,126900
2011-11-01,15.82,15.97,15.62,15.8,14.011799,237700
2011-11-02,16.27,16.33,16.129999,16.299999,14.455211,74200
2011-11-03,16.459999,16.48,16.18,16.48,14.61484,131100
2011-11-04,16.35,16.41,16.17,16.379999,14.526157,76200
2011-11-07,16.35,16.48,16.24,16.43,14.570498,148600
2011-11-08,16.549999,16.700001,16.4,16.66,14.774465,201700
2011-11-09,16.18,16.209999,15.83,15.9,14.100482,220100
2011-11-10,16.190001,16.23,15.96,16.049999,14.233505,105400
2011-11-11,16.200001,16.370001,16.190001,16.309999,14.464081,126200
2011-11-14,16.209999,16.280001,16.139999,16.209999,14.375398,116700
2011-11-15,16.23,16.360001,16.18,16.27,14.428606,89100
2011-11-16,16.190001,16.290001,16.030001,16.049999,14.233505,48800
2011-11-17,16.16,16.16,15.65,15.74,13.958591,263300
2011-11-18,15.88,15.96,15.75,15.78,13.994062,118100
2011-11-21,15.47,15.47,15.05,15.23,13.50631,297700
2011-11-22,15.33,15.42,15.18,15.32,13.586123,144100
2011-11-23,15.21,15.21,14.94,14.95,13.258,400900
2011-11-25,15.01,15.11,14.9,14.9,13.213658,32600
2011-11-28,15.4,15.45,15.29,15.38,13.639333,213900
2011-11-29,15.42,15.59,15.42,15.47,13.719149,142500
2011-11-30,16.24,16.459999,16.17,16.440001,14.579367,82100
2011-12-01,16.26,16.379999,16.209999,16.280001,14.437474,86500
2011-12-02,16.41,16.48,16.26,16.27,14.428606,71600
2011-12-05,16.459999,16.530001,16.35,16.459999,14.597103,115800
2011-12-06,16.25,16.450001,16.25,16.389999,14.535025,76800
2011-12-07,16.24,16.459999,16.23,16.440001,14.579367,59200
2011-12-08,16.24,16.290001,15.98,16.030001,14.21577,163000
2011-12-09,16.040001,16.35,16.040001,16.309999,14.464081,85900
2011-12-12,15.95,16.0,15.75,15.84,14.047273,51300
2011-12-13,15.99,16.059999,15.68,15.74,13.958591,126900
2011-12-14,15.69,15.69,15.48,15.51,13.75462,168200
2011-12-15,15.82,15.82,15.55,15.58,13.816697,108600
2011-12-16,15.68,15.76,15.57,15.65,13.970237,199800
2011-12-19,15.62,15.62,15.38,15.43,13.773852,106800
2011-12-20,15.7,15.94,15.7,15.9,14.193404,93200
2011-12-21,15.8,15.89,15.67,15.85,14.148771,136600
2011-12-22,15.92,16.059999,15.92,16.059999,14.33623,63700
2011-12-23,16.0,16.049999,15.94,16.049999,14.327304,66500
2011-12-27,15.92,15.94,15.86,15.86,14.157696,54900
2011-12-28,15.84,15.84,15.72,15.73,14.041653,140000
2011-12-29,15.86,15.93,15.8,15.89,14.184477,118700
2011-12-30,15.91,15.98,15.88,15.94,14.229109,198900
2012-01-03,16.209999,16.360001,16.209999,16.290001,14.541544,79100
2012-01-04,16.110001,16.24,16.110001,16.23,14.487984,47900
2012-01-05,16.120001,16.290001,16.08,16.26,14.514761,249900
2012-01-06,16.190001,16.190001,16.030001,16.030001,14.309452,86600
2012-01-09,16.17,16.17,16.07,16.139999,14.407642,29800
2012-01-10,16.379999,16.469999,16.360001,16.389999,14.630811,117000
2012-01-11,16.23,16.370001,16.190001,16.360001,14.604031,77000
2012-01-12,16.389999,16.459999,16.299999,16.450001,14.684373,275100
2012-01-13,16.309999,16.309999,16.17,16.26,14.514761,93900
2012-01-17,16.48,16.58,16.450001,16.5,14.729004,64900
2012-01-18,16.59,16.85,16.57,16.83,15.023585,86600
2012-01-19,16.85,16.92,16.790001,16.9,15.08607,174900
2012-01-20,16.82,16.870001,16.76,16.85,15.04144,86200
2012-01-23,16.950001,17.049999,16.889999,16.950001,15.130703,130100
2012-01-24,16.77,16.91,16.76,16.879999,15.068219,73600
2012-01-25,16.790001,17.1,16.75,17.09,15.25568,157400
2012-01-26,17.18,17.24,16.969999,17.030001,15.202113,77100
2012-01-27,17.040001,17.17,17.02,17.139999,15.300308,54300
2012-01-30,16.799999,16.959999,16.73,16.940001,15.121778,122900
2012-01-31,17.1,17.139999,16.940001,17.08,15.24675,128800
2012-02-01,17.370001,17.459999,17.290001,17.4,15.532403,155700
2012-02-02,17.459999,17.639999,17.459999,17.57,15.684156,106100
2012-02-03,17.790001,17.790001,17.66,17.77,15.86269,171500
2012-02-06,17.5,17.549999,17.469999,17.549999,15.666303,225100
2012-02-07,17.49,17.610001,17.440001,17.59,15.702016,164400
2012-02-08,17.65,17.74,17.620001,17.700001,15.80021,159600
2012-02-09,17.709999,17.709999,17.57,17.68,15.782351,260300
2012-02-10,17.43,17.450001,17.34,17.43,15.559188,127700
2012-02-13,17.639999,17.719999,17.58,17.629999,15.737716,102000
2012-02-14,17.5,17.51,17.4,17.5,15.621675,71500
2012-02-15,17.6,17.6,17.42,17.450001,15.577039,107700
2012-02-16,17.33,17.57,17.32,17.57,15.684156,312400
2012-02-17,17.75,17.75,17.620001,17.67,15.773427,113800
2012-02-21,17.76,17.76,17.6,17.639999,15.746648,65600
2012-02-22,17.67,17.67,17.57,17.620001,15.72879,88600
2012-02-23,17.66,17.67,17.6,17.66,15.764495,36700
2012-02-24,17.610001,17.73,17.610001,17.639999,15.746648,407100
2012-02-27,17.41,17.59,17.389999,17.540001,15.65738,186400
2012-02-28,17.67,17.74,17.629999,17.74,15.835914,57000
2012-02-29,17.940001,17.98,17.74,17.74,15.835914,77200
2012-03-01,17.879999,18.030001,17.870001,18.0,16.068005,128000
2012-03-02,18.01,18.01,17.92,17.969999,16.041227,49500
2012-03-05,17.85,17.860001,17.75,17.799999,15.88947,55200
2012-03-06,17.48,17.48,17.280001,17.32,15.460989,152000
2012-03-07,17.49,17.58,17.43,17.549999,15.666303,138100
2012-03-08,17.82,17.93,17.74,17.85,15.934103,82500
2012-03-09,17.9,17.92,17.83,17.85,15.934103,44400
2012-03-12,17.75,17.76,17.67,17.74,15.835914,31700
2012-03-13,17.790001,18.040001,17.780001,18.040001,16.103712,81400
2012-03-14,17.93,17.93,17.719999,17.75,15.844833,46000
2012-03-15,17.879999,17.969999,17.809999,17.969999,16.041227,47800
2012-03-16,18.0,18.01,17.92,17.959999,16.032297,43900
2012-03-19,17.889999,18.0,17.889999,17.940001,16.014444,28900
2012-03-20,17.73,17.82,17.639999,17.799999,15.88947,285000
2012-03-21,17.85,17.879999,17.77,17.84,15.925174,96900
2012-03-22,17.700001,17.700001,17.559999,17.66,15.764495,119300
2012-03-23,17.65,17.780001,17.6,17.76,15.853765,76200
2012-03-26,17.860001,18.030001,17.84,18.030001,16.094782,74400
2012-03-27,17.969999,17.98,17.860001,17.889999,15.96981,71500
2012-03-28,17.940001,17.940001,17.629999,17.75,15.844833,319100
2012-03-29,17.620001,17.76,17.530001,17.75,15.844833,49800
2012-03-30,17.93,17.959999,17.799999,17.940001,16.014444,44500
2012-04-02,17.950001,18.23,17.9,18.219999,16.264393,112300
2012-04-03,18.24,18.27,18.08,18.139999,16.192974,34700
2012-04-04,17.889999,17.889999,17.75,17.82,15.907326,44400
2012-04-05,17.809999,17.959999,17.809999,17.940001,16.014444,20200
2012-04-09,17.67,17.77,17.629999,17.709999,15.809133,58200
2012-04-10,17.620001,17.639999,17.309999,17.33,15.469919,85000
2012-04-11,17.52,17.58,17.48,17.5,15.621675,152500
2012-04-12,17.620001,17.92,17.620001,17.889999,15.96981,114800
2012-04-13,17.799999,17.799999,17.6,17.709999,15.809133,101700
2012-04-16,17.74,17.780001,17.549999,17.610001,15.719866,71500
2012-04-17,17.77,17.85,17.68,17.83,15.916252,45200
2012-04-18,17.780001,17.83,17.74,17.76,15.853765,47300
2012-04-19,17.790001,17.82,17.610001,17.719999,15.818055,441300
2012-04-20,17.83,17.98,17.83,17.9,15.978735,127900
2012-04-23,17.76,17.76,17.59,17.76,15.853765,57400
2012-04-24,17.809999,17.91,17.790001,17.82,15.907326,92000
2012-04-25,17.91,17.950001,17.85,17.950001,16.023371,79200
2012-04-26,17.92,17.959999,17.82,17.950001,16.023371,69500
2012-04-27,17.99,18.0,17.92,17.93,16.00552,192200
2012-04-30,18.0,18.0,17.91,17.98,16.050148,40000
2012-05-01,17.969999,18.27,17.950001,18.15,16.201904,128400
2012-05-02,18.030001,18.120001,17.969999,18.120001,16.175125,115000
2012-05-03,18.200001,18.200001,17.93,17.950001,16.023371,288000
2012-05-04,18.0,18.07,17.780001,17.799999,15.88947,76400
2012-05-07,17.82,17.889999,17.719999,17.84,15.925174,58000
2012-05-08,17.709999,17.82,17.51,17.67,15.773427,88100
2012-05-09,17.4,17.450001,17.190001,17.370001,15.505626,346200
2012-05-10,17.530001,17.540001,17.389999,17.42,15.550255,110300
2012-05-11,17.299999,17.43,17.24,17.290001,15.434209,104000
2012-05-14,17.040001,17.040001,16.780001,16.85,15.04144,309100
2012-05-15,16.93,16.93,16.629999,16.719999,14.925391,484400
2012-05-16,16.690001,16.709999,16.459999,16.459999,14.693297,145600
2012-05-17,16.49,16.5,16.23,16.25,14.505836,353800
2012-05-18,16.23,16.26,16.0,16.040001,14.31838,250400
2012-05-21,16.08,16.34,16.01,16.33,14.577252,522300
2012-05-22,16.4,16.5,16.219999,16.290001,14.541544,136300
2012-05-23,16.120001,16.17,15.92,16.16,14.425497,156000
2012-05-24,16.24,16.24,15.99,16.09,14.36301,138200
2012-05-25,16.110001,16.110001,15.95,15.96,14.246964,76100
2012-05-29,16.32,16.43,16.25,16.35,14.595102,125900
2012-05-30,16.190001,16.190001,16.07,16.15,14.416569,30000
2012-05-31,16.129999,16.16,15.98,16.110001,14.380866,62300
2012-06-01,15.86,15.87,15.74,15.76,14.06843,297000
2012-06-04,15.72,15.72,15.58,15.66,13.979165,109800
2012-06-05,15.72,15.79,15.69,15.78,14.086283,113600
2012-06-06,16.030001,16.280001,16.030001,16.280001,14.532618,102700
2012-06-07,16.51,16.620001,16.26,16.26,14.514761,141300
2012-06-08,16.120001,16.280001,16.09,16.280001,14.532618,90500
2012-06-11,16.4,16.4,16.040001,16.08,14.354086,72000
2012-06-12,16.27,16.34,16.15,16.34,14.58618,49300
2012-06-13,16.33,16.379999,16.209999,16.26,14.514761,56600
2012-06-14,16.209999,16.43,16.209999,16.4,14.639738,93200
2012-06-15,16.33,16.450001,16.309999,16.450001,14.770837,38900
2012-06-18,16.43,16.58,16.41,16.549999,14.860621,32700
2012-06-19,16.74,16.93,16.66,16.84,15.121021,45200
2012-06-20,16.870001,16.91,16.709999,16.84,15.121021,50900
2012-06-21,16.719999,16.719999,16.33,16.34,14.672063,69400
2012-06-22,16.540001,16.540001,16.4,16.5,14.815728,44100
2012-06-25,16.24,16.299999,16.190001,16.27,14.609209,74400
2012-06-26,16.459999,16.540001,16.34,16.52,14.833691,88600
2012-06-27,16.639999,16.709999,16.58,16.690001,14.986337,49400
2012-06-28,16.57,16.639999,16.459999,16.620001,14.923483,56600
2012-06-29,17.0,17.01,16.85,16.99,15.255716,85600
2012-07-02,16.950001,16.950001,16.799999,16.9,15.174901,60900
2012-07-03,16.98,17.049999,16.93,17.030001,15.291627,39500
2012-07-05,16.99,17.0,16.82,16.93,15.201837,74700
2012-07-06,16.780001,16.780001,16.67,16.76,15.049189,35200
2012-07-09,16.719999,16.719999,16.58,16.67,14.968377,25700
2012-07-10,16.799999,16.799999,16.51,16.549999,14.860621,75800
2012-07-11,16.67,16.73,16.559999,16.639999,14.941437,70400
2012-07-12,16.450001,16.530001,16.33,16.49,14.80675,28700
2012-07-13,16.549999,16.74,16.549999,16.709999,15.004292,35500
2012-07-16,16.65,16.719999,16.6,16.690001,14.986337,18000
2012-07-17,16.719999,16.780001,16.530001,16.76,15.049189,51000
2012-07-18,16.610001,16.84,16.610001,16.809999,15.094088,91100
2012-07-19,16.809999,16.889999,16.780001,16.870001,15.147963,22000
2012-07-20,16.719999,16.719999,16.6,16.629999,14.932459,28100
2012-07-23,16.280001,16.35,16.16,16.309999,14.645123,43600
2012-07-24,16.34,16.34,16.16,16.27,14.609209,63800
2012-07-25,16.35,16.379999,16.24,16.309999,14.645123,236000
2012-07-26,16.49,16.610001,16.49,16.57,14.878585,62200
2012-07-27,16.58,16.870001,16.57,16.83,15.112047,60000
2012-07-30,16.790001,16.83,16.77,16.780001,15.067149,50600
2012-07-31,16.91,16.969999,16.780001,16.780001,15.067149,132600
2012-08-01,16.940001,16.940001,16.790001,16.82,15.103065,41700
2012-08-02,16.66,16.780001,16.540001,16.639999,14.941437,197300
2012-08-03,16.9,17.049999,16.870001,17.01,15.273674,72000
2012-08-06,17.030001,17.129999,17.030001,17.059999,15.318569,93000
2012-08-07,17.09,17.139999,17.049999,17.049999,15.309587,50500
2012-08-08,16.98,17.09,16.950001,17.08,15.336526,300900
2012-08-09,17.08,17.120001,17.030001,17.09,15.345506,96500
2012-08-10,17.07,17.18,17.02,17.17,15.417343,54700
2012-08-13,17.07,17.120001,16.969999,17.040001,15.300611,93100
2012-08-14,17.120001,17.139999,17.030001,17.040001,15.300611,77200
2012-08-15,17.02,17.139999,17.02,17.120001,15.372444,30500
2012-08-16,17.09,17.17,17.01,17.09,15.345506,262400
2012-08-17,17.059999,17.059999,16.969999,17.030001,15.291627,68800
2012-08-20,16.969999,17.1,16.6,17.049999,15.309587,40500
2012-08-21,17.129999,17.190001,16.99,17.040001,15.300611,108500
2012-08-22,16.99,17.1,16.93,17.08,15.336526,32500
2012-08-23,17.049999,17.049999,16.950001,16.969999,15.237756,130600
2012-08-24,16.969999,17.1,16.950001,17.059999,15.318569,16200
2012-08-27,17.059999,17.059999,16.959999,16.959999,15.228772,22400
2012-08-28,16.940001,16.959999,16.889999,16.9,15.174901,60700
2012-08-29,16.9,16.9,16.780001,16.809999,15.094088,24000
2012-08-30,16.73,16.73,16.559999,16.65,14.950418,179500
2012-08-31,16.85,16.879999,16.76,16.83,15.112047,24800
2012-09-04,16.809999,16.889999,16.709999,16.76,15.049189,171700
2012-09-05,16.74,16.74,16.65,16.66,14.959397,89400
2012-09-06,16.709999,16.959999,16.709999,16.940001,15.210818,35800
2012-09-07,17.049999,17.129999,17.049999,17.1,15.354483,138100
2012-09-10,17.08,17.09,16.950001,16.959999,15.228772,118500
2012-09-11,17.049999,17.110001,17.030001,17.08,15.336526,38400
2012-09-12,17.09,17.09,16.959999,17.07,15.327546,93500
2012-09-13,17.059999,17.49,17.01,17.450001,15.668759,46600
2012-09-14,17.450001,17.65,17.450001,17.540001,15.749574,291100
2012-09-17,17.469999,17.48,17.370001,17.389999,15.614879,99400
2012-09-18,17.370001,17.4,17.309999,17.360001,15.587948,61200
2012-09-19,17.379999,17.43,17.33,17.389999,15.614879,169600
2012-09-20,17.27,17.33,17.190001,17.299999,15.534064,65200
2012-09-21,17.469999,17.530001,17.360001,17.370001,15.59692,62200
2012-09-24,17.299999,17.370001,17.280001,17.35,15.578963,65500
2012-09-25,17.4,17.51,17.25,17.25,15.489169,48400
2012-09-26,17.219999,17.27,17.1,17.200001,15.444279,115400
2012-09-27,17.360001,17.5,17.290001,17.459999,15.677735,124700
2012-09-28,17.34,17.360001,17.26,17.26,15.498151,165500
2012-10-01,17.42,17.450001,17.309999,17.370001,15.59692,94800
2012-10-02,17.48,17.49,17.360001,17.43,15.6508,412200
2012-10-03,17.5,17.5,17.35,17.41,15.632841,85600
2012-10-04,17.469999,17.57,17.43,17.540001,15.749574,117000
2012-10-05,17.66,17.709999,17.530001,17.549999,15.758553,74400
2012-10-08,17.459999,17.48,17.41,17.459999,15.677735,58800
2012-10-09,17.4,17.4,17.23,17.280001,15.516111,58900
2012-10-10,17.299999,17.34,17.23,17.25,15.489169,15000
2012-10-11,17.4,17.450001,17.379999,17.389999,15.614879,47200
2012-10-12,17.51,17.530001,17.41,17.450001,15.668759,61800
2012-10-15,17.49,17.57,17.450001,17.549999,15.758553,78700
2012-10-16,17.57,17.66,17.57,17.610001,15.812428,33000
2012-10-17,17.67,17.790001,17.639999,17.75,15.938135,62400
2012-10-18,17.620001,17.700001,17.57,17.629999,15.830379,70800
2012-10-19,17.58,17.58,17.33,17.360001,15.587948,98300
2012-10-22,17.59,17.629999,17.51,17.620001,15.821405,54800
2012-10-23,17.379999,17.42,17.26,17.4,15.623861,84500
2012-10-24,17.52,17.540001,17.42,17.440001,15.659775,80800
2012-10-25,17.549999,17.559999,17.450001,17.5,15.713655,54400
2012-10-26,17.469999,17.469999,17.379999,17.440001,15.659775,50300
2012-10-31,17.5,17.52,17.4,17.49,15.704669,91500
2012-11-01,17.59,17.65,17.5,17.620001,15.821405,89900
2012-11-02,17.65,17.65,17.4,17.42,15.641819,73700
2012-11-05,17.450001,17.559999,17.42,17.540001,15.749574,108100
2012-11-06,17.57,17.709999,17.559999,17.690001,15.884258,171100
2012-11-07,17.530001,17.530001,17.34,17.43,15.6508,225300
2012-11-08,17.52,17.559999,17.299999,17.299999,15.534064,58700
2012-11-09,17.43,17.58,17.43,17.459999,15.677735,55800
2012-11-12,17.6,17.610001,17.530001,17.59,15.794467,36900
2012-11-13,17.530001,17.620001,17.469999,17.530001,15.740587,304700
2012-11-14,17.52,17.58,17.209999,17.24,15.480196,71000
2012-11-15,17.23,17.35,17.200001,17.299999,15.534064,134400
