Date,Open,High,Low,Close,Adj Close,Volume
2012-11-16,17.32,17.360001,17.200001,17.360001,15.587948,90500
2012-11-19,17.58,17.700001,17.58,17.700001,15.893242,152300
2012-11-20,17.59,17.59,17.469999,17.58,15.785484,353200
2012-11-21,17.549999,17.6,17.5,17.59,15.794467,49600
2012-11-23,17.68,17.709999,17.65,17.709999,15.902215,19200
2012-11-26,17.629999,17.719999,17.629999,17.719999,15.911197,103400
2012-11-27,17.65,17.68,17.58,17.59,15.794467,82300
2012-11-28,17.58,17.75,17.5,17.74,15.929153,94100
2012-11-29,17.82,17.889999,17.780001,17.870001,16.045881,78100
2012-11-30,17.91,17.93,17.85,17.9,16.072821,117100
2012-12-03,17.950001,17.99,17.92,17.940001,16.10874,73200
2012-12-04,17.92,17.99,17.92,17.969999,16.135677,50800
2012-12-05,17.99,18.110001,17.959999,18.02,16.180573,88700
2012-12-06,17.959999,18.08,17.959999,18.08,16.234449,125000
2012-12-07,18.049999,18.16,18.049999,18.16,16.306284,214400
2012-12-10,18.09,18.25,18.09,18.200001,16.342199,178500
2012-12-11,18.16,18.32,18.16,18.26,16.396078,168100
2012-12-12,18.27,18.370001,18.23,18.24,16.378119,267100
2012-12-13,18.25,18.27,18.129999,18.17,16.315262,492600
2012-12-14,18.209999,18.26,18.18,18.18,16.324244,237800
2012-12-17,18.200001,18.25,18.17,18.23,16.369139,102500
2012-12-18,18.24,18.41,18.200001,18.379999,16.503824,204900
2012-12-19,18.389999,18.440001,18.360001,18.379999,16.503824,211900
2012-12-20,18.35,18.459999,18.32,18.43,16.548721,527500
2012-12-21,18.26,18.27,18.17,18.24,16.405712,211700
2012-12-24,18.360001,19.43,18.27,18.299999,16.459681,95800
2012-12-26,18.43,18.43,18.280001,18.290001,16.450687,71500
2012-12-27,18.370001,18.43,18.23,18.35,16.504648,175700
2012-12-28,18.360001,18.43,18.309999,18.35,16.504648,87900
2012-12-31,18.440001,18.610001,18.34,18.59,16.720514,270800
2013-01-02,18.709999,18.860001,18.709999,18.860001,16.963362,227300
2013-01-03,18.690001,19.02,18.620001,18.68,16.80146,935100
2013-01-04,18.73,18.799999,18.629999,18.77,16.882412,502100
2013-01-07,18.75,18.76,18.700001,18.74,16.855429,109600
2013-01-08,18.700001,18.799999,18.639999,18.690001,16.810457,210600
2013-01-09,18.809999,18.84,18.75,18.809999,16.918394,204400
2013-01-10,18.790001,18.82,18.690001,18.809999,16.918394,408100
2013-01-11,18.790001,18.790001,18.700001,18.76,16.873419,328500
2013-01-14,18.85,18.85,18.68,18.82,16.92738,210800
2013-01-15,18.719999,18.74,18.67,18.74,16.855429,313600
2013-01-16,18.620001,18.75,18.620001,18.73,16.846436,155200
2013-01-17,18.83,18.870001,18.75,18.82,16.92738,204600
2013-01-18,18.870001,18.92,18.82,18.9,16.99934,254000
2013-01-22,18.83,18.870001,18.790001,18.860001,16.963362,172200
2013-01-23,18.719999,18.77,18.68,18.719999,16.837439,147400
2013-01-24,18.860001,18.870001,18.76,18.790001,16.900402,367500
2013-01-25,18.85,18.889999,18.75,18.83,16.936375,405400
2013-01-28,18.76,18.76,18.620001,18.690001,16.810457,370000
2013-01-29,18.74,18.959999,18.74,18.940001,17.035315,249000
2013-01-30,18.85,18.9,18.790001,18.82,16.92738,1002400
2013-01-31,18.860001,18.860001,18.73,18.76,16.873419,619500
2013-02-01,18.870001,18.99,18.84,18.959999,17.053303,919800
2013-02-04,18.93,18.93,18.780001,18.84,16.945374,1082900
2013-02-05,19.08,19.09,18.98,19.049999,17.134253,698900
2013-02-06,19.0,19.02,18.940001,19.02,17.107269,337800
2013-02-07,19.02,19.030001,18.790001,18.870001,16.972355,198000
2013-02-08,18.879999,19.0,18.870001,19.0,17.089287,87100
2013-02-11,18.99,19.0,18.92,18.98,17.071291,200200
2013-02-12,19.040001,19.139999,18.99,19.1,17.179228,193100
2013-02-13,19.209999,19.26,19.17,19.23,17.296152,684500
2013-02-14,19.209999,19.280001,19.18,19.280001,17.341125,185100
2013-02-15,19.299999,19.299999,19.190001,19.24,17.305147,255000
2013-02-19,19.290001,19.4,19.27,19.370001,17.422073,182700
2013-02-20,19.440001,19.440001,19.190001,19.209999,17.278164,257300
2013-02-21,19.18,19.18,18.959999,19.059999,17.143248,275800
2013-02-22,19.23,19.23,19.129999,19.219999,17.287155,141900
2013-02-25,19.469999,19.5,19.129999,19.15,17.224199,171700
2013-02-26,19.370001,19.42,19.280001,19.379999,17.431063,377200
2013-02-27,19.440001,19.75,19.440001,19.690001,17.709894,358100
2013-02-28,19.73,19.809999,19.639999,19.690001,17.709894,370000
2013-03-01,19.66,19.83,19.629999,19.790001,17.799841,207400
2013-03-04,19.67,19.75,19.610001,19.74,17.754868,337800
2013-03-05,19.889999,20.0,19.879999,19.959999,17.95274,286700
2013-03-06,20.0,20.059999,19.99,20.059999,18.042681,183000
2013-03-07,20.049999,20.049999,19.99,20.02,18.00671,337800
2013-03-08,20.190001,20.25,20.1,20.24,18.204586,133200
2013-03-11,20.24,20.290001,20.17,20.280001,18.240562,289900
2013-03-12,20.23,20.280001,20.15,20.219999,18.186594,170500
2013-03-13,20.209999,20.209999,20.07,20.07,18.051682,227600
2013-03-14,20.17,20.200001,20.110001,20.200001,18.1686,135700
2013-03-15,20.23,20.23,20.1,20.120001,18.096655,152300
2013-03-18,20.059999,20.120001,20.0,20.040001,18.0247,201700
2013-03-19,20.059999,20.09,19.76,19.879999,17.880785,285100
2013-03-20,19.940001,20.030001,19.92,19.969999,17.961731,427600
2013-03-21,19.93,19.93,19.809999,19.84,17.844809,353800
2013-03-22,19.74,19.77,19.639999,19.77,17.781845,195800
2013-03-25,19.91,19.940001,19.74,19.799999,17.808832,266500
2013-03-26,20.040001,20.16,20.01,20.16,18.132627,245000
2013-03-27,20.08,20.23,20.030001,20.209999,18.177599,337600
2013-03-28,20.23,20.25,20.110001,20.23,18.195591,152500
2013-04-01,20.27,20.27,20.08,20.110001,18.087654,227500
2013-04-02,20.129999,20.17,20.059999,20.120001,18.096655,282800
2013-04-03,20.040001,20.040001,19.76,19.82,17.826818,360100
2013-04-04,19.870001,19.870001,19.719999,19.82,17.826818,92800
2013-04-05,19.66,19.82,19.57,19.82,17.826818,275300
2013-04-08,19.77,19.799999,19.68,19.790001,17.799841,175100
2013-04-09,19.82,19.950001,19.709999,19.870001,17.871794,111000
2013-04-10,20.120001,20.25,20.09,20.16,18.132627,248300
2013-04-11,20.299999,20.35,20.219999,20.33,18.285532,159300
2013-04-12,20.309999,20.309999,20.129999,20.209999,18.177599,235200
2013-04-15,20.17,20.200001,19.85,19.860001,17.862799,207400
2013-04-16,20.18,20.299999,20.129999,20.26,18.22257,140500
2013-04-17,20.309999,20.32,20.07,20.209999,18.177599,217200
2013-04-18,20.42,20.42,20.190001,20.26,18.22257,506700
2013-04-19,20.379999,20.440001,20.33,20.41,18.357489,139600
2013-04-22,20.57,20.629999,20.459999,20.6,18.528385,154900
2013-04-23,20.6,20.73,20.549999,20.690001,18.609333,310800
2013-04-24,20.66,20.790001,20.66,20.74,18.654303,158600
2013-04-25,20.780001,20.940001,20.780001,20.879999,18.78022,168000
2013-04-26,20.77,20.790001,20.700001,20.74,18.654303,196100
2013-04-29,20.9,20.950001,20.84,20.93,18.825193,254300
2013-04-30,20.93,21.07,20.83,21.040001,18.924131,138100
2013-05-01,21.110001,21.129999,20.790001,20.83,18.735252,323300
2013-05-02,20.92,21.0,20.870001,20.99,18.879158,154400
2013-05-03,21.139999,21.209999,21.040001,21.139999,19.014076,153400
2013-05-06,21.24,21.26,21.200001,21.200001,19.068039,322300
2013-05-07,21.23,21.440001,21.23,21.41,19.256926,532300
2013-05-08,21.51,21.629999,21.51,21.620001,19.44581,531000
2013-05-09,21.620001,21.620001,21.41,21.450001,19.2929,222300
2013-05-10,21.43,21.450001,21.290001,21.41,19.256926,236200
2013-05-13,21.309999,21.389999,21.280001,21.309999,19.166981,171600
2013-05-14,21.35,21.5,21.35,21.48,19.319883,218600
2013-05-15,21.450001,21.549999,21.41,21.530001,19.364859,768700
2013-05-16,21.450001,21.469999,21.299999,21.35,19.202957,516700
2013-05-17,21.42,21.42,21.33,21.379999,19.229939,117600
2013-05-20,21.41,21.440001,21.34,21.41,19.256926,223000
2013-05-21,21.42,21.42,21.17,21.299999,19.157984,348600
2013-05-22,21.299999,21.459999,20.959999,21.049999,18.933128,411100
2013-05-23,20.77,20.870001,20.549999,20.870001,18.771229,180000
2013-05-24,20.790001,20.790001,20.629999,20.74,18.654303,200300
2013-05-28,21.040001,21.040001,20.860001,20.92,18.8162,212700
2013-05-29,20.92,20.93,20.75,20.809999,18.717258,228000
2013-05-30,20.67,20.73,20.57,20.629999,18.55537,568800
2013-05-31,20.5,20.5,20.25,20.280001,18.240562,802300
2013-06-03,20.030001,20.049999,19.780001,20.02,18.00671,659100
2013-06-04,20.07,20.07,19.77,19.790001,17.799841,490600
2013-06-05,19.77,19.77,19.26,19.27,17.332129,440900
2013-06-06,19.15,19.25,18.99,19.25,17.314142,533300
2013-06-07,19.33,19.530001,19.280001,19.389999,17.440067,573900
2013-06-10,19.27,19.27,19.040001,19.08,17.161236,398000
2013-06-11,18.620001,18.67,18.389999,18.530001,16.66655,1885500
2013-06-12,18.719999,18.790001,18.360001,18.41,16.558615,1447200
2013-06-13,18.280001,18.67,18.25,18.67,16.792471,601300
2013-06-14,18.860001,18.92,18.549999,18.59,16.720514,440900
2013-06-17,18.84,18.940001,18.73,18.77,16.882412,492800
2013-06-18,18.780001,18.879999,18.76,18.870001,16.972355,367100
2013-06-19,18.690001,18.799999,18.209999,18.209999,16.378729,276800
2013-06-20,17.77,17.780001,16.959999,17.1,15.380353,664200
2013-06-21,17.25,17.41,16.959999,17.360001,15.662756,1233000
2013-06-24,16.83,16.92,16.530001,16.780001,15.13946,1475100
2013-06-25,17.01,17.059999,16.879999,17.049999,15.38306,620400
2013-06-26,17.52,17.83,17.52,17.75,16.014624,803800
2013-06-27,18.02,18.280001,18.02,18.27,16.483782,465400
2013-06-28,17.9,18.08,17.790001,18.01,16.249212,665000
2013-07-01,18.33,18.34,18.110001,18.15,16.375517,277600
2013-07-02,18.23,18.370001,17.84,17.99,16.231155,894900
2013-07-03,17.76,17.969999,17.73,17.83,16.086805,253200
2013-07-05,17.99,17.99,17.48,17.690001,15.960491,183800
2013-07-08,17.59,17.700001,17.530001,17.549999,15.834179,155900
2013-07-09,17.700001,17.700001,17.59,17.66,15.933421,220000
2013-07-10,17.66,17.75,17.6,17.690001,15.960491,312800
2013-07-11,18.1,18.42,18.040001,18.370001,16.574011,197600
2013-07-12,18.219999,18.23,18.09,18.190001,16.411606,204200
2013-07-15,18.280001,18.51,18.280001,18.459999,16.65521,184600
2013-07-16,18.6,18.6,18.4,18.549999,16.736408,128700
2013-07-17,18.67,18.76,18.639999,18.73,16.898813,238500
2013-07-18,18.73,18.76,18.620001,18.67,16.844681,185600
2013-07-19,18.68,18.68,18.549999,18.6,16.781523,303600
2013-07-22,18.620001,18.77,18.549999,18.76,16.92588,115400
2013-07-23,18.92,18.99,18.809999,18.969999,17.115345,316000
2013-07-24,18.91,18.91,18.629999,18.719999,16.889788,261200
2013-07-25,18.620001,18.700001,18.51,18.690001,16.862722,74900
2013-07-26,18.5,18.639999,18.370001,18.629999,16.808588,292800
2013-07-29,18.450001,18.469999,18.290001,18.33,16.537916,205200
2013-07-30,18.389999,18.389999,18.219999,18.25,16.465742,166800
2013-07-31,18.200001,18.370001,18.1,18.209999,16.429651,121500
2013-08-01,18.440001,18.58,18.35,18.549999,16.736408,452800
2013-08-02,18.5,18.700001,18.41,18.66,16.835653,608000
2013-08-05,18.65,18.65,18.52,18.610001,16.790543,251800
2013-08-06,18.59,18.59,18.379999,18.5,16.691298,227700
2013-08-07,18.35,18.440001,18.290001,18.360001,16.564989,113400
2013-08-08,18.549999,18.709999,18.450001,18.65,16.826633,104900
2013-08-09,18.65,18.700001,18.610001,18.629999,16.808588,62400
2013-08-12,18.559999,18.68,18.51,18.59,16.772499,69600
2013-08-13,18.68,18.719999,18.58,18.700001,16.871748,108700
2013-08-14,18.780001,18.870001,18.75,18.799999,16.961967,201900
2013-08-15,18.540001,18.58,18.370001,18.52,16.709343,193400
2013-08-16,18.49,18.57,18.34,18.379999,16.583031,226200
2013-08-19,18.09,18.09,17.780001,17.809999,16.068756,295600
2013-08-20,17.57,17.67,17.5,17.6,15.879286,148900
2013-08-21,17.5,17.5,17.08,17.09,15.419152,400100
2013-08-22,17.08,17.23,17.07,17.190001,15.509377,220900
2013-08-23,17.219999,17.290001,17.15,17.24,15.554487,251800
2013-08-26,17.299999,17.299999,16.98,17.0,15.337951,291800
2013-08-27,16.49,16.5,16.139999,16.16,14.580074,631600
2013-08-28,16.1,16.280001,16.049999,16.120001,14.543985,380500
2013-08-29,16.41,16.57,16.33,16.35,14.751499,641500
2013-08-30,16.75,16.780001,16.540001,16.620001,14.995103,536100
2013-09-03,16.889999,16.950001,16.629999,16.65,15.022168,310300
2013-09-04,16.690001,16.9,16.68,16.870001,15.22066,347300
2013-09-05,16.73,16.959999,16.73,16.9,15.247729,224100
2013-09-06,17.139999,17.309999,16.99,17.24,15.554487,186900
2013-09-09,17.389999,17.76,17.379999,17.73,15.996583,116400
2013-09-10,17.99,18.059999,17.84,18.059999,16.294317,280700
2013-09-11,17.940001,18.049999,17.879999,18.040001,16.27627,69200
2013-09-12,18.030001,18.139999,17.9,17.9,16.149958,128400
2013-09-13,18.08,18.15,18.0,18.15,16.375517,96600
2013-09-16,18.51,18.68,18.51,18.52,16.709343,169800
2013-09-17,18.52,18.58,18.5,18.57,16.754457,133100
2013-09-18,18.4,19.450001,18.32,19.43,17.530375,198600
2013-09-19,19.379999,19.48,19.290001,19.41,17.512329,320000
2013-09-20,19.110001,19.110001,18.790001,18.84,17.068403,294400
2013-09-23,18.700001,18.889999,18.700001,18.860001,17.086525,305700
2013-09-24,18.700001,18.780001,18.549999,18.629999,16.878153,264700
2013-09-25,18.610001,18.690001,18.52,18.549999,16.805676,206400
2013-09-26,18.620001,18.790001,18.59,18.620001,16.869102,209300
2013-09-27,18.57,18.57,18.4,18.440001,16.70602,116500
2013-09-30,18.1,18.190001,17.99,18.07,16.370815,282900
2013-10-01,18.15,18.459999,18.15,18.459999,16.72414,275400
2013-10-02,18.4,18.549999,18.280001,18.549999,16.805676,301100
2013-10-03,18.58,18.66,18.299999,18.440001,16.70602,275900
2013-10-04,18.629999,18.74,18.52,18.68,16.92345,821300
2013-10-07,18.610001,18.610001,18.41,18.5,16.760378,131100
2013-10-08,18.5,18.549999,18.1,18.110001,16.407053,272700
2013-10-09,18.200001,18.41,18.07,18.24,16.524828,132700
2013-10-10,18.6,18.799999,18.450001,18.790001,17.023109,122100
2013-10-11,18.74,18.870001,18.65,18.85,17.077469,110000
2013-10-14,18.75,18.940001,18.639999,18.889999,17.113705,136300
2013-10-15,18.76,18.940001,18.690001,18.77,17.00499,119600
2013-10-16,18.75,18.969999,18.75,18.93,17.149946,359400
2013-10-17,18.959999,19.1,18.85,19.07,17.276777,320100
2013-10-18,19.110001,19.26,19.09,19.200001,17.394556,290500
2013-10-21,19.26,19.26,19.01,19.07,17.276777,245100
2013-10-22,19.17,19.440001,19.17,19.35,17.530453,193700
2013-10-23,19.129999,19.16,18.969999,19.0,17.213362,104100
2013-10-24,19.18,19.18,18.98,19.040001,17.249603,113800
2013-10-25,19.120001,19.120001,18.969999,19.08,17.285837,102500
2013-10-28,19.120001,19.120001,19.0,19.059999,17.267715,96700
2013-10-29,19.09,19.120001,19.02,19.110001,17.313015,113300
2013-10-30,19.17,19.17,18.77,18.91,17.131823,83400
2013-10-31,19.02,19.02,18.75,18.75,16.98687,98300
2013-11-01,18.67,18.790001,18.559999,18.719999,16.959688,547900
2013-11-04,18.719999,18.799999,18.67,18.799999,17.032167,147200
2013-11-05,18.629999,18.719999,18.540001,18.59,16.841917,290900
2013-11-06,18.709999,18.709999,18.51,18.57,16.823797,161300
2013-11-07,18.48,18.540001,18.129999,18.18,16.47047,177400
2013-11-08,18.01,18.07,17.93,18.07,16.370815,551800
2013-11-11,17.91,18.110001,17.889999,17.950001,16.262094,108400
2013-11-12,18.0,18.059999,17.76,17.860001,16.180565,188400
2013-11-13,17.9,18.09,17.790001,18.09,16.388935,156700
2013-11-14,18.110001,18.389999,18.01,18.35,16.624483,242800
2013-11-15,18.459999,18.700001,18.360001,18.620001,16.869102,161100
2013-11-18,18.83,18.85,18.629999,18.65,16.896271,88500
2013-11-19,18.66,18.66,18.389999,18.42,16.687899,105600
2013-11-20,18.530001,18.530001,18.190001,18.24,16.524828,78500
2013-11-21,18.08,18.27,18.08,18.200001,16.48859,217100
2013-11-22,18.200001,18.200001,18.08,18.139999,16.434229,200700
2013-11-25,18.15,18.219999,17.92,17.92,16.234917,205000
2013-11-26,17.98,18.129999,17.940001,18.07,16.370815,114100
2013-11-27,18.1,18.309999,18.1,18.290001,16.570126,153300
2013-11-29,18.33,18.59,18.33,18.540001,16.796621,63300
2013-12-02,18.540001,18.540001,18.23,18.26,16.542944,108600
2013-12-03,18.15,18.26,18.0,18.129999,16.425163,248600
2013-12-04,18.01,18.18,17.959999,18.129999,16.425163,98200
2013-12-05,18.01,18.299999,18.01,18.1,16.397989,53400
2013-12-06,18.43,18.49,18.309999,18.360001,16.633543,189000
2013-12-09,18.32,18.49,18.32,18.389999,16.660723,101500
2013-12-10,18.290001,18.459999,18.290001,18.43,16.696962,84100
2013-12-11,18.360001,18.440001,18.040001,18.120001,16.416113,330000
2013-12-12,18.030001,18.1,17.9,18.01,16.316458,188500
2013-12-13,18.0,18.1,17.379999,18.059999,16.36175,92300
2013-12-16,18.08,18.27,18.040001,18.190001,16.479527,86900
2013-12-17,18.08,18.17,18.0,18.07,16.370815,135700
2013-12-18,18.139999,18.49,17.68,18.280001,16.561069,252700
2013-12-19,18.049999,18.1,17.889999,18.059999,16.36175,117500
2013-12-20,17.9,18.030001,17.860001,17.9,16.298014,212300
2013-12-23,17.950001,17.99,17.870001,17.91,16.307117,145500
2013-12-24,17.91,18.129999,17.9,18.02,16.407278,48400
2013-12-26,17.889999,17.99,17.889999,17.9,16.298014,86900
2013-12-27,17.940001,18.059999,17.870001,18.059999,16.443695,146500
2013-12-30,17.950001,18.23,17.940001,18.23,16.598486,277200
2013-12-31,18.1,18.24,18.049999,18.17,16.543856,147200
2014-01-02,18.0,18.0,17.65,17.700001,16.115923,211200
2014-01-03,17.84,17.91,17.75,17.85,16.252491,153000
2014-01-06,17.799999,17.85,17.66,17.67,16.088602,191300
2014-01-07,17.76,17.91,17.76,17.809999,16.216072,180500
2014-01-08,17.83,17.879999,17.719999,17.790001,16.197863,267900
2014-01-09,17.67,17.77,17.51,17.620001,16.043077,177600
2014-01-10,17.620001,17.879999,17.620001,17.860001,16.2616,168700
2014-01-13,17.76,17.92,17.48,17.5,15.933818,204300
2014-01-14,17.620001,17.73,17.49,17.709999,16.125017,128600
2014-01-15,17.67,17.690001,17.559999,17.620001,16.043077,238400
2014-01-16,17.51,17.620001,17.42,17.48,15.915604,267000
2014-01-17,17.450001,17.5,17.360001,17.43,15.870082,224100
2014-01-21,17.469999,17.51,17.32,17.41,15.851871,191000
2014-01-22,17.540001,17.59,17.43,17.549999,15.979343,287400
2014-01-23,17.33,17.43,17.02,17.120001,15.587826,201800
2014-01-24,17.0,17.01,16.66,16.68,15.187201,813100
2014-01-27,16.709999,16.790001,16.49,16.639999,15.150781,824100
2014-01-28,16.75,16.870001,16.73,16.82,15.314672,192800
2014-01-29,16.690001,16.799999,16.549999,16.610001,15.123469,397700
2014-01-30,16.85,16.85,16.68,16.709999,15.214518,590500
2014-01-31,16.540001,16.799999,16.5,16.76,15.260041,431000
2014-02-03,16.700001,16.74,16.309999,16.35,14.886737,577800
2014-02-04,16.540001,16.77,16.540001,16.68,15.187201,576200
2014-02-05,16.6,16.74,16.48,16.629999,15.141675,240400
2014-02-06,16.65,16.889999,16.65,16.84,15.332881,294800
2014-02-07,16.98,17.059999,16.879999,16.99,15.46946,153100
2014-02-10,16.940001,17.030001,16.879999,16.940001,15.423935,114000
2014-02-11,17.07,17.25,17.02,17.23,15.687977,154900
2014-02-12,17.219999,17.4,17.200001,17.25,15.706188,65100
2014-02-13,16.98,17.34,16.98,17.280001,15.733506,97000
2014-02-14,17.360001,17.549999,17.360001,17.5,15.933818,115500
2014-02-18,17.5,17.530001,17.370001,17.379999,15.824557,89900
2014-02-19,17.35,17.48,17.25,17.27,15.724403,109000
2014-02-20,17.24,17.42,17.139999,17.370001,15.81545,77500
2014-02-21,17.35,17.43,17.309999,17.4,15.842763,58900
2014-02-24,17.35,17.549999,17.32,17.42,15.860974,66800
2014-02-25,17.389999,17.48,17.24,17.27,15.724403,94200
2014-02-26,17.360001,17.450001,17.26,17.34,15.788132,125000
2014-02-27,17.450001,17.67,17.450001,17.6,16.024866,94100
2014-02-28,17.629999,17.780001,17.52,17.59,16.015764,104600
2014-03-03,17.43,17.540001,17.35,17.42,15.860974,82900
2014-03-04,17.709999,17.73,17.6,17.709999,16.125017,85600
2014-03-05,17.790001,17.790001,17.67,17.77,16.179649,51000
2014-03-06,17.879999,18.139999,17.879999,18.1,16.480116,535900
2014-03-07,18.0,18.0,17.790001,17.889999,16.28891,163600
2014-03-10,17.82,17.82,17.690001,17.809999,16.216072,122700
2014-03-11,17.9,17.99,17.639999,17.690001,16.106813,260800
2014-03-12,17.549999,17.75,17.549999,17.73,16.143236,55600
2014-03-13,17.83,17.85,17.43,17.530001,15.961129,78700
2014-03-14,17.450001,17.6,17.450001,17.549999,15.979343,110200
2014-03-17,17.6,17.690001,17.57,17.629999,16.052179,54500
2014-03-18,17.6,17.83,17.6,17.799999,16.206968,73100
2014-03-19,17.67,17.77,17.379999,17.49,15.924708,53900
2014-03-20,17.33,17.459999,17.280001,17.389999,15.833658,539400
2014-03-21,17.51,17.639999,17.389999,17.43,15.870082,71600
2014-03-24,17.48,17.48,17.34,17.379999,15.824557,42800
2014-03-25,17.4,17.49,17.379999,17.440001,15.879184,366100
2014-03-26,17.5,17.58,17.41,17.42,15.860974,132200
2014-03-27,17.34,17.52,17.34,17.459999,15.897394,53300
2014-03-28,17.5,17.73,17.5,17.629999,16.052179,211400
2014-03-31,17.66,17.799999,17.639999,17.700001,16.115923,91500
2014-04-01,17.9,18.02,17.85,18.02,16.407278,167900
2014-04-02,17.91,17.98,17.91,17.959999,16.352648,87400
2014-04-03,17.9,17.92,17.77,17.889999,16.28891,125700
2014-04-04,17.959999,18.08,17.700001,17.719999,16.134127,54100
2014-04-07,17.709999,17.73,17.549999,17.620001,16.043077,68900
2014-04-08,17.790001,17.85,17.68,17.74,16.152334,162000
