Date,Open,High,Low,Close,Adj Close,Volume
2014-04-09,17.860001,18.08,17.809999,18.0,16.389069,64400
2014-04-10,18.01,18.110001,17.77,17.83,16.234285,132800
2014-04-11,17.719999,17.82,17.67,17.75,16.161442,56100
2014-04-14,17.790001,17.889999,17.629999,17.73,16.143236,72500
2014-04-15,17.57,17.629999,17.27,17.540001,15.970238,97600
2014-04-16,17.719999,17.84,17.629999,17.809999,16.216072,119000
2014-04-17,17.92,18.110001,17.889999,18.049999,16.434589,276100
2014-04-21,17.98,18.049999,17.92,17.99,16.379959,206700
2014-04-22,18.02,18.129999,17.98,18.0,16.389069,143900
2014-04-23,17.99,18.040001,17.82,17.870001,16.270702,73500
2014-04-24,17.809999,17.879999,17.74,17.809999,16.216072,146300
2014-04-25,17.700001,17.799999,17.559999,17.65,16.070393,153900
2014-04-28,17.73,17.73,17.530001,17.67,16.088602,58600
2014-04-29,17.77,17.889999,17.75,17.809999,16.216072,116400
2014-04-30,17.75,17.870001,17.709999,17.83,16.234285,147400
2014-05-01,17.85,17.940001,17.790001,17.870001,16.270702,41900
2014-05-02,17.85,17.99,17.83,17.91,16.307117,70300
2014-05-05,17.91,17.92,17.780001,17.92,16.316227,62200
2014-05-06,17.940001,18.049999,17.9,17.92,16.316227,56000
2014-05-07,17.780001,17.950001,17.780001,17.91,16.307117,122500
2014-05-08,17.889999,18.0,17.860001,17.889999,16.28891,85900
2014-05-09,17.870001,17.940001,17.82,17.889999,16.28891,56800
2014-05-12,18.09,18.120001,18.030001,18.1,16.480116,69000
2014-05-13,18.129999,18.139999,18.040001,18.120001,16.498331,254000
2014-05-14,18.120001,18.25,18.120001,18.200001,16.571171,164200
2014-05-15,18.16,18.16,17.93,18.01,16.398176,285300
2014-05-16,18.16,18.200001,17.99,18.190001,16.562061,42800
2014-05-19,18.190001,18.26,18.17,18.23,16.598486,37800
2014-05-20,18.08,18.120001,17.959999,18.01,16.398176,176600
2014-05-21,18.129999,18.24,18.129999,18.200001,16.571171,43400
2014-05-22,18.33,18.360001,18.309999,18.34,16.698637,269900
2014-05-23,18.35,18.41,18.35,18.41,16.762373,33300
2014-05-27,18.360001,18.4,18.219999,18.309999,16.671326,118400
2014-05-28,18.360001,18.4,18.280001,18.389999,16.744164,121700
2014-05-29,18.370001,18.540001,18.370001,18.469999,16.817001,87200
2014-05-30,18.49,18.52,18.35,18.389999,16.744164,86900
2014-06-02,18.4,18.42,18.299999,18.34,16.698637,131100
2014-06-03,18.360001,18.549999,18.34,18.51,16.853424,98200
2014-06-04,18.5,18.51,18.41,18.440001,16.789688,187900
2014-06-05,18.57,18.700001,18.549999,18.65,16.980892,180200
2014-06-06,18.75,18.799999,18.6,18.74,17.062841,210500
2014-06-09,18.74,18.75,18.66,18.709999,17.035528,143200
2014-06-10,18.66,18.719999,18.639999,18.719999,17.044626,92600
2014-06-11,18.65,18.68,18.610001,18.66,16.989998,158600
2014-06-12,18.59,18.639999,18.469999,18.540001,16.880743,56600
2014-06-13,18.530001,18.57,18.440001,18.559999,16.898947,53400
2014-06-16,18.5,18.57,18.440001,18.51,16.853424,76000
2014-06-17,18.49,18.530001,18.43,18.48,16.826113,104200
2014-06-18,18.459999,18.690001,18.42,18.68,17.008209,71600
2014-06-19,18.68,18.700001,18.559999,18.639999,16.971792,52200
2014-06-20,18.67,18.700001,18.59,18.65,16.980892,34900
2014-06-23,18.57,18.620001,18.540001,18.6,16.935371,73500
2014-06-24,18.639999,18.74,18.5,18.52,16.862526,35500
2014-06-25,18.459999,18.559999,18.440001,18.540001,16.880743,70600
2014-06-26,18.690001,18.690001,18.540001,18.639999,16.971792,39100
2014-06-27,18.57,18.610001,18.530001,18.58,16.917158,123600
2014-06-30,18.75,18.75,18.6,18.620001,16.953587,222800
2014-07-01,18.700001,18.82,18.700001,18.76,17.081053,61400
2014-07-02,18.75,18.83,18.700001,18.780001,17.099266,113000
2014-07-03,18.75,18.9,18.700001,18.9,17.208523,38400
2014-07-07,18.9,18.969999,18.870001,18.940001,17.244938,107800
2014-07-08,18.99,18.99,18.91,18.959999,17.263151,99900
2014-07-09,19.0,19.139999,18.98,19.129999,17.417936,60900
2014-07-10,18.85,19.059999,18.809999,19.040001,17.335995,95700
2014-07-11,18.959999,19.040001,18.950001,19.030001,17.326885,88800
2014-07-14,19.15,19.200001,19.110001,19.15,17.436146,100500
2014-07-15,19.129999,19.129999,18.969999,19.049999,17.345095,119000
2014-07-16,19.299999,19.299999,19.059999,19.08,17.37241,135400
2014-07-17,18.9,18.969999,18.66,18.700001,17.026424,275500
2014-07-18,18.870001,18.98,18.809999,18.959999,17.263151,152600
2014-07-21,18.809999,18.969999,18.799999,18.959999,17.263151,71200
2014-07-22,19.17,19.200001,19.139999,19.16,17.445253,97700
2014-07-23,19.209999,19.24,19.139999,19.209999,17.490776,232000
2014-07-24,19.08,19.110001,19.01,19.059999,17.354198,44300
2014-07-25,19.040001,19.129999,18.98,19.01,17.308676,193000
2014-07-28,19.08,19.190001,19.040001,19.16,17.445253,223300
2014-07-29,19.1,19.1,19.0,19.02,17.31778,126300
2014-07-30,19.059999,19.08,18.870001,18.92,17.22673,82900
2014-07-31,18.799999,18.799999,18.6,18.620001,16.953587,118600
2014-08-01,18.700001,18.809999,18.6,18.76,17.081053,133500
2014-08-04,18.9,19.0,18.860001,18.98,17.281359,116900
2014-08-05,18.799999,18.809999,18.620001,18.67,16.999107,267000
2014-08-06,18.610001,18.68,18.58,18.6,16.935371,103600
2014-08-07,18.59,18.59,18.379999,18.43,16.780586,83700
2014-08-08,18.59,18.700001,18.559999,18.68,17.008209,91000
2014-08-11,18.75,18.870001,18.75,18.83,17.144783,87200
2014-08-12,18.83,18.9,18.77,18.9,17.208523,134000
2014-08-13,19.08,19.17,19.049999,19.120001,17.408834,90300
2014-08-14,19.120001,19.200001,19.120001,19.200001,17.481672,75700
2014-08-15,19.18,19.209999,19.049999,19.1,17.390621,110100
2014-08-18,19.17,19.379999,19.17,19.379999,17.645561,60000
2014-08-19,19.559999,19.58,19.469999,19.549999,17.800346,208200
2014-08-20,19.440001,19.6,19.440001,19.6,17.845875,182100
2014-08-21,19.639999,19.73,19.6,19.67,17.909609,271700
2014-08-22,19.77,19.77,19.68,19.74,17.973345,109800
2014-08-25,19.82,19.9,19.82,19.889999,18.109919,228000
2014-08-26,19.969999,20.08,19.93,20.059999,18.264702,276500
2014-08-27,20.129999,20.129999,20.030001,20.110001,18.31023,273000
2014-08-28,20.059999,20.059999,19.93,20.02,18.228289,822500
2014-08-29,20.07,20.07,19.940001,19.969999,18.18276,136400
2014-09-02,19.92,20.049999,19.92,20.0,18.210077,275400
2014-09-03,20.110001,20.219999,20.08,20.1,18.301126,125800
2014-09-04,20.1,20.129999,19.959999,20.0,18.210077,142600
2014-09-05,20.08,20.110001,19.969999,20.110001,18.31023,92500
2014-09-08,20.07,20.07,19.860001,19.940001,18.155447,353900
2014-09-09,19.82,19.82,19.549999,19.620001,17.864086,413200
2014-09-10,19.639999,19.68,19.530001,19.67,17.909609,285200
2014-09-11,19.530001,19.629999,19.530001,19.59,17.836767,772400
2014-09-12,19.5,19.5,19.25,19.32,17.590935,436100
2014-09-15,19.23,19.290001,19.08,19.139999,17.427038,344900
2014-09-16,19.09,19.43,19.09,19.4,17.663774,227400
2014-09-17,19.4,19.4,19.110001,19.139999,17.427038,260400
2014-09-18,19.27,19.280001,19.190001,19.24,17.518095,188300
2014-09-19,19.24,19.32,19.129999,19.16,17.458864,105700
2014-09-22,19.16,19.16,18.84,18.92,17.240173,559700
2014-09-23,19.02,19.120001,18.959999,18.98,17.294842,84400
2014-09-24,19.09,19.299999,19.049999,19.25,17.540871,111000
2014-09-25,19.030001,19.030001,18.879999,18.9,17.221951,125900
2014-09-26,18.92,19.040001,18.92,19.01,17.32218,191600
2014-09-29,18.799999,18.799999,18.59,18.709999,17.04882,601300
2014-09-30,18.629999,18.77,18.610001,18.67,17.012371,1279100
2014-10-01,18.620001,18.68,18.309999,18.32,16.693443,240600
2014-10-02,18.4,18.530001,18.18,18.41,16.775452,521100
2014-10-03,18.42,18.530001,18.32,18.469999,16.830122,132000
2014-10-06,18.620001,18.77,18.610001,18.620001,16.966814,200100
2014-10-07,18.610001,18.700001,18.440001,18.450001,16.811899,362600
2014-10-08,18.530001,18.790001,18.27,18.74,17.076153,237900
2014-10-09,18.76,18.76,18.450001,18.51,16.866573,272300
2014-10-10,18.42,18.42,18.07,18.110001,16.502089,452000
2014-10-13,18.219999,18.34,18.059999,18.059999,16.456524,409800
2014-10-14,18.09,18.27,18.040001,18.139999,16.529423,415500
2014-10-15,18.08,18.08,17.559999,17.969999,16.374517,513500
2014-10-16,17.67,18.049999,17.67,17.950001,16.356293,830700
2014-10-17,18.120001,18.18,17.99,18.09,16.483868,152200
2014-10-20,18.209999,18.280001,18.16,18.27,16.647882,345400
2014-10-21,18.370001,18.51,18.370001,18.440001,16.80279,164000
2014-10-22,18.540001,18.59,18.41,18.43,16.793678,289500
2014-10-23,18.559999,18.6,18.48,18.49,16.848349,121200
2014-10-24,18.48,18.67,18.450001,18.610001,16.957697,67200
2014-10-27,18.41,18.530001,18.290001,18.5,16.857462,68800
2014-10-28,18.68,18.91,18.68,18.879999,17.203722,64200
2014-10-29,18.889999,18.950001,18.709999,18.76,17.094379,106900
2014-10-30,18.83,19.0,18.780001,18.93,17.249285,173500
2014-10-31,18.799999,18.83,18.73,18.780001,17.112608,156800
2014-11-03,18.83,18.83,18.73,18.74,17.076153,93300
2014-11-04,18.790001,18.84,18.690001,18.809999,17.139938,563400
2014-11-05,18.719999,18.719999,18.559999,18.65,16.994141,527500
2014-11-06,18.52,18.530001,18.26,18.26,16.638769,255000
2014-11-07,18.379999,18.389999,18.26,18.370001,16.739006,132000
2014-11-10,18.4,18.42,18.27,18.27,16.647882,358700
2014-11-11,18.35,18.41,18.299999,18.389999,16.757229,100600
2014-11-12,18.41,18.41,18.27,18.280001,16.656998,265600
2014-11-13,18.34,18.389999,18.23,18.280001,16.656998,68200
2014-11-14,18.23,18.360001,18.200001,18.34,16.711668,184300
2014-11-17,18.18,18.190001,18.1,18.120001,16.511204,112800
2014-11-18,18.34,18.459999,18.34,18.440001,16.80279,260500
2014-11-19,18.42,18.559999,18.4,18.51,16.866573,128400
2014-11-20,18.51,18.549999,18.4,18.48,16.839241,721200
2014-11-21,18.66,18.879999,18.66,18.85,17.17639,149900
2014-11-24,18.73,18.780001,18.68,18.76,17.094379,322900
2014-11-25,18.77,18.84,18.67,18.67,17.012371,96100
2014-11-26,18.809999,18.940001,18.76,18.9,17.221951,112300
2014-11-28,18.719999,18.75,18.540001,18.58,16.930357,28900
2014-12-01,18.540001,18.540001,18.360001,18.360001,16.729893,198100
2014-12-02,18.41,18.41,18.25,18.299999,16.675219,227000
2014-12-03,18.389999,18.459999,18.360001,18.41,16.775452,116000
2014-12-04,18.33,18.33,18.200001,18.219999,16.602322,383400
2014-12-05,18.120001,18.16,18.040001,18.110001,16.502089,98500
2014-12-08,17.99,17.99,17.719999,17.790001,16.210503,520900
2014-12-09,17.620001,17.68,17.559999,17.67,16.101156,548100
2014-12-10,17.68,17.68,17.440001,17.48,15.928022,192600
2014-12-11,17.42,17.49,17.299999,17.33,15.791343,488500
2014-12-12,17.290001,17.43,17.15,17.15,15.627321,531700
2014-12-15,17.190001,17.25,16.879999,16.950001,15.445081,284500
2014-12-16,16.879999,17.129999,16.77,16.860001,15.363072,396900
2014-12-17,16.950001,17.43,16.950001,17.25,15.718443,569100
2014-12-18,17.129999,17.530001,17.129999,17.48,15.928022,668500
2014-12-19,17.48,17.5,17.379999,17.4,15.926191,399300
2014-12-22,17.5,17.530001,17.43,17.48,15.999415,278000
2014-12-23,17.4,17.469999,17.370001,17.41,15.935346,124200
2014-12-24,17.49,17.559999,17.43,17.5,16.017725,320200
2014-12-26,17.67,17.700001,17.6,17.6,16.109253,102600
2014-12-29,17.639999,17.66,17.540001,17.58,16.090944,162700
2014-12-30,17.51,17.559999,17.469999,17.52,16.036032,182000
2014-12-31,17.66,17.719999,17.530001,17.559999,16.072645,631300
2015-01-02,17.5,17.5,17.299999,17.360001,15.889585,419500
2015-01-05,17.24,17.24,17.0,17.030001,15.58753,567600
2015-01-06,17.110001,17.190001,16.969999,17.040001,15.596687,1059600
2015-01-07,17.27,17.35,17.17,17.299999,15.83466,114100
2015-01-08,17.450001,17.59,17.43,17.540001,16.054337,236100
2015-01-09,17.540001,17.559999,17.42,17.52,16.036032,374700
2015-01-12,17.43,17.459999,17.299999,17.34,15.871272,146500
2015-01-13,17.559999,17.66,17.389999,17.51,16.026875,237500
2015-01-14,17.450001,17.549999,17.379999,17.49,16.008568,389000
2015-01-15,17.709999,17.74,17.540001,17.540001,16.054337,157700
2015-01-16,17.58,17.76,17.58,17.76,16.255699,164900
2015-01-20,17.59,17.690001,17.57,17.67,16.173325,107600
2015-01-21,17.75,18.0,17.73,17.99,16.466217,111500
2015-01-22,17.93,18.17,17.870001,18.139999,16.603512,168300
2015-01-23,18.15,18.190001,18.110001,18.139999,16.603512,172300
2015-01-26,18.139999,18.290001,18.139999,18.23,16.685892,129200
2015-01-27,18.139999,18.200001,18.1,18.17,16.630976,129500
2015-01-28,18.17,18.200001,18.01,18.040001,16.511984,95300
2015-01-29,18.110001,18.129999,17.969999,18.129999,16.594355,143600
2015-01-30,17.98,18.0,17.82,17.82,16.310617,73300
2015-02-02,17.969999,18.08,17.889999,18.059999,16.530287,148500
2015-02-03,18.16,18.299999,18.129999,18.280001,16.731659,235800
2015-02-04,18.139999,18.26,18.110001,18.110001,16.576056,120600
2015-02-05,18.15,18.280001,18.129999,18.280001,16.731659,154900
2015-02-06,18.1,18.16,17.99,18.01,16.484528,161100
2015-02-09,17.940001,18.040001,17.940001,18.030001,16.502827,40200
2015-02-10,17.98,18.030001,17.91,17.969999,16.447912,124800
2015-02-11,17.82,17.889999,17.75,17.83,16.319775,72000
2015-02-12,18.09,18.219999,18.01,18.209999,16.667583,51900
2015-02-13,18.25,18.42,18.200001,18.42,16.859795,758900
2015-02-17,18.24,18.290001,18.15,18.27,16.722502,93900
2015-02-18,18.16,18.27,18.129999,18.26,16.713348,88600
2015-02-19,18.23,18.280001,18.15,18.219999,16.676737,154800
2015-02-20,18.23,18.389999,18.200001,18.360001,16.80488,157000
2015-02-23,18.42,18.42,18.309999,18.360001,16.80488,175800
2015-02-24,18.459999,18.66,18.370001,18.639999,17.061165,133600
2015-02-25,18.52,18.559999,18.49,18.52,16.951324,93900
2015-02-26,18.469999,18.48,18.389999,18.440001,16.878103,115500
2015-02-27,18.469999,18.57,18.459999,18.48,16.914719,81500
2015-03-02,18.4,18.43,18.34,18.389999,16.832338,135500
2015-03-03,18.309999,18.35,18.25,18.25,16.704201,69400
2015-03-04,18.25,18.25,18.07,18.16,16.621819,67700
2015-03-05,18.18,18.25,18.129999,18.18,16.640127,63600
2015-03-06,18.200001,18.200001,17.98,17.98,16.457067,82000
2015-03-09,17.959999,17.969999,17.91,17.91,16.392992,68000
2015-03-10,17.67,17.67,17.540001,17.559999,16.072645,184000
2015-03-11,17.559999,17.65,17.549999,17.59,16.100103,90600
2015-03-12,17.780001,17.84,17.66,17.68,16.182476,174200
2015-03-13,17.540001,17.58,17.41,17.49,16.008568,67200
2015-03-16,17.690001,17.75,17.67,17.709999,16.209932,97500
2015-03-17,17.719999,17.84,17.68,17.82,16.310617,89100
2015-03-18,17.889999,18.34,17.77,18.27,16.722502,75600
2015-03-19,18.129999,18.200001,17.940001,18.0,16.475372,58800
2015-03-20,18.26,18.379999,18.17,18.32,16.768267,188900
2015-03-23,18.35,18.4,18.290001,18.379999,16.823185,87200
2015-03-24,18.469999,18.51,18.43,18.48,16.914719,51800
2015-03-25,18.49,18.540001,18.190001,18.219999,16.676737,175900
2015-03-26,18.190001,18.190001,18.059999,18.139999,16.603512,58900
2015-03-27,18.139999,18.23,18.139999,18.209999,16.667583,50800
2015-03-30,18.360001,18.540001,18.35,18.52,16.951324,55600
2015-03-31,18.459999,18.549999,18.42,18.48,16.914719,95900
2015-04-01,18.709999,18.709999,18.549999,18.65,17.070313,190800
2015-04-02,18.82,18.93,18.75,18.93,17.326601,171400
2015-04-06,19.0,19.18,19.0,19.129999,17.509659,122200
2015-04-07,18.969999,18.98,18.9,18.92,17.317448,101600
2015-04-08,19.030001,19.030001,18.91,18.959999,17.354057,103300
2015-04-09,19.01,19.040001,18.93,19.0,17.390671,136600
2015-04-10,19.120001,19.18,19.09,19.18,17.555424,141800
2015-04-13,19.1,19.129999,18.92,18.93,17.326601,75200
2015-04-14,18.92,19.02,18.9,19.02,17.408976,95000
2015-04-15,18.969999,19.059999,18.889999,19.02,17.408976,80500
2015-04-16,19.030001,19.16,18.98,19.07,17.454741,722800
2015-04-17,18.9,18.98,18.879999,18.959999,17.354057,137100
2015-04-20,18.959999,19.0,18.91,18.969999,17.363205,249400
2015-04-21,19.110001,19.110001,19.02,19.040001,17.427284,245500
2015-04-22,19.17,19.209999,19.1,19.18,17.555424,169000
2015-04-23,19.18,19.41,19.18,19.370001,17.72933,229800
2015-04-24,19.42,19.42,19.33,19.360001,17.720177,194100
2015-04-27,19.459999,19.52,19.43,19.459999,17.811707,331700
2015-04-28,19.48,19.57,19.469999,19.540001,17.884937,206400
2015-04-29,19.4,19.450001,19.33,19.389999,17.747635,267500
2015-04-30,19.26,19.26,19.02,19.030001,17.418129,290200
2015-05-01,19.09,19.120001,19.02,19.110001,17.49135,144100
2015-05-04,19.139999,19.15,19.059999,19.1,17.482201,363400
2015-05-05,19.120001,19.120001,18.93,18.969999,17.363205,264900
2015-05-06,18.879999,18.879999,18.629999,18.66,17.079466,205300
2015-05-07,18.549999,18.559999,18.42,18.549999,16.978785,201400
2015-05-08,18.719999,18.83,18.719999,18.77,17.180151,233600
2015-05-11,18.790001,18.809999,18.6,18.6,17.024553,80500
2015-05-12,18.58,18.67,18.530001,18.639999,17.061165,328200
2015-05-13,18.76,18.83,18.709999,18.709999,17.125237,369500
2015-05-14,18.93,19.0,18.870001,18.98,17.372362,253200
2015-05-15,19.07,19.15,19.0,19.129999,17.509659,217700
2015-05-18,19.200001,19.200001,19.139999,19.139999,17.518808,102700
2015-05-19,19.190001,19.209999,19.129999,19.18,17.555424,113800
2015-05-20,19.24,19.360001,19.200001,19.290001,17.656109,86000
2015-05-21,19.17,19.280001,19.17,19.280001,17.646952,78200
2015-05-22,19.17,19.17,19.07,19.07,17.454741,105500
2015-05-26,18.860001,18.860001,18.629999,18.66,17.079466,100000
2015-05-27,18.620001,18.74,18.59,18.74,17.152693,142700
2015-05-28,18.620001,18.620001,18.51,18.58,17.006243,139900
2015-05-29,18.639999,18.66,18.549999,18.57,16.997095,161600
2015-06-01,18.68,18.68,18.52,18.57,16.997095,90200
2015-06-02,18.389999,18.5,18.299999,18.440001,16.878103,127600
2015-06-03,18.309999,18.33,18.23,18.280001,16.731659,94900
2015-06-04,18.18,18.190001,18.030001,18.040001,16.511984,134800
2015-06-05,17.93,17.959999,17.84,17.889999,16.374687,297700
2015-06-08,17.91,17.98,17.889999,17.91,16.392992,126600
2015-06-09,17.84,17.84,17.700001,17.709999,16.209932,81300
2015-06-10,17.959999,18.059999,17.940001,18.02,16.493679,310100
2015-06-11,18.049999,18.1,18.01,18.030001,16.502827,256100
2015-06-12,18.040001,18.059999,17.99,18.030001,16.502827,64900
2015-06-15,17.84,17.870001,17.809999,17.860001,16.347235,500000
2015-06-16,17.84,17.860001,17.790001,17.860001,16.347235,208300
2015-06-17,17.82,17.98,17.709999,17.93,16.411301,85700
2015-06-18,18.110001,18.25,18.110001,18.18,16.640127,64800
2015-06-19,18.110001,18.110001,17.98,17.98,16.469751,189600
2015-06-22,18.190001,18.24,18.17,18.18,16.65295,79100
2015-06-23,18.17,18.24,18.16,18.24,16.707912,70400
2015-06-24,18.23,18.290001,18.200001,18.23,16.69875,154000
2015-06-25,18.290001,18.33,18.24,18.27,16.735392,36000
2015-06-26,18.18,18.26,18.17,18.190001,16.662113,81600
2015-06-29,17.92,18.0,17.870001,17.879999,16.378149,88700
2015-06-30,18.200001,18.200001,18.07,18.110001,16.588829,130900
2015-07-01,18.17,18.209999,18.040001,18.129999,16.607147,230500
2015-07-02,18.24,18.360001,18.23,18.26,16.726231,111400
2015-07-06,17.639999,17.709999,17.559999,17.620001,16.139988,137300
2015-07-07,17.219999,17.219999,16.93,17.190001,15.74611,220100
2015-07-08,16.85,16.940001,16.76,16.76,15.352223,498400
2015-07-09,17.32,17.33,17.16,17.16,15.718621,628200
2015-07-10,17.559999,17.58,17.469999,17.530001,16.057545,285200
2015-07-13,17.73,17.809999,17.629999,17.790001,16.29571,342100
2015-07-14,17.790001,17.879999,17.790001,17.879999,16.378149,50700
2015-07-15,17.790001,17.790001,17.66,17.67,16.185789,65000
2015-07-16,17.870001,17.93,17.83,17.9,16.396465,205600
2015-07-17,17.959999,17.969999,17.92,17.940001,16.433107,75700
2015-07-20,17.92,18.02,17.879999,17.969999,16.460588,145200
2015-07-21,18.07,18.07,17.969999,17.98,16.469751,88400
2015-07-22,17.860001,17.860001,17.73,17.75,16.259069,122700
2015-07-23,17.84,17.870001,17.75,17.76,16.268225,98800
2015-07-24,17.620001,17.620001,17.49,17.549999,16.075867,142300
2015-07-27,17.23,17.25,17.17,17.18,15.736947,289300
2015-07-28,17.360001,17.389999,17.24,17.360001,15.901831,292500
2015-07-29,17.370001,17.51,17.35,17.469999,16.002588,166900
2015-07-30,17.23,17.25,17.129999,17.219999,15.773584,213000
2015-07-31,17.42,17.49,17.370001,17.4,15.938464,167500
2015-08-03,17.26,17.280001,17.16,17.200001,15.755267,231800
2015-08-04,17.389999,17.48,17.32,17.35,15.892664,91900
2015-08-05,17.51,17.559999,17.42,17.43,15.965951,150100
2015-08-06,17.459999,17.459999,17.370001,17.41,15.947624,180100
2015-08-07,17.32,17.34,17.290001,17.309999,15.856027,105800
2015-08-10,17.52,17.76,17.52,17.73,16.240749,219500
2015-08-11,17.23,17.23,17.09,17.209999,15.764425,129200
2015-08-12,16.84,16.84,16.690001,16.780001,15.370544,474500
2015-08-13,16.82,16.889999,16.77,16.83,15.416347,170600
2015-08-14,16.860001,16.93,16.799999,16.870001,15.452984,74300
2015-08-17,16.700001,16.75,16.65,16.75,15.343062,124400
2015-08-18,16.49,16.49,16.42,16.48,15.095744,203400
2015-08-19,16.32,16.34,16.129999,16.25,14.885062,390200
2015-08-20,15.89,15.9,15.76,15.78,14.45454,1243800
2015-08-21,15.57,15.63,15.3,15.33,14.042339,1265000
2015-08-24,14.57,15.05,14.1,14.68,13.446938,1269500
2015-08-25,15.45,15.87,15.02,15.02,13.758377,1326600
2015-08-26,15.53,15.67,15.32,15.64,14.326302,546100
