Date,Open,High,Low,Close,Adj Close,Volume
2015-08-27,15.95,16.23,15.95,16.15,14.793463,286900
2015-08-28,16.1,16.15,15.99,16.07,14.720181,263500
2015-08-31,15.99,16.049999,15.88,16.0,14.656062,119600
2015-09-01,15.6,15.67,15.47,15.52,14.216381,125700
2015-09-02,15.73,15.74,15.6,15.73,14.408741,158700
2015-09-03,15.69,15.87,15.66,15.67,14.353781,83600
2015-09-04,15.33,15.33,15.04,15.11,13.840818,160800
2015-09-08,15.38,15.41,15.27,15.4,14.10646,152800
2015-09-09,15.72,15.81,15.42,15.45,14.152259,137400
2015-09-10,15.58,15.79,15.58,15.74,14.4179,102400
2015-09-11,15.76,15.85,15.72,15.85,14.518662,70900
2015-09-14,15.73,15.76,15.65,15.71,14.390421,59100
2015-09-15,15.75,15.86,15.7,15.86,14.52782,141300
2015-09-16,16.0,16.18,16.0,16.15,14.793463,173300
2015-09-17,16.01,16.389999,16.01,16.120001,14.765982,145900
2015-09-18,16.01,16.120001,15.86,15.89,14.565241,220100
2015-09-21,15.95,15.95,15.83,15.91,14.583571,111500
2015-09-22,15.66,15.67,15.57,15.66,14.354415,83100
2015-09-23,15.5,15.51,15.39,15.4,14.116092,66200
2015-09-24,15.23,15.38,15.15,15.34,14.061093,81800
2015-09-25,15.46,15.47,15.25,15.25,13.978596,52700
2015-09-28,15.14,15.14,14.94,15.0,13.749439,56300
2015-09-29,15.07,15.15,15.02,15.13,13.868601,51100
2015-09-30,15.33,15.37,15.27,15.36,14.079428,61300
2015-10-01,15.44,15.47,15.31,15.42,14.134423,102700
2015-10-02,15.32,15.78,15.26,15.78,14.46441,72400
2015-10-05,15.91,16.110001,15.91,16.09,14.748565,95700
2015-10-06,15.97,16.01,15.88,15.95,14.620236,59900
2015-10-07,16.040001,16.129999,15.92,16.040001,14.702737,86100
2015-10-08,15.88,16.07,15.81,16.059999,14.721066,313700
2015-10-09,16.1,16.17,15.99,16.030001,14.69357,110000
2015-10-12,16.030001,16.030001,15.87,15.91,14.583571,54200
2015-10-13,15.71,15.81,15.66,15.67,14.363582,45700
2015-10-14,15.74,15.82,15.7,15.75,14.436913,89100
2015-10-15,15.99,16.16,15.98,16.16,14.81273,52600
2015-10-16,16.049999,16.120001,15.97,16.120001,14.776065,79700
2015-10-19,15.95,16.01,15.9,15.96,14.629405,179200
2015-10-20,16.030001,16.1,16.02,16.049999,14.711901,61300
2015-10-21,15.98,15.98,15.81,15.81,14.491911,63500
2015-10-22,16.02,16.25,16.02,16.200001,14.849395,150500
2015-10-23,16.280001,16.299999,16.219999,16.27,14.913561,64500
2015-10-26,16.309999,16.35,16.27,16.299999,14.941058,46700
2015-10-27,16.18,16.200001,16.110001,16.129999,14.78523,53000
2015-10-28,16.280001,16.32,15.99,16.059999,14.721066,82700
2015-10-29,15.96,16.030001,15.92,15.97,14.638572,77600
2015-10-30,16.0,16.01,15.94,15.95,14.620236,46100
2015-11-02,16.01,16.16,15.95,16.139999,14.794395,94800
2015-11-03,16.129999,16.370001,16.129999,16.299999,14.941058,133500
2015-11-04,16.33,16.33,16.120001,16.16,14.81273,54900
2015-11-05,16.219999,16.280001,16.16,16.23,14.876893,44600
2015-11-06,16.120001,16.209999,16.049999,16.190001,14.84023,193800
2015-11-09,15.99,15.99,15.77,15.78,14.46441,191100
2015-11-10,15.66,15.69,15.61,15.65,14.345249,57900
2015-11-11,15.83,15.91,15.76,15.79,14.473576,34000
2015-11-12,15.69,15.76,15.59,15.62,14.31775,65300
2015-11-13,15.51,15.55,15.43,15.47,14.180257,91500
2015-11-16,15.48,15.69,15.48,15.67,14.363582,92000
2015-11-17,15.72,15.73,15.62,15.65,14.345249,64800
2015-11-18,15.61,15.77,15.57,15.77,14.455247,133300
2015-11-19,15.86,15.96,15.86,15.89,14.565241,110800
2015-11-20,16.0,16.040001,15.94,15.98,14.647737,414100
2015-11-23,16.09,16.15,16.049999,16.059999,14.721066,128800
2015-11-24,15.99,16.129999,15.95,16.08,14.739401,56600
2015-11-25,16.049999,16.049999,15.97,16.02,14.684402,54000
2015-11-27,15.87,15.87,15.77,15.77,14.455247,19400
2015-11-30,15.72,15.81,15.71,15.79,14.473576,108700
2015-12-01,15.88,15.98,15.87,15.97,14.638572,87300
2015-12-02,15.83,15.86,15.7,15.73,14.41858,156200
2015-12-03,15.78,15.78,15.53,15.58,14.281083,101400
2015-12-04,15.54,15.73,15.54,15.72,14.409413,123200
2015-12-07,15.53,15.53,15.43,15.5,14.207754,65200
2015-12-08,15.29,15.34,15.19,15.33,14.051926,132000
2015-12-09,15.24,15.35,15.09,15.13,13.868601,105900
2015-12-10,15.0,15.04,14.88,14.89,13.648609,63400
2015-12-11,14.48,14.5,14.39,14.39,13.190296,171700
2015-12-14,14.57,14.66,14.49,14.65,13.42862,76100
2015-12-15,14.83,14.98,14.83,14.96,13.712775,172600
2015-12-16,15.01,15.23,14.95,15.15,13.886933,386300
2015-12-17,15.1,15.1,14.97,14.97,13.72194,99200
2015-12-18,14.95,15.02,14.89,14.9,13.745928,137800
2015-12-21,14.96,14.97,14.81,14.93,13.773603,117300
2015-12-22,14.96,15.05,14.91,15.03,13.865857,226000
2015-12-23,15.12,15.2,15.12,15.19,14.013464,149900
2015-12-24,15.12,15.12,15.07,15.11,13.93966,18100
2015-12-28,15.01,15.03,14.95,14.98,13.819731,430200
2015-12-29,15.16,15.21,15.15,15.15,13.976563,113700
2015-12-30,15.03,15.07,14.96,14.96,13.801278,367300
2015-12-31,15.03,15.06,14.95,14.95,13.792056,141500
2016-01-04,14.61,14.64,14.49,14.62,13.487616,225300
2016-01-05,14.68,14.72,14.58,14.64,13.506064,98400
2016-01-06,14.38,14.45,14.33,14.36,13.247751,90600
2016-01-07,14.0,14.2,13.94,13.94,12.860283,95400
2016-01-08,14.07,14.07,13.81,13.82,12.749578,418900
2016-01-11,13.88,13.88,13.65,13.78,12.712676,128200
2016-01-12,13.94,14.0,13.76,13.83,12.758802,243800
2016-01-13,13.97,13.99,13.63,13.67,12.611195,141500
2016-01-14,13.69,13.83,13.55,13.78,12.712676,141900
2016-01-15,13.36,13.46,13.24,13.36,12.325207,265400
2016-01-19,13.78,13.78,13.54,13.63,12.574294,113500
2016-01-20,13.42,13.51,13.19,13.43,12.389785,152300
2016-01-21,13.39,13.57,13.3,13.44,12.399012,152200
2016-01-22,13.81,13.83,13.72,13.83,12.758802,90300
2016-01-25,13.8,13.83,13.68,13.68,12.620421,117800
2016-01-26,13.76,13.93,13.76,13.88,12.80493,159500
2016-01-27,13.84,13.94,13.74,13.78,12.712676,173600
2016-01-28,13.97,13.97,13.86,13.96,12.878734,60100
2016-01-29,14.07,14.27,14.07,14.27,13.164723,51200
2016-02-01,14.13,14.24,14.09,14.23,13.12782,53700
2016-02-02,14.09,14.15,13.88,13.94,12.860283,349400
2016-02-03,14.05,14.25,13.84,14.25,13.146272,43700
2016-02-04,14.18,14.31,14.12,14.19,13.090919,55200
2016-02-05,14.14,14.14,13.94,14.02,12.934088,24900
2016-02-08,13.87,13.87,13.69,13.84,12.768029,48600
2016-02-09,13.74,13.85,13.63,13.74,12.675776,93300
2016-02-10,13.89,14.05,13.83,13.83,12.758802,69900
2016-02-11,13.77,13.79,13.63,13.72,12.657324,51400
2016-02-12,13.76,13.86,13.68,13.82,12.749578,86800
2016-02-16,13.93,14.0,13.89,13.97,12.88796,78600
2016-02-17,14.08,14.26,14.08,14.22,13.118595,111600
2016-02-18,14.22,14.24,14.12,14.14,13.044793,49600
2016-02-19,14.09,14.17,14.04,14.09,12.998665,109800
2016-02-22,14.34,14.39,14.34,14.38,13.266203,50300
2016-02-23,14.29,14.3,14.15,14.15,13.054016,215900
2016-02-24,14.01,14.19,13.93,14.15,13.054016,30400
2016-02-25,14.1,14.2,14.04,14.19,13.090919,50100
2016-02-26,14.21,14.21,14.05,14.05,12.961763,34600
2016-02-29,14.23,14.32,14.22,14.25,13.146272,34500
2016-03-01,14.4,14.64,14.39,14.59,13.459937,397300
2016-03-02,14.56,14.67,14.54,14.65,13.515291,147300
2016-03-03,14.61,14.69,14.57,14.66,13.524517,30600
2016-03-04,14.69,14.87,14.64,14.79,13.644446,280900
2016-03-07,14.61,14.72,14.58,14.65,13.515291,102000
2016-03-08,14.47,14.5,14.4,14.44,13.321557,91200
2016-03-09,14.59,14.66,14.55,14.6,13.469163,71900
2016-03-10,14.66,14.7,14.46,14.59,13.459937,50300
2016-03-11,14.85,14.93,14.79,14.9,13.745928,26500
2016-03-14,14.77,14.84,14.75,14.79,13.644446,122600
2016-03-15,14.69,14.74,14.64,14.72,13.57987,63200
2016-03-16,14.6,15.0,14.6,14.95,13.792056,36800
2016-03-17,14.99,15.18,14.99,15.13,13.958113,43100
2016-03-18,15.2,15.28,15.19,15.23,14.050366,35500
2016-03-21,15.28,15.37,15.27,15.34,14.151846,33300
2016-03-22,15.18,15.29,15.16,15.23,14.050366,31800
2016-03-23,15.16,15.16,15.04,15.07,13.902761,21900
2016-03-24,15.0,15.08,14.96,15.08,13.911983,110800
2016-03-28,15.05,15.08,14.88,15.05,13.884309,24300
2016-03-29,14.98,15.23,14.98,15.2,14.022691,42600
2016-03-30,15.39,15.46,15.38,15.4,14.2072,68700
2016-03-31,15.44,15.5,15.36,15.36,14.170298,39900
2016-04-01,15.18,15.39,15.16,15.36,14.170298,53900
2016-04-04,15.31,15.31,15.2,15.2,14.022691,161500
2016-04-05,15.1,15.1,14.98,14.98,13.819731,33300
2016-04-06,15.01,15.23,15.0,15.22,14.041142,30500
2016-04-07,15.06,15.06,14.92,14.96,13.801278,54500
2016-04-08,15.24,15.29,15.15,15.19,14.013464,39600
2016-04-11,15.36,15.41,15.3,15.3,14.114945,42400
2016-04-12,15.31,15.42,15.23,15.41,14.216424,35500
2016-04-13,15.52,15.56,15.5,15.56,14.354808,69400
2016-04-14,15.52,15.52,15.46,15.51,14.308681,67700
2016-04-15,15.45,15.49,15.4,15.4,14.2072,43400
2016-04-18,15.39,15.53,15.38,15.48,14.281002,74700
2016-04-19,15.52,15.65,15.51,15.61,14.400932,55100
2016-04-20,15.43,15.56,15.41,15.46,14.262552,51600
2016-04-21,15.44,15.44,15.3,15.33,14.142621,52700
2016-04-22,15.29,15.38,15.26,15.27,14.087269,185000
2016-04-25,15.28,15.3,15.21,15.25,14.068819,64700
2016-04-26,15.34,15.38,15.28,15.36,14.170298,144200
2016-04-27,15.3,15.45,15.26,15.4,14.2072,51900
2016-04-28,15.28,15.41,15.24,15.29,14.105721,15000
2016-04-29,15.24,15.24,15.08,15.2,14.022691,45100
2016-05-02,15.22,15.29,15.14,15.28,14.096494,130900
2016-05-03,15.11,15.11,14.99,15.02,13.856634,140900
2016-05-04,14.94,14.94,14.77,14.77,13.625998,119500
2016-05-05,14.91,14.91,14.77,14.83,13.681349,135500
2016-05-06,14.79,14.93,14.79,14.88,13.727475,31500
2016-05-09,14.78,14.85,14.65,14.68,13.542967,49800
2016-05-10,14.88,14.96,14.86,14.95,13.792056,89200
2016-05-11,15.01,15.11,15.01,15.03,13.865857,40500
2016-05-12,15.0,15.01,14.89,14.94,13.782828,24800
2016-05-13,14.98,15.01,14.89,14.89,13.736701,26400
2016-05-16,14.97,15.08,14.97,15.05,13.884309,28700
2016-05-17,14.99,15.05,14.93,14.94,13.782828,64900
2016-05-18,14.93,15.07,14.81,14.92,13.764378,56200
2016-05-19,14.76,14.82,14.7,14.79,13.644446,41600
2016-05-20,14.85,14.91,14.84,14.87,13.718251,116200
2016-05-23,14.92,14.98,14.89,14.89,13.736701,24400
2016-05-24,14.98,15.11,14.98,15.09,13.921211,87000
2016-05-25,15.13,15.2,15.13,15.16,13.98579,80600
2016-05-26,15.23,15.23,15.1,15.15,13.976563,29400
2016-05-27,15.19,15.27,15.15,15.15,13.976563,14500
2016-05-31,15.32,15.39,15.26,15.29,14.105721,83300
2016-06-01,15.22,15.35,15.21,15.32,14.133396,128500
2016-06-02,15.25,15.38,15.25,15.34,14.151846,25200
2016-06-03,15.49,15.58,15.45,15.55,14.345581,42800
2016-06-06,15.58,15.74,15.58,15.7,14.483962,54700
2016-06-07,15.81,15.89,15.81,15.89,14.659247,89500
2016-06-08,15.87,15.92,15.81,15.84,14.613118,66700
2016-06-09,15.64,15.68,15.63,15.65,14.437837,32700
2016-06-10,15.39,15.4,15.23,15.27,14.087269,111700
2016-06-13,15.27,15.37,15.22,15.22,14.041142,44900
2016-06-14,15.19,15.24,15.1,15.19,14.013464,36200
2016-06-15,15.33,15.42,15.3,15.31,14.124172,56900
2016-06-16,15.17,15.34,15.07,15.31,14.124172,37900
2016-06-17,15.32,15.32,15.2,15.28,14.11955,31600
2016-06-20,15.46,15.52,15.43,15.44,14.267399,21600
2016-06-21,15.53,15.62,15.48,15.59,14.406007,58300
2016-06-22,15.56,15.6,15.51,15.53,14.350565,27100
2016-06-23,15.7,15.84,15.67,15.84,14.63702,57200
2016-06-24,15.16,15.38,15.02,15.04,13.897776,154500
2016-06-27,15.01,15.01,14.72,14.88,13.749928,67400
2016-06-28,15.24,15.31,15.2,15.3,14.138032,102100
2016-06-29,15.49,15.6,15.49,15.6,14.415249,29700
2016-06-30,15.62,15.71,15.58,15.69,14.498411,47200
2016-07-01,15.71,15.82,15.71,15.74,14.544616,225700
2016-07-05,15.54,15.54,15.42,15.45,14.276641,46000
2016-07-06,15.35,15.48,15.28,15.48,14.30436,42500
2016-07-07,15.48,15.52,15.35,15.38,14.211956,39800
2016-07-08,15.5,15.66,15.5,15.65,14.461451,72900
2016-07-11,15.78,15.79,15.74,15.74,14.544616,51400
2016-07-12,15.89,15.97,15.85,15.96,14.747908,125500
2016-07-13,15.89,15.9,15.81,15.87,14.664742,56300
2016-07-14,16.01,16.09,15.98,16.049999,14.831073,104200
2016-07-15,16.09,16.09,16.030001,16.08,14.858794,29500
2016-07-18,16.040001,16.190001,16.040001,16.17,14.941957,36000
2016-07-19,16.049999,16.08,16.040001,16.08,14.858794,103000
2016-07-20,16.120001,16.17,16.08,16.139999,14.914237,57600
2016-07-21,16.139999,16.17,16.07,16.110001,14.886515,37800
2016-07-22,16.15,16.219999,16.129999,16.200001,14.969682,32200
2016-07-25,16.16,16.16,16.059999,16.08,14.858794,39900
2016-07-26,16.139999,16.190001,16.120001,16.17,14.941957,38900
2016-07-27,16.25,16.27,16.09,16.24,15.006642,68300
2016-07-28,16.25,16.25,16.16,16.23,14.997401,26400
2016-07-29,16.25,16.379999,16.25,16.35,15.108289,88000
2016-08-01,16.290001,16.32,16.209999,16.209999,14.978921,351300
2016-08-02,16.200001,16.200001,16.0,16.09,14.868034,227500
2016-08-03,16.120001,16.23,16.1,16.219999,14.98816,53600
2016-08-04,16.26,16.360001,16.219999,16.299999,15.062085,129100
2016-08-05,16.35,16.42,16.33,16.4,15.154491,15000
2016-08-08,16.450001,16.49,16.450001,16.469999,15.219173,39000
2016-08-09,16.530001,16.59,16.530001,16.549999,15.293098,67200
2016-08-10,16.629999,16.639999,16.58,16.59,15.33006,46200
2016-08-11,16.559999,16.66,16.559999,16.629999,15.367023,71300
2016-08-12,16.57,16.57,16.48,16.52,15.265379,74800
2016-08-15,16.59,16.639999,16.58,16.59,15.33006,33600
2016-08-16,16.620001,16.620001,16.51,16.51,15.25614,115700
2016-08-17,16.41,16.49,16.309999,16.450001,15.200693,138100
2016-08-18,16.6,16.68,16.57,16.67,15.403986,110700
2016-08-19,16.530001,16.620001,16.48,16.620001,15.357782,43900
2016-08-22,16.52,16.52,16.43,16.48,15.228415,66600
2016-08-23,16.6,16.639999,16.370001,16.370001,15.126772,150700
2016-08-24,16.360001,16.459999,16.360001,16.42,15.172973,83300
2016-08-25,16.440001,16.51,16.440001,16.49,15.237655,68000
2016-08-26,16.620001,16.74,16.299999,16.42,15.172973,122500
2016-08-29,16.49,16.57,16.48,16.549999,15.293098,41100
2016-08-30,16.58,16.610001,16.52,16.540001,15.283859,97300
2016-08-31,16.48,16.48,16.370001,16.41,15.163733,40800
2016-09-01,16.48,16.52,16.389999,16.5,15.246896,96400
2016-09-02,16.559999,16.620001,16.52,16.620001,15.357782,188000
2016-09-06,16.629999,16.76,16.629999,16.74,15.46867,90100
2016-09-07,16.629999,16.629999,16.530001,16.57,15.311583,71000
2016-09-08,16.48,16.48,16.379999,16.4,15.154491,70400
2016-09-09,16.120001,16.120001,15.88,15.91,14.701704,107700
2016-09-12,15.65,15.94,15.65,15.92,14.710944,219600
2016-09-13,15.83,15.85,15.65,15.73,14.535374,141700
2016-09-14,15.92,16.030001,15.91,15.92,14.710944,29800
2016-09-15,16.07,16.26,16.030001,16.219999,14.98816,43400
2016-09-16,15.97,16.01,15.9,15.97,14.847771,73100
2016-09-19,16.17,16.290001,16.17,16.190001,15.052312,152500
2016-09-20,16.290001,16.290001,16.200001,16.209999,15.070908,88300
2016-09-21,16.33,16.559999,16.299999,16.549999,15.387015,60100
2016-09-22,16.6,16.68,16.57,16.6,15.433503,133900
2016-09-23,16.450001,16.450001,16.35,16.35,15.201071,133300
2016-09-26,16.26,16.26,16.190001,16.200001,15.061611,139900
2016-09-27,16.26,16.32,16.200001,16.309999,15.163879,106100
2016-09-28,16.309999,16.440001,16.25,16.43,15.275449,202900
2016-09-29,16.35,16.41,16.190001,16.219999,15.080204,193500
2016-09-30,16.309999,16.35,16.219999,16.33,15.182474,53100
2016-10-03,16.27,16.42,16.219999,16.4,15.247557,312300
2016-10-04,16.35,16.4,16.17,16.190001,15.052312,45100
2016-10-05,16.309999,16.379999,16.290001,16.379999,15.228959,66600
2016-10-06,16.23,16.33,16.190001,16.299999,15.154582,21600
2016-10-07,16.34,16.34,16.17,16.27,15.126692,42900
2016-10-10,16.219999,16.32,16.219999,16.280001,15.135989,41300
2016-10-11,15.94,15.95,15.78,15.84,14.726908,194700
2016-10-12,15.72,15.79,15.67,15.73,14.624637,95100
2016-10-13,15.58,15.76,15.52,15.71,14.606043,96500
2016-10-14,15.82,15.86,15.72,15.73,14.624637,33400
2016-10-17,15.81,15.85,15.8,15.8,14.689719,106300
2016-10-18,16.08,16.120001,16.030001,16.1,14.968637,71700
2016-10-19,16.219999,16.299999,16.200001,16.26,15.117393,170300
2016-10-20,16.290001,16.309999,16.23,16.280001,15.135989,87800
2016-10-21,16.18,16.27,16.15,16.25,15.108097,26100
2016-10-24,16.360001,16.360001,16.280001,16.299999,15.154582,66800
2016-10-25,16.309999,16.35,16.280001,16.299999,15.154582,75200
2016-10-26,16.110001,16.15,16.059999,16.09,14.95934,49800
2016-10-27,16.190001,16.190001,16.07,16.1,14.968637,41100
2016-10-28,16.07,16.1,15.94,15.99,14.866366,35800
2016-10-31,16.08,16.120001,16.059999,16.1,14.968637,79000
2016-11-01,16.09,16.09,15.83,15.95,14.82918,225700
2016-11-02,15.82,15.85,15.69,15.76,14.652529,96700
2016-11-03,15.68,15.69,15.57,15.59,14.494475,82300
2016-11-04,15.59,15.62,15.51,15.55,14.457285,32100
2016-11-07,15.84,16.02,15.84,16.0,14.875665,99900
2016-11-08,15.88,16.120001,15.86,16.07,14.940745,94200
2016-11-09,15.67,15.75,15.56,15.63,14.531666,89500
2016-11-10,15.56,15.56,15.13,15.25,14.178368,238800
2016-11-11,14.92,14.92,14.68,14.85,13.806476,118400
2016-11-14,14.7,14.71,14.57,14.64,13.611231,255500
2016-11-15,14.76,14.93,14.76,14.87,13.82507,197800
2016-11-16,14.82,14.88,14.79,14.85,13.806476,63900
2016-11-17,14.86,14.95,14.81,14.83,13.787881,92100
2016-11-18,14.89,14.9,14.81,14.84,13.797177,104400
2016-11-21,14.92,14.96,14.89,14.93,13.880854,29600
2016-11-22,15.11,15.11,15.02,15.06,14.001718,112300
2016-11-23,14.9,14.94,14.89,14.91,13.862259,69700
2016-11-25,14.96,14.98,14.93,14.94,13.890151,14000
2016-11-28,15.01,15.04,14.96,14.97,13.918044,158600
2016-11-29,14.97,15.09,14.97,15.04,13.983125,68200
2016-11-30,15.05,15.09,15.01,15.03,13.973826,73300
2016-12-01,14.96,14.96,14.85,14.86,13.815774,218200
2016-12-02,14.86,14.93,14.86,14.87,13.82507,229300
2016-12-05,14.88,14.95,14.88,14.94,13.890151,44700
2016-12-06,14.99,15.01,14.94,15.01,13.955232,93700
2016-12-07,15.19,15.27,15.07,15.25,14.178368,600800
2016-12-08,15.21,15.34,15.21,15.31,14.234152,152900
2016-12-09,15.22,15.27,15.22,15.22,14.150477,76300
2016-12-12,15.04,15.11,15.02,15.04,13.983125,189800
2016-12-13,15.2,15.23,15.11,15.21,14.141178,83200
2016-12-14,15.05,15.18,14.85,14.85,13.806476,56900
2016-12-15,14.91,14.96,14.87,14.93,13.880854,55800
2016-12-16,14.88,14.88,14.73,14.75,13.801321,192500
2016-12-19,14.69,14.73,14.63,14.65,13.707753,88500
2016-12-20,14.58,14.69,14.58,14.63,13.68904,71400
2016-12-21,14.63,14.68,14.62,14.62,13.679684,89900
2016-12-22,14.54,14.54,14.43,14.48,13.548686,309000
2016-12-23,14.53,14.53,14.47,14.51,13.576757,174800
2016-12-27,14.59,14.67,14.59,14.64,13.698395,281000
2016-12-28,14.7,14.75,14.69,14.73,13.782607,112600
2016-12-29,14.82,14.97,14.82,14.96,13.997814,85800
2016-12-30,14.88,14.89,14.74,14.74,13.791964,171100
2017-01-03,14.85,14.86,14.75,14.82,13.866819,63800
2017-01-04,14.94,15.01,14.94,14.96,13.997814,77800
2017-01-05,15.08,15.13,15.06,15.13,14.15688,97500
2017-01-06,15.09,15.09,15.02,15.06,14.091382,86000
2017-01-09,14.99,15.06,14.99,15.04,14.07267,122900
2017-01-10,15.13,15.26,15.13,15.19,14.213021,44200
2017-01-11,15.21,15.31,15.13,15.3,14.315948,66300
2017-01-12,15.3,15.35,15.28,15.32,14.33466,52300
2017-01-13,15.26,15.34,15.26,15.31,14.325305,17100
2017-01-17,15.35,15.35,15.25,15.3,14.315948,144800
2017-01-18,15.29,15.3,15.19,15.21,14.231736,124600
2017-01-19,15.19,15.21,15.15,15.21,14.231736,290200
2017-01-20,15.22,15.31,15.22,15.29,14.306589,262500
2017-01-23,15.5,15.54,15.44,15.52,14.521797,62700
2017-01-24,15.61,15.68,15.61,15.64,14.634078,42700
2017-01-25,15.63,15.73,15.63,15.73,14.718289,54800
2017-01-26,15.52,15.68,15.52,15.62,14.615364,57100
2017-01-27,15.55,15.62,15.55,15.58,14.577939,59800
2017-01-30,15.55,15.55,15.47,15.53,14.531154,121400
2017-01-31,15.45,15.62,15.45,15.59,14.587295,60000
2017-02-01,15.56,15.68,15.56,15.6,14.596652,211300
2017-02-02,15.54,15.62,15.54,15.59,14.587295,169100
2017-02-03,15.69,15.79,15.69,15.75,14.737002,116500
2017-02-06,15.73,15.77,15.73,15.76,14.746361,26000
2017-02-07,15.66,15.7,15.64,15.66,14.652793,100000
2017-02-08,15.65,15.75,15.65,15.75,14.737002,62100
2017-02-09,15.8,15.8,15.74,15.79,14.774432,154400
2017-02-10,15.81,15.92,15.81,15.91,14.886713,138800
2017-02-13,15.9,16.059999,15.9,16.030001,14.998997,119100
2017-02-14,16.059999,16.07,15.95,16.059999,15.027064,37500
2017-02-15,16.1,16.219999,16.07,16.190001,15.148704,183600
2017-02-16,16.190001,16.190001,16.120001,16.120001,15.083207,43700
2017-02-17,16.049999,16.139999,16.049999,16.139999,15.101921,47200
2017-02-21,16.09,16.209999,16.09,16.190001,15.148704,43900
2017-02-22,16.209999,16.280001,16.209999,16.27,15.223559,44400
2017-02-23,16.440001,16.440001,16.34,16.389999,15.335841,119900
2017-02-24,16.24,16.290001,16.190001,16.23,15.186132,46000
2017-02-27,16.219999,16.280001,16.200001,16.219999,15.176774,54300
2017-02-28,16.17,16.200001,16.1,16.1,15.064493,47100
2017-03-01,16.26,16.389999,16.24,16.35,15.298414,233200
2017-03-02,16.18,16.209999,16.07,16.07,15.036423,80400
2017-03-03,16.139999,16.25,16.129999,16.209999,15.167418,54100
2017-03-06,16.25,16.25,16.190001,16.23,15.186132,45800
2017-03-07,16.26,16.26,16.129999,16.129999,15.092563,36100
2017-03-08,16.110001,16.110001,15.92,15.92,14.896069,88200
2017-03-09,16.0,16.0,15.78,15.88,14.858644,118100
