Date,Open,High,Low,Close,Adj Close,Volume
2017-03-10,15.88,15.93,15.87,15.91,14.886713,39000
2017-03-13,15.96,16.07,15.96,16.059999,15.027064,46800
2017-03-14,16.08,16.08,16.0,16.02,14.989638,42800
2017-03-15,16.110001,16.49,16.09,16.459999,15.401337,114700
2017-03-16,16.620001,16.639999,16.57,16.57,15.504266,54500
2017-03-17,16.6,16.65,16.559999,16.6,15.532336,152100
2017-03-20,16.610001,16.82,16.610001,16.780001,15.700756,50600
2017-03-21,16.809999,16.860001,16.540001,16.559999,15.494907,64200
2017-03-22,16.57,16.780001,16.57,16.75,15.672686,210000
2017-03-23,16.709999,16.83,16.709999,16.790001,15.710114,48000
2017-03-24,16.74,16.85,16.74,16.83,15.74754,232800
2017-03-27,16.67,16.75,16.610001,16.73,15.653973,199100
2017-03-28,16.690001,16.77,16.690001,16.690001,15.616545,115400
2017-03-29,16.58,16.68,16.58,16.620001,15.551048,30700
2017-03-30,16.610001,16.690001,16.57,16.58,15.513619,44400
2017-03-31,16.48,16.48,16.4,16.4,15.345199,67200
2017-04-03,16.43,16.49,16.379999,16.469999,15.410695,102200
2017-04-04,16.389999,16.48,16.379999,16.450001,15.391982,67700
2017-04-05,16.440001,16.48,16.35,16.35,15.298414,88800
2017-04-06,16.280001,16.290001,16.190001,16.25,15.204846,47200
2017-04-07,16.280001,16.4,16.280001,16.309999,15.260986,23500
2017-04-10,16.25,16.25,16.200001,16.23,15.186132,36100
2017-04-11,16.280001,16.280001,16.120001,16.25,15.204846,58300
2017-04-12,16.309999,16.42,16.27,16.42,15.363912,61900
2017-04-13,16.440001,16.450001,16.360001,16.379999,15.326483,18500
2017-04-17,16.389999,16.450001,16.379999,16.450001,15.391982,42200
2017-04-18,16.290001,16.4,16.290001,16.34,15.289058,89500
2017-04-19,16.35,16.370001,16.25,16.299999,15.251629,21300
2017-04-20,16.42,16.49,16.41,16.469999,15.410695,40800
2017-04-21,16.459999,16.52,16.450001,16.52,15.457479,27600
2017-04-24,16.59,16.66,16.59,16.639999,15.56976,35900
2017-04-25,16.74,16.83,16.74,16.77,15.691402,36800
2017-04-26,16.700001,16.77,16.700001,16.73,15.653973,246100
2017-04-27,16.700001,16.700001,16.59,16.620001,15.551048,134600
2017-04-28,16.690001,16.77,16.690001,16.75,15.672686,48100
2017-05-01,16.780001,16.860001,16.75,16.82,15.738185,39400
2017-05-02,16.860001,16.969999,16.860001,16.950001,15.859826,32400
2017-05-03,16.82,16.969999,16.799999,16.82,15.738185,71200
2017-05-04,16.65,16.67,16.57,16.59,15.522975,49400
2017-05-05,16.58,16.719999,16.58,16.719999,15.644616,37900
2017-05-08,16.76,16.76,16.639999,16.66,15.588476,66000
2017-05-09,16.76,16.82,16.74,16.780001,15.700756,53600
2017-05-10,16.84,16.959999,16.84,16.959999,15.869179,61800
2017-05-11,16.91,16.91,16.809999,16.889999,15.803678,89200
2017-05-12,16.889999,16.91,16.870001,16.889999,15.803678,50000
2017-05-15,16.98,17.049999,16.940001,17.030001,15.934676,59200
2017-05-16,17.0,17.07,16.99,17.059999,15.962748,131500
2017-05-17,16.870001,16.92,16.75,16.780001,15.700756,125700
2017-05-18,16.23,16.559999,16.23,16.389999,15.335841,51000
2017-05-19,16.67,16.790001,16.67,16.790001,15.710114,82200
2017-05-22,16.75,16.82,16.75,16.780001,15.700756,118900
2017-05-23,16.83,16.879999,16.82,16.860001,15.775614,174200
2017-05-24,16.91,17.030001,16.91,17.02,15.92532,387200
2017-05-25,17.17,17.17,17.049999,17.08,15.981462,66800
2017-05-26,17.1,17.110001,17.049999,17.08,15.981462,91400
2017-05-30,17.030001,17.09,17.030001,17.09,15.990818,92600
2017-05-31,17.07,17.07,16.92,16.959999,15.869179,71100
2017-06-01,17.049999,17.120001,16.98,17.110001,16.009533,63600
2017-06-02,17.24,17.24,17.18,17.23,16.121815,213600
2017-06-05,17.299999,17.34,17.26,17.309999,16.196667,140600
2017-06-06,17.209999,17.290001,17.209999,17.280001,16.1686,231100
2017-06-07,17.309999,17.35,17.27,17.35,16.234095,78300
2017-06-08,17.379999,17.41,17.35,17.4,16.28088,51400
2017-06-09,17.440001,17.440001,17.23,17.25,16.140528,55600
2017-06-12,17.15,17.190001,17.1,17.17,16.065672,73900
2017-06-13,17.209999,17.26,17.200001,17.26,16.149885,37900
2017-06-14,17.23,17.25,17.09,17.129999,16.028246,32400
2017-06-15,16.91,17.0,16.889999,16.99,15.89725,108500
2017-06-16,16.99,17.040001,16.959999,17.02,15.92532,42300
2017-06-19,17.110001,17.219999,17.110001,17.219999,16.112455,53900
2017-06-20,17.1,17.139999,17.030001,17.040001,15.944036,237500
2017-06-21,17.120001,17.18,17.120001,17.120001,16.018888,27300
2017-06-22,17.120001,17.200001,17.110001,17.17,16.065672,28400
2017-06-23,17.24,17.34,17.24,17.309999,16.196667,44000
2017-06-26,17.43,17.530001,17.43,17.48,16.355732,78500
2017-06-27,17.389999,17.4,17.25,17.25,16.140528,54600
2017-06-28,17.32,17.370001,17.27,17.34,16.224741,25100
2017-06-29,17.27,17.299999,17.110001,17.17,16.065672,91900
2017-06-30,17.219999,17.299999,17.219999,17.26,16.149885,75900
2017-07-03,17.299999,17.35,17.299999,17.309999,16.196667,68100
2017-07-05,17.16,17.209999,17.1,17.200001,16.093744,79800
2017-07-06,17.1,17.110001,17.02,17.040001,15.944036,64200
2017-07-07,17.09,17.09,16.99,17.059999,15.962748,47300
2017-07-10,17.120001,17.16,17.110001,17.139999,16.037605,40800
2017-07-11,17.27,17.34,17.25,17.34,16.224741,77300
2017-07-12,17.5,17.690001,17.5,17.66,16.524155,103200
2017-07-13,17.629999,17.709999,17.629999,17.690001,16.552231,58900
2017-07-14,17.780001,17.93,17.77,17.92,16.767435,46100
2017-07-17,17.82,17.82,17.76,17.799999,16.655151,54500
2017-07-18,17.85,17.91,17.799999,17.889999,16.739363,67300
2017-07-19,18.120001,18.16,18.09,18.129999,16.963928,90900
2017-07-20,18.139999,18.15,18.09,18.110001,16.945217,44900
2017-07-21,18.040001,18.120001,18.02,18.059999,16.89843,71200
2017-07-24,18.24,18.24,18.15,18.200001,17.029427,33300
2017-07-25,18.209999,18.24,18.15,18.17,17.001356,57000
2017-07-26,18.23,18.33,18.18,18.33,17.151066,24400
2017-07-27,18.42,18.469999,18.25,18.35,17.169779,25200
2017-07-28,18.290001,18.290001,18.25,18.290001,17.11364,41900
2017-07-31,18.379999,18.41,18.33,18.389999,17.207209,57200
2017-08-01,18.379999,18.379999,18.32,18.32,17.141708,141000
2017-08-02,18.370001,18.4,18.32,18.360001,17.179134,70100
2017-08-03,18.290001,18.299999,18.26,18.299999,17.122995,56200
2017-08-04,18.360001,18.4,18.32,18.4,17.21656,52900
2017-08-07,18.43,18.51,18.43,18.5,17.310129,56600
2017-08-08,18.52,18.58,18.459999,18.49,17.300776,38200
2017-08-09,18.43,18.459999,18.379999,18.459999,17.272705,92000
2017-08-10,18.209999,18.209999,17.940001,17.950001,16.795507,133300
2017-08-11,17.950001,17.99,17.870001,17.950001,16.795507,75000
2017-08-14,18.08,18.15,18.059999,18.129999,16.963928,93000
2017-08-15,18.07,18.1,18.02,18.07,16.907789,60300
2017-08-16,18.25,18.309999,18.209999,18.299999,17.122995,73800
2017-08-17,18.309999,18.32,18.07,18.110001,16.945217,37000
2017-08-18,18.139999,18.27,18.110001,18.209999,17.038784,35200
2017-08-21,18.280001,18.360001,18.27,18.309999,17.132351,24700
2017-08-22,18.469999,18.58,18.469999,18.540001,17.347559,81300
2017-08-23,18.540001,18.700001,18.540001,18.65,17.450483,166200
2017-08-24,18.82,18.83,18.719999,18.790001,17.581478,75900
2017-08-25,18.860001,18.92,18.84,18.85,17.637621,54500
2017-08-28,18.799999,18.84,18.75,18.77,17.562767,21100
2017-08-29,18.74,18.889999,18.73,18.889999,17.675047,89900
2017-08-30,18.9,18.950001,18.879999,18.950001,17.731192,53000
2017-08-31,18.950001,19.049999,18.950001,19.030001,17.806046,47100
2017-09-01,19.09,19.1,19.059999,19.09,17.862186,47400
2017-09-05,19.049999,19.120001,18.940001,19.02,17.796688,47100
2017-09-06,19.0,19.129999,19.0,19.120001,17.890257,24700
2017-09-07,19.139999,19.24,19.139999,19.24,18.002535,64500
2017-09-08,19.190001,19.190001,19.08,19.1,17.87154,95600
2017-09-11,19.23,19.33,19.23,19.32,18.077393,32800
2017-09-12,19.4,19.43,19.370001,19.4,18.152245,95400
2017-09-13,19.32,19.360001,19.280001,19.32,18.077393,58500
2017-09-14,19.32,19.4,19.32,19.4,18.152245,55900
2017-09-15,19.530001,19.629999,19.5,19.629999,18.367451,40700
2017-09-18,19.6,19.66,19.559999,19.6,18.494844,51600
2017-09-19,19.629999,19.629999,19.549999,19.6,18.494844,126200
2017-09-20,19.620001,19.709999,19.370001,19.52,18.419353,37000
2017-09-21,19.83,19.83,19.68,19.77,18.655256,67400
2017-09-22,19.48,19.540001,19.370001,19.51,18.409916,52300
2017-09-25,19.1,19.1,18.879999,18.92,17.853184,174600
2017-09-26,18.870001,18.870001,18.780001,18.809999,17.749386,83600
2017-09-27,18.92,18.969999,18.870001,18.959999,17.890928,42800
2017-09-28,18.83,18.860001,18.780001,18.860001,17.796568,33700
2017-09-29,18.959999,19.01,18.92,18.98,17.909801,67600
2017-10-02,19.110001,19.139999,19.049999,19.09,18.013597,139300
2017-10-03,19.16,19.360001,19.16,19.309999,18.221193,108200
2017-10-04,19.43,19.48,19.4,19.469999,18.372171,52100
2017-10-05,19.540001,19.629999,19.540001,19.58,18.475967,352700
2017-10-06,19.5,19.59,19.450001,19.59,18.485403,153800
2017-10-09,19.43,19.440001,19.379999,19.4,18.306118,73800
2017-10-10,19.559999,19.639999,19.559999,19.620001,18.513716,27000
2017-10-11,19.540001,19.66,19.540001,19.629999,18.523149,86600
2017-10-12,19.709999,19.75,19.68,19.690001,18.579765,121700
2017-10-13,19.85,19.92,19.85,19.91,18.787363,118900
2017-10-16,19.940001,19.959999,19.870001,19.889999,18.768488,42900
2017-10-17,19.690001,19.690001,19.6,19.67,18.560896,38900
2017-10-18,19.65,19.66,19.58,19.629999,18.523149,102000
2017-10-19,19.5,19.540001,19.440001,19.540001,18.438225,75600
2017-10-20,19.65,19.66,19.6,19.639999,18.532585,42100
2017-10-23,19.59,19.629999,19.540001,19.57,18.466534,35100
2017-10-24,19.620001,19.66,19.610001,19.65,18.542021,51800
2017-10-25,19.629999,19.68,19.440001,19.52,18.419353,31800
2017-10-26,19.610001,19.620001,19.459999,19.459999,18.362736,40700
2017-10-27,19.370001,19.52,19.32,19.51,18.409916,71400
2017-10-30,19.43,19.52,19.4,19.440001,18.343864,63500
2017-10-31,19.51,19.57,19.51,19.540001,18.438225,35600
2017-11-01,19.629999,19.73,19.610001,19.65,18.542021,32800
2017-11-02,19.57,19.65,19.57,19.639999,18.532585,22400
2017-11-03,19.58,19.620001,19.42,19.52,18.419353,22500
2017-11-06,19.629999,19.82,19.629999,19.790001,18.674129,38400
2017-11-07,19.9,19.93,19.719999,19.77,18.655256,86200
2017-11-08,19.91,19.93,19.83,19.91,18.787363,44400
2017-11-09,19.73,19.82,19.639999,19.76,18.645821,61800
2017-11-10,19.860001,19.860001,19.74,19.780001,18.664692,16900
2017-11-13,19.84,19.93,19.83,19.92,18.796799,52000
2017-11-14,19.92,19.92,19.809999,19.809999,18.692999,64700
2017-11-15,19.719999,19.790001,19.700001,19.75,18.636383,39200
2017-11-16,19.969999,20.15,19.969999,20.120001,18.985521,110400
2017-11-17,20.17,20.299999,20.17,20.27,19.127064,61000
2017-11-20,20.299999,20.379999,20.290001,20.379999,19.23086,62400
2017-11-21,20.540001,20.610001,20.52,20.559999,19.400711,72900
2017-11-22,20.700001,20.790001,20.66,20.75,19.579998,42900
2017-11-24,20.639999,20.82,20.6,20.66,19.495071,7100
2017-11-27,20.540001,20.540001,20.440001,20.459999,19.306347,85000
2017-11-28,20.690001,20.76,20.610001,20.74,19.57056,132900
2017-11-29,20.66,20.67,20.51,20.549999,19.391275,126400
2017-11-30,20.469999,20.52,20.379999,20.41,19.259171,69200
2017-12-01,20.27,20.27,20.08,20.139999,19.004395,130100
2017-12-04,20.280001,20.280001,20.1,20.110001,18.976086,88000
2017-12-05,20.030001,20.120001,20.0,20.030001,18.900595,38700
2017-12-06,19.49,19.52,19.360001,19.459999,18.362736,185000
2017-12-07,19.370001,19.549999,19.370001,19.48,18.381607,56500
2017-12-08,19.940001,19.940001,19.799999,19.84,18.721308,75500
2017-12-11,20.0,20.059999,20.0,20.049999,18.919464,18200
2017-12-12,19.780001,19.82,19.709999,19.82,18.702435,37100
2017-12-13,19.84,20.01,19.84,19.92,18.796799,37700
2017-12-14,19.91,19.959999,19.85,19.870001,18.749617,34800
2017-12-15,19.85,19.959999,19.780001,19.950001,18.825108,44300
2017-12-18,19.969999,20.02,19.9,19.93,18.967867,39800
2017-12-19,20.0,20.0,19.85,19.879999,18.920277,18500
2017-12-20,20.01,20.07,19.969999,20.02,19.05352,62100
2017-12-21,20.07,20.17,20.059999,20.1,19.129658,30400
2017-12-22,20.049999,20.219999,20.049999,20.200001,19.224831,24100
2017-12-26,20.0,20.110001,19.959999,20.110001,19.139177,31600
2017-12-27,20.110001,20.18,20.110001,20.129999,19.158207,45300
2017-12-28,20.459999,20.49,20.42,20.440001,19.453245,26000
2017-12-29,20.6,20.620001,20.52,20.549999,19.557934,35200
2018-01-02,20.91,20.91,20.709999,20.77,19.767315,183500
2018-01-03,21.08,21.190001,21.07,21.16,20.138485,101400
2018-01-04,21.309999,21.360001,21.26,21.290001,20.262213,107700
2018-01-05,21.35,21.5,21.33,21.469999,20.433519,173600
2018-01-08,21.43,21.469999,21.379999,21.459999,20.424004,95900
2018-01-09,21.389999,21.5,21.33,21.42,20.385935,89400
2018-01-10,21.25,21.35,21.219999,21.32,20.29076,127800
2018-01-11,21.299999,21.4,21.25,21.389999,20.357384,84000
2018-01-12,21.459999,21.59,21.41,21.59,20.547726,72400
2018-01-16,21.48,21.540001,21.25,21.25,20.224142,98800
2018-01-17,21.43,21.540001,21.34,21.49,20.452557,77000
2018-01-18,21.4,21.5,21.379999,21.42,20.385935,215200
2018-01-19,21.65,21.690001,21.57,21.68,20.633381,71100
2018-01-22,21.85,21.98,21.780001,21.98,20.918898,46400
2018-01-23,21.91,21.959999,21.83,21.92,20.861797,91000
2018-01-24,21.969999,22.15,21.93,22.09,21.023588,62000
2018-01-25,22.030001,22.209999,21.98,22.01,20.947453,107900
2018-01-26,22.08,22.219999,22.02,22.209999,21.137794,198100
2018-01-29,21.92,21.92,21.790001,21.82,20.766624,50700
2018-01-30,21.74,21.76,21.559999,21.620001,20.576283,41800
2018-01-31,21.889999,21.91,21.690001,21.83,20.776142,463700
2018-02-01,21.68,21.790001,21.59,21.629999,20.585794,40200
2018-02-02,21.49,21.52,21.200001,21.24,20.214626,67000
2018-02-05,21.1,21.26,20.41,20.59,19.596006,111700
2018-02-06,20.27,21.01,20.25,20.879999,19.872004,61200
2018-02-07,20.610001,20.85,20.450001,20.459999,19.472279,43400
2018-02-08,20.34,20.4,19.709999,19.73,18.777519,51800
2018-02-09,20.059999,20.129999,19.52,20.040001,19.072556,40300
2018-02-12,20.280001,20.450001,20.16,20.309999,19.329519,52700
2018-02-13,20.459999,20.57,20.389999,20.549999,19.557934,70600
2018-02-14,20.450001,20.959999,20.450001,20.91,19.900555,32300
2018-02-15,21.299999,21.379999,21.17,21.34,20.309795,122200
2018-02-16,21.219999,21.49,21.219999,21.379999,20.347864,90900
2018-02-20,21.15,21.25,21.1,21.17,20.148003,121100
2018-02-21,21.309999,21.43,21.16,21.16,20.138485,75700
2018-02-22,21.299999,21.389999,21.23,21.27,20.243174,21200
2018-02-23,21.559999,21.65,21.459999,21.629999,20.585794,40300
2018-02-26,21.780001,21.889999,21.65,21.889999,20.833244,174800
2018-02-27,21.620001,21.620001,21.25,21.25,20.224142,56000
2018-02-28,21.4,21.42,21.049999,21.049999,20.033796,36500
2018-03-01,21.32,21.450001,21.02,21.209999,20.186073,61800
2018-03-02,20.950001,21.190001,20.84,21.190001,20.167038,130900
2018-03-05,20.92,21.200001,20.92,21.18,20.157522,39000
2018-03-06,21.4,21.4,21.18,21.280001,20.252695,113200
2018-03-07,21.139999,21.299999,21.059999,21.299999,20.271727,32800
2018-03-08,21.26,21.280001,21.17,21.25,20.224142,51300
2018-03-09,21.379999,21.68,21.379999,21.67,20.623865,100000
2018-03-12,21.700001,21.75,21.620001,21.719999,20.67145,85800
2018-03-13,21.709999,21.780001,21.440001,21.52,20.481104,58300
2018-03-14,21.65,21.65,21.450001,21.49,20.452557,44100
2018-03-15,21.66,21.700001,21.52,21.59,20.547726,67400
2018-03-16,21.639999,21.67,21.59,21.59,20.547726,123400
2018-03-19,21.459999,21.540001,21.35,21.43,20.395452,28100
2018-03-20,21.690001,21.799999,21.68,21.77,20.719038,39200
2018-03-21,21.629999,21.92,21.629999,21.870001,20.814213,40200
2018-03-22,21.5,21.540001,21.280001,21.290001,20.262213,56200
2018-03-23,21.290001,21.33,20.940001,20.940001,19.929106,41500
2018-03-26,21.379999,21.6,21.200001,21.58,20.53821,33200
2018-03-27,21.549999,21.639999,21.219999,21.27,20.243174,117400
2018-03-28,21.17,21.17,20.98,21.129999,20.109934,71200
2018-03-29,21.280001,21.57,21.24,21.5,20.462072,85200
2018-04-02,21.33,21.440001,20.969999,21.120001,20.100418,235900
2018-04-03,21.26,21.33,21.15,21.280001,20.252695,53100
2018-04-04,20.709999,21.27,20.639999,21.25,20.224142,63300
2018-04-05,21.389999,21.43,21.280001,21.35,20.319313,37100
2018-04-06,21.290001,21.309999,20.879999,20.98,19.967176,36700
2018-04-09,21.219999,21.299999,21.08,21.08,20.062349,75800
2018-04-10,21.469999,21.610001,21.41,21.58,20.53821,89700
2018-04-11,21.5,21.66,21.48,21.58,20.53821,26900
2018-04-12,21.51,21.67,21.48,21.610001,20.566763,36200
2018-04-13,21.6,21.6,21.35,21.41,20.376417,50500
2018-04-16,21.43,21.49,21.34,21.48,20.443035,60900
2018-04-17,21.24,21.469999,21.219999,21.4,20.366899,103000
2018-04-18,21.49,21.690001,21.49,21.65,20.604832,50400
2018-04-19,21.74,21.75,21.52,21.6,20.557245,115200
2018-04-20,21.309999,21.309999,21.139999,21.24,20.214626,32800
2018-04-23,21.09,21.190001,20.99,21.02,20.005245,39600
2018-04-24,21.040001,21.139999,20.780001,20.85,19.843452,42700
2018-04-25,20.700001,20.75,20.58,20.709999,19.710207,122900
2018-04-26,20.66,20.82,20.65,20.799999,19.795866,23800
2018-04-27,21.0,21.0,20.83,20.940001,19.929106,159400
2018-04-30,20.98,21.040001,20.83,20.85,19.843452,27800
2018-05-01,20.68,20.690001,20.4,20.620001,19.624557,259900
2018-05-02,20.870001,20.950001,20.719999,20.780001,19.776833,193200
2018-05-03,20.84,20.84,20.530001,20.719999,19.719727,122300
2018-05-04,20.639999,21.02,20.639999,20.959999,19.948141,72800
2018-05-07,20.940001,21.030001,20.9,20.92,19.910074,64000
2018-05-08,20.940001,20.959999,20.76,20.92,19.910074,42400
2018-05-09,21.120001,21.129999,20.950001,21.02,20.005245,94600
2018-05-10,21.280001,21.610001,21.280001,21.5,20.462072,67000
2018-05-11,21.52,21.620001,21.43,21.48,20.443035,87900
2018-05-14,21.790001,21.950001,21.75,21.75,20.700003,174700
2018-05-15,21.459999,21.52,21.360001,21.4,20.366899,195600
2018-05-16,21.51,21.74,21.51,21.700001,20.652418,127700
2018-05-17,21.309999,21.33,21.09,21.110001,20.090899,194700
2018-05-18,21.049999,21.110001,21.0,21.07,20.052832,114500
2018-05-21,21.540001,21.59,21.440001,21.5,20.462072,76800
2018-05-22,21.629999,21.809999,21.629999,21.719999,20.67145,61100
2018-05-23,21.309999,21.540001,21.25,21.49,20.452557,159700
2018-05-24,21.33,21.35,21.129999,21.34,20.309795,123300
2018-05-25,21.35,21.5,21.35,21.41,20.376417,125100
2018-05-29,21.32,21.33,21.07,21.16,20.138485,104700
2018-05-30,21.129999,21.389999,21.110001,21.35,20.319313,98400
2018-05-31,21.32,21.35,21.219999,21.26,20.233658,110000
2018-06-01,21.4,21.6,21.4,21.549999,20.509659,417200
2018-06-04,21.790001,21.92,21.790001,21.889999,20.833244,110300
2018-06-05,21.74,21.75,21.610001,21.639999,20.595312,62300
2018-06-06,21.99,22.129999,21.91,22.120001,21.052141,236900
2018-06-07,21.99,21.99,21.59,21.719999,20.67145,90500
2018-06-08,21.639999,21.780001,21.530001,21.709999,20.661934,17700
2018-06-11,21.799999,21.889999,21.799999,21.799999,20.747587,158200
2018-06-12,21.73,21.74,21.59,21.639999,20.595312,94500
2018-06-13,21.65,21.65,21.370001,21.459999,20.424004,70700
2018-06-14,21.48,21.48,21.280001,21.280001,20.252695,182100
2018-06-15,21.27,21.309999,21.139999,21.290001,20.262213,35600
2018-06-18,20.860001,20.870001,20.719999,20.809999,19.912004,183900
2018-06-19,20.41,20.639999,20.26,20.57,19.68236,85900
2018-06-20,20.530001,20.610001,20.32,20.33,19.452717,387000
2018-06-21,20.209999,20.209999,20.02,20.02,19.156096,92900
2018-06-22,20.209999,20.209999,20.02,20.059999,19.194366,114900
2018-06-25,19.85,19.860001,19.51,19.67,18.821198,301000
2018-06-26,19.870001,19.889999,19.76,19.82,18.964725,64600
2018-06-27,19.68,19.68,19.25,19.299999,18.467163,129100
2018-06-28,19.41,19.52,19.309999,19.51,18.668102,96500
2018-06-29,20.02,20.07,19.969999,20.02,19.156096,117500
2018-07-02,19.969999,19.969999,19.780001,19.950001,19.089115,217800
2018-07-03,19.870001,19.870001,19.690001,19.700001,18.849905,97200
2018-07-05,19.379999,19.379999,19.23,19.27,18.438457,193400
2018-07-06,19.450001,19.59,19.4,19.559999,18.715942,103900
2018-07-09,19.9,20.02,19.870001,20.01,19.146526,51100
2018-07-10,19.98,20.01,19.870001,19.99,19.127388,91300
2018-07-11,19.67,19.719999,19.51,19.58,18.735081,129000
2018-07-12,20.02,20.209999,20.02,20.190001,19.31876,211600
2018-07-13,20.139999,20.27,20.120001,20.23,19.357033,20600
2018-07-16,20.01,20.040001,19.93,19.950001,19.089115,83900
2018-07-17,19.84,20.030001,19.73,20.02,19.156096,55800
2018-07-18,19.9,20.02,19.889999,19.98,19.117821,63900
2018-07-19,19.620001,19.780001,19.59,19.690001,18.840336,223400
2018-07-20,19.73,19.93,19.73,19.91,19.05084,235000
2018-07-23,19.799999,19.799999,19.700001,19.77,18.916883,33700
2018-07-24,20.18,20.290001,20.120001,20.209999,19.337896,51000
2018-07-25,20.360001,20.540001,20.32,20.51,19.62495,81300
2018-07-26,20.34,20.379999,20.25,20.26,19.385738,38700
2018-07-27,20.41,20.43,20.24,20.360001,19.481424,60200
2018-07-30,20.1,20.1,19.969999,20.02,19.156096,62400
2018-07-31,19.93,20.07,19.879999,20.040001,19.175234,56400
