Date,Open,High,Low,Close,Adj Close,Volume
2018-08-01,19.940001,19.98,19.790001,19.84,18.98386,111800
2018-08-02,19.459999,19.57,19.389999,19.57,18.725512,136700
2018-08-03,19.43,19.52,19.389999,19.49,18.648968,178100
2018-08-06,19.32,19.32,19.219999,19.280001,18.44803,53400
2018-08-07,19.65,19.77,19.65,19.709999,18.859472,45100
2018-08-08,19.620001,19.66,19.530001,19.620001,18.773355,24600
2018-08-09,19.76,19.84,19.719999,19.719999,18.86904,115800
2018-08-10,19.42,19.42,19.27,19.32,18.4863,211300
2018-08-13,19.059999,19.059999,18.84,18.91,18.093992,156500
2018-08-14,18.799999,18.85,18.700001,18.82,18.007877,238600
2018-08-15,18.23,18.23,18.01,18.18,17.395494,148100
2018-08-16,18.4,18.51,18.389999,18.440001,17.644274,103000
2018-08-17,18.15,18.41,18.110001,18.360001,17.567728,106000
2018-08-20,18.43,18.48,18.370001,18.459999,17.663412,50300
2018-08-21,18.799999,18.950001,18.799999,18.879999,18.065289,157400
2018-08-22,18.790001,18.889999,18.790001,18.879999,18.065289,47700
2018-08-23,18.82,18.879999,18.67,18.709999,17.90262,109800
2018-08-24,18.860001,18.98,18.860001,18.98,18.160973,74200
2018-08-27,19.299999,19.459999,19.299999,19.360001,18.524574,172000
2018-08-28,19.35,19.35,19.200001,19.26,18.42889,60800
2018-08-29,19.24,19.41,19.200001,19.379999,18.543713,76400
2018-08-30,19.1,19.129999,18.85,18.9,18.084425,182500
2018-08-31,18.959999,19.1,18.950001,19.059999,18.23752,277200
2018-09-04,18.690001,18.700001,18.610001,18.639999,17.835644,57500
2018-09-05,18.360001,18.389999,18.26,18.360001,17.567728,134300
2018-09-06,18.290001,18.290001,18.120001,18.190001,17.405062,75700
2018-09-07,17.99,18.110001,17.950001,18.0,17.223263,77500
2018-09-10,17.809999,17.809999,17.639999,17.700001,16.936209,80900
2018-09-11,17.530001,17.66,17.48,17.639999,16.878798,75200
2018-09-12,17.42,17.639999,17.33,17.51,16.754406,272000
2018-09-13,17.709999,17.85,17.66,17.77,17.003185,95900
2018-09-14,17.870001,17.950001,17.76,17.85,17.079737,46300
2018-09-17,17.709999,17.790001,17.68,17.68,16.91707,91600
2018-09-18,17.76,17.85,17.709999,17.82,17.051027,199200
2018-09-19,17.969999,18.09,17.969999,18.049999,17.271105,36000
2018-09-20,18.110001,18.18,18.040001,18.18,17.395494,31300
2018-09-21,18.379999,18.43,18.35,18.41,17.61557,97700
2018-09-24,17.93,17.98,17.889999,17.91,17.334881,92300
2018-09-25,17.940001,18.02,17.940001,17.99,17.412315,31100
2018-09-26,17.959999,18.09,17.870001,17.870001,17.296165,75800
2018-09-27,17.83,17.9,17.809999,17.870001,17.296165,95400
2018-09-28,17.790001,17.879999,17.74,17.77,17.199379,147600
2018-10-01,17.889999,17.9,17.790001,17.790001,17.218735,33200
2018-10-02,17.549999,17.620001,17.549999,17.559999,16.99612,58300
2018-10-03,17.629999,17.629999,17.32,17.34,16.783186,84700
2018-10-04,17.209999,17.209999,16.959999,17.09,16.541214,318800
2018-10-05,17.0,17.049999,16.84,16.99,16.444424,60300
2018-10-08,16.76,16.92,16.75,16.91,16.366993,52200
2018-10-09,16.73,16.91,16.73,16.870001,16.328279,75000
2018-10-10,16.780001,16.780001,16.360001,16.4,15.873371,111900
2018-10-11,16.25,16.33,16.0,16.120001,15.602363,76200
2018-10-12,16.459999,16.559999,16.290001,16.43,15.902407,232200
2018-10-15,16.4,16.459999,16.290001,16.34,15.815296,166700
2018-10-16,16.52,16.68,16.5,16.67,16.134699,47500
2018-10-17,16.559999,16.559999,16.43,16.459999,15.931442,88500
2018-10-18,16.389999,16.389999,16.1,16.15,15.631398,86900
2018-10-19,16.370001,16.43,16.25,16.280001,15.757223,83600
2018-10-22,16.41,16.42,16.309999,16.370001,15.844335,145200
2018-10-23,16.049999,16.290001,15.99,16.200001,15.679794,113700
2018-10-24,16.059999,16.08,15.68,15.68,15.176491,47300
2018-10-25,15.83,15.97,15.79,15.85,15.341031,226300
2018-10-26,15.67,15.91,15.61,15.81,15.302317,110500
2018-10-29,15.92,15.92,15.42,15.55,15.050665,49600
2018-10-30,15.63,15.86,15.63,15.86,15.35071,64000
2018-10-31,15.99,16.129999,15.99,16.049999,15.534608,32400
2018-11-01,16.209999,16.48,16.16,16.440001,15.912086,83000
2018-11-02,16.559999,16.629999,16.360001,16.48,15.9508,402900
2018-11-05,16.450001,16.620001,16.450001,16.620001,16.086306,23000
2018-11-06,16.459999,16.57,16.440001,16.5,15.970157,35300
2018-11-07,16.709999,16.809999,16.610001,16.77,16.231489,31600
2018-11-08,16.620001,16.639999,16.41,16.469999,15.941121,144000
2018-11-09,16.27,16.27,16.08,16.16,15.641076,40700
2018-11-12,16.110001,16.110001,15.97,16.0,15.486215,81700
2018-11-13,16.09,16.280001,16.09,16.16,15.641076,49800
2018-11-14,16.209999,16.34,16.059999,16.16,15.641076,79000
2018-11-15,16.15,16.559999,16.15,16.5,15.970157,432300
2018-11-16,16.27,16.57,16.27,16.459999,15.931442,38300
2018-11-19,16.299999,16.35,16.219999,16.25,15.728187,115900
2018-11-20,16.07,16.129999,15.95,16.040001,15.524931,64100
2018-11-21,16.129999,16.34,16.129999,16.23,15.708829,82800
2018-11-23,16.049999,16.07,16.0,16.0,15.486215,17400
2018-11-26,16.16,16.24,16.110001,16.15,15.631398,32900
2018-11-27,16.059999,16.219999,16.049999,16.219999,15.69915,28100
2018-11-28,16.290001,16.549999,16.16,16.49,15.960478,101000
2018-11-29,16.43,16.5,16.370001,16.389999,15.863691,38000
2018-11-30,16.370001,16.43,16.280001,16.32,15.795938,57200
2018-12-03,16.09,16.799999,16.09,16.68,16.144381,62200
2018-12-04,16.77,16.77,16.440001,16.49,15.960478,48100
2018-12-06,16.110001,16.33,15.96,16.33,15.805617,165100
2018-12-07,16.23,16.34,15.98,16.0,15.486215,129900
2018-12-10,16.0,16.0,15.78,15.96,15.447498,116800
2018-12-11,16.1,16.110001,15.92,16.07,15.553967,85500
2018-12-12,16.16,16.290001,16.16,16.190001,15.670115,37000
2018-12-13,16.190001,16.23,16.129999,16.190001,15.670115,51200
2018-12-14,16.049999,16.120001,16.0,16.02,15.505572,80700
2018-12-17,15.99,16.049999,15.8,15.82,15.311995,95500
2018-12-18,15.87,15.98,15.86,15.89,15.379746,107100
2018-12-19,15.96,16.049999,15.58,15.67,15.166812,108700
2018-12-20,15.83,15.92,15.72,15.88,15.370068,66700
2018-12-21,15.81,15.89,15.63,15.67,15.166812,67300
2018-12-24,15.37,15.55,15.34,15.34,15.032557,18400
2018-12-26,15.42,15.59,15.32,15.58,15.267748,53600
2018-12-27,15.41,15.5,15.3,15.5,15.189351,89100
2018-12-28,15.61,15.72,15.57,15.58,15.267748,234000
2018-12-31,15.67,15.75,15.5,15.56,15.248148,264800
2019-01-02,15.53,15.68,15.48,15.68,15.365743,26000
2019-01-03,15.53,15.53,15.34,15.38,15.071755,54500
2019-01-04,15.47,15.83,15.47,15.81,15.493137,51500
2019-01-07,15.79,15.85,15.7,15.82,15.502937,95500
2019-01-08,15.69,15.78,15.67,15.73,15.414741,28500
2019-01-09,15.87,16.01,15.87,15.94,15.620532,128000
2019-01-10,15.87,16.049999,15.87,16.030001,15.70873,62100
2019-01-11,15.96,15.99,15.89,15.98,15.659731,43000
2019-01-14,15.9,16.01,15.86,15.97,15.64993,95000
2019-01-15,15.94,16.059999,15.94,16.01,15.689129,99400
2019-01-16,16.08,16.129999,16.030001,16.059999,15.738127,36800
2019-01-17,16.0,16.18,15.98,16.09,15.767527,46000
2019-01-18,16.120001,16.24,16.110001,16.219999,15.89492,62100
2019-01-22,16.01,16.059999,15.89,15.94,15.620532,37300
2019-01-23,16.110001,16.18,16.02,16.16,15.836123,478500
2019-01-24,16.18,16.25,16.139999,16.25,15.924319,46100
2019-01-25,16.33,16.48,16.33,16.41,16.081114,31300
2019-01-28,16.07,16.200001,16.07,16.15,15.826323,44400
2019-01-29,16.200001,16.33,16.200001,16.280001,15.953717,32300
2019-01-30,16.309999,16.559999,16.25,16.559999,16.228106,48800
2019-01-31,16.57,16.76,16.57,16.76,16.424099,50100
2019-02-01,16.629999,16.73,16.620001,16.700001,16.365301,117100
2019-02-04,16.67,16.77,16.559999,16.719999,16.384899,685300
2019-02-05,16.719999,16.940001,16.719999,16.9,16.561293,46700
2019-02-06,16.75,16.809999,16.6,16.66,16.326101,33800
2019-02-07,16.57,16.639999,16.43,16.549999,16.218306,81200
2019-02-08,16.42,16.59,16.4,16.559999,16.228106,22600
2019-02-11,16.469999,16.48,16.43,16.440001,16.110512,115100
2019-02-12,16.51,16.6,16.5,16.559999,16.228106,55300
2019-02-13,16.6,16.65,16.459999,16.5,16.169308,137900
2019-02-14,16.440001,16.629999,16.370001,16.57,16.237906,63100
2019-02-15,16.5,16.57,16.48,16.51,16.179108,17600
2019-02-19,16.48,16.700001,16.48,16.610001,16.277103,53000
2019-02-20,16.700001,16.799999,16.639999,16.66,16.326101,147600
2019-02-21,16.639999,16.639999,16.549999,16.610001,16.277103,31800
2019-02-22,16.73,16.889999,16.73,16.85,16.512295,22000
2019-02-25,16.93,17.059999,16.92,16.92,16.580891,33800
2019-02-26,16.879999,16.940001,16.860001,16.91,16.571091,23700
2019-02-27,16.799999,16.83,16.73,16.799999,16.463295,21300
2019-02-28,16.690001,16.690001,16.59,16.59,16.257505,17100
2019-03-01,16.75,16.75,16.58,16.629999,16.296703,22200
2019-03-04,16.690001,16.77,16.52,16.690001,16.355501,61700
2019-03-05,16.67,16.82,16.67,16.77,16.433899,28000
2019-03-06,16.73,16.73,16.57,16.57,16.237906,23400
2019-03-07,16.6,16.6,16.360001,16.42,16.090912,85100
2019-03-08,16.35,16.440001,16.33,16.440001,16.110512,32400
2019-03-11,16.540001,16.67,16.540001,16.639999,16.306501,11800
2019-03-12,16.629999,16.68,16.57,16.629999,16.296703,49600
2019-03-13,16.66,16.690001,16.610001,16.67,16.335901,27800
2019-03-14,16.6,16.6,16.540001,16.58,16.247705,11500
2019-03-15,16.77,16.85,16.77,16.85,16.512295,37600
2019-03-18,16.99,17.040001,16.950001,17.040001,16.698486,43800
2019-03-19,16.98,17.1,16.98,17.030001,16.688688,34100
2019-03-20,17.01,17.24,16.98,17.129999,16.78668,34100
2019-03-21,17.07,17.110001,16.950001,17.110001,16.767084,16900
2019-03-22,16.93,16.93,16.629999,16.68,16.345703,17400
2019-03-25,16.620001,16.74,16.620001,16.700001,16.365301,51900
2019-03-26,16.799999,16.860001,16.780001,16.85,16.512295,19100
2019-03-27,16.719999,16.75,16.58,16.629999,16.296703,10000
2019-03-28,16.639999,16.77,16.6,16.77,16.433899,12800
2019-03-29,16.940001,17.0,16.93,17.0,16.659286,11800
2019-04-01,17.040001,17.26,17.040001,17.24,16.894478,388700
2019-04-02,17.209999,17.209999,17.049999,17.110001,16.767084,117400
2019-04-03,17.17,17.290001,17.09,17.17,16.82588,20400
2019-04-04,17.190001,17.299999,17.16,17.280001,16.933676,32400
2019-04-05,17.299999,17.42,17.26,17.35,17.002274,10500
2019-04-08,17.25,17.35,17.219999,17.33,16.982674,141300
2019-04-09,17.389999,17.389999,17.280001,17.34,16.992476,48400
2019-04-10,17.440001,17.49,17.389999,17.450001,17.100269,32600
2019-04-11,17.26,17.26,17.120001,17.190001,16.84548,20100
2019-04-12,17.360001,17.42,17.280001,17.32,16.972874,14800
2019-04-15,17.35,17.35,17.15,17.18,16.83568,18100
2019-04-16,17.290001,17.33,17.24,17.26,16.914076,29100
2019-04-17,17.309999,17.34,17.23,17.24,16.894478,8000
2019-04-18,17.26,17.32,17.15,17.290001,16.943476,57700
2019-04-22,17.15,17.290001,17.15,17.23,16.884678,21600
2019-04-23,17.209999,17.32,17.18,17.280001,16.933676,31800
2019-04-24,17.24,17.24,17.110001,17.18,16.83568,37600
2019-04-25,17.17,17.23,17.07,17.200001,16.855282,14200
2019-04-26,17.219999,17.33,17.209999,17.280001,16.933676,9100
2019-04-29,17.26,17.290001,17.219999,17.219999,16.874878,11400
2019-04-30,17.26,17.370001,17.24,17.290001,16.943476,16500
2019-05-01,17.290001,17.440001,17.08,17.120001,16.776884,242700
2019-05-02,17.27,17.32,17.17,17.280001,16.933676,23200
2019-05-03,17.48,17.59,17.48,17.549999,17.198265,16700
2019-05-06,16.99,17.24,16.99,17.209999,16.86508,215200
2019-05-07,17.129999,17.129999,16.799999,16.879999,16.541693,24000
2019-05-08,17.0,17.120001,16.969999,17.030001,16.688688,11500
2019-05-09,16.700001,16.77,16.51,16.67,16.335901,17800
2019-05-10,16.809999,16.889999,16.68,16.889999,16.551493,7900
2019-05-13,16.370001,16.469999,16.23,16.280001,15.953717,47400
2019-05-14,16.440001,16.52,16.4,16.41,16.081114,28500
2019-05-15,16.459999,16.65,16.459999,16.57,16.237906,33500
2019-05-16,16.57,16.620001,16.469999,16.48,16.149708,16800
2019-05-17,16.209999,16.23,16.07,16.129999,15.806723,29600
2019-05-20,15.92,15.98,15.88,15.95,15.630331,46300
2019-05-21,16.049999,16.190001,16.049999,16.16,15.836123,14700
2019-05-22,16.26,16.26,16.16,16.209999,15.88512,20700
2019-05-23,15.94,16.0,15.87,15.96,15.640131,20600
2019-05-24,15.99,15.99,15.89,15.94,15.620532,16500
2019-05-28,16.110001,16.139999,16.040001,16.059999,15.738127,38200
2019-05-29,16.040001,16.17,16.040001,16.16,15.836123,12600
2019-05-30,16.139999,16.26,16.139999,16.190001,15.865523,11200
2019-05-31,16.190001,16.389999,16.18,16.370001,16.041916,45800
2019-06-03,16.51,16.610001,16.5,16.530001,16.198709,289200
2019-06-04,16.5,16.6,16.459999,16.58,16.247705,13800
2019-06-05,16.59,16.610001,16.469999,16.5,16.169308,13800
2019-06-06,16.51,16.52,16.43,16.49,16.159508,19700
2019-06-07,16.559999,16.75,16.559999,16.639999,16.306501,32700
2019-06-10,16.85,16.969999,16.85,16.879999,16.541693,12000
2019-06-11,17.07,17.120001,17.030001,17.120001,16.776884,17200
2019-06-12,16.99,16.99,16.860001,16.870001,16.531895,60400
2019-06-13,17.0,17.09,16.98,16.99,16.649488,41800
2019-06-14,16.860001,16.93,16.799999,16.85,16.512295,12800
2019-06-17,16.83,16.879999,16.799999,16.860001,16.522095,11100
2019-06-18,17.0,17.27,17.0,17.209999,16.86508,14900
2019-06-19,17.309999,17.540001,17.26,17.450001,17.100269,48100
2019-06-20,17.77,17.83,17.629999,17.639999,17.286459,23300
2019-06-21,17.620001,17.620001,17.540001,17.549999,17.198265,10600
2019-06-24,17.469999,17.52,17.440001,17.469999,17.188425,27000
2019-06-25,17.42,17.48,17.309999,17.360001,17.0802,16100
2019-06-26,17.42,17.5,17.379999,17.440001,17.158909,24400
2019-06-27,17.51,17.639999,17.51,17.639999,17.355684,15500
2019-06-28,17.700001,17.73,17.639999,17.73,17.444235,29600
2019-07-01,18.040001,18.040001,17.780001,17.799999,17.513107,209800
2019-07-02,17.870001,17.93,17.82,17.93,17.641012,30400
2019-07-03,17.790001,17.879999,17.790001,17.879999,17.591818,8000
2019-07-05,17.75,17.84,17.719999,17.799999,17.513107,7300
2019-07-08,17.75,17.790001,17.74,17.77,17.483591,19100
2019-07-09,17.75,17.799999,17.719999,17.77,17.483591,21200
2019-07-10,18.02,18.040001,17.98,18.02,17.729561,9500
2019-07-11,17.99,18.0,17.870001,17.9,17.611496,13300
2019-07-12,17.959999,17.98,17.9,17.92,17.631172,28000
2019-07-15,18.040001,18.09,17.98,18.030001,17.739401,12000
2019-07-16,18.0,18.09,17.940001,17.959999,17.670528,9400
2019-07-17,18.01,18.059999,17.969999,17.969999,17.680367,19000
2019-07-18,18.049999,18.219999,18.049999,18.16,17.867304,31300
2019-07-19,18.219999,18.219999,18.049999,18.1,17.808273,16400
2019-07-22,18.15,18.209999,18.110001,18.15,17.857466,27900
2019-07-23,18.17,18.190001,18.09,18.120001,17.82795,78900
2019-07-24,18.209999,18.27,18.129999,18.15,17.857466,25400
2019-07-25,18.200001,18.200001,17.99,17.99,17.700045,18000
2019-07-26,18.059999,18.059999,18.0,18.02,17.729561,13500
2019-07-29,17.969999,18.059999,17.969999,18.049999,17.759077,8900
2019-07-30,17.969999,17.99,17.889999,17.969999,17.680367,10100
2019-07-31,17.99,18.0,17.620001,17.83,17.542624,34800
2019-08-01,17.82,18.02,17.530001,17.58,17.296654,205200
2019-08-02,17.58,17.58,17.459999,17.5,17.217943,19400
2019-08-05,17.07,17.07,16.82,16.91,16.637451,62000
2019-08-06,17.25,17.32,17.120001,17.200001,16.922779,39000
2019-08-07,17.120001,17.34,17.120001,17.32,17.040842,32900
2019-08-08,17.530001,17.59,17.450001,17.59,17.306492,9300
2019-08-09,17.42,17.469999,17.299999,17.389999,17.109715,7800
2019-08-12,17.200001,17.23,17.120001,17.16,16.883423,52400
2019-08-13,17.040001,17.43,16.99,17.33,17.050682,27900
2019-08-14,16.98,17.08,16.85,16.870001,16.598097,52300
2019-08-15,16.879999,16.98,16.799999,16.950001,16.676807,46100
2019-08-16,17.15,17.219999,17.120001,17.190001,16.912941,89200
2019-08-19,17.450001,17.450001,17.23,17.24,16.962133,18900
2019-08-20,17.309999,17.35,17.290001,17.309999,17.031006,25200
2019-08-21,17.49,17.559999,17.459999,17.559999,17.276976,19700
2019-08-22,17.42,17.49,17.309999,17.360001,17.0802,18800
2019-08-23,17.209999,17.379999,17.02,17.110001,16.83423,44100
2019-08-26,17.18,17.18,17.08,17.139999,16.863745,20600
2019-08-27,17.309999,17.309999,17.16,17.200001,16.922779,23800
2019-08-28,17.129999,17.299999,17.129999,17.27,16.99165,36800
2019-08-29,17.43,17.49,17.360001,17.49,17.208103,30200
2019-08-30,17.57,17.610001,17.5,17.610001,17.326172,26800
2019-09-03,17.540001,17.57,17.469999,17.5,17.217943,267700
2019-09-04,17.690001,17.799999,17.690001,17.790001,17.503269,76200
2019-09-05,17.889999,17.959999,17.879999,17.92,17.631172,57900
2019-09-06,18.0,18.01,17.91,17.91,17.621336,30200
2019-09-09,17.92,17.93,17.799999,17.82,17.532784,14700
2019-09-10,17.709999,17.76,17.66,17.700001,17.414721,20000
2019-09-11,17.780001,17.83,17.74,17.799999,17.513107,30800
2019-09-12,17.98,18.07,17.98,18.030001,17.739401,22300
2019-09-13,18.15,18.16,18.049999,18.049999,17.759077,24100
2019-09-16,17.93,18.07,17.93,18.02,17.729561,11000
2019-09-17,17.860001,18.049999,17.860001,18.02,17.729561,20000
2019-09-18,18.02,18.08,17.9,18.02,17.729561,18000
2019-09-19,17.959999,18.030001,17.870001,17.940001,17.65085,46200
2019-09-20,17.940001,17.940001,17.76,17.809999,17.522947,14300
2019-09-23,17.549999,17.68,17.549999,17.68,17.544779,19800
2019-09-24,17.58,17.58,17.469999,17.48,17.346308,25400
2019-09-25,17.469999,17.58,17.4,17.49,17.356232,47100
2019-09-26,17.610001,17.610001,17.49,17.52,17.386002,18700
2019-09-27,17.549999,17.549999,17.26,17.370001,17.23715,117400
2019-09-30,17.530001,17.559999,17.459999,17.5,17.366156,38200
2019-10-01,17.450001,17.450001,17.27,17.35,17.217302,46300
2019-10-02,17.299999,17.34,17.25,17.299999,17.167685,12200
2019-10-03,17.450001,17.610001,17.450001,17.58,17.445543,22400
2019-10-04,17.58,17.77,17.58,17.77,17.63409,20200
2019-10-07,17.67,17.780001,17.620001,17.639999,17.505083,16600
2019-10-08,17.620001,17.66,17.52,17.52,17.386002,36400
2019-10-09,17.610001,17.719999,17.610001,17.629999,17.495159,18600
2019-10-10,17.73,17.870001,17.719999,17.83,17.69363,86700
2019-10-11,18.01,18.129999,18.0,18.0,17.862331,53100
2019-10-14,18.0,18.040001,17.950001,17.969999,17.83256,21700
2019-10-15,18.049999,18.209999,18.049999,18.120001,17.981413,7400
2019-10-16,18.190001,18.25,18.16,18.209999,18.070724,361100
2019-10-17,18.35,18.379999,18.280001,18.34,18.19973,23300
2019-10-18,18.32,18.379999,18.26,18.32,18.179884,36400
2019-10-21,18.360001,18.389999,18.26,18.389999,18.249348,27000
2019-10-22,18.389999,18.4,18.299999,18.32,18.179884,93400
2019-10-23,18.27,18.309999,18.16,18.27,18.130266,21000
2019-10-24,18.440001,18.440001,18.309999,18.379999,18.239424,9200
2019-10-25,18.4,18.5,18.379999,18.5,18.358507,59300
2019-10-28,18.59,18.610001,18.530001,18.549999,18.408123,34300
2019-10-29,18.469999,18.49,18.4,18.450001,18.308889,21400
2019-10-30,18.459999,18.629999,18.459999,18.6,18.457743,18800
2019-10-31,18.52,18.6,18.469999,18.6,18.457743,45500
2019-11-01,18.639999,18.77,18.610001,18.709999,18.5669,216500
2019-11-04,18.950001,18.950001,18.809999,18.879999,18.7356,55100
2019-11-05,18.940001,18.940001,18.83,18.940001,18.795141,144000
2019-11-06,18.860001,18.93,18.83,18.879999,18.7356,17800
2019-11-07,18.959999,19.030001,18.9,18.950001,18.805065,41400
2019-11-08,18.780001,18.889999,18.76,18.790001,18.64629,14800
2019-11-11,18.610001,18.790001,18.610001,18.75,18.606594,50000
2019-11-12,18.68,18.74,18.6,18.65,18.507359,245100
2019-11-13,18.57,18.65,18.52,18.610001,18.467667,72200
2019-11-14,18.59,18.610001,18.5,18.610001,18.467667,14900
2019-11-15,18.690001,18.73,18.639999,18.68,18.53713,36500
2019-11-18,18.66,18.75,18.66,18.68,18.53713,15500
2019-11-19,18.83,18.83,18.709999,18.719999,18.576824,25600
2019-11-20,18.74,18.83,18.65,18.74,18.59667,41700
2019-11-21,18.620001,18.700001,18.620001,18.67,18.527206,36400
2019-11-22,18.66,18.68,18.610001,18.67,18.527206,52200
2019-11-25,18.68,18.77,18.68,18.74,18.59667,99900
2019-11-26,18.629999,18.700001,18.6,18.700001,18.556978,18200
2019-11-27,18.620001,18.75,18.610001,18.75,18.606594,103700
2019-11-29,18.48,18.5,18.4,18.43,18.289042,23000
2019-12-02,18.43,18.48,18.34,18.370001,18.229502,337700
2019-12-03,18.32,18.43,18.32,18.43,18.289042,60700
2019-12-04,18.5,18.530001,18.469999,18.5,18.358507,28200
2019-12-05,18.57,18.629999,18.57,18.620001,18.477591,24600
2019-12-06,18.6,18.74,18.59,18.700001,18.556978,84100
2019-12-09,18.629999,18.66,18.52,18.52,18.378355,54900
2019-12-10,18.5,18.530001,18.459999,18.52,18.378355,17200
2019-12-11,18.700001,18.83,18.639999,18.780001,18.636366,126800
2019-12-12,18.809999,19.07,18.809999,18.98,18.834835,93500
2019-12-13,18.889999,18.98,18.790001,18.879999,18.7356,90600
2019-12-16,18.98,19.07,18.98,19.01,18.864607,33100
2019-12-17,19.059999,19.15,19.059999,19.120001,18.973766,38700
2019-12-18,19.17,19.280001,19.15,19.23,19.082924,77100
2019-12-19,19.110001,19.26,19.110001,19.25,19.10277,29200
2019-12-20,19.27,19.27,19.190001,19.219999,19.073,135100
2019-12-23,19.129999,19.190001,19.08,19.129999,19.129999,49600
2019-12-24,19.129999,19.190001,19.110001,19.16,19.16,43000
2019-12-26,19.23,19.360001,19.23,19.309999,19.309999,28400
2019-12-27,19.25,19.309999,19.190001,19.23,19.23,62800
2019-12-30,19.360001,19.360001,19.15,19.15,19.15,90200
