Date,Open,High,Low,Close,Adj Close,Volume
2011-09-20,8.16,8.28,7.9,7.9,5.856292,356400
2011-09-21,7.95,8.17,7.6,7.61,5.641314,410400
2011-09-22,7.35,7.86,7.14,7.35,5.448575,594700
2011-09-23,7.39,7.72,7.16,7.62,5.648728,406800
2011-09-26,7.72,7.88,7.37,7.81,5.789575,410500
2011-09-27,8.02,8.15,7.61,7.71,5.715445,400300
2011-09-28,7.75,7.84,7.25,7.27,5.389271,332500
2011-09-29,7.49,7.55,7.07,7.51,5.567183,403200
2011-09-30,7.38,7.44,7.16,7.17,5.315142,382800
2011-10-03,7.08,7.38,6.87,6.95,5.152055,664400
2011-10-04,6.84,7.55,6.78,7.53,5.582009,531500
2011-10-05,7.58,7.98,7.26,7.93,5.878531,516300
2011-10-06,7.89,8.08,7.78,8.04,5.960075,352400
2011-10-07,8.08,8.1,7.76,7.88,5.841466,347200
2011-10-10,8.08,8.7,8.03,8.67,6.427094,374300
2011-10-11,8.54,8.71,8.42,8.59,6.367791,389500
2011-10-12,8.67,9.08,8.67,9.0,6.671726,366700
2011-10-13,9.0,9.03,8.75,8.94,6.627247,473600
2011-10-14,9.08,9.13,8.9,8.97,6.649487,532000
2011-10-17,8.86,8.86,8.5,8.53,6.323311,444000
2011-10-18,8.53,8.95,8.44,8.89,6.590179,460400
2011-10-19,8.86,9.01,8.66,8.74,6.478986,384400
2011-10-20,8.88,8.98,8.59,8.95,6.634659,466800
2011-10-21,9.16,9.18,8.81,9.1,6.745856,623400
2011-10-24,9.16,9.53,8.96,9.52,7.057205,501200
2011-10-25,9.45,9.54,9.13,9.17,6.797746,289600
2011-10-26,9.32,9.72,9.08,9.56,7.086854,580900
2011-10-27,9.98,9.98,9.45,9.64,7.146159,661600
2011-10-28,9.61,9.97,9.42,9.82,7.279589,468900
2011-10-31,9.66,9.84,9.56,9.58,7.10168,321200
2011-11-01,8.86,9.28,8.76,8.93,6.619836,668500
2011-11-02,9.49,10.68,9.3,10.65,7.894874,1566700
2011-11-03,10.86,10.86,9.82,10.03,7.435267,887100
2011-11-04,9.9,10.02,9.71,9.97,7.390789,413600
2011-11-07,10.0,10.1,9.7,9.99,7.405615,425800
2011-11-08,10.09,10.09,9.71,9.8,7.264768,469500
2011-11-09,9.5,9.61,9.28,9.29,6.886703,419200
2011-11-10,9.54,9.69,9.42,9.61,7.123918,390600
2011-11-11,9.79,9.97,9.68,9.7,7.190638,324300
2011-11-14,9.67,9.84,9.51,9.59,7.109093,245600
2011-11-15,9.53,9.73,9.39,9.72,7.205462,286200
2011-11-16,9.63,9.86,9.51,9.57,7.094267,357900
2011-11-17,9.59,10.04,9.56,9.68,7.175812,547300
2011-11-18,9.73,9.84,9.51,9.57,7.094267,210500
2011-11-21,9.4,9.4,9.1,9.21,6.827398,193500
2011-11-22,9.24,9.45,9.08,9.13,6.768095,236400
2011-11-23,9.07,9.16,8.8,8.89,6.590179,343800
2011-11-25,8.87,9.09,8.87,8.94,6.627247,176500
2011-11-28,9.36,9.88,9.27,9.43,6.990486,654400
2011-11-29,9.4,9.72,9.15,9.72,7.298335,1106400
2011-11-30,10.17,10.34,9.88,10.34,7.763869,737300
2011-12-01,10.36,10.63,10.16,10.36,7.778885,475300
2011-12-02,10.56,10.73,10.22,10.32,7.74885,449900
2011-12-05,10.56,10.7,10.36,10.67,8.011652,454400
2011-12-06,10.73,11.08,10.68,10.98,8.244417,421100
2011-12-07,10.92,11.04,10.47,11.01,8.266943,419900
2011-12-08,10.9,10.97,10.53,10.56,7.929055,594500
2011-12-09,10.66,11.11,10.51,11.07,8.311994,503100
2011-12-12,10.91,11.19,10.75,11.16,8.379568,317400
2011-12-13,11.25,11.35,10.55,10.57,7.936563,676200
2011-12-14,10.51,10.72,10.32,10.34,7.763869,314800
2011-12-15,10.57,10.73,10.37,10.55,7.921549,655900
2011-12-16,10.67,10.75,10.35,10.6,7.959092,546900
2011-12-19,10.75,10.89,10.36,10.52,7.899025,387300
2011-12-20,10.8,11.08,10.71,11.06,8.304488,540800
2011-12-21,11.0,11.44,10.83,11.39,8.552269,322700
2011-12-22,11.51,11.6,11.31,11.42,8.574797,302800
2011-12-23,11.49,11.58,11.34,11.5,8.634861,189900
2011-12-27,11.42,11.66,11.18,11.42,8.574797,242400
2011-12-28,11.49,11.49,11.16,11.16,8.379568,256300
2011-12-29,11.24,11.45,11.04,11.36,8.529742,330900
2011-12-30,11.4,11.51,11.29,11.33,8.507216,300500
2012-01-03,11.72,11.94,11.46,11.91,8.942717,721000
2012-01-04,11.85,12.23,11.57,12.2,9.160463,554300
2012-01-05,12.15,12.58,11.75,12.48,9.370705,672600
2012-01-06,12.5,12.78,12.39,12.51,9.393229,446900
2012-01-09,12.6,12.73,12.46,12.53,9.408245,241900
2012-01-10,12.75,12.93,12.35,12.46,9.355686,723800
2012-01-11,12.38,12.69,12.3,12.57,9.438279,317900
2012-01-12,12.63,12.85,12.52,12.74,9.565928,445400
2012-01-13,12.56,12.75,12.34,12.46,9.355686,324700
2012-01-17,12.57,12.74,12.45,12.64,9.49084,357100
2012-01-18,12.65,12.78,12.6,12.64,9.49084,288700
2012-01-19,12.74,13.0,12.6,12.93,9.708589,347900
2012-01-20,12.96,13.33,12.87,12.92,9.701083,366300
2012-01-23,12.97,13.13,12.64,12.74,9.565928,391700
2012-01-24,12.71,13.0,12.58,12.92,9.701083,266700
2012-01-25,12.97,13.17,12.69,12.88,9.671048,737900
2012-01-26,12.99,13.19,12.77,12.78,9.595963,343300
2012-01-27,12.77,13.02,12.77,12.95,9.723609,199400
2012-01-30,12.88,13.0,12.37,12.47,9.363196,281200
2012-01-31,12.6,12.68,12.27,12.28,9.22053,388000
2012-02-01,12.46,12.87,12.46,12.83,9.633505,516300
2012-02-02,12.91,12.92,12.37,12.41,9.318146,392700
2012-02-03,12.7,12.9,12.63,12.77,9.588454,419500
2012-02-06,12.64,12.73,12.46,12.49,9.378214,258200
2012-02-07,12.43,12.59,12.31,12.44,9.34067,313100
2012-02-08,12.29,12.48,12.0,12.15,9.122919,538500
2012-02-09,12.24,12.47,12.06,12.17,9.137939,426400
2012-02-10,12.09,12.3,12.0,12.26,9.205518,386200
2012-02-13,12.31,12.65,12.11,12.18,9.145446,508200
2012-02-14,12.11,12.34,11.79,12.03,9.032817,254800
2012-02-15,12.14,12.18,11.72,11.76,8.830087,353800
2012-02-16,11.82,12.0,11.53,11.56,8.679915,562800
2012-02-17,11.64,11.91,11.64,11.7,8.785035,505700
2012-02-21,11.7,11.72,11.43,11.69,8.777525,806600
2012-02-22,11.72,11.93,11.61,11.7,8.785035,350600
2012-02-23,11.73,12.09,11.55,12.04,9.040327,286200
2012-02-24,12.1,12.31,11.92,11.98,8.995274,277300
2012-02-27,11.96,12.0,11.51,11.8,8.86012,542600
2012-02-28,11.72,11.95,11.63,11.76,8.920808,420400
2012-02-29,11.83,11.85,11.4,11.42,8.662891,538100
2012-03-01,11.56,11.66,11.15,11.16,8.465663,791400
2012-03-02,11.18,11.51,11.16,11.5,8.723578,725600
2012-03-05,11.4,11.55,11.3,11.39,8.640137,509900
2012-03-06,11.25,11.34,11.01,11.23,8.518764,466200
2012-03-07,11.31,11.5,11.23,11.33,8.594621,235900
2012-03-08,11.46,11.54,11.25,11.37,8.624964,393700
2012-03-09,11.41,11.71,11.21,11.68,8.860119,507500
2012-03-12,11.71,11.71,11.4,11.49,8.715991,313200
2012-03-13,11.6,11.89,11.47,11.81,8.958736,434900
2012-03-14,11.84,11.99,11.64,11.75,8.913218,278600
2012-03-15,11.73,11.95,11.61,11.85,8.989079,279900
2012-03-16,11.88,11.97,11.61,11.66,8.844948,453700
2012-03-19,11.61,11.82,11.44,11.48,8.708407,419300
2012-03-20,11.41,11.53,11.25,11.3,8.571863,453000
2012-03-21,11.4,11.44,11.16,11.33,8.594621,426800
2012-03-22,11.27,11.38,11.19,11.22,8.511177,297300
2012-03-23,11.28,11.7,11.23,11.68,8.860119,357700
2012-03-26,11.84,11.95,11.65,11.89,9.019422,405000
2012-03-27,11.93,11.99,11.57,11.58,8.784263,373400
2012-03-28,11.58,11.58,11.09,11.28,8.556692,396200
2012-03-29,11.23,11.28,11.02,11.28,8.556692,308900
2012-03-30,11.39,11.5,11.06,11.06,8.389808,350800
2012-04-02,11.07,11.37,11.03,11.33,8.594621,316300
2012-04-03,11.38,11.5,10.98,11.06,8.389808,302500
2012-04-04,10.97,10.97,10.63,10.7,8.11672,459800
2012-04-05,10.63,10.81,10.59,10.8,8.192578,303900
2012-04-09,10.59,10.75,10.42,10.43,7.911906,398300
2012-04-10,10.44,10.48,9.84,10.0,7.585721,828500
2012-04-11,10.14,10.2,9.87,10.01,7.593306,335100
2012-04-12,9.99,10.09,9.85,10.02,7.600892,408300
2012-04-13,10.01,10.13,9.81,9.88,7.494691,180900
2012-04-16,9.97,9.97,9.68,9.73,7.380903,182000
2012-04-17,9.84,9.91,9.7,9.84,7.464348,496600
2012-04-18,9.75,9.84,9.6,9.73,7.380903,360100
2012-04-19,9.77,9.78,9.43,9.56,7.251948,270400
2012-04-20,9.67,9.67,9.35,9.5,7.206434,453500
2012-04-23,9.36,9.46,9.23,9.31,7.062305,302300
2012-04-24,9.34,9.55,9.21,9.48,7.191262,270500
2012-04-25,9.65,10.1,9.5,10.05,7.623647,420600
2012-04-26,10.04,10.27,9.77,10.03,7.608477,308400
2012-04-27,10.11,10.47,10.08,10.4,7.889148,577900
2012-04-30,10.37,10.51,10.15,10.28,7.79812,414700
2012-05-01,10.35,10.58,10.24,10.32,7.828461,455300
2012-05-02,10.55,10.74,10.23,10.62,8.056034,475300
2012-05-03,10.59,10.68,10.17,10.24,7.767777,599200
2012-05-04,10.21,10.21,9.85,9.86,7.479522,339000
2012-05-07,9.79,9.89,9.65,9.69,7.350563,666100
2012-05-08,9.66,10.01,9.46,9.98,7.570547,1067600
2012-05-09,9.87,10.01,9.82,9.87,7.487106,425700
2012-05-10,10.0,10.0,9.72,9.78,7.418833,450000
2012-05-11,9.72,9.81,9.53,9.59,7.274706,325200
2012-05-14,9.5,9.64,9.29,9.3,7.05472,558200
2012-05-15,9.26,9.73,9.1,9.13,6.925763,752700
2012-05-16,9.21,9.26,8.65,8.69,6.59199,690800
2012-05-17,8.73,8.83,8.1,8.17,6.197533,783400
2012-05-18,8.2,8.52,8.14,8.31,6.303734,918900
2012-05-21,8.38,8.75,8.32,8.63,6.546477,612900
2012-05-22,8.67,8.85,8.5,8.61,6.531302,693200
2012-05-23,8.55,8.7,8.29,8.5,6.447863,827000
2012-05-24,8.54,8.59,8.3,8.48,6.432692,454400
2012-05-25,8.5,8.55,8.4,8.47,6.425105,377900
2012-05-29,8.47,8.51,8.24,8.41,6.379591,642500
2012-05-30,8.26,8.37,8.03,8.11,6.24107,1432100
2012-05-31,8.16,8.18,8.0,8.14,6.264157,681700
2012-06-01,8.04,8.2,7.99,8.1,6.233377,695200
2012-06-04,8.17,8.29,8.0,8.12,6.248766,813300
2012-06-05,8.08,8.25,8.0,8.24,6.341112,571100
2012-06-06,8.33,8.4,8.14,8.16,6.279548,517500
2012-06-07,8.31,8.38,8.0,8.02,6.171812,336200
2012-06-08,8.1,8.12,7.88,8.03,6.179506,427500
2012-06-11,8.16,8.18,7.92,7.92,6.094855,424400
2012-06-12,7.98,8.12,7.82,8.1,6.233377,390100
2012-06-13,8.12,8.16,7.87,7.92,6.094855,403100
2012-06-14,7.95,8.3,7.93,8.27,6.3642,483800
2012-06-15,8.25,8.39,8.11,8.35,6.425765,481500
2012-06-18,8.35,8.38,8.14,8.25,6.348809,374600
2012-06-19,8.32,8.43,8.2,8.37,6.441155,299800
2012-06-20,8.41,8.54,8.24,8.5,6.541196,229700
2012-06-21,8.54,8.57,8.3,8.41,6.471938,415800
2012-06-22,8.52,8.6,8.43,8.58,6.602762,297600
2012-06-25,8.5,8.51,8.26,8.35,6.425765,216700
2012-06-26,8.39,8.73,8.29,8.7,6.695107,357900
2012-06-27,8.7,8.8,8.6,8.74,6.725888,554200
2012-06-28,8.63,8.82,8.4,8.64,6.648934,351300
2012-06-29,8.86,9.08,8.77,9.06,6.972148,379500
2012-07-02,9.05,9.44,8.96,9.41,7.241487,663900
2012-07-03,9.46,10.09,9.39,10.07,7.749396,576700
2012-07-05,10.0,10.01,9.72,9.88,7.603179,751700
2012-07-06,9.8,9.97,9.75,9.93,7.641656,661600
2012-07-09,9.89,10.02,9.37,9.83,7.564701,701100
2012-07-10,9.94,10.09,9.58,9.71,7.472356,614700
2012-07-11,9.6,9.77,9.52,9.61,7.395401,363000
2012-07-12,9.56,9.57,9.18,9.51,7.318445,452600
2012-07-13,9.55,9.94,9.53,9.81,7.549312,369400
2012-07-16,9.81,9.95,9.71,9.91,7.626267,265400
2012-07-17,10.02,10.23,9.82,10.09,7.764784,436100
2012-07-18,10.21,10.43,9.63,9.85,7.580092,501600
2012-07-19,9.77,10.03,9.38,9.79,7.533919,844200
2012-07-20,9.76,10.08,9.76,9.81,7.549312,335000
2012-07-23,9.63,9.63,9.25,9.55,7.349228,306400
2012-07-24,9.61,9.61,9.3,9.41,7.241487,264300
2012-07-25,9.52,9.75,9.41,9.72,7.480052,425700
2012-07-26,9.86,9.92,9.67,9.78,7.526223,373200
2012-07-27,9.87,10.27,9.75,10.12,7.787873,511500
2012-07-30,10.19,10.27,10.03,10.17,7.82635,420300
2012-07-31,10.17,10.64,10.08,10.2,7.849437,724600
2012-08-01,10.71,11.88,10.71,11.51,8.857549,1951300
2012-08-02,11.43,11.61,11.15,11.23,8.642073,620700
2012-08-03,11.51,11.76,11.3,11.67,8.980679,369900
2012-08-06,11.76,11.95,11.63,11.71,9.01146,444900
2012-08-07,11.79,11.97,11.66,11.91,9.165371,555700
2012-08-08,11.82,12.0,11.67,11.81,9.088416,401900
2012-08-09,11.67,11.71,11.25,11.35,8.734421,752700
2012-08-10,11.37,11.64,11.28,11.53,8.872941,368900
2012-08-13,11.54,11.64,11.32,11.5,8.849854,284800
2012-08-14,11.31,11.59,11.13,11.19,8.611293,604900
2012-08-15,11.29,11.44,11.14,11.39,8.765203,516200
2012-08-16,11.43,11.74,11.24,11.26,8.665164,555900
2012-08-17,11.25,11.75,11.25,11.59,8.919114,390600
2012-08-20,11.64,11.8,11.64,11.71,9.01146,441900
2012-08-21,11.73,12.09,11.7,12.02,9.250021,457000
2012-08-22,11.95,12.09,11.79,11.82,9.09611,363900
2012-08-23,11.85,11.85,11.52,11.61,8.934505,359200
2012-08-24,11.53,11.88,11.4,11.69,8.996069,297400
2012-08-27,11.73,11.9,11.65,11.82,9.09611,429200
2012-08-28,11.8,11.89,11.57,11.78,9.065328,612100
2012-08-29,11.63,11.81,11.49,11.61,9.049739,409500
2012-08-30,11.46,11.62,11.38,11.56,9.010765,370000
2012-08-31,11.61,11.76,11.37,11.56,9.010765,388600
2012-09-04,11.53,11.78,11.4,11.67,9.09651,365900
2012-09-05,11.69,11.9,11.61,11.76,9.166663,850100
2012-09-06,11.81,12.17,11.75,12.0,9.353734,603400
2012-09-07,12.09,12.44,12.05,12.41,9.673323,365300
2012-09-10,12.3,12.37,12.11,12.15,9.470657,517600
2012-09-11,12.2,12.31,12.02,12.21,9.517425,255900
2012-09-12,12.25,12.34,11.93,12.02,9.369325,265700
2012-09-13,12.06,12.41,11.98,12.4,9.665528,510600
2012-09-14,12.35,12.53,11.95,12.45,9.704504,341400
2012-09-17,12.33,12.41,12.02,12.2,9.509631,261600
2012-09-18,12.14,12.34,12.02,12.07,9.4083,232500
2012-09-19,12.17,12.35,12.01,12.34,9.618761,215100
2012-09-20,12.22,12.42,12.1,12.24,9.540811,201600
2012-09-21,12.42,12.57,12.21,12.54,9.774654,388800
2012-09-24,12.46,12.76,12.28,12.56,9.790246,437400
2012-09-25,12.63,12.7,11.85,11.87,9.252404,647700
2012-09-26,11.96,11.96,11.43,11.48,8.94841,446400
2012-09-27,11.56,11.72,11.45,11.56,9.010765,359400
2012-09-28,11.48,11.66,11.21,11.21,8.737949,534800
2012-10-01,11.34,11.7,11.34,11.66,9.088715,543400
2012-10-02,11.48,11.7,11.3,11.35,8.847075,596700
2012-10-03,11.4,11.65,11.32,11.55,9.00297,370500
2012-10-04,11.6,11.65,11.4,11.64,9.073127,215300
2012-10-05,11.65,11.87,11.5,11.67,9.09651,328100
2012-10-08,11.54,11.65,11.34,11.41,8.893844,255400
2012-10-09,11.44,11.48,11.25,11.46,8.932818,494000
2012-10-10,11.49,11.68,11.49,11.68,9.104301,423300
2012-10-11,11.79,12.17,11.69,12.16,9.478452,714000
2012-10-12,12.19,12.24,11.96,12.17,9.486248,315000
2012-10-15,12.23,12.23,12.02,12.18,9.49404,150800
2012-10-16,12.22,12.39,12.18,12.23,9.533016,199700
2012-10-17,12.23,12.92,12.19,12.92,10.070856,478300
2012-10-18,12.93,12.95,12.69,12.75,9.938345,803600
2012-10-19,12.7,12.97,12.2,12.5,9.743475,433800
2012-10-22,12.43,12.57,12.25,12.41,9.673323,234900
2012-10-23,12.39,12.45,12.13,12.15,9.470657,585700
2012-10-24,12.18,12.24,12.06,12.13,9.455069,378600
2012-10-25,12.25,12.3,11.63,11.72,9.135483,425700
2012-10-26,11.69,12.25,11.66,12.22,9.525221,375600
2012-10-31,12.34,12.73,11.98,12.6,9.821424,491200
2012-11-01,12.67,13.4,12.26,12.27,9.564195,919600
2012-11-02,12.36,12.75,12.3,12.43,9.688911,798000
2012-11-05,12.62,12.73,12.38,12.46,9.712296,526000
2012-11-06,12.5,12.89,12.47,12.56,9.790246,499300
2012-11-07,12.43,12.53,12.0,12.11,9.439475,757400
2012-11-08,12.08,12.35,12.08,12.15,9.470657,471900
2012-11-09,12.01,12.38,11.83,12.24,9.540811,373400
2012-11-12,12.25,12.25,11.8,11.84,9.22902,309800
2012-11-13,11.75,11.9,11.5,11.56,9.010765,422400
2012-11-14,11.67,11.92,11.08,11.2,8.730152,768900
2012-11-15,11.2,11.25,10.81,10.93,8.519695,593700
2012-11-16,10.89,11.13,10.59,11.07,8.62882,686200
2012-11-19,11.2,11.36,11.0,11.27,8.784719,703200
2012-11-20,11.23,11.61,11.2,11.39,8.878258,312200
2012-11-21,11.42,11.67,11.3,11.42,8.901642,317100
2012-11-23,11.56,11.71,11.51,11.66,9.088715,131900
2012-11-26,11.66,11.73,11.5,11.6,9.041945,271500
2012-11-27,11.6,11.79,11.54,11.56,9.010765,453100
2012-11-28,10.33,10.85,10.01,10.81,9.224089,976500
2012-11-29,10.93,11.28,10.79,11.18,9.539807,551800
2012-11-30,11.21,11.21,10.89,11.03,9.411813,384700
2012-12-03,11.12,11.19,10.75,10.79,9.207023,497400
2012-12-04,10.83,11.02,10.71,11.0,9.386215,458200
2012-12-05,11.05,11.15,10.77,10.82,9.232621,360400
2012-12-06,10.83,10.86,10.23,10.39,8.865706,955300
2012-12-07,10.4,10.62,10.3,10.6,9.044896,1180300
2012-12-10,10.59,11.31,10.43,11.05,9.428877,1440800
2012-12-11,11.15,11.2,10.88,11.2,9.556872,418000
2012-12-12,11.35,11.36,11.18,11.18,9.539807,377900
2012-12-13,11.16,11.22,10.95,11.09,9.463012,310000
2012-12-14,11.1,11.33,10.93,11.04,9.420344,405500
2012-12-17,11.12,11.53,11.08,11.47,9.787262,680800
2012-12-18,11.46,11.63,11.32,11.61,9.906723,459200
2012-12-19,11.64,12.46,11.56,12.4,10.580824,1380700
2012-12-20,12.43,12.6,12.26,12.54,10.700283,778000
2012-12-21,12.38,12.84,12.25,12.64,10.785614,1023000
2012-12-24,12.68,12.71,12.35,12.54,10.700283,185800
2012-12-26,12.5,12.64,12.39,12.54,10.700283,334600
2012-12-27,12.52,12.6,12.34,12.52,10.683219,377500
2012-12-28,12.42,12.53,12.2,12.41,10.589356,493200
2012-12-31,12.39,12.65,12.3,12.62,10.768548,533600
2013-01-02,12.91,13.38,12.84,13.25,11.306119,809200
2013-01-03,13.27,13.78,13.21,13.54,11.553577,859300
2013-01-04,13.63,13.63,13.22,13.46,11.485313,846800
2013-01-07,13.36,13.5,12.81,12.88,10.990404,666100
2013-01-08,12.85,13.15,12.84,13.12,11.195195,722300
2013-01-09,13.23,13.28,12.95,13.04,11.126931,645300
2013-01-10,13.2,13.3,12.95,13.09,11.169595,460500
2013-01-11,13.11,13.17,12.85,12.95,11.050135,311300
2013-01-14,12.99,13.09,12.85,12.92,11.024537,519600
2013-01-15,12.83,12.95,12.66,12.92,11.024537,625500
2013-01-16,12.9,13.0,12.74,12.82,10.939206,424100
2013-01-17,12.91,13.06,12.76,13.0,11.092799,343600
2013-01-18,13.05,13.25,12.93,13.12,11.195195,320000
2013-01-22,13.18,13.27,12.92,12.97,11.067202,322800
2013-01-23,13.0,13.3,12.92,13.28,11.331719,403800
2013-01-24,13.34,13.48,13.23,13.47,11.493847,380900
2013-01-25,13.5,14.0,13.42,13.81,11.783967,579400
2013-01-28,13.88,14.17,13.62,14.1,12.031423,871200
2013-01-29,14.08,14.08,13.7,13.75,11.732766,462300
2013-01-30,13.63,13.74,13.56,13.65,11.647438,456900
2013-01-31,13.59,13.79,13.51,13.78,11.758367,477400
2013-02-01,13.91,14.1,13.78,13.97,11.920493,575300
2013-02-04,13.9,14.07,13.64,13.72,11.70717,697500
2013-02-05,13.84,14.35,13.78,14.21,12.125282,619000
2013-02-06,14.9,15.47,14.25,14.49,12.364205,1099900
2013-02-07,14.52,14.52,13.63,14.21,12.125282,918700
2013-02-08,14.28,14.33,14.06,14.12,12.048486,432300
2013-02-11,14.15,14.53,14.0,14.27,12.176482,323100
2013-02-12,14.31,14.31,14.06,14.29,12.193545,305100
2013-02-13,14.27,14.27,14.12,14.22,12.133816,293600
2013-02-14,14.27,14.56,14.12,14.55,12.415401,347000
2013-02-15,14.63,14.74,14.5,14.62,12.475128,372200
2013-02-19,14.59,14.63,14.3,14.57,12.432465,1028800
2013-02-20,14.56,14.77,14.18,14.19,12.108216,405000
2013-02-21,14.15,14.3,13.79,13.82,11.792497,501000
2013-02-22,13.83,14.27,13.81,14.21,12.125282,688400
2013-02-25,14.49,14.5,13.8,13.85,11.818098,658200
2013-02-26,13.96,14.31,13.88,14.15,12.074084,1512400
2013-02-27,13.95,14.5,13.92,14.39,12.410436,470700
2013-02-28,14.41,14.48,14.08,14.08,12.143081,545000
2013-03-01,14.6,15.98,14.5,15.86,13.678213,3555100
2013-03-04,15.86,17.629999,15.55,17.0,14.66139,2844800
2013-03-05,17.07,18.110001,16.790001,17.93,15.463452,2233200
2013-03-06,17.969999,18.200001,17.51,17.85,15.394458,1456700
2013-03-07,18.02,18.120001,17.75,17.879999,15.420331,863400
2013-03-08,18.040001,18.32,18.01,18.25,15.739433,945600
2013-03-11,18.16,18.32,17.99,18.02,15.541072,1140000
2013-03-12,18.0,18.219999,17.42,17.67,15.239218,919900
2013-03-13,17.700001,17.9,17.360001,17.67,15.239218,689400
2013-03-14,17.66,17.940001,17.389999,17.92,15.454831,444300
2013-03-15,17.879999,17.879999,17.389999,17.790001,15.34271,598000
2013-03-18,17.469999,17.83,17.25,17.68,15.247847,609400
2013-03-19,17.75,17.950001,17.459999,17.639999,15.213346,449200
2013-03-20,17.73,17.84,17.57,17.790001,15.34271,504500
2013-03-21,17.57,17.92,17.459999,17.809999,15.359958,446200
2013-03-22,17.82,18.27,17.719999,18.17,15.670432,830000
2013-03-25,18.24,19.26,18.24,19.18,16.541496,1858000
2013-03-26,19.25,19.51,19.02,19.209999,16.567366,857800
2013-03-27,19.0,19.85,18.77,19.719999,17.007214,1172100
2013-03-28,19.75,20.709999,19.450001,20.290001,17.498796,1715600
2013-04-01,20.450001,20.66,19.01,19.610001,16.912344,2918500
2013-04-02,19.690001,20.41,19.629999,20.25,17.464304,1920600
2013-04-03,20.209999,20.389999,19.709999,19.790001,17.067575,1350400
2013-04-04,19.719999,20.190001,19.68,19.99,17.240068,982100
2013-04-05,19.59,20.51,19.0,20.440001,17.628164,997900
2013-04-08,20.549999,21.16,20.440001,21.030001,18.136999,1413800
2013-04-09,20.790001,21.0,20.379999,20.41,17.602291,1157000
2013-04-10,20.540001,22.08,20.42,21.83,18.826946,1857200
2013-04-11,21.83,24.059999,21.83,23.690001,20.431072,3375200
2013-04-12,23.0,27.84,22.9,27.6,23.803194,7153700
2013-04-15,27.120001,27.59,25.08,25.41,21.914465,3897700
2013-04-16,25.129999,27.280001,24.709999,26.389999,22.759651,2572100
2013-04-17,26.09,26.26,25.559999,25.889999,22.328426,1213300
2013-04-18,25.98,26.110001,24.959999,25.09,21.638487,1026200
2013-04-19,25.08,25.799999,24.73,25.75,22.207691,1021100
2013-04-22,25.91,26.58,25.559999,26.25,22.638912,903600
2013-04-23,26.5,26.76,26.290001,26.700001,23.02701,988200
2013-04-24,26.6,27.49,26.6,26.889999,23.190866,1321100
2013-04-25,27.059999,28.530001,27.059999,27.440001,23.665205,1372700
2013-04-26,27.52,27.73,26.66,27.49,23.708326,905200
2013-04-29,25.889999,26.879999,24.549999,26.690001,23.018385,2682300
2013-04-30,26.719999,27.34,26.23,26.799999,23.113247,1145400
2013-05-01,26.43,28.059999,26.43,27.57,23.777321,2274100
2013-05-02,27.389999,27.5,26.93,27.18,23.440968,8892700
2013-05-03,27.25,27.5,26.99,27.18,23.440968,2384900
