Date,Open,High,Low,Close,Adj Close,Volume
2013-05-06,27.26,27.32,27.059999,27.200001,23.458223,1496000
2013-05-07,27.18,27.34,26.99,27.190001,23.449606,1433000
2013-05-08,27.1,27.299999,26.99,27.110001,23.380606,1423400
2013-05-09,27.0,28.33,27.0,28.15,24.277533,3363000
2013-05-10,28.370001,29.5,27.719999,28.25,24.363777,2506800
2013-05-13,27.85,28.48,27.040001,28.01,24.156794,1761300
2013-05-14,28.030001,28.639999,27.59,27.65,23.84631,1619300
2013-05-15,27.360001,27.9,27.120001,27.35,23.587587,1612400
2013-05-16,27.190001,27.58,26.440001,26.549999,22.89764,1523300
2013-05-17,26.620001,26.870001,25.950001,26.75,23.070129,1695700
2013-05-20,26.57,26.82,25.959999,26.15,22.552664,1310200
2013-05-21,26.1,26.66,25.629999,26.549999,22.89764,1325900
2013-05-22,26.41,27.200001,26.049999,26.35,22.725151,1171500
2013-05-23,25.82,26.91,25.59,26.67,23.001131,1203300
2013-05-24,26.280001,26.540001,26.040001,26.530001,22.880392,662700
2013-05-28,26.85,27.530001,26.67,27.389999,23.622087,1219200
2013-05-29,26.809999,27.4,26.219999,27.16,23.552706,1181500
2013-05-30,27.190001,27.450001,26.82,27.389999,23.752165,845900
2013-05-31,27.120001,27.35,26.879999,27.030001,23.439976,2863500
2013-06-03,27.040001,27.07,25.389999,26.0,22.546778,1998900
2013-06-04,25.969999,26.639999,25.41,25.549999,22.156548,2174300
2013-06-05,25.549999,25.84,23.92,24.030001,20.838423,2561500
2013-06-06,23.879999,24.719999,23.879999,24.68,21.402094,2200900
2013-06-07,24.549999,25.530001,24.440001,25.389999,22.017792,951100
2013-06-10,25.389999,26.389999,24.709999,24.93,21.618885,1385000
2013-06-11,24.469999,25.190001,23.950001,25.030001,21.705606,1364600
2013-06-12,25.190001,25.34,24.040001,24.09,20.890455,830700
2013-06-13,25.120001,27.379999,25.07,27.15,23.544037,2948000
2013-06-14,27.059999,27.51,26.719999,27.4,23.760824,1037600
2013-06-17,27.709999,29.030001,27.549999,28.450001,24.671383,1819200
2013-06-18,28.42,29.280001,28.25,28.57,24.775438,2264800
2013-06-19,28.360001,29.559999,28.360001,29.200001,25.32177,1596200
2013-06-20,28.59,29.67,27.889999,27.93,24.220438,2230400
2013-06-21,28.110001,28.6,27.23,28.43,24.654032,2193100
2013-06-24,27.98,28.139999,27.01,27.709999,24.029661,1320500
2013-06-25,28.030001,28.74,27.75,28.629999,24.827473,1094500
2013-06-26,28.870001,30.389999,28.790001,29.940001,25.963478,1648300
2013-06-27,30.030001,30.360001,29.42,29.530001,25.607933,1035100
2013-06-28,29.35,29.709999,29.120001,29.370001,25.469187,3002400
2013-07-01,29.870001,29.870001,28.68,29.290001,25.399811,2011000
2013-07-02,29.18,29.98,29.1,29.34,25.443171,1015300
2013-07-03,29.08,29.75,29.040001,29.469999,25.555904,388100
2013-07-05,30.08,30.08,29.190001,29.59,25.659969,731100
2013-07-08,29.75,31.639999,29.75,31.450001,27.272928,1415000
2013-07-09,31.549999,31.99,31.0,31.83,27.602457,1270700
2013-07-10,31.709999,31.93,30.4,31.129999,26.99543,1296500
2013-07-11,31.52,31.65,30.43,30.66,26.587854,1249500
2013-07-12,30.530001,31.639999,30.43,31.24,27.09082,905700
2013-07-15,31.360001,31.58,31.08,31.299999,27.142851,658700
2013-07-16,31.16,31.35,30.02,30.16,26.154261,1047200
2013-07-17,29.860001,30.5,29.860001,30.4,26.362381,644100
2013-07-18,30.34,30.85,30.23,30.629999,26.561836,683600
2013-07-19,30.620001,30.83,29.360001,29.75,25.798716,1252600
2013-07-22,29.540001,30.07,28.940001,29.1,25.235046,771300
2013-07-23,29.15,29.530001,28.299999,28.51,24.723408,1197900
2013-07-24,28.59,28.959999,28.09,28.950001,25.104971,1319300
2013-07-25,28.77,29.93,28.77,29.75,25.798716,972100
2013-07-26,29.42,30.25,29.370001,29.809999,25.850744,752700
2013-07-29,31.450001,31.5,29.75,30.1,26.10223,2290200
2013-07-30,30.129999,30.51,28.559999,28.57,24.775438,2272600
2013-07-31,28.620001,29.309999,28.190001,28.209999,24.463253,1429900
2013-08-01,28.379999,28.950001,27.790001,27.809999,24.116379,1494100
2013-08-02,27.48,28.110001,27.190001,28.059999,24.333176,1617200
2013-08-05,27.9,28.52,27.85,28.16,24.419895,1212800
2013-08-06,27.98,28.01,27.1,27.469999,23.821541,2815000
2013-08-07,27.6,28.120001,26.129999,26.58,23.049744,2749600
2013-08-08,26.27,27.200001,24.9,25.99,22.538101,5369800
2013-08-09,25.790001,26.549999,25.23,25.5,22.113182,2136500
2013-08-12,25.07,25.58,24.799999,24.860001,21.558187,1861300
2013-08-13,24.9,25.440001,24.629999,24.799999,21.506161,1677400
2013-08-14,24.719999,24.719999,23.280001,24.040001,20.847095,5206200
2013-08-15,23.66,24.25,23.42,24.17,20.959835,2583700
2013-08-16,24.049999,24.67,24.01,24.280001,21.05522,1793500
2013-08-19,24.049999,24.82,24.0,24.18,20.968496,1659400
2013-08-20,24.129999,24.92,24.049999,24.91,21.601551,995300
2013-08-21,24.58,25.030001,24.469999,24.700001,21.419439,1160000
2013-08-22,24.74,25.4,24.57,25.389999,22.017792,652300
2013-08-23,25.360001,26.0,25.01,25.959999,22.512087,1538700
2013-08-26,25.959999,26.219999,25.18,25.26,21.905062,923700
2013-08-27,24.75,25.26,24.5,24.889999,21.584204,1078900
2013-08-28,24.59,24.59,23.950001,24.01,20.947319,1454100
2013-08-29,23.860001,24.85,23.85,24.530001,21.400991,1001900
2013-08-30,24.469999,24.540001,23.85,23.92,20.868801,1062800
2013-09-03,24.379999,25.129999,24.110001,24.450001,21.331194,1765700
2013-09-04,24.57,25.959999,24.459999,25.940001,22.631136,1518900
2013-09-05,26.09,26.870001,25.77,25.950001,22.639853,1773400
2013-09-06,25.99,26.4,25.379999,26.299999,22.94521,1494400
2013-09-09,26.389999,27.01,26.389999,26.99,23.547195,1191900
2013-09-10,27.309999,29.200001,27.139999,28.41,24.786066,3310500
2013-09-11,28.299999,28.799999,28.15,28.74,25.073969,1111400
2013-09-12,28.67,29.01,28.440001,28.629999,24.977999,875400
2013-09-13,28.620001,29.200001,28.559999,29.18,25.457842,1506400
2013-09-16,29.33,29.41,28.6,28.6,24.951832,840400
2013-09-17,28.549999,29.73,28.16,29.719999,25.928961,1068600
2013-09-18,29.620001,30.0,29.01,29.4,25.64978,1514800
2013-09-19,29.49,29.709999,28.85,29.42,25.667229,922300
2013-09-20,29.52,29.99,28.959999,29.23,25.501463,1830900
2013-09-23,30.76,30.99,29.450001,30.610001,26.705433,3972300
2013-09-24,30.6,31.9,30.6,31.52,27.499359,2138300
2013-09-25,31.5,32.650002,30.950001,31.719999,27.673847,2484100
2013-09-26,31.73,34.5,31.73,33.349998,29.095921,3443800
2013-09-27,33.240002,34.290001,33.110001,34.040001,29.697916,2454900
2013-09-30,33.23,33.990002,33.07,33.52,29.244242,1641700
2013-10-01,33.540001,34.91,33.209999,33.889999,29.567043,2328100
2013-10-02,33.490002,34.150002,33.290001,33.84,29.523422,1070300
2013-10-03,33.82,34.509998,33.240002,33.849998,29.532143,1296000
2013-10-04,33.77,35.0,33.639999,34.740002,30.308615,1330300
2013-10-07,34.259998,34.900002,33.529999,34.360001,29.977087,1279300
2013-10-08,34.400002,34.799999,32.349998,32.549999,28.39797,2054000
2013-10-09,32.779999,32.82,31.610001,32.389999,28.258379,1725300
2013-10-10,32.939999,33.900002,32.740002,33.040001,28.825466,1455500
2013-10-11,33.919998,34.84,33.610001,34.68,30.256268,2180900
2013-10-14,34.41,34.619999,33.400002,34.59,30.177752,1356400
2013-10-15,34.540001,34.950001,33.91,34.290001,29.916019,826100
2013-10-16,34.5,35.25,34.09,34.490002,30.090509,725100
2013-10-17,34.299999,34.639999,34.139999,34.400002,30.011988,793600
2013-10-18,34.639999,35.970001,34.27,35.330002,30.823359,1754400
2013-10-21,34.93,35.529999,34.369999,35.310001,30.805912,2146200
2013-10-22,35.43,36.169998,34.740002,34.950001,30.491833,952500
2013-10-23,34.639999,34.900002,33.91,34.490002,30.090509,762800
2013-10-24,34.919998,35.869999,34.540001,35.48,30.954222,1315400
2013-10-25,35.66,35.810001,34.299999,34.57,30.160303,1325600
2013-10-28,34.43,34.810001,32.009998,32.810001,28.624811,2800700
2013-10-29,32.73,33.18,32.299999,32.93,28.729496,1088600
2013-10-30,32.849998,32.939999,31.719999,31.959999,27.88323,1518600
2013-10-31,31.879999,32.66,31.58,32.049999,27.961748,1462900
2013-11-01,32.029999,32.490002,31.870001,32.299999,28.179857,1463300
2013-11-04,32.43,33.380001,32.169998,33.290001,29.043577,1511900
2013-11-05,33.080002,34.0,32.700001,33.849998,29.532143,1478900
2013-11-06,34.75,36.57,33.52,34.169998,29.811325,2096700
2013-11-07,33.93,34.099998,30.91,31.860001,27.795988,4394100
2013-11-08,31.74,34.709999,31.68,33.970001,29.636837,3159100
2013-11-11,33.880001,34.759998,33.52,34.25,29.881121,1237200
2013-11-12,34.029999,34.380001,33.0,33.560001,29.279137,1315400
2013-11-13,33.279999,34.330002,33.080002,34.18,29.820053,1223600
2013-11-14,34.060001,34.23,33.549999,33.970001,29.636837,1000700
2013-11-15,33.849998,33.919998,32.880001,33.599998,29.314035,1705000
2013-11-18,33.799999,33.869999,32.32,32.529999,28.380522,1219400
2013-11-19,32.439999,32.75,31.18,31.68,27.638947,1661900
2013-11-20,31.620001,32.209999,31.25,31.469999,27.45573,2027400
2013-11-21,31.75,32.0,31.139999,31.35,27.351042,1728900
2013-11-22,31.309999,32.790001,31.309999,32.509998,28.363073,1598300
2013-11-25,32.48,32.66,31.76,32.119999,28.022823,1036800
2013-11-26,31.870001,32.959999,31.49,32.720001,28.68022,1305900
2013-11-27,32.799999,32.959999,32.040001,32.619999,28.592569,841000
2013-11-29,32.709999,33.310001,32.369999,32.82,28.767874,473300
2013-12-02,32.82,33.66,32.66,33.419998,29.293797,2111000
2013-12-03,33.07,33.299999,32.299999,32.950001,28.881824,1228600
2013-12-04,32.639999,33.720001,32.619999,33.610001,29.460333,935800
2013-12-05,33.52,33.93,33.240002,33.52,29.381451,964200
2013-12-06,33.93,33.990002,32.900002,33.5,29.36392,1158100
2013-12-09,33.400002,33.650002,32.57,33.18,29.083427,1321700
2013-12-10,32.98,33.880001,32.75,33.669998,29.512932,991700
2013-12-11,33.650002,33.970001,32.73,32.919998,28.855526,772100
2013-12-12,32.84,34.009998,32.639999,33.939999,29.74959,1208300
2013-12-13,34.139999,34.799999,33.700001,33.77,29.600584,947800
2013-12-16,33.889999,34.380001,33.299999,33.830002,29.65317,914300
2013-12-17,33.549999,34.200001,33.360001,33.630001,29.477869,1114200
2013-12-18,33.799999,34.139999,33.080002,34.080002,29.872307,711500
2013-12-19,33.66,34.009998,33.400002,33.630001,29.477869,957900
2013-12-20,33.810001,34.150002,33.349998,33.779999,29.609348,1175600
2013-12-23,34.23,34.880001,34.099998,34.82,30.520948,1064900
2013-12-24,34.849998,35.299999,34.400002,34.77,30.477119,343700
2013-12-26,34.939999,35.169998,34.450001,34.959999,30.643671,595300
2013-12-27,35.009998,35.080002,34.220001,34.450001,30.196634,571200
2013-12-30,34.380001,34.720001,34.080002,34.709999,30.424524,620500
2013-12-31,34.75,35.779999,34.68,35.73,31.318592,1545800
2014-01-02,35.439999,35.619999,34.849998,35.41,31.038092,946100
2014-01-03,35.790001,37.240002,35.490002,36.740002,32.203899,1365300
2014-01-06,36.950001,37.040001,35.860001,36.34,31.853279,1282400
2014-01-07,36.48,37.5,36.450001,36.57,32.054882,906800
2014-01-08,36.41,36.759998,35.900002,36.490002,31.984753,612600
2014-01-09,36.57,36.59,35.52,35.689999,31.283533,808700
2014-01-10,35.799999,36.27,34.91,36.209999,31.739317,703600
2014-01-13,36.150002,36.150002,34.650002,34.689999,30.406992,829700
2014-01-14,34.959999,34.970001,33.5,33.860001,29.679472,1428700
2014-01-15,33.939999,34.380001,30.41,31.77,27.847513,6845900
2014-01-16,31.709999,32.549999,31.120001,31.889999,27.952696,2419600
2014-01-17,31.93,32.349998,31.26,31.98,28.031584,1448200
2014-01-21,32.02,32.330002,31.09,31.18,27.330355,1292700
2014-01-22,31.290001,31.389999,30.51,30.620001,26.839497,1479300
2014-01-23,30.959999,31.08,30.32,30.9,27.08493,1285100
2014-01-24,30.469999,31.110001,29.799999,30.110001,26.392467,1373300
2014-01-27,30.290001,30.42,29.360001,29.700001,26.033089,1015000
2014-01-28,29.700001,30.469999,29.700001,30.35,26.602835,1344900
2014-01-29,30.0,30.5,29.620001,30.190001,26.462589,890300
2014-01-30,30.51,30.83,30.209999,30.57,26.79567,1069700
2014-01-31,30.02,31.950001,30.02,31.42,27.540728,1165300
2014-02-03,31.15,31.799999,29.66,30.09,26.374935,1593500
2014-02-04,30.09,30.370001,28.559999,28.860001,25.296797,1606100
2014-02-05,28.74,28.75,27.799999,28.620001,25.086428,2257500
2014-02-06,28.66,29.92,28.4,29.5,25.857782,864800
2014-02-07,29.51,29.75,28.66,28.82,25.261738,1877400
2014-02-10,28.799999,29.08,28.040001,28.17,24.691992,1500300
2014-02-11,28.120001,28.41,26.84,27.860001,24.420265,2948300
2014-02-12,27.049999,27.450001,25.440001,26.34,23.087927,5122100
2014-02-13,26.969999,28.190001,26.9,27.43,24.043354,3116600
2014-02-14,27.4,28.780001,26.290001,28.469999,24.954947,3614500
2014-02-18,28.49,29.92,27.92,29.610001,25.954197,2819300
2014-02-19,29.379999,29.74,28.66,28.780001,25.226675,2191400
2014-02-20,29.15,30.190001,29.15,29.790001,26.111973,2243100
2014-02-21,30.040001,30.040001,28.77,29.690001,26.024323,2413400
2014-02-24,29.469999,30.440001,29.370001,29.83,26.147034,1474800
2014-02-25,29.75,30.040001,29.09,29.26,25.647411,2585300
2014-02-26,29.219999,29.620001,27.77,28.08,24.739925,1868100
2014-02-27,27.889999,28.5,27.459999,28.32,24.95138,941500
2014-02-28,28.27,29.809999,28.27,29.620001,26.096748,1721400
2014-03-03,29.34,29.5,28.07,28.42,25.039482,1317000
2014-03-04,29.290001,30.35,29.16,30.129999,26.546085,2236500
2014-03-05,30.01,30.27,29.68,30.07,26.493219,1003100
2014-03-06,30.17,30.549999,28.610001,28.73,25.312609,2215200
2014-03-07,28.780001,28.799999,27.879999,28.200001,24.845655,1862800
2014-03-10,28.059999,28.200001,27.4,27.549999,24.272968,971000
2014-03-11,27.469999,27.639999,26.610001,27.030001,23.814827,2110200
2014-03-12,26.74,27.280001,26.389999,27.1,23.876495,1089600
2014-03-13,27.18,27.18,25.41,25.77,22.704697,2959700
2014-03-14,25.610001,26.610001,25.48,26.559999,23.40073,1986500
2014-03-17,25.459999,26.02,24.049999,24.42,21.51528,6051700
2014-03-18,24.5,25.77,23.93,25.41,22.387522,3442200
2014-03-19,25.41,26.52,24.780001,26.030001,22.933767,3089700
2014-03-20,25.91,27.139999,25.68,27.030001,23.814827,3649800
2014-03-21,29.0,29.440001,27.030001,27.450001,24.184868,6782400
2014-03-24,27.35,27.35,26.32,26.91,23.709105,2734100
2014-03-25,27.0,27.299999,26.709999,27.01,23.797201,1472200
2014-03-26,27.129999,27.35,26.790001,27.08,23.858877,2131900
2014-03-27,27.09,27.09,26.33,26.42,23.277386,1509500
2014-03-28,26.34,26.75,26.0,26.530001,23.374298,1637500
2014-03-31,26.77,27.35,26.5,27.09,23.867687,2157100
2014-04-01,27.200001,27.43,26.85,26.99,23.779581,1517400
2014-04-02,26.92,27.33,26.719999,27.16,23.929359,1447500
2014-04-03,26.940001,27.780001,26.219999,26.530001,23.374298,1581100
2014-04-04,26.629999,26.93,25.709999,26.040001,22.942581,2466600
2014-04-07,25.879999,26.07,25.02,25.120001,22.132015,2565400
2014-04-08,25.1,27.440001,25.059999,27.370001,24.114386,2593500
2014-04-09,28.02,29.280001,28.02,29.110001,25.647415,4450900
2014-04-10,28.719999,29.52,27.530001,27.82,24.510855,2530600
2014-04-11,27.530001,27.870001,26.549999,27.110001,23.885311,1910800
2014-04-14,27.290001,27.9,27.02,27.41,24.149622,1254500
2014-04-15,27.66,27.82,26.49,27.34,24.087948,864300
2014-04-16,27.559999,27.780001,27.17,27.41,24.149622,822300
2014-04-17,27.25,27.77,27.110001,27.549999,24.272968,969600
2014-04-21,27.5,28.01,26.9,27.549999,24.272968,1162700
2014-04-22,27.629999,28.24,27.190001,27.65,24.361074,2568100
2014-04-23,27.57,27.969999,27.059999,27.860001,24.546101,1235300
2014-04-24,28.02,28.379999,27.299999,28.07,24.731117,775800
2014-04-25,27.93,28.16,27.25,27.52,24.246538,755400
2014-04-28,27.51,27.76,26.129999,27.049999,23.832443,1229100
2014-04-29,27.059999,27.360001,26.33,26.66,23.488832,1366700
2014-04-30,26.469999,27.110001,26.43,26.73,23.550505,1637000
2014-05-01,26.620001,27.719999,26.620001,27.41,24.149622,1456900
2014-05-02,27.43,28.030001,27.049999,27.9,24.581335,1202700
2014-05-05,27.68,29.16,27.59,28.969999,25.524063,1470200
2014-05-06,28.700001,29.02,28.459999,28.709999,25.294987,1885700
2014-05-07,28.5,29.57,27.620001,28.129999,24.783981,1947600
2014-05-08,27.76,28.459999,26.709999,27.110001,23.885311,1838200
2014-05-09,26.969999,27.540001,26.52,27.469999,24.20249,1878100
2014-05-12,27.73,28.950001,27.59,28.5,25.109968,1924300
2014-05-13,28.379999,28.950001,27.85,28.209999,24.854467,1304200
2014-05-14,27.98,28.43,27.309999,27.559999,24.281776,1225200
2014-05-15,27.540001,28.17,26.959999,27.9,24.581335,2299700
2014-05-16,27.92,29.16,27.549999,29.07,25.612171,1302000
2014-05-19,28.91,29.549999,28.709999,29.33,25.841244,752900
2014-05-20,29.34,29.58,28.870001,29.389999,25.894108,1028500
2014-05-21,29.42,30.129999,29.25,29.68,26.149611,1098400
2014-05-22,29.9,30.08,29.559999,29.709999,26.176037,931200
2014-05-23,29.709999,30.219999,29.51,30.200001,26.607752,794500
2014-05-27,30.440001,30.780001,29.59,30.059999,26.484411,1835700
2014-05-28,29.82,30.549999,29.82,30.34,26.865162,1411400
2014-05-29,30.51,30.59,29.870001,30.360001,26.882872,789700
2014-05-30,30.32,30.32,29.389999,29.58,26.192205,957500
2014-06-02,29.610001,30.6,29.440001,30.139999,26.688065,902700
2014-06-03,29.92,30.51,29.5,30.450001,26.962568,1378000
2014-06-04,30.309999,30.58,29.719999,30.459999,26.971418,623200
2014-06-05,30.5,31.0,30.25,31.0,27.44957,1075400
2014-06-06,31.09,31.469999,30.120001,30.67,27.157362,1093200
2014-06-09,30.559999,31.139999,30.41,30.84,27.307899,742400
2014-06-10,30.700001,31.52,30.25,31.49,27.883453,1225700
2014-06-11,31.24,31.549999,30.74,31.299999,27.715214,1791700
2014-06-12,31.139999,31.41,30.43,30.92,27.378736,1830600
2014-06-13,30.889999,31.52,30.530001,31.23,27.653233,1010400
2014-06-16,31.139999,31.440001,30.889999,31.32,27.732924,755500
2014-06-17,31.1,31.32,29.77,30.110001,26.661505,1674700
2014-06-18,30.110001,31.440001,29.65,31.01,27.458426,1841900
2014-06-19,31.040001,31.049999,29.610001,29.67,26.271898,1823600
2014-06-20,29.629999,29.940001,28.75,29.26,25.908857,2155200
2014-06-23,29.360001,29.6,28.57,29.24,25.891146,1478500
2014-06-24,29.120001,30.09,29.02,29.24,25.891146,1527200
2014-06-25,28.99,34.580002,28.93,33.799999,29.928885,10583200
2014-06-26,33.68,34.259998,32.869999,33.639999,29.78722,2863700
2014-06-27,33.450001,34.779999,33.450001,34.619999,30.654974,2879600
2014-06-30,34.560001,35.400002,34.09,34.75,30.770084,2216100
2014-07-01,35.110001,36.029999,34.619999,35.529999,31.460739,1542400
2014-07-02,35.529999,36.139999,35.34,35.740002,31.646702,1135700
2014-07-03,35.849998,36.060001,35.290001,35.900002,31.78838,493500
2014-07-07,35.799999,36.130001,35.23,35.43,31.372206,893600
2014-07-08,35.43,35.52,33.970001,34.490002,30.539865,1386100
2014-07-09,34.509998,35.200001,34.349998,34.98,30.973738,768400
2014-07-10,34.34,34.450001,33.59,33.720001,29.858057,1941900
2014-07-11,33.849998,34.52,33.779999,34.169998,30.256512,1348000
2014-07-14,34.41,34.580002,33.09,33.27,29.459597,2289900
2014-07-15,33.560001,33.790001,32.669998,33.099998,29.309059,822900
2014-07-16,33.43,33.91,32.84,32.950001,29.176241,988600
2014-07-17,32.759998,33.84,32.740002,33.389999,29.565847,1186100
2014-07-18,33.34,34.18,33.34,34.009998,30.11484,1240800
2014-07-21,33.849998,34.380001,33.779999,33.950001,30.061708,976200
2014-07-22,34.02,34.68,33.790001,34.450001,30.504452,1020700
2014-07-23,34.509998,34.509998,33.84,33.98,30.08827,993100
2014-07-24,33.790001,34.290001,33.459999,33.529999,29.68981,673100
2014-07-25,33.220001,33.919998,33.07,33.610001,29.760645,767400
2014-07-28,33.560001,33.669998,33.299999,33.349998,29.530422,782800
2014-07-29,33.41,33.580002,32.84,32.970001,29.193951,1179500
2014-07-30,33.23,33.66,32.91,33.18,29.379898,823100
2014-07-31,32.939999,33.25,32.220001,32.310001,28.609541,934800
2014-08-01,32.419998,32.52,31.82,32.349998,28.644957,820100
2014-08-04,32.400002,33.139999,31.889999,32.630001,28.892889,758700
2014-08-05,32.48,32.560001,31.469999,31.809999,28.166801,1256600
2014-08-06,31.610001,33.540001,31.610001,32.299999,28.600679,1597100
2014-08-07,32.360001,33.110001,31.83,32.150002,28.467861,1029200
2014-08-08,32.080002,32.48,31.790001,32.279999,28.582977,908000
2014-08-11,32.400002,33.310001,32.119999,32.290001,28.591829,1633400
2014-08-12,32.029999,32.43,30.48,30.76,27.237061,3260200
2014-08-13,30.9,30.959999,30.059999,30.24,26.776615,1317800
2014-08-14,30.18,30.299999,29.530001,29.959999,26.528681,2225100
2014-08-15,30.110001,30.110001,28.9,29.01,25.687487,2484300
2014-08-18,29.200001,29.74,28.870001,29.450001,26.077095,2177400
2014-08-19,29.450001,29.709999,29.059999,29.15,25.811453,2013200
2014-08-20,29.110001,29.68,28.950001,29.440001,26.068235,1160400
2014-08-21,29.48,30.030001,29.209999,29.77,26.360447,1190400
2014-08-22,29.719999,29.809999,29.16,29.190001,25.846874,1024000
2014-08-25,29.309999,29.370001,28.74,29.049999,25.722904,1267800
2014-08-26,29.129999,29.129999,28.49,28.639999,25.359861,1125200
2014-08-27,28.41,29.65,28.059999,29.27,26.06789,2042000
2014-08-28,29.219999,29.360001,28.83,28.879999,25.720554,682000
2014-08-29,28.9,29.23,28.67,29.049999,25.871956,583200
2014-09-02,29.139999,29.360001,28.950001,29.120001,25.934303,715700
