Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,29.18,29.719999,28.879999,28.959999,25.791811,1129500
2014-09-04,29.15,29.360001,28.700001,29.08,25.898678,1133300
2014-09-05,29.0,29.32,28.75,29.120001,25.934303,589800
2014-09-08,29.030001,29.4,28.52,28.690001,25.551344,737600
2014-09-09,28.74,28.860001,27.969999,28.0,24.936829,1090000
2014-09-10,27.959999,28.65,27.940001,28.15,25.070415,792000
2014-09-11,28.040001,28.469999,28.030001,28.129999,25.052608,1041300
2014-09-12,28.110001,28.26,27.719999,28.02,24.954638,779400
2014-09-15,28.0,28.129999,27.74,27.9,24.847769,540000
2014-09-16,27.82,28.1,27.459999,27.51,24.500433,957800
2014-09-17,27.51,27.719999,27.34,27.370001,24.375753,733800
2014-09-18,27.41,27.52,27.059999,27.139999,24.170914,662200
2014-09-19,27.16,27.32,26.74,27.1,24.135284,937300
2014-09-22,27.040001,27.040001,25.879999,26.209999,23.342648,1305200
2014-09-23,26.17,26.360001,25.450001,25.48,22.692516,2478200
2014-09-24,25.469999,25.92,25.16,25.639999,22.835011,2431500
2014-09-25,25.620001,26.25,25.0,26.17,23.307032,3289000
2014-09-26,26.219999,26.629999,25.98,26.32,23.440617,2677300
2014-09-29,26.030001,26.790001,25.969999,26.540001,23.636551,2151200
2014-09-30,26.540001,26.629999,25.98,26.09,23.235777,1284200
2014-10-01,26.01,26.27,25.700001,25.790001,22.968601,1419000
2014-10-02,25.74,25.84,24.940001,25.0,22.265024,2344500
2014-10-03,25.24,26.0,24.940001,25.85,23.022038,1553200
2014-10-06,25.91,26.1,25.48,25.52,22.728138,1319800
2014-10-07,25.32,25.780001,25.120001,25.16,22.407522,1267500
2014-10-08,25.18,25.99,24.700001,25.889999,23.057655,1362200
2014-10-09,25.780001,25.879999,25.01,25.18,22.425333,1435200
2014-10-10,25.049999,25.379999,23.93,23.940001,21.320988,1414200
2014-10-13,23.940001,24.719999,23.879999,24.18,21.534731,1304900
2014-10-14,24.35,25.379999,24.049999,25.17,22.416426,1391500
2014-10-15,24.870001,26.6,24.700001,26.15,23.289219,2298500
2014-10-16,25.700001,27.709999,25.639999,27.17,24.19763,2242100
2014-10-17,27.530001,27.559999,26.85,26.879999,23.939354,1593000
2014-10-20,26.809999,27.690001,26.77,27.27,24.286692,1479800
2014-10-21,27.469999,28.66,27.41,28.299999,25.204006,1661400
2014-10-22,28.24,28.360001,27.16,27.27,24.286692,1068000
2014-10-23,27.610001,28.280001,27.41,27.92,24.865574,862500
2014-10-24,27.92,28.09,27.690001,27.98,24.919018,417400
2014-10-27,27.719999,28.209999,27.25,28.030001,24.963541,547300
2014-10-28,28.059999,28.860001,28.059999,28.709999,25.569153,747800
2014-10-29,28.639999,28.92,28.24,28.82,25.667116,465800
2014-10-30,28.709999,29.08,28.360001,28.940001,25.773993,572600
2014-10-31,29.49,29.809999,28.99,29.049999,25.871956,755600
2014-11-03,29.18,29.200001,28.65,28.98,25.809618,676600
2014-11-04,28.709999,28.719999,27.43,28.120001,25.043697,1364800
2014-11-05,28.059999,28.530001,26.59,27.059999,24.099663,1874100
2014-11-06,26.870001,27.370001,26.540001,27.34,24.349028,853900
2014-11-07,27.309999,27.440001,26.83,27.040001,24.081854,1072100
2014-11-10,27.07,27.459999,26.43,26.85,23.912636,826700
2014-11-11,26.91,27.58,26.58,27.540001,24.527147,685600
2014-11-12,27.42,27.809999,27.15,27.24,24.259966,596800
2014-11-13,27.33,27.799999,27.24,27.35,24.357937,519100
2014-11-14,27.370001,28.26,27.370001,28.09,25.016983,1019700
2014-11-17,27.84,28.43,27.469999,27.540001,24.527147,763500
2014-11-18,27.559999,27.860001,27.07,27.33,24.340128,593800
2014-11-19,27.209999,27.540001,26.85,27.309999,24.322311,537500
2014-11-20,27.09,27.68,26.98,27.639999,24.616209,937500
2014-11-21,27.98,28.639999,27.690001,28.5,25.382126,1015500
2014-11-24,28.5,30.290001,28.459999,29.77,26.513189,1593200
2014-11-25,29.73,30.08,29.440001,29.950001,26.6735,853500
2014-11-26,29.969999,29.969999,29.219999,29.57,26.480961,460900
2014-11-28,29.549999,29.58,29.110001,29.16,26.113792,238400
2014-12-01,28.98,29.690001,28.379999,28.52,25.540649,849600
2014-12-02,28.5,28.83,28.389999,28.559999,25.576471,546400
2014-12-03,28.620001,28.74,28.040001,28.18,25.236162,700700
2014-12-04,28.049999,28.440001,26.92,27.1,24.268991,1188700
2014-12-05,27.07,28.190001,27.07,27.75,24.851086,783100
2014-12-08,27.639999,27.9,27.370001,27.59,24.707802,624400
2014-12-09,27.219999,27.49,26.84,27.299999,24.448095,635700
2014-12-10,27.110001,27.35,26.15,26.219999,23.480919,887700
2014-12-11,26.209999,26.51,25.66,25.75,23.060015,886900
2014-12-12,25.440001,25.68,25.209999,25.469999,22.809267,679100
2014-12-15,25.52,25.85,24.84,24.85,22.254036,746700
2014-12-16,24.809999,25.780001,24.370001,25.51,22.845091,1116900
2014-12-17,25.58,26.530001,25.43,26.5,23.73167,1268000
2014-12-18,26.77,26.93,26.24,26.82,24.01824,1053500
2014-12-19,26.84,27.15,26.34,27.09,24.260035,1324600
2014-12-22,27.07,27.5,26.950001,27.07,24.242123,1150100
2014-12-23,27.280001,27.940001,26.99,27.530001,24.654068,1285200
2014-12-24,27.629999,27.85,27.379999,27.790001,24.886908,278900
2014-12-26,27.940001,28.25,27.92,27.950001,25.030193,280400
2014-12-29,27.870001,28.120001,27.77,27.92,25.003325,493100
2014-12-30,27.870001,28.02,27.5,27.83,24.922731,2076400
2014-12-31,27.950001,27.950001,27.209999,27.360001,24.501829,623800
2015-01-02,27.559999,27.73,26.35,26.809999,24.009285,1065700
2015-01-05,26.66,26.66,25.68,26.02,23.301811,705300
2015-01-06,26.030001,26.370001,25.059999,25.620001,22.9436,1076700
2015-01-07,25.75,25.99,25.18,25.469999,22.809267,600500
2015-01-08,25.709999,26.27,25.35,25.719999,23.033154,810600
2015-01-09,25.59,26.360001,25.530001,26.0,23.283901,644300
2015-01-12,25.969999,26.120001,25.639999,25.74,23.051065,538100
2015-01-13,25.790001,26.52,25.65,25.879999,23.176437,577000
2015-01-14,25.530001,25.59,24.4,24.83,22.236124,1224800
2015-01-15,24.82,24.92,24.200001,24.57,22.003288,694500
2015-01-16,24.49,25.07,24.42,24.83,22.236124,775800
2015-01-20,24.75,25.17,24.370001,25.139999,22.513739,883200
2015-01-21,25.030001,25.82,24.639999,25.5,22.83613,472200
2015-01-22,25.690001,26.51,25.49,26.469999,23.704802,792600
2015-01-23,26.4,26.780001,26.120001,26.65,23.865995,989100
2015-01-26,26.67,26.780001,26.16,26.299999,23.552559,603700
2015-01-27,25.98,26.58,25.6,26.200001,23.463011,480900
2015-01-28,26.26,26.66,24.870001,25.01,22.397322,841000
2015-01-29,25.02,25.129999,24.209999,24.85,22.254036,1037900
2015-01-30,24.719999,25.01,24.440001,24.74,22.155525,750200
2015-02-02,24.719999,24.98,24.360001,24.93,22.325678,314900
2015-02-03,25.02,25.889999,24.969999,25.530001,22.862999,590000
2015-02-04,25.459999,26.1,25.42,25.85,23.149569,507500
2015-02-05,25.540001,25.76,24.4,25.1,22.477921,1092500
2015-02-06,25.16,26.01,24.870001,25.049999,22.433146,1155200
2015-02-09,24.99,25.959999,24.85,25.27,22.630159,887200
2015-02-10,25.51,25.75,24.9,25.459999,22.800314,868100
2015-02-11,25.48,25.879999,24.83,25.18,22.549562,514400
2015-02-12,25.34,25.799999,25.18,25.68,22.997334,376200
2015-02-13,25.73,26.73,25.690001,26.549999,23.776443,943000
2015-02-17,26.6,27.02,25.92,26.790001,23.991379,2164300
2015-02-18,27.01,29.82,25.5,28.049999,25.119747,5509400
2015-02-19,28.120001,29.32,27.959999,28.360001,25.397362,4678300
2015-02-20,28.309999,28.440001,27.719999,27.9,24.985418,1497600
2015-02-23,27.780001,28.469999,27.110001,28.360001,25.397362,1369600
2015-02-24,28.299999,28.700001,27.99,28.540001,25.558561,952700
2015-02-25,28.33,28.700001,28.09,28.120001,25.328869,1009400
2015-02-26,28.09,28.34,27.780001,27.969999,25.193762,607400
2015-02-27,27.99,28.200001,27.4,27.459999,24.734377,928400
2015-03-02,27.370001,27.85,27.01,27.35,24.635298,789800
2015-03-03,27.379999,28.1,27.26,27.959999,25.184748,1794500
2015-03-04,27.92,28.040001,27.139999,27.18,24.48217,619700
2015-03-05,27.25,27.639999,26.889999,27.17,24.473166,1315900
2015-03-06,27.0,27.370001,26.85,27.040001,24.356071,833700
2015-03-09,27.07,27.1,26.66,26.719999,24.067831,476600
2015-03-10,26.309999,26.74,25.809999,26.139999,23.545399,977800
2015-03-11,26.129999,26.75,25.889999,26.639999,23.99577,1018200
2015-03-12,26.950001,28.190001,26.950001,28.07,25.283833,2589400
2015-03-13,28.07,28.15,27.629999,28.02,25.238792,573900
2015-03-16,28.4,28.93,28.26,28.5,25.67115,2273300
2015-03-17,28.389999,28.639999,28.26,28.49,25.662142,1148200
2015-03-18,28.43,29.290001,28.18,29.110001,26.220608,1095400
2015-03-19,28.98,30.790001,28.790001,30.4,27.382561,2332100
2015-03-20,30.559999,31.27,30.309999,31.219999,28.121168,2528300
2015-03-23,31.280001,31.99,31.0,31.139999,28.049112,1464400
2015-03-24,31.059999,31.32,31.0,31.209999,28.112165,550000
2015-03-25,31.370001,31.379999,30.940001,31.02,27.941021,684400
2015-03-26,30.860001,31.030001,30.42,30.700001,27.652784,684700
2015-03-27,30.74,31.26,30.639999,31.110001,28.022093,494600
2015-03-30,31.16,32.43,31.16,32.349998,29.139006,1511300
2015-03-31,32.200001,32.360001,31.139999,31.41,28.292311,1954600
2015-04-01,31.4,32.029999,31.15,31.49,28.364367,1635600
2015-04-02,31.49,31.870001,31.41,31.559999,28.427422,657200
2015-04-06,31.450001,32.0,31.450001,31.799999,28.6436,955300
2015-04-07,31.809999,31.969999,31.43,31.450001,28.328342,717300
2015-04-08,31.41,31.82,31.26,31.34,28.229259,780700
2015-04-09,31.219999,31.709999,31.190001,31.52,28.391394,464900
2015-04-10,31.530001,31.82,31.469999,31.620001,28.481464,337800
2015-04-13,31.82,31.82,31.309999,31.559999,28.427422,746900
2015-04-14,31.65,31.860001,30.879999,31.120001,28.031096,1467100
2015-04-15,31.15,31.99,31.15,31.620001,28.481464,593300
2015-04-16,31.51,31.860001,31.16,31.52,28.391394,356500
2015-04-17,31.23,31.309999,30.85,31.059999,27.977047,401300
2015-04-20,31.26,31.58,31.0,31.08,27.995068,570400
2015-04-21,31.17,31.209999,30.82,31.09,28.004074,1790600
2015-04-22,31.110001,31.5,31.1,31.389999,28.274294,443600
2015-04-23,31.34,31.75,31.27,31.299999,28.193226,556700
2015-04-24,31.440001,31.58,31.0,31.4,28.2833,1157300
2015-04-27,31.58,31.74,30.969999,31.27,28.166206,479400
2015-04-28,31.219999,31.360001,30.65,31.299999,28.193226,432000
2015-04-29,31.129999,31.27,30.82,31.049999,27.968042,497900
2015-04-30,30.809999,31.23,30.4,30.639999,27.598742,653900
2015-05-01,30.709999,30.77,30.34,30.620001,27.580721,583200
2015-05-04,30.51,30.83,30.450001,30.469999,27.445614,1184200
2015-05-05,30.51,30.99,30.1,30.32,27.310499,1092600
2015-05-06,31.52,31.99,29.59,29.969999,26.995239,1709200
2015-05-07,29.790001,30.0,28.879999,29.51,26.580902,2242500
2015-05-08,29.709999,29.75,28.98,29.4,26.481817,859500
2015-05-11,29.280001,29.870001,28.84,29.120001,26.229612,1002600
2015-05-12,29.0,29.01,28.41,28.790001,25.932365,819300
2015-05-13,28.809999,28.98,28.389999,28.67,25.824278,828500
2015-05-14,28.76,29.18,28.610001,28.969999,26.094498,693600
2015-05-15,29.01,29.190001,28.860001,29.110001,26.220608,607400
2015-05-18,29.139999,30.59,29.110001,30.389999,27.373552,2644500
2015-05-19,30.26,30.49,29.790001,30.09,27.103331,1373200
2015-05-20,30.030001,30.209999,29.790001,30.110001,27.121342,846600
2015-05-21,30.0,30.76,30.0,30.629999,27.589735,1100000
2015-05-22,30.52,30.809999,30.23,30.530001,27.499662,681900
2015-05-26,30.49,30.809999,29.82,30.379999,27.364546,683700
2015-05-27,30.33,30.75,30.129999,30.620001,27.580721,770000
2015-05-28,30.440001,30.719999,29.940001,30.18,27.331678,983700
2015-05-29,30.1,30.440001,29.85,30.040001,27.204889,1100300
2015-06-01,30.49,30.700001,30.120001,30.4,27.530914,1639500
2015-06-02,30.34,30.610001,30.059999,30.200001,27.349794,1240700
2015-06-03,30.200001,30.74,30.1,30.690001,27.79355,889600
2015-06-04,30.65,30.719999,30.030001,30.219999,27.367903,534400
2015-06-05,30.219999,30.59,29.700001,30.389999,27.521856,579100
2015-06-08,30.219999,30.43,30.0,30.200001,27.349794,588900
2015-06-09,30.25,30.25,29.639999,29.99,27.159611,392800
2015-06-10,30.17,30.5,29.950001,30.09,27.250174,726200
2015-06-11,30.190001,30.33,29.41,29.459999,26.67963,1655100
2015-06-12,29.43,29.58,29.209999,29.35,26.580013,619000
2015-06-15,29.15,29.52,28.91,29.379999,26.607178,418300
2015-06-16,29.200001,29.49,29.17,29.4,26.625294,331600
2015-06-17,29.52,29.719999,29.120001,29.309999,26.543783,388200
2015-06-18,29.309999,29.860001,29.299999,29.370001,26.598124,868200
2015-06-19,29.280001,29.459999,28.889999,28.91,26.181534,2221300
2015-06-22,29.030001,29.34,28.76,28.799999,26.081919,981100
2015-06-23,28.76,29.25,28.59,28.75,26.036638,991400
2015-06-24,28.799999,28.799999,28.280001,28.35,25.674393,577900
2015-06-25,28.469999,28.66,28.379999,28.440001,25.755896,427900
2015-06-26,28.58,28.83,28.25,28.27,25.60194,1022500
2015-06-29,28.110001,28.200001,27.52,27.610001,25.00423,585900
2015-06-30,27.9,27.99,27.549999,27.91,25.275919,760400
2015-07-01,28.110001,28.35,28.01,28.32,25.647221,2021500
2015-07-02,28.43,28.969999,28.41,28.6,25.900793,771700
2015-07-06,28.66,28.950001,28.33,28.48,25.792124,771700
2015-07-07,28.559999,28.6,27.690001,28.32,25.647221,525900
2015-07-08,28.15,28.18,27.200001,27.51,24.913668,991400
2015-07-09,27.77,28.219999,27.77,28.09,25.438925,1141400
2015-07-10,28.26,29.26,28.26,28.82,26.100033,1183500
2015-07-13,29.110001,29.75,29.02,29.469999,26.688683,1221100
2015-07-14,29.57,29.91,29.389999,29.809999,26.996597,986500
2015-07-15,29.85,30.0,29.6,29.74,26.933205,677000
2015-07-16,30.0,30.23,29.73,29.809999,26.996597,541400
2015-07-17,29.93,29.950001,29.17,29.5,26.715853,328700
2015-07-20,29.65,29.65,28.889999,29.459999,26.67963,389000
2015-07-21,29.559999,29.780001,28.790001,28.959999,26.22682,662000
2015-07-22,28.950001,29.120001,28.629999,28.98,26.244932,309900
2015-07-23,29.049999,29.209999,28.110001,28.34,25.665331,595900
2015-07-24,28.440001,28.629999,27.75,28.110001,25.457043,518200
2015-07-27,28.15,28.33,27.35,27.98,25.33931,516900
2015-07-28,28.209999,28.35,27.610001,28.15,25.493267,342600
2015-07-29,28.27,28.389999,27.75,28.32,25.647221,363200
2015-07-30,28.200001,28.389999,27.879999,28.18,25.520432,570500
2015-07-31,28.389999,29.290001,28.139999,29.02,26.281158,868900
2015-08-03,29.23,29.35,28.790001,29.049999,26.308325,570500
2015-08-04,29.18,29.370001,28.41,28.530001,25.8374,758900
2015-08-05,29.0,29.5,27.200001,27.389999,24.804993,3248500
2015-08-06,27.280001,27.450001,25.0,26.790001,24.261621,3031000
2015-08-07,26.58,27.959999,26.42,27.629999,25.022341,1627300
2015-08-10,27.93,28.950001,27.700001,28.77,26.05475,1212800
2015-08-11,28.49,29.18,28.040001,28.290001,25.62005,872200
2015-08-12,27.99,28.66,27.969999,28.43,25.746838,945100
2015-08-13,28.379999,28.629999,28.1,28.309999,25.638165,586000
2015-08-14,28.4,28.549999,27.91,28.360001,25.683443,884700
2015-08-17,28.18,29.059999,28.01,28.799999,26.081919,1318600
2015-08-18,28.51,29.26,28.51,28.950001,26.217764,1747900
2015-08-19,28.66,29.049999,28.549999,28.959999,26.22682,1000600
2015-08-20,28.870001,28.870001,26.5,26.76,24.234451,2783000
2015-08-21,26.02,27.110001,26.02,26.65,24.134836,2192700
2015-08-24,25.32,27.280001,24.27,26.059999,23.600515,2154400
2015-08-25,26.860001,27.01,25.02,25.18,22.803568,1754500
2015-08-26,25.58,25.73,24.040001,25.610001,23.192987,3213300
2015-08-27,25.93,26.440001,25.049999,25.809999,23.374107,1904800
2015-08-28,25.5,26.5,25.4,26.440001,24.098715,1644300
2015-08-31,26.4,26.879999,26.15,26.780001,24.408609,1203100
2015-09-01,26.280001,27.0,25.77,25.860001,23.57007,958100
2015-09-02,26.129999,26.379999,25.639999,25.969999,23.67033,937400
2015-09-03,25.9,26.469999,25.82,25.969999,23.67033,728500
2015-09-04,25.65,26.190001,25.559999,25.85,23.560955,572200
2015-09-08,26.360001,26.959999,26.25,26.42,24.080479,736100
2015-09-09,26.68,26.790001,26.219999,26.280001,23.952881,376600
2015-09-10,26.360001,26.629999,25.860001,26.360001,24.025797,402200
2015-09-11,26.15,26.75,25.5,26.73,24.363033,924600
2015-09-14,26.75,26.940001,26.34,26.879999,24.49975,746300
2015-09-15,27.139999,27.610001,26.93,27.59,25.146881,845400
2015-09-16,27.540001,27.879999,27.27,27.790001,25.32917,690200
2015-09-17,27.889999,28.27,27.65,27.82,25.356508,564600
2015-09-18,27.440001,27.92,27.01,27.26,24.8461,1211700
2015-09-21,27.5,27.74,27.200001,27.469999,25.037506,878600
2015-09-22,27.120001,27.58,26.690001,26.85,24.472408,795200
2015-09-23,26.950001,27.129999,26.25,26.42,24.080479,868500
2015-09-24,26.299999,26.35,25.43,25.780001,23.497156,1001100
2015-09-25,25.950001,26.15,25.18,25.280001,23.041431,1191900
2015-09-28,25.120001,25.950001,25.1,25.440001,23.187262,1410100
2015-09-29,25.5,25.700001,25.07,25.360001,23.114346,1270800
2015-09-30,25.530001,25.639999,24.870001,25.32,23.077888,1333200
2015-10-01,25.57,25.57,24.799999,25.559999,23.296637,1293200
2015-10-02,25.360001,26.290001,25.15,26.24,23.916424,758300
2015-10-05,26.379999,27.450001,26.379999,27.34,24.919016,783500
2015-10-06,27.25,27.77,27.049999,27.4,24.973701,902200
2015-10-07,27.549999,29.48,27.49,29.379999,26.778372,2602400
2015-10-08,29.15,29.26,28.309999,28.75,26.204161,1400600
2015-10-09,28.700001,29.01,27.950001,28.540001,26.012758,1236600
2015-10-12,28.5,28.9,28.389999,28.51,25.985413,526300
2015-10-13,28.469999,29.200001,28.27,28.68,26.140366,423400
2015-10-14,28.690001,29.360001,28.51,28.639999,26.103901,621700
2015-10-15,28.870001,29.459999,28.389999,29.440001,26.833061,928200
2015-10-16,29.559999,29.77,29.110001,29.66,27.033577,739900
2015-10-19,29.57,29.57,28.969999,29.190001,26.605198,540100
2015-10-20,29.190001,29.48,29.1,29.35,26.75103,465900
2015-10-21,29.450001,29.790001,28.620001,28.629999,26.09478,730700
2015-10-22,28.74,29.5,28.5,29.49,26.878632,568300
2015-10-23,29.66,29.99,29.4,29.67,27.042692,682500
2015-10-26,29.559999,29.75,29.25,29.459999,26.851288,486000
2015-10-27,29.440001,29.549999,28.4,28.82,26.267963,756900
2015-10-28,29.02,29.77,28.68,29.620001,26.997122,847200
2015-10-29,29.559999,30.02,29.42,29.65,27.024462,950500
2015-10-30,29.610001,30.190001,29.09,30.01,27.352581,849600
2015-11-02,30.0,31.360001,29.91,31.32,28.546581,1456100
2015-11-03,31.389999,32.169998,31.360001,31.969999,29.139023,2373200
2015-11-04,33.560001,34.27,32.25,33.200001,30.260107,3889700
2015-11-05,33.02,33.919998,33.0,33.41,30.451511,1894500
2015-11-06,33.25,33.830002,33.25,33.509998,30.542648,1903100
2015-11-09,33.700001,33.790001,32.889999,33.389999,30.433283,1555700
2015-11-10,33.490002,33.900002,33.130001,33.889999,30.889009,1105800
2015-11-11,33.919998,34.48,33.650002,34.139999,31.116871,1109100
2015-11-12,34.049999,34.380001,33.259998,33.330002,30.378597,937400
2015-11-13,33.169998,33.560001,32.68,33.029999,30.105164,1124100
2015-11-16,32.91,34.27,32.509998,34.189999,31.162439,808000
2015-11-17,34.380001,34.75,33.939999,34.099998,31.08041,964400
2015-11-18,34.119999,34.740002,34.09,34.630001,31.563484,1183500
2015-11-19,34.52,34.700001,34.189999,34.400002,31.353855,1177100
2015-11-20,34.400002,35.080002,34.330002,34.779999,31.700195,590200
2015-11-23,34.77,35.060001,34.650002,35.029999,31.928059,692700
2015-11-24,34.950001,35.040001,34.509998,34.880001,31.791348,771600
2015-11-25,35.02,35.880001,34.66,35.669998,32.511383,1074800
2015-11-27,35.59,35.889999,35.220001,35.650002,32.644161,465300
2015-11-30,35.68,35.759998,35.029999,35.099998,32.140537,1067200
2015-12-01,35.380001,35.610001,35.18,35.5,32.506805,1134700
2015-12-02,35.310001,35.740002,34.93,35.18,32.213791,579800
2015-12-03,35.349998,35.41,34.09,34.610001,31.691849,950300
2015-12-04,34.759998,35.139999,34.549999,34.779999,31.847521,925500
2015-12-07,34.630001,35.150002,34.200001,34.549999,31.636902,1226200
2015-12-08,34.310001,34.490002,33.669998,33.82,30.96846,729000
2015-12-09,33.580002,33.630001,32.189999,32.810001,30.043613,1610900
2015-12-10,32.900002,33.34,32.630001,32.970001,30.190128,749400
2015-12-11,32.470001,32.669998,31.67,31.950001,29.256128,952800
2015-12-14,31.9,32.43,31.139999,31.290001,28.651775,888800
2015-12-15,31.290001,32.189999,31.120001,31.84,29.155399,678600
2015-12-16,32.259998,33.060001,32.189999,32.93,30.153496,1380100
2015-12-17,33.09,33.189999,32.119999,32.209999,29.494202,562900
2015-12-18,32.040001,32.549999,31.5,31.66,28.990578,893600
2015-12-21,31.969999,32.400002,31.77,32.209999,29.494202,805700
2015-12-22,32.150002,32.310001,31.32,31.610001,28.944794,673300
2015-12-23,31.889999,32.540001,31.540001,32.459999,29.723125,741000
2015-12-24,32.400002,32.959999,32.380001,32.610001,29.860481,535200
2015-12-28,32.540001,32.610001,31.59,32.099998,29.393478,438900
2015-12-29,32.380001,32.57,31.860001,32.290001,29.567459,457400
2015-12-30,32.349998,32.650002,31.860001,31.9,29.21034,445200
2015-12-31,31.780001,32.779999,31.49,32.540001,29.796381,788100
2016-01-04,32.119999,32.32,31.190001,31.43,28.779972,982100
2016-01-05,31.700001,31.77,30.99,31.0,28.386229,943400
2016-01-06,30.58,31.4,30.58,31.059999,28.441166,744100
2016-01-07,30.48,31.1,30.440001,30.82,28.221403,1025800
2016-01-08,30.799999,31.23,29.9,29.959999,27.433914,979900
