Date,Open,High,Low,Close,Adj Close,Volume
2017-05-09,36.299999,36.549999,35.0,35.349998,33.271286,3907400
2017-05-10,35.049999,35.299999,33.599998,34.150002,32.14185,4821900
2017-05-11,34.049999,35.049999,34.049999,34.950001,32.89481,3500700
2017-05-12,34.900002,36.450001,34.349998,34.900002,32.847748,7574600
2017-05-15,34.549999,34.799999,33.950001,34.200001,32.188919,3615600
2017-05-16,34.400002,34.650002,33.23,33.599998,31.624195,4293600
2017-05-17,33.25,33.400002,32.299999,32.5,30.588875,4113000
2017-05-18,32.5,32.900002,32.25,32.299999,30.400637,3169600
2017-05-19,32.349998,33.200001,32.349998,33.099998,31.153593,1790300
2017-05-22,33.299999,33.799999,32.849998,33.599998,31.624195,1509100
2017-05-23,33.700001,34.150002,33.0,34.0,32.000671,2236800
2017-05-24,34.0,34.5,33.849998,34.25,32.235973,2481400
2017-05-25,34.25,34.299999,33.25,33.349998,31.388891,1997700
2017-05-26,33.25,33.630001,32.599998,33.549999,31.577127,1069700
2017-05-30,33.349998,34.650002,32.34,32.75,30.990444,2442100
2017-05-31,32.700001,33.0,31.950001,32.400002,30.65925,2952900
2017-06-01,32.349998,33.599998,32.169998,33.599998,31.794783,1940100
2017-06-02,32.900002,33.950001,32.900002,33.799999,31.984026,1744100
2017-06-05,33.650002,33.98,33.299999,33.849998,32.031342,1750100
2017-06-06,33.599998,33.900002,33.450001,33.650002,31.842089,903200
2017-06-07,33.75,34.900002,33.400002,34.75,32.882996,3202600
2017-06-08,34.650002,34.669998,33.950001,34.099998,32.267914,1135500
2017-06-09,34.049999,34.5,33.849998,34.25,32.409855,1946000
2017-06-12,34.349998,35.099998,33.900002,34.599998,32.741043,1759100
2017-06-13,34.75,35.23,34.549999,35.150002,33.261501,1498500
2017-06-14,35.049999,35.150002,34.450001,34.849998,32.977619,1319700
2017-06-15,34.549999,37.25,34.200001,36.150002,34.207764,6428600
2017-06-16,35.900002,36.150002,34.900002,35.099998,33.214188,2497400
2017-06-19,35.200001,35.299999,34.400002,34.799999,32.930302,1427500
2017-06-20,34.799999,34.799999,32.900002,33.049999,31.274328,3078300
2017-06-21,33.0,33.549999,32.400002,33.099998,31.321638,1574400
2017-06-22,33.200001,33.299999,32.5,32.650002,30.895815,1043300
2017-06-23,32.700001,33.599998,32.099998,33.400002,31.605526,1436300
2017-06-26,33.549999,34.099998,33.25,33.830002,32.012421,1080700
2017-06-27,33.799999,34.049999,32.900002,32.950001,31.179697,1289200
2017-06-28,33.150002,34.099998,33.150002,33.75,31.936718,1258300
2017-06-29,33.799999,34.099998,33.0,33.5,31.70015,1090400
2017-06-30,33.549999,33.849998,32.650002,32.900002,31.132385,1228900
2017-07-03,33.099998,33.450001,32.650002,32.799999,31.03776,396000
2017-07-05,32.799999,33.150002,32.349998,32.5,30.753872,954100
2017-07-06,32.25,32.849998,31.950001,32.5,30.753872,958200
2017-07-07,32.599998,33.099998,32.400002,32.849998,31.085068,652700
2017-07-10,32.799999,33.130001,32.299999,32.849998,31.085068,832700
2017-07-11,32.900002,33.279999,32.5,33.099998,31.321638,740800
2017-07-12,33.25,33.5,32.400002,32.900002,31.132385,879300
2017-07-13,32.900002,33.400002,32.650002,33.099998,31.321638,705800
2017-07-14,33.150002,34.150002,33.130001,33.700001,31.889404,1121900
2017-07-17,33.700001,34.200001,33.23,33.650002,31.842089,1261800
2017-07-18,33.549999,33.779999,33.099998,33.299999,31.510893,554300
2017-07-19,33.5,34.169998,33.349998,33.75,31.936718,1145200
2017-07-20,34.0,34.700001,33.75,34.5,32.646416,2109900
2017-07-21,34.599998,34.75,34.299999,34.5,32.646416,1051200
2017-07-24,34.5,35.25,34.0,34.799999,32.930302,1258400
2017-07-25,34.849998,35.450001,34.599998,35.200001,33.308811,1692400
2017-07-26,35.299999,36.400002,35.150002,36.349998,34.397018,1852900
2017-07-27,36.400002,36.950001,36.0,36.400002,34.444344,2593700
2017-07-28,36.299999,36.900002,36.25,36.75,34.775536,1537600
2017-07-31,36.650002,36.849998,35.200001,36.049999,34.113144,1894300
2017-08-01,36.200001,36.849998,35.75,36.799999,34.822849,1532500
2017-08-02,36.900002,37.169998,34.169998,34.900002,33.024929,2279400
2017-08-03,33.0,33.25,31.5,31.9,30.18611,8112700
2017-08-04,31.700001,31.85,31.0,31.4,29.712971,4146000
2017-08-07,31.450001,32.5,31.4,31.5,29.8076,1699600
2017-08-08,31.5,32.200001,31.35,31.75,30.044172,1904800
2017-08-09,31.549999,31.780001,30.950001,31.1,29.42909,2005900
2017-08-10,30.9,31.25,30.65,30.700001,29.050587,1655500
2017-08-11,30.75,31.4,30.450001,31.35,29.665661,1062300
2017-08-14,31.6,32.5,30.049999,30.15,28.530134,2412300
2017-08-15,30.15,30.35,29.15,29.200001,27.631172,2933900
2017-08-16,29.35,29.85,28.75,29.799999,28.19894,3000100
2017-08-17,29.75,30.5,29.450001,29.75,28.151623,2261500
2017-08-18,29.65,30.15,29.549999,29.700001,28.104309,1240500
2017-08-21,29.700001,29.700001,28.85,29.25,27.678492,1109500
2017-08-22,29.35,30.1,29.35,29.950001,28.340879,811500
2017-08-23,29.75,29.83,29.280001,29.35,27.773117,1171200
2017-08-24,29.549999,30.5,29.4,30.25,28.62476,1042300
2017-08-25,30.299999,30.700001,30.0,30.1,28.482824,1099000
2017-08-28,30.1,30.25,29.65,29.799999,28.19894,998200
2017-08-29,29.65,29.799999,29.450001,29.6,28.009684,602200
2017-08-30,29.5,32.450001,29.35,31.450001,29.942373,4257500
2017-08-31,31.4,31.43,30.129999,30.25,28.799894,2212100
2017-09-01,30.299999,30.549999,30.25,30.35,28.895105,938400
2017-09-05,30.299999,30.450001,29.379999,29.700001,28.276262,1521700
2017-09-06,29.75,29.9,29.48,29.6,28.181055,1081400
2017-09-07,29.549999,29.549999,28.25,28.4,27.038578,1446100
2017-09-08,28.35,28.700001,28.1,28.5,27.133787,1125100
2017-09-11,28.549999,29.0,28.049999,28.35,26.990978,1387300
2017-09-12,28.549999,29.049999,28.299999,28.700001,27.324198,944700
2017-09-13,28.6,28.950001,28.35,28.450001,27.086184,1382000
2017-09-14,28.299999,28.450001,26.700001,27.200001,25.896105,3916300
2017-09-15,27.049999,27.950001,27.049999,27.9,26.56255,2503300
2017-09-18,27.85,29.5,27.75,28.6,27.228991,1923200
2017-09-19,28.549999,28.85,28.25,28.65,27.276594,1024500
2017-09-20,28.799999,29.1,28.299999,28.549999,27.181389,1131300
2017-09-21,28.450001,28.6,28.15,28.450001,27.086184,893800
2017-09-22,28.25,29.4,28.25,29.35,27.943041,1669400
2017-09-25,29.5,30.200001,29.25,29.6,28.181055,1798000
2017-09-26,29.65,29.93,29.4,29.700001,28.276262,1442300
2017-09-27,29.75,30.299999,29.280001,30.0,28.561878,1789200
2017-09-28,30.0,31.200001,29.799999,31.049999,29.561544,2142700
2017-09-29,31.15,32.25,31.049999,32.049999,30.513609,3262000
2017-10-02,31.950001,32.150002,29.799999,30.75,29.275927,4016400
2017-10-03,30.950001,31.549999,30.33,31.549999,30.03758,1588900
2017-10-04,31.5,32.75,31.5,32.349998,30.799227,1958400
2017-10-05,32.25,32.75,32.150002,32.25,30.70402,870400
2017-10-06,32.099998,32.580002,31.35,32.25,30.70402,1306900
2017-10-09,32.200001,32.360001,31.200001,31.4,29.894766,1235700
2017-10-10,31.549999,31.700001,30.85,31.15,29.656748,1024400
2017-10-11,31.1,31.35,30.65,30.799999,29.32353,596700
2017-10-12,30.450001,30.450001,29.33,29.65,28.228657,1493300
2017-10-13,29.65,31.549999,29.15,30.549999,29.08551,3385900
2017-10-16,30.75,31.15,29.950001,30.299999,28.847498,984200
2017-10-17,30.35,30.4,29.85,30.049999,28.60948,654500
2017-10-18,30.299999,30.950001,30.25,30.35,28.895105,995200
2017-10-19,30.200001,30.299999,29.15,30.200001,28.752295,1235300
2017-10-20,30.75,31.23,30.549999,30.75,29.275927,1125000
2017-10-23,30.65,30.75,30.049999,30.1,28.657089,957600
2017-10-24,30.049999,30.950001,30.049999,30.799999,29.32353,1214600
2017-10-25,30.85,31.299999,30.35,31.0,29.513945,1384500
2017-10-26,31.1,32.130001,30.799999,31.4,29.894766,1644900
2017-10-27,31.450001,31.5,30.200001,31.0,29.513945,998100
2017-10-30,31.1,31.6,30.75,31.35,29.847166,1119900
2017-10-31,31.5,31.950001,31.25,31.700001,30.180387,1632700
2017-11-01,30.5,31.35,29.6,31.049999,29.561544,3338800
2017-11-02,30.799999,31.1,30.08,30.65,29.180717,1579500
2017-11-03,30.700001,31.059999,29.950001,30.0,28.561878,1214100
2017-11-06,29.85,30.4,29.200001,30.299999,28.847498,1820700
2017-11-07,30.200001,30.75,29.950001,30.049999,28.60948,1122400
2017-11-08,30.1,30.1,29.530001,29.85,28.419071,1331300
2017-11-09,29.75,31.6,29.4,31.549999,30.03758,1436100
2017-11-10,31.75,32.099998,31.549999,31.75,30.227991,1319600
2017-11-13,31.4,31.6,30.85,31.15,29.656748,1013600
2017-11-14,31.1,31.700001,30.9,31.4,29.894766,879800
2017-11-15,31.25,31.5,30.799999,31.1,29.609148,1014100
2017-11-16,31.15,32.919998,31.1,32.549999,30.989639,1375100
2017-11-17,32.700001,33.400002,32.400002,33.049999,31.46567,1544300
2017-11-20,32.950001,33.200001,32.150002,32.900002,31.322865,936300
2017-11-21,33.049999,33.150002,32.5,32.599998,31.037245,981400
2017-11-22,32.650002,33.25,32.549999,33.200001,31.60848,838900
2017-11-24,33.25,33.450001,33.029999,33.150002,31.560875,274900
2017-11-27,33.5,34.099998,33.049999,33.200001,31.60848,980700
2017-11-28,33.349998,34.0,32.419998,33.75,32.132118,1273400
2017-11-29,33.700001,34.599998,33.700001,34.349998,32.70335,1909000
2017-11-30,33.099998,34.200001,32.549999,34.049999,32.588501,2482100
2017-12-01,33.950001,34.099998,33.049999,33.900002,32.444942,1518100
2017-12-04,34.150002,34.830002,33.900002,34.599998,33.114891,1695900
2017-12-05,34.599998,34.700001,33.599998,33.650002,32.205673,1078400
2017-12-06,33.75,34.299999,33.450001,34.150002,32.684216,895600
2017-12-07,34.0,35.450001,33.799999,35.400002,33.880558,2112200
2017-12-08,35.549999,35.900002,35.150002,35.650002,34.119827,1376700
2017-12-11,35.849998,36.279999,35.650002,36.0,34.454807,2183800
2017-12-12,36.049999,36.299999,35.900002,36.099998,34.550514,2238900
2017-12-13,36.299999,36.639999,35.860001,36.400002,34.837639,1614900
2017-12-14,37.099998,37.150002,36.25,36.650002,35.076908,1759800
2017-12-15,36.75,37.549999,36.75,37.349998,35.746857,1811400
2017-12-18,37.650002,38.299999,37.450001,38.099998,36.464668,1457200
2017-12-19,38.049999,38.25,37.700001,37.849998,36.225391,958300
2017-12-20,38.099998,38.549999,37.849998,38.400002,36.751797,1679600
2017-12-21,38.599998,38.700001,37.779999,37.849998,36.225391,579500
2017-12-22,37.700001,38.25,37.400002,38.200001,36.560375,768900
2017-12-26,38.150002,38.799999,38.150002,38.400002,36.751797,761800
2017-12-27,38.450001,39.0,38.049999,38.150002,36.512527,429500
2017-12-28,38.150002,38.299999,37.700001,38.049999,36.416813,546100
2017-12-29,38.200001,38.200001,37.599998,37.849998,36.225391,640400
2018-01-02,38.200001,38.200001,37.0,37.150002,35.555447,1208400
2018-01-03,36.950001,37.150002,35.950001,36.0,34.454807,2077800
2018-01-04,36.099998,36.900002,34.700001,35.349998,33.832703,1809400
2018-01-05,34.75,35.580002,34.580002,35.099998,33.593437,2282500
2018-01-08,35.150002,35.299999,34.580002,34.700001,33.210606,2490700
2018-01-09,34.700001,36.299999,34.599998,35.599998,34.071976,2630800
2018-01-10,35.599998,39.599998,35.549999,38.75,37.086769,4265600
2018-01-11,39.0,39.75,38.529999,39.400002,37.708874,2284400
2018-01-12,39.200001,39.349998,38.650002,39.049999,37.37389,1126900
2018-01-16,39.25,40.150002,39.150002,39.349998,37.661018,1480600
2018-01-17,39.650002,39.900002,38.950001,39.150002,37.469604,1214300
2018-01-18,38.900002,40.080002,38.900002,39.900002,38.187412,1087800
2018-01-19,39.900002,40.099998,39.049999,39.799999,38.091702,780300
2018-01-22,39.75,40.049999,39.380001,39.849998,38.139557,962500
2018-01-23,39.849998,40.0,38.900002,39.5,37.804577,1245000
2018-01-24,39.799999,40.0,38.849998,39.0,37.326038,975700
2018-01-25,38.950001,39.450001,38.950001,39.200001,37.517452,729700
2018-01-26,39.349998,39.599998,38.799999,39.349998,37.661018,1453800
2018-01-29,39.400002,39.400002,38.299999,38.849998,37.182476,1961800
2018-01-30,38.599998,39.049999,38.400002,38.450001,36.799648,1000800
2018-01-31,38.650002,38.849998,36.73,37.099998,35.507591,1726500
2018-02-01,37.0,37.849998,36.299999,37.200001,35.603302,1302700
2018-02-02,37.200001,37.299999,36.099998,36.25,34.69408,774000
2018-02-05,36.200001,36.599998,35.400002,35.549999,34.024117,1025300
2018-02-06,35.099998,36.5,34.849998,35.75,34.215538,1850400
2018-02-07,35.75,36.150002,35.25,35.599998,34.071976,1418200
2018-02-08,35.799999,36.799999,34.349998,34.650002,33.16275,1696000
2018-02-09,34.75,35.400002,33.669998,34.950001,33.449875,2143900
2018-02-12,34.900002,35.900002,34.900002,35.549999,34.024117,854000
2018-02-13,35.549999,36.799999,35.549999,36.450001,34.885498,1206100
2018-02-14,36.200001,36.950001,36.0,36.650002,35.076908,1367400
2018-02-15,36.75,37.400002,36.200001,37.25,35.651157,1335300
2018-02-16,37.099998,37.549999,36.150002,36.299999,34.741928,1443900
2018-02-20,36.150002,37.0,35.650002,36.650002,35.076908,705400
2018-02-21,36.799999,37.150002,36.599998,36.599998,35.029053,804600
2018-02-22,36.599998,36.900002,35.150002,35.599998,34.071976,2027600
2018-02-23,35.599998,37.200001,35.599998,36.400002,34.837639,1020100
2018-02-26,36.599998,36.950001,36.049999,36.650002,35.076908,1013400
2018-02-27,36.599998,36.599998,35.799999,36.049999,34.502663,1258500
2018-02-28,32.400002,34.900002,32.349998,33.799999,32.349239,4684000
2018-03-01,33.950001,34.799999,32.700001,33.380001,31.947262,2899300
2018-03-02,33.25,35.200001,32.950001,35.0,33.497726,1397800
2018-03-05,34.549999,34.950001,33.950001,34.049999,32.588501,1316400
2018-03-06,34.0,34.25,33.48,33.849998,32.397087,1203200
2018-03-07,33.549999,33.900002,33.200001,33.650002,32.205673,970100
2018-03-08,33.599998,33.900002,33.049999,33.150002,31.897757,795200
2018-03-09,33.400002,34.25,33.099998,33.650002,32.378872,851200
2018-03-12,33.799999,34.450001,33.650002,33.849998,32.57132,851700
2018-03-13,34.0,34.349998,33.0,33.049999,31.801537,1104400
2018-03-14,33.049999,33.299999,32.799999,33.0,31.753426,606500
2018-03-15,32.950001,33.25,32.25,32.549999,31.320427,954200
2018-03-16,32.549999,32.799999,32.200001,32.200001,30.983646,1497500
2018-03-19,32.0,32.349998,31.75,31.85,30.646868,786900
2018-03-20,32.200001,32.200001,31.450001,31.5,30.310089,934300
2018-03-21,31.4,31.85,31.299999,31.450001,30.261978,565300
2018-03-22,31.25,31.530001,31.0,31.1,29.9252,823300
2018-03-23,31.049999,31.5,30.85,30.85,29.684645,821100
2018-03-26,31.200001,31.5,30.549999,31.450001,30.261978,850800
2018-03-27,31.6,32.900002,31.35,31.799999,30.598753,639500
2018-03-28,31.799999,32.200001,31.200001,31.299999,30.117641,1345100
2018-03-29,31.5,31.799999,31.1,31.299999,30.117641,902100
2018-04-02,31.25,31.450001,29.85,30.0,28.866753,1651400
2018-04-03,30.1,30.4,29.75,30.0,28.866753,1952900
2018-04-04,29.700001,30.15,29.23,29.950001,28.81864,1179500
2018-04-05,30.049999,30.15,29.65,29.85,28.722418,895500
2018-04-06,29.700001,30.1,29.700001,29.950001,28.81864,1126900
2018-04-09,30.1,30.299999,29.6,29.65,28.529972,933200
2018-04-10,29.85,30.0,29.049999,29.299999,28.193192,1599500
2018-04-11,29.200001,29.75,28.950001,29.450001,28.337528,1041500
2018-04-12,29.549999,29.950001,29.23,29.5,28.385639,1107200
2018-04-13,29.65,29.75,28.93,29.1,28.00075,1068300
2018-04-16,29.200001,30.129999,29.1,29.75,28.626196,1937200
2018-04-17,29.9,30.049999,29.200001,29.25,28.145082,876800
2018-04-18,29.25,29.700001,29.200001,29.35,28.241308,1419900
2018-04-19,29.549999,31.15,29.450001,30.6,29.444088,1928000
2018-04-20,30.5,30.799999,28.9,29.4,28.289415,2764100
2018-04-23,29.65,29.700001,28.950001,29.049999,27.952637,1043000
2018-04-24,29.25,29.5,28.700001,28.9,27.808302,1074800
2018-04-25,29.299999,30.4,29.1,29.85,28.722418,2078800
2018-04-26,29.799999,29.85,28.700001,28.9,27.808302,1659500
2018-04-27,29.0,29.15,28.1,28.200001,27.134747,1413300
2018-04-30,28.35,28.6,28.049999,28.35,27.279079,1664600
2018-05-01,28.35,28.6,27.549999,28.1,27.038527,1748000
2018-05-02,28.0,28.299999,27.65,27.65,26.60552,1267100
2018-05-03,27.5,27.6,26.5,27.049999,26.028187,2143400
2018-05-04,27.049999,27.950001,26.85,27.65,26.60552,1916600
2018-05-07,28.0,28.4,27.65,28.25,27.182856,2299300
2018-05-08,28.299999,28.799999,27.15,27.299999,26.268744,2246100
2018-05-09,28.1,30.35,28.1,29.85,28.722418,2811400
2018-05-10,29.4,29.93,29.0,29.549999,28.43375,1422400
2018-05-11,29.700001,29.950001,29.450001,29.799999,28.674303,1005500
2018-05-14,29.65,30.4,29.35,30.25,29.107307,1008700
2018-05-15,30.299999,30.6,30.1,30.549999,29.395975,1323700
2018-05-16,30.5,30.9,30.0,30.75,29.588419,1248900
2018-05-17,30.549999,31.049999,30.15,30.200001,29.059195,1016000
2018-05-18,30.35,31.049999,30.200001,30.799999,29.636532,1169000
2018-05-21,30.75,31.049999,30.549999,31.0,29.828976,2450900
2018-05-22,30.75,30.85,29.9,30.049999,28.91486,1308300
2018-05-23,30.049999,30.049999,29.0,29.0,27.904528,1369600
2018-05-24,28.950001,29.25,28.700001,28.75,27.663969,1034100
2018-05-25,28.799999,29.08,28.75,28.85,27.760195,901500
2018-05-29,28.700001,28.799999,28.049999,28.299999,27.230968,724200
2018-05-30,28.25,28.85,27.9,28.0,26.942299,1107400
2018-05-31,27.950001,28.0,27.049999,27.4,26.535553,1725900
2018-06-01,27.5,27.799999,27.049999,27.700001,26.826086,1771800
2018-06-04,27.700001,28.200001,27.6,28.1,27.213469,1570100
2018-06-05,28.0,28.25,27.85,27.950001,27.068201,646200
2018-06-06,28.049999,28.65,27.530001,28.450001,27.552429,1007500
2018-06-07,28.6,29.200001,28.450001,29.1,28.181919,1387700
2018-06-08,29.15,29.799999,28.85,29.75,28.811411,1252700
2018-06-11,29.700001,31.25,29.700001,30.700001,29.731441,1621400
2018-06-12,30.85,31.15,30.4,31.049999,30.0704,1138800
2018-06-13,31.85,32.650002,31.5,31.9,30.893581,2790000
2018-06-14,32.0,33.099998,31.950001,33.0,31.958874,2937100
2018-06-15,33.700001,33.700001,32.150002,32.599998,31.571499,2057900
2018-06-18,32.299999,32.900002,32.0,32.650002,31.619921,731600
2018-06-19,32.650002,33.200001,32.549999,32.900002,31.862036,1785500
2018-06-20,33.099998,33.849998,32.98,33.5,32.443104,2182600
2018-06-21,33.450001,33.650002,32.25,32.299999,31.280964,2025700
2018-06-22,32.349998,32.98,32.0,32.75,31.716764,2468500
2018-06-25,32.900002,33.200001,32.5,32.900002,31.862036,1007300
2018-06-26,32.900002,33.299999,32.099998,33.25,32.200989,909400
2018-06-27,33.150002,33.349998,32.799999,32.900002,31.862036,587100
2018-06-28,33.0,33.0,32.049999,32.450001,31.426231,829900
2018-06-29,32.349998,32.599998,31.9,32.150002,31.135695,711300
2018-07-02,31.9,32.150002,31.299999,31.9,30.893581,1599400
2018-07-03,32.200001,32.799999,32.0,32.25,31.232536,388900
2018-07-05,32.349998,32.75,32.25,32.5,31.474653,1291200
2018-07-06,32.549999,33.150002,32.549999,33.049999,32.007298,929700
2018-07-09,33.299999,33.799999,32.799999,33.549999,32.491528,994500
2018-07-10,33.650002,33.700001,32.700001,32.849998,31.81361,1010300
2018-07-11,32.799999,33.950001,32.599998,33.0,31.958874,1790300
2018-07-12,33.0,33.349998,32.549999,33.0,31.958874,865200
2018-07-13,33.150002,33.5,32.549999,32.950001,31.910458,775600
2018-07-16,32.950001,33.200001,29.049999,29.1,28.181919,6120500
2018-07-17,28.799999,29.4,28.0,28.049999,27.165045,4673800
2018-07-18,28.1,28.200001,26.950001,27.4,26.535553,5440800
2018-07-19,27.25,27.299999,25.98,26.299999,25.470257,5344800
2018-07-20,26.1,26.950001,25.5,26.9,26.051327,3794800
2018-07-23,26.65,26.9,26.379999,26.700001,25.857639,1501000
2018-07-24,26.85,26.85,25.809999,26.049999,25.228142,2454800
2018-07-25,26.6,27.15,26.450001,27.049999,26.196594,2845300
2018-07-26,27.1,27.799999,26.35,26.65,25.809214,1747200
2018-07-27,26.65,26.799999,25.5,25.75,24.937609,1085700
2018-07-30,25.75,26.299999,25.549999,25.85,25.034452,1499900
2018-07-31,25.799999,26.1,25.530001,25.799999,24.986031,843100
2018-08-01,25.65,25.85,25.299999,25.4,24.598648,1016600
2018-08-02,25.450001,25.549999,25.129999,25.450001,24.647074,744600
2018-08-03,25.5,26.0,25.5,25.75,24.937609,1067700
2018-08-06,25.799999,26.049999,25.6,25.9,25.082874,1432500
2018-08-07,26.049999,26.700001,25.9,26.0,25.179722,1628300
2018-08-08,26.65,27.75,26.450001,27.1,26.245018,3534300
2018-08-09,26.0,28.0,25.65,27.799999,26.92293,6000300
2018-08-10,27.6,28.299999,27.5,27.9,27.019777,2966900
2018-08-13,28.1,28.200001,27.450001,27.9,27.019777,1101300
2018-08-14,28.15,28.58,27.950001,28.1,27.213469,1868600
2018-08-15,27.950001,28.65,27.549999,28.549999,27.649271,1262800
2018-08-16,28.75,29.129999,28.6,28.950001,28.036652,1007800
2018-08-17,28.75,29.15,28.549999,28.700001,27.794538,749800
2018-08-20,28.700001,29.1,28.65,28.799999,27.891384,1162800
2018-08-21,28.65,30.0,28.65,29.450001,28.520876,2006000
2018-08-22,29.450001,29.85,29.450001,29.6,28.666145,1049900
2018-08-23,29.4,29.58,29.1,29.299999,28.375608,714600
2018-08-24,29.25,29.530001,29.08,29.25,28.327187,1025200
2018-08-27,29.200001,29.629999,29.0,29.049999,28.133495,606100
2018-08-28,29.1,29.299999,28.799999,29.0,28.085075,794500
2018-08-29,29.049999,29.23,28.5,28.65,27.746117,1013800
2018-08-30,27.950001,28.549999,27.799999,28.25,27.531712,1127300
2018-08-31,28.35,29.0,28.049999,28.950001,28.213913,771700
