Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04,28.799999,28.799999,28.1,28.1,27.385525,763200
2018-09-05,28.15,29.15,28.0,28.75,28.018995,1189000
2018-09-06,27.85,28.75,27.25,27.25,26.557137,1618700
2018-09-07,27.15,27.950001,27.049999,27.200001,26.508411,1403600
2018-09-10,27.35,27.629999,26.9,27.0,26.313492,1377400
2018-09-11,26.85,27.4,26.85,27.25,26.557137,1769600
2018-09-12,27.4,27.950001,27.33,27.950001,27.23934,1832400
2018-09-13,27.9,28.35,27.85,27.9,27.190609,1439500
2018-09-14,27.799999,28.1,27.700001,27.799999,27.093151,1173100
2018-09-17,27.9,28.299999,27.65,28.08,27.366032,754400
2018-09-18,28.049999,28.549999,28.049999,28.15,27.434252,1022700
2018-09-19,28.200001,28.700001,28.200001,28.43,27.707134,942800
2018-09-20,28.299999,28.9,28.299999,28.48,27.755859,3278600
2018-09-21,28.450001,28.65,28.299999,28.35,27.629168,1517400
2018-09-24,28.4,28.6,28.0,28.15,27.434252,895100
2018-09-25,28.200001,28.75,28.049999,28.25,27.531712,758700
2018-09-26,28.15,28.549999,27.799999,27.85,27.14188,1060900
2018-09-27,27.85,28.5,27.629999,27.9,27.190609,827800
2018-09-28,27.75,28.4,27.549999,28.35,27.629168,1386400
2018-10-01,28.440001,28.709999,27.879999,28.02,27.307558,1232800
2018-10-02,28.030001,29.129999,27.969999,28.620001,27.892303,1372400
2018-10-03,28.82,29.309999,28.790001,29.17,28.428318,1493700
2018-10-04,29.15,29.299999,28.67,28.74,28.009253,755500
2018-10-05,28.75,29.18,28.450001,28.530001,27.804594,901900
2018-10-08,28.58,29.559999,28.440001,29.4,28.65247,908600
2018-10-09,29.35,29.73,29.09,29.219999,28.477047,779200
2018-10-10,29.25,29.65,28.26,28.280001,27.560947,1145400
2018-10-11,28.370001,28.57,27.809999,27.940001,27.229593,1156700
2018-10-12,28.24,28.49,27.950001,28.200001,27.482983,778200
2018-10-15,28.200001,29.110001,28.200001,28.870001,28.135948,840000
2018-10-16,29.4,29.950001,29.049999,29.91,29.149504,1333700
2018-10-17,29.870001,30.139999,29.58,29.629999,28.876623,1046300
2018-10-18,29.559999,29.98,29.370001,29.709999,28.954588,695200
2018-10-19,29.639999,30.049999,29.219999,29.469999,28.72069,889500
2018-10-22,29.559999,29.98,29.43,29.51,28.759674,923100
2018-10-23,29.18,29.49,28.559999,29.01,28.272387,1155300
2018-10-24,29.01,29.16,26.57,26.6,25.923662,2649400
2018-10-25,26.639999,27.139999,26.42,26.719999,26.040609,1353300
2018-10-26,26.389999,26.889999,26.040001,26.370001,25.699512,1020300
2018-10-29,26.629999,27.6,26.42,26.77,26.089342,1163000
2018-10-30,26.85,28.15,26.85,28.02,27.307558,1279200
2018-10-31,28.190001,28.879999,28.110001,28.639999,27.911795,1200100
2018-11-01,28.719999,30.0,28.719999,29.68,28.92535,2158700
2018-11-02,29.889999,30.07,29.25,29.5,28.749928,887000
2018-11-05,29.58,30.07,28.82,29.91,29.149504,965100
2018-11-06,29.99,30.780001,29.709999,30.57,29.792723,1441300
2018-11-07,30.959999,32.080002,30.26,31.389999,30.591871,2261700
2018-11-08,31.799999,32.299999,31.219999,31.77,30.96221,1509600
2018-11-09,31.709999,32.09,31.26,31.4,30.60162,1303200
2018-11-12,31.35,31.799999,31.25,31.280001,30.484669,1147800
2018-11-13,31.450001,31.68,31.209999,31.379999,30.582125,1536500
2018-11-14,31.719999,31.780001,30.83,30.879999,30.094839,1613700
2018-11-15,30.82,30.870001,30.059999,30.67,29.890181,1314300
2018-11-16,30.360001,30.76,30.360001,30.48,29.705008,1222300
2018-11-19,30.57,30.6,30.049999,30.370001,29.597805,1393000
2018-11-20,30.24,30.24,29.030001,29.08,28.340609,1193400
2018-11-21,29.110001,30.65,29.110001,30.440001,29.666027,1686900
2018-11-23,30.35,30.93,30.17,30.58,29.802467,835800
2018-11-26,30.82,31.23,30.68,30.75,29.968145,1068000
2018-11-27,30.700001,31.129999,30.700001,30.98,30.192295,717300
2018-11-28,31.1,31.450001,30.690001,30.91,30.124077,1301100
2018-11-29,30.610001,31.4,30.610001,31.24,30.643963,1103100
2018-11-30,31.120001,31.610001,30.9,31.450001,30.849958,1220900
2018-12-03,31.75,32.0,31.040001,31.690001,31.085381,1264400
2018-12-04,31.48,31.809999,30.84,30.889999,30.30064,1024700
2018-12-06,30.450001,30.92,29.1,30.85,30.261406,1072400
2018-12-07,30.83,31.16,30.48,30.66,30.075029,837200
2018-12-10,30.639999,30.879999,29.799999,30.059999,29.486479,966100
2018-12-11,30.32,31.1,30.15,30.299999,29.721899,666300
2018-12-12,30.76,31.0,29.93,29.950001,29.378578,810300
2018-12-13,29.959999,30.200001,28.389999,28.75,28.201469,1607600
2018-12-14,28.59,29.02,28.26,28.370001,27.828722,1132500
2018-12-17,28.23,28.459999,27.459999,27.620001,27.093033,1351700
2018-12-18,28.01,28.209999,27.370001,27.5,26.975319,1387000
2018-12-19,27.91,28.190001,27.059999,27.370001,26.847801,1430700
2018-12-20,27.360001,27.459999,26.27,26.620001,26.112112,4175000
2018-12-21,26.75,27.620001,25.85,25.889999,25.396038,2594600
2018-12-24,25.620001,26.15,25.139999,25.219999,24.738821,828700
2018-12-26,25.35,26.66,25.200001,26.620001,26.112112,2364300
2018-12-27,26.17,26.65,25.690001,26.49,25.984591,952100
2018-12-28,26.459999,26.84,25.99,26.459999,25.955162,1718500
2018-12-31,26.549999,26.77,25.65,26.34,25.837454,1591400
2019-01-02,26.0,27.23,25.92,27.030001,26.514288,1863300
2019-01-03,26.950001,27.610001,26.09,26.959999,26.445623,757700
2019-01-04,27.27,28.139999,27.26,27.950001,27.416737,1655400
2019-01-07,28.01,28.65,27.84,28.389999,27.848341,1724900
2019-01-08,28.73,29.98,28.73,29.85,29.280485,2177200
2019-01-09,29.940001,30.27,29.84,29.889999,29.319721,2361700
2019-01-10,29.91,30.35,29.469999,30.17,29.594379,1572300
2019-01-11,30.200001,30.35,29.75,29.77,29.202011,2601200
2019-01-14,29.66,29.91,29.26,29.67,29.103918,863200
2019-01-15,29.889999,30.18,29.65,30.0,29.427624,2541600
2019-01-16,29.98,30.440001,29.809999,29.870001,29.300106,976900
2019-01-17,29.77,30.190001,29.77,30.07,29.496288,1023800
2019-01-18,30.129999,30.6,30.059999,30.440001,29.859228,1041500
2019-01-22,30.309999,30.459999,29.379999,29.559999,28.996017,1593000
2019-01-23,29.709999,30.690001,29.709999,30.549999,29.967129,1589300
2019-01-24,30.549999,30.870001,30.42,30.719999,30.133884,1950800
2019-01-25,30.99,31.41,30.75,31.030001,30.437973,1196700
2019-01-28,30.870001,31.299999,30.76,30.959999,30.369307,721900
2019-01-29,30.959999,31.379999,30.809999,31.15,30.555679,510800
2019-01-30,31.120001,31.23,29.959999,30.799999,30.212358,1786500
2019-01-31,30.809999,31.16,30.57,30.809999,30.222168,1125200
2019-02-01,30.92,31.15,30.57,31.15,30.555679,995000
2019-02-04,31.200001,31.709999,31.200001,31.49,30.889194,1373100
2019-02-05,31.49,31.780001,31.33,31.4,30.800913,982600
2019-02-06,31.49,31.870001,31.49,31.67,31.06576,570600
2019-02-07,31.5,31.620001,31.02,31.32,30.722439,832600
2019-02-08,31.129999,31.459999,31.01,31.370001,30.771484,439400
2019-02-11,31.48,31.85,31.459999,31.76,31.154043,1131400
2019-02-12,31.879999,32.259998,31.879999,32.119999,31.507172,934000
2019-02-13,32.189999,32.73,31.6,32.599998,31.978018,941100
2019-02-14,32.450001,33.23,32.02,33.040001,32.409622,1001300
2019-02-15,33.080002,33.349998,33.060001,33.200001,32.56657,650300
2019-02-19,33.200001,33.369999,32.82,32.84,32.21344,575900
2019-02-20,32.790001,33.259998,32.790001,33.189999,32.556755,615700
2019-02-21,33.080002,33.16,32.68,32.900002,32.272297,567700
2019-02-22,32.919998,33.169998,32.73,32.880001,32.252678,606700
2019-02-25,33.02,33.290001,32.639999,32.66,32.036873,751100
2019-02-26,32.689999,32.990002,32.5,32.810001,32.184013,1123700
2019-02-27,32.48,35.209999,32.48,34.830002,34.165474,2567900
2019-02-28,34.779999,36.52,34.779999,36.099998,35.41124,1906200
2019-03-01,36.41,37.299999,36.200001,36.73,36.029221,1712700
2019-03-04,36.669998,37.009998,36.16,36.740002,36.039028,1124200
2019-03-05,36.93,38.169998,36.849998,38.07,37.343655,1778900
2019-03-06,37.970001,38.310001,37.77,38.200001,37.471172,1016600
2019-03-07,38.18,38.18,36.779999,36.830002,36.127312,1488800
2019-03-08,36.349998,36.84,36.349998,36.82,36.314705,952300
2019-03-11,36.91,37.970001,36.700001,37.970001,37.448925,909200
2019-03-12,37.970001,38.77,37.860001,38.419998,37.892742,1051600
2019-03-13,38.669998,38.75,38.369999,38.650002,38.119591,1338400
2019-03-14,38.779999,38.950001,38.32,38.540001,38.011101,1238000
2019-03-15,38.59,39.880001,38.459999,39.310001,38.770535,1627700
2019-03-18,39.23,39.32,38.439999,38.5,37.971649,841600
2019-03-19,38.639999,38.75,38.080002,38.220001,37.695496,712900
2019-03-20,38.259998,38.259998,37.110001,37.259998,36.748665,1039500
2019-03-21,37.27,38.650002,37.209999,38.599998,38.070274,1553400
2019-03-22,38.5,38.5,37.27,37.799999,37.281254,948700
2019-03-25,37.849998,38.27,37.279999,37.990002,37.468647,1111000
2019-03-26,38.290001,38.650002,37.98,38.27,37.744804,946000
2019-03-27,38.279999,38.509998,38.09,38.360001,37.833569,568300
2019-03-28,38.380001,38.59,38.09,38.290001,37.76453,531400
2019-03-29,38.59,38.59,38.029999,38.48,37.951923,774900
2019-04-01,38.669998,39.389999,38.459999,39.279999,38.74094,1136300
2019-04-02,39.32,39.849998,39.200001,39.470001,38.928337,1005000
2019-04-03,40.18,41.759998,39.950001,41.41,40.841713,2045100
2019-04-04,41.57,42.59,41.360001,42.400002,41.81813,1620500
2019-04-05,42.400002,43.41,42.099998,42.82,42.232361,1457300
2019-04-08,42.84,43.0,42.209999,42.509998,41.926617,1020500
2019-04-09,42.349998,42.740002,42.18,42.73,42.143597,939900
2019-04-10,42.75,43.939999,42.75,43.66,43.060837,820500
2019-04-11,43.630001,44.220001,43.490002,44.099998,43.494797,889000
2019-04-12,44.5,44.639999,43.5,43.5,42.90303,566700
2019-04-15,43.639999,44.389999,43.360001,44.209999,43.603287,771500
2019-04-16,44.48,44.98,44.150002,44.98,44.36272,620100
2019-04-17,45.0,45.59,44.93,45.389999,44.767094,728300
2019-04-18,45.200001,45.349998,44.490002,44.509998,43.89917,568700
2019-04-22,44.349998,44.720001,43.369999,43.470001,42.873447,588500
2019-04-23,43.759998,44.529999,43.59,44.400002,43.790684,601700
2019-04-24,44.310001,44.93,44.150002,44.669998,44.056973,546500
2019-04-25,44.630001,44.630001,43.84,44.25,43.642738,439200
2019-04-26,44.360001,45.150002,44.150002,45.099998,44.481071,450200
2019-04-29,45.139999,45.900002,45.130001,45.669998,45.043251,425700
2019-04-30,45.889999,46.16,45.41,45.790001,45.161606,1148300
2019-05-01,45.779999,46.07,45.169998,45.389999,44.767094,525800
2019-05-02,45.419998,45.450001,43.259998,43.720001,43.120014,931300
2019-05-03,45.029999,46.09,43.689999,44.950001,44.33313,1298600
2019-05-06,50.549999,63.18,49.5,60.48,59.650005,16069500
2019-05-07,61.349998,66.57,60.029999,60.91,60.074108,7164400
2019-05-08,59.68,64.410004,59.130001,60.93,60.093834,3257400
2019-05-09,60.32,61.66,59.900002,61.18,60.340401,1691300
2019-05-10,61.09,62.689999,60.77,61.810001,60.961754,1295000
2019-05-13,60.900002,61.23,57.490002,58.0,57.204044,1823200
2019-05-14,58.509998,58.52,56.389999,56.91,56.129002,2912500
2019-05-15,56.389999,57.470001,55.900002,57.310001,56.52351,2036100
2019-05-16,57.5,58.490002,57.23,57.619999,56.829258,1205900
2019-05-17,57.5,57.959999,56.779999,56.91,56.129002,1143300
2019-05-20,56.52,56.830002,55.540001,56.400002,55.625999,960400
2019-05-21,56.470001,57.049999,56.150002,56.59,55.813389,1212800
2019-05-22,56.169998,56.169998,54.610001,54.689999,53.939465,873300
2019-05-23,54.119999,54.689999,52.560001,54.540001,53.791527,1139300
2019-05-24,54.919998,55.299999,54.349998,55.27,54.511509,811900
2019-05-28,54.790001,56.099998,54.07,54.110001,53.367424,989800
2019-05-29,53.639999,54.52,53.18,54.470001,53.722488,798400
2019-05-30,54.290001,56.32,54.290001,55.490002,54.93018,903000
2019-05-31,54.990002,55.490002,53.41,53.68,53.138439,1192100
2019-06-03,53.450001,55.299999,53.450001,53.610001,53.069145,1324900
2019-06-04,54.380001,54.82,53.610001,54.540001,53.989765,1183100
2019-06-05,54.799999,55.889999,53.48,53.66,53.118641,1205500
2019-06-06,53.549999,54.419998,52.330002,52.990002,52.455402,1395500
2019-06-07,53.290001,53.779999,51.23,51.32,50.802246,1142600
2019-06-10,51.360001,51.880001,50.349998,50.889999,50.376587,1529100
2019-06-11,51.099998,51.619999,50.220001,51.029999,50.515175,1197300
2019-06-12,51.400002,51.970001,50.650002,51.32,50.802246,1025900
2019-06-13,51.48,52.130001,50.450001,51.799999,51.277405,1292900
2019-06-14,51.689999,52.299999,51.32,51.650002,51.128918,556000
2019-06-17,51.540001,53.509998,51.189999,53.48,52.940453,910200
2019-06-18,53.860001,55.049999,52.990002,53.07,52.534592,1104700
2019-06-19,53.060001,53.389999,52.080002,52.849998,52.316814,804500
2019-06-20,53.25,53.59,52.610001,53.57,53.029549,949000
2019-06-21,53.220001,54.68,52.599998,54.049999,53.504707,1961900
2019-06-24,54.139999,54.599998,53.029999,53.529999,52.989952,1142000
2019-06-25,53.310001,53.869999,53.02,53.450001,52.910763,1587500
2019-06-26,53.490002,54.419998,53.330002,53.869999,53.326523,1258500
2019-06-27,52.990002,53.689999,51.900002,53.200001,52.66328,1605800
2019-06-28,53.360001,54.18,53.049999,53.630001,53.088943,8519400
2019-07-01,54.720001,55.369999,53.84,54.299999,53.752182,1420300
2019-07-02,54.240002,55.810001,53.93,54.66,54.108551,1292500
2019-07-03,55.119999,57.369999,54.919998,57.299999,56.721916,1260400
2019-07-05,56.939999,57.509998,56.529999,57.310001,56.731815,1123500
2019-07-08,57.189999,57.189999,55.959999,55.990002,55.425137,886300
2019-07-09,56.099998,56.299999,55.0,55.099998,54.544113,1160000
2019-07-10,55.310001,57.799999,54.91,57.360001,56.781315,1531900
2019-07-11,57.459999,59.580002,57.43,58.919998,58.325573,1792800
2019-07-12,58.84,59.490002,58.02,59.049999,58.454262,749200
2019-07-15,59.369999,59.380001,58.509998,59.200001,58.602749,582500
2019-07-16,59.110001,59.380001,58.389999,58.529999,57.939507,725600
2019-07-17,58.509998,58.509998,56.34,56.380001,55.811199,888400
2019-07-18,56.150002,56.25,55.240002,56.130001,55.563725,681400
2019-07-19,56.189999,57.209999,55.470001,55.889999,55.326141,660500
2019-07-22,55.939999,56.610001,55.189999,55.639999,55.078663,983200
2019-07-23,55.84,56.150002,53.700001,54.299999,53.752182,1617600
2019-07-24,54.139999,55.639999,53.84,55.560001,54.999474,1066000
2019-07-25,55.68,56.830002,55.68,56.290001,55.722107,1114400
2019-07-26,56.549999,57.349998,51.91,52.849998,52.316814,2278800
2019-07-29,52.779999,53.720001,52.709999,53.0,52.465302,1274900
2019-07-30,51.900002,52.0,47.939999,50.919998,50.406284,2273000
2019-07-31,50.73,51.400002,49.700001,50.25,49.743046,1588400
2019-08-01,50.439999,51.880001,50.02,50.189999,49.683647,1060900
2019-08-02,50.189999,50.34,49.200001,49.369999,48.871922,691900
2019-08-05,48.889999,49.200001,47.900002,48.919998,48.42646,803200
2019-08-06,49.439999,51.43,48.290001,49.029999,48.535351,1062900
2019-08-07,47.040001,47.98,44.110001,46.779999,46.308048,1610100
2019-08-08,46.75,47.369999,45.810001,47.060001,46.585228,1058300
2019-08-09,46.830002,46.830002,44.84,45.220001,44.76379,858700
2019-08-12,44.779999,45.5,43.759998,45.450001,44.99147,1457900
2019-08-13,45.439999,47.759998,45.029999,47.5,47.020786,1834500
2019-08-14,45.240002,45.959999,42.150002,43.400002,42.962154,2350400
2019-08-15,43.700001,44.490002,43.349998,44.209999,43.763977,993500
2019-08-16,44.400002,45.240002,44.34,44.619999,44.169838,981600
2019-08-19,45.18,46.349998,44.880001,44.880001,44.427219,544900
2019-08-20,44.66,45.23,44.27,44.470001,44.021355,461500
2019-08-21,42.990002,43.889999,42.0,43.25,42.813663,1386100
2019-08-22,43.439999,44.599998,43.330002,44.389999,43.942162,713200
2019-08-23,44.080002,44.34,42.389999,43.099998,42.665176,1035700
2019-08-26,43.610001,44.110001,42.630001,43.209999,42.774067,447600
2019-08-27,43.619999,44.049999,42.830002,42.93,42.496891,950000
2019-08-28,42.669998,44.66,42.669998,44.5,44.051052,871600
2019-08-29,44.32,44.75,43.959999,44.25,44.001335,795600
2019-08-30,44.630001,45.419998,44.200001,44.57,44.319534,624100
2019-09-03,43.900002,44.450001,41.919998,42.349998,42.112007,1613700
2019-09-04,42.610001,43.799999,42.610001,42.950001,42.708641,1061700
2019-09-05,43.310001,43.970001,42.48,43.860001,43.613525,625400
2019-09-06,43.93,44.689999,43.580002,43.869999,43.623466,729200
2019-09-09,44.02,44.360001,42.689999,43.299999,43.056671,946400
2019-09-10,43.119999,44.59,42.84,44.580002,44.329479,874700
2019-09-11,44.5,44.580002,43.639999,44.540001,44.289703,1062200
2019-09-12,44.52,44.560001,43.84,44.27,44.021221,813100
2019-09-13,44.73,44.73,43.790001,44.060001,43.812401,791600
2019-09-16,43.799999,44.580002,43.200001,44.459999,44.210152,525300
2019-09-17,44.25,44.93,43.919998,44.459999,44.210152,777400
2019-09-18,44.490002,45.73,44.389999,45.419998,45.164757,916100
2019-09-19,45.630001,45.630001,44.040001,44.119999,43.872063,997400
2019-09-20,44.169998,44.5,43.52,43.75,43.504143,724200
2019-09-23,43.439999,44.150002,43.110001,44.029999,43.78257,490400
2019-09-24,43.830002,44.150002,42.599998,42.700001,42.460045,776400
2019-09-25,42.540001,42.799999,41.540001,42.299999,42.06229,510000
2019-09-26,42.48,42.830002,41.619999,42.549999,42.310886,815900
2019-09-27,42.59,42.619999,41.450001,41.810001,41.575047,755100
2019-09-30,41.860001,43.02,41.720001,42.740002,42.499821,632600
2019-10-01,42.950001,44.0,42.189999,42.259998,42.022514,543600
2019-10-02,41.889999,41.889999,41.060001,41.34,41.107685,659400
2019-10-03,41.540001,41.57,40.380001,41.41,41.177292,776400
2019-10-04,41.52,41.91,41.310001,41.610001,41.376171,625500
2019-10-07,41.41,41.73,40.759998,41.0,40.769596,1036400
2019-10-08,40.889999,40.889999,38.459999,38.619999,38.402969,1088800
2019-10-09,39.0,40.080002,38.689999,39.869999,39.645947,1091600
2019-10-10,39.759998,40.810001,39.759998,40.25,40.023811,952800
2019-10-11,40.73,41.549999,40.73,41.049999,40.819317,496000
2019-10-14,41.0,41.66,40.0,40.41,40.182911,464700
2019-10-15,40.529999,41.450001,40.029999,41.049999,40.819317,935700
2019-10-16,40.810001,41.580002,40.799999,41.400002,41.167351,593300
2019-10-17,41.700001,42.720001,41.060001,42.66,42.420269,912000
2019-10-18,42.630001,42.990002,42.029999,42.110001,41.87336,559000
2019-10-21,42.400002,43.029999,42.23,42.43,42.191563,389200
2019-10-22,42.400002,42.66,41.990002,42.200001,41.962852,363600
2019-10-23,42.02,42.32,41.759998,42.0,41.763977,371600
2019-10-24,42.34,42.34,40.779999,41.599998,41.366222,577200
2019-10-25,41.59,42.599998,41.48,41.57,41.336395,395900
2019-10-28,41.77,42.73,41.77,42.32,42.08218,396700
2019-10-29,42.240002,42.450001,41.68,41.759998,41.525326,216300
2019-10-30,41.849998,41.849998,39.549999,40.16,39.934319,891300
2019-10-31,40.080002,40.18,39.32,39.84,39.616116,598200
2019-11-01,39.990002,40.650002,39.860001,40.150002,39.924374,404900
2019-11-04,40.700001,40.759998,39.59,40.009998,39.78516,762400
2019-11-05,40.130001,40.439999,38.630001,38.759998,38.542183,1520800
2019-11-06,37.150002,38.900002,36.439999,37.939999,37.726791,2122100
2019-11-07,38.02,38.759998,37.380001,38.240002,38.025108,935500
2019-11-08,38.369999,39.389999,37.18,39.290001,39.069206,688900
2019-11-11,39.049999,40.330002,38.48,39.669998,39.447071,938000
2019-11-12,39.419998,40.07,39.02,39.310001,39.089096,715200
2019-11-13,38.950001,39.23,37.619999,38.0,37.786457,1138400
2019-11-14,37.82,38.689999,37.380001,37.650002,37.438423,813600
2019-11-15,37.959999,38.290001,37.48,37.779999,37.567692,590400
2019-11-18,37.68,38.439999,36.98,38.330002,38.114605,768900
2019-11-19,37.27,38.130001,36.93,37.68,37.468254,1179400
2019-11-20,37.68,37.810001,36.189999,36.290001,36.086067,1454400
2019-11-21,36.48,36.57,34.5,34.77,34.574608,1598000
2019-11-22,34.900002,35.84,34.689999,35.68,35.479492,1335400
2019-11-25,35.509998,36.860001,35.509998,35.84,35.638596,1305100
2019-11-26,35.919998,35.919998,34.880001,35.59,35.389999,1104900
2019-11-27,35.459999,35.639999,34.200001,35.099998,35.099998,1103300
2019-11-29,35.009998,35.009998,34.610001,34.830002,34.830002,241300
2019-12-02,34.759998,34.779999,33.75,33.91,33.91,973900
2019-12-03,33.700001,34.459999,32.91,34.110001,34.110001,1352300
2019-12-04,34.34,34.490002,33.349998,33.459999,33.459999,1174800
2019-12-05,33.57,33.57,32.43,32.869999,32.869999,1187500
2019-12-06,33.040001,33.290001,32.630001,32.779999,32.779999,726300
2019-12-09,32.82,33.560001,32.619999,32.66,32.66,942500
2019-12-10,32.650002,32.689999,31.77,31.969999,31.969999,2842600
2019-12-11,32.119999,32.470001,31.709999,31.73,31.73,609900
2019-12-12,31.690001,31.719999,30.92,30.950001,30.950001,1449800
2019-12-13,31.049999,31.35,30.17,30.440001,30.440001,1142300
2019-12-16,30.42,31.07,30.209999,30.42,30.42,1196200
2019-12-17,30.360001,31.139999,30.24,31.07,31.07,1416000
2019-12-18,31.110001,31.68,31.030001,31.49,31.49,779100
2019-12-19,31.4,32.52,31.290001,32.52,32.52,1155200
2019-12-20,32.73,33.75,32.259998,33.68,33.68,1971300
2019-12-23,33.759998,33.82,33.240002,33.57,33.57,869000
2019-12-24,33.419998,33.43,32.59,32.919998,32.919998,449200
2019-12-26,33.0,33.73,32.790001,33.650002,33.650002,495700
2019-12-27,33.700001,33.779999,33.380001,33.669998,33.669998,730900
2019-12-30,33.68,33.68,32.610001,32.900002,32.900002,763600
